alpha,log_prob
917.2078041825267,-1702.264625711756
945.0140956696829,-1701.9854927455463
1096.8154841115163,-1702.0212276226262
1089.9678483263176,-1701.9742966103888
1084.6894515790973,-1701.9405478044473
939.4334622725963,-1702.0328805550546
1016.0708193277014,-1701.715001124632
876.2317149613137,-1702.8901174844746
801.1773408678624,-1704.8481219908492
883.0115347527947,-1702.7674555333774
896.7129091663785,-1702.5434277098598
904.2419346436493,-1702.433393179954
1105.086447862856,-1702.0825372096829
1121.0339715155276,-1702.2144947421505
928.3371451020103,-1702.1397901362966
942.25515789576,-1702.0083964986025
1032.1901784162235,-1701.7297352836358
985.4263806522259,-1701.7604622415665
1067.107030131394,-1701.8439493332137
1055.6570533110373,-1701.7947005619133
1074.91521640091,-1701.8837874016517
921.2268167485101,-1702.2174603983076
893.763618744169,-1702.5890199844823
1157.5819746648974,-1702.5803177156215
1106.8483401910642,-1702.0962375415147
917.0655789931034,-1702.26633864784
933.7381156170765,-1702.0856126066853
961.088747596179,-1701.8718323786925
1160.4001320814195,-1702.6119517105783
1057.5403550416395,-1701.802035289846
937.5625741976552,-1702.0497109281898
916.088802827046,-1702.278184319732
1172.405241799656,-1702.7518704723761
995.1646820738787,-1701.7350699110723
870.081600428465,-1703.0084048248186
877.5656529117647,-1702.865349210662
998.8208496725407,-1701.7282284386529
1063.964210672722,-1701.8293307085482
1016.7646771229271,-1701.7151086588876
952.7477291947191,-1701.9266530345246
1226.0416751598968,-1703.4711311781502
1172.6112103043042,-1702.7543426437173
876.8809623522836,-1702.8780232430356
1042.6298177797032,-1701.7524794059957
1052.0777543394624,-1701.7816074481268
883.7403627231677,-1702.7547431951798
883.7403627231677,-1702.7547431951798
1187.098754670024,-1702.934101628195
1168.314256753153,-1702.7032635399644
1036.030719007265,-1701.736926257777
968.8134296130934,-1701.8288103576485
1083.8291072815152,-1701.935250506611
983.3453065598646,-1701.767268175097
993.5093665955565,-1701.7386455537085
993.8813974047495,-1701.7378157974774
1098.6393931923649,-1702.034317457076
1026.5271318811672,-1701.721681251214
1168.0597739196076,-1702.700271270493
1036.4043604921735,-1701.737699510601
947.1083360488856,-1701.9687837934289
948.53004792026,-1701.9577706542027
915.121343100463,-1702.290057740829
1080.0278240280757,-1701.9125367162985
1102.0175919476737,-1702.0592073885546
1149.8677847869264,-1702.4961467850228
981.4331914461408,-1701.7739575448481
1031.8141772736267,-1701.7291058580142
986.7245877034102,-1701.7564653684801
994.0256547163112,-1701.7374981371229
966.0493283487973,-1701.8433638195966
1106.0161260497523,-1702.0897386140962
974.2411747966136,-1701.802912442578
1095.2905611043045,-1702.0104726264221
984.5437161028397,-1701.7632887467314
1117.1586813302781,-1702.1808052335216
1116.9647712664537,-1702.1791464754685
1090.3133894893172,-1701.9765802078323
988.0688550570352,-1701.7525268810532
1165.195683026152,-1702.6668501343815
1140.7142133923114,-1702.4009834590581
908.6604406832857,-1702.3729835109557
998.8878095627566,-1701.728116606845
863.7784912966304,-1703.1367529856752
1215.1408927799341,-1703.3132950271233
1057.1431628474886,-1701.8004629774662
969.6960227760446,-1701.8243585223518
1174.6571418865976,-1702.7790282308654
871.1567911589719,-1702.987235636402
910.0435624777876,-1702.3546951350957
916.8850848499007,-1702.268516829701
1068.9312158202033,-1701.8528100798135
1051.501909366678,-1701.7796054291202
1154.4726828817536,-1702.5459618947398
901.0017696220095,-1702.4796390880372
1000.114623634927,-1701.726152840606
922.634987744971,-1702.2014966376153
1035.4415855725051,-1701.735733464457
986.2384835435249,-1701.7579396669005
972.8040858218322,-1701.8094267548568
1012.4564079428333,-1701.7152268481304
981.2640081140959,-1701.7745696348939
1228.9342497473806,-1703.513946130955
953.9080493816364,-1701.9184963752807
1045.5995044930094,-1701.7607749559597
939.7269829908467,-1702.0302833787184
967.0395087970741,-1701.8380434655737
1034.2418788312098,-1701.7334047128877
1034.2418788312098,-1701.7334047128877
1126.5277542289632,-1702.2639940949737
979.9432544252616,-1701.7794614899926
1097.828903137196,-1702.0284704151159
1071.9068754479615,-1701.8678502597702
994.3932718885467,-1701.7366989332606
994.6270026147484,-1701.7361984888382
999.6879192109118,-1701.7268175677605
840.7905179487988,-1703.669091341843
854.0420689334023,-1703.3496285369697
1052.7299764530032,-1701.7839100917363
939.3070680779883,-1702.0340025462544
967.3898300956652,-1701.8361897788773
981.9440189633774,-1701.7721293974714
1106.0711513443082,-1702.0901667885698
1131.0717454223782,-1702.30645124671
1132.0820862264868,-1702.3160753949319
1144.4548649651308,-1702.4392444524988
960.4059949821026,-1701.8759896342726
932.9157105039252,-1702.0935978357052
1105.1305017415752,-1702.0828770568899
913.0101635142652,-1702.3164567849394
1055.1612858529022,-1701.792820627605
1044.1526823233044,-1701.756633903492
1054.0245368238045,-1701.7885905330475
952.5979218576408,-1701.9277187691464
1006.2510200562452,-1701.7187317382413
945.1073977838864,-1701.9847359495882
959.5339757665636,-1701.8813841445678
952.4470488278602,-1701.928795012331
1110.9897375368932,-1702.1293105857424
1006.4258263316591,-1701.7185784003227
987.7246729895253,-1701.7535159384083
863.2566464747437,-1703.1477081047585
997.1206732937702,-1701.7312298109605
1154.303044832419,-1702.5441041015204
1208.2698579541427,-1703.2167319083467
1304.3977680601836,-1704.7554511821675
1273.3952836449962,-1704.2179802527235
1221.9265016238935,-1703.4108881623656
1195.6604663148466,-1703.045625513428
1108.2719054372103,-1702.1074689585396
971.5431448964662,-1701.815345097174
1129.9813417344096,-1702.2961392154527
1122.0272687715533,-1702.2232942339886
1121.2966741041275,-1702.216815500939
1141.544696481308,-1702.409402279473
1155.0620672678697,-1702.5524299417482
1173.8497624395704,-1702.7692586967046
1056.2568008078388,-1701.7970031782643
959.354222771748,-1701.882507992406
1046.7772954379082,-1701.76428484176
993.847256762923,-1701.7378913102732
1032.8210553362,-1701.730821380196
1035.8790476102306,-1701.7366160824063
898.5622915823077,-1702.5155590732422
1051.8065485376067,-1701.7806609334727
1096.8175533374954,-1702.0212423337402
1085.007614643287,-1701.9425213324287
1114.0389204993244,-1702.1544328084747
909.9194768202892,-1702.3563238538381
935.8157903247102,-1702.065857997079
1030.9669827574548,-1701.7277367275308
967.6726645740256,-1701.8347040855806
1025.7968982357797,-1701.7208667612294
965.6537793820424,-1701.8455226438714
1014.4838983969755,-1701.7149373720097
994.3912505767059,-1701.7367032871782
1081.5368283043817,-1701.9214179653775
1075.2508066924597,-1701.8856104993504
968.037418213361,-1701.8328024324
1148.872659633908,-1702.4855507175766
1104.4736930112383,-1702.0778246680159
839.9071142000499,-1703.691649294848
1128.81628831549,-1702.2852073289737
1134.5843760248704,-1702.340196605522
982.3724238582735,-1701.7706193345307
1020.9936211025392,-1701.7168032507793
1003.4711678495033,-1701.721600602619
990.5314276227441,-1701.745836761119
892.8772790870305,-1702.6029998473218
939.354326837191,-1702.0335827795018
909.7673410543564,-1702.3583239767224
1050.9896797188,-1701.7778490476687
925.4049065832628,-1702.1709368223565
919.0115252597857,-1702.2431628192753
906.304973333747,-1702.4048089999844
841.3797374503969,-1703.6541347141817
824.4892510071545,-1704.1118467616411
1049.5613782987143,-1701.7730736220042
878.0336762562941,-1702.8567332174423
910.867985971453,-1702.3439338716246
906.9215390379795,-1702.396395203599
924.0655191125749,-1702.185575175931
874.4329981200627,-1702.9240137060422
791.8759370933172,-1705.1783037676523
835.7993412386925,-1703.7986684439902
811.0394242819593,-1704.521173372232
868.957045530349,-1703.0307702156656
900.350867149873,-1702.4891301751113
921.6426058682088,-1702.212716641856
1115.7066984801577,-1702.1684474636727
1098.2772332930879,-1702.0316987792128
1069.7220651230289,-1701.856736655004
1074.2842814025178,-1701.880384361142
1075.8307664858921,-1701.8887824461501
1101.9907534457273,-1702.0590063660386
1083.8012762095823,-1701.9350801055448
921.791336502554,-1702.2110259103836
