,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
0,300.1666666666667,0.02143750000000004,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
1,300.1666666666667,0.016437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
2,300.1666666666667,0.016437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
3,300.1666666666667,0.015437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
4,300.1666666666667,0.02043750000000004,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
5,300.1666666666667,0.016437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
6,300.1666666666667,0.018437500000000037,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
7,300.1666666666667,0.014437500000000034,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
8,300.1666666666667,0.016437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
9,300.1666666666667,0.016437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
10,300.1666666666667,0.014437500000000034,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
11,300.1666666666667,0.016437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
12,300.1666666666667,0.014437500000000034,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
13,300.1666666666667,0.016437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
14,300.1666666666667,0.017437500000000036,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
15,300.1666666666667,0.014437500000000034,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
16,300.1666666666667,0.014437500000000034,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
17,300.1666666666667,0.015437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
18,300.1666666666667,0.016437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
19,300.1666666666667,0.017437500000000036,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
20,300.1666666666667,0.016437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
21,300.1666666666667,0.015437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
22,300.1666666666667,0.015437500000000035,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
23,300.1666666666667,0.02243750000000004,-4.101997645167302,0.02110263173576823,0.0014525525805565709,0.0002218336084554992,477.19248847732166,72.87676402476419
