I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
286.8781512605042,292.10861423220973,952.0,801.0,268.6205473072224,0.5681034482758621,20181030,1,37,RDM,O2
587.3333333333334,559.274678111588,765.0,699.0,268.6205473072224,0.5131459655485041,20181030,1,37,RDM,O2
