strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,642.0,830.8504672897196,197.07632398753893,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7481728234192022
delta,508.0,903.3503937007874,197.08661417322836,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8292959656995947
delta,603.0,1061.485903814262,192.29684908789386,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.006240276150087
delta,467.0,722.8565310492505,195.97002141327624,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6273339772473834
delta,628.0,2103.6974522292994,198.45859872611464,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,2.1724135388505887
delta,576.0,1030.5989583333333,197.66666666666666,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9716796055826533
delta,602.0,762.7558139534884,194.468438538206,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6719789219273824
delta,585.0,1079.7623931623932,192.84615384615384,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.0266905899527254
delta,802.0,1086.633416458853,191.2206982543641,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.0343788598322037
delta,491.0,1169.4358452138492,184.59674134419552,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.127029894689367
delta,528.0,791.5814393939394,177.04924242424244,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7042330969270694
delta,450.0,758.1333333333333,189.37777777777777,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6668066387044859
delta,779.0,1119.408215661104,179.01026957637998,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.0710519273856847
delta,609.0,1016.9573070607553,188.367816091954,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9564154022667739
delta,623.0,869.0850722311396,190.18298555377208,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7909550916260829
delta,834.0,1092.9688249400479,180.66546762589928,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.0414678083189972
delta,731.0,916.8714090287277,174.11217510259917,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8444251845074143
delta,609.0,1211.5303776683088,189.54187192118226,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.1741311941605954
delta,845.0,918.7715976331361,188.23076923076923,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8465513835002381
delta,726.0,1201.0867768595042,187.84848484848484,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.1624454207223076
delta,846.0,1319.7553191489362,186.62647754137114,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.2952285215736037
delta,539.0,1017.1614100185528,186.38589981447123,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9566437814404489
delta,489.0,745.8507157464213,189.58895705521473,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.653063113939658
delta,608.0,1282.1134868421052,193.38980263157896,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.2531095309885931
delta,662.0,1477.178247734139,192.32779456193353,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.471375495315413
delta,569.0,993.2372583479789,194.1792618629174,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9298740665457677
delta,425.0,937.564705882353,194.96470588235294,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8675797633877975
delta,772.0,1013.7616580310881,196.5336787564767,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9528396594523327
delta,856.0,971.106308411215,193.52803738317758,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9051108386448042
delta,515.0,898.0543689320389,196.09320388349514,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8233700262938123
delta,598.0,1066.185618729097,194.5334448160535,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.0114989799941678
delta,711.0,1127.7637130801688,199.42616033755274,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.0804012362678352
delta,598.0,818.3160535117057,197.3277591973244,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7341475535651365
delta,631.0,881.9556259904913,192.7622820919176,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8053564822968454
delta,775.0,959.6116129032258,199.7367741935484,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8922489522219508
delta,598.0,2026.2608695652175,189.68729096989966,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,2.0857665693412972
delta,570.0,1005.9614035087719,187.76315789473685,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9441116346285651
delta,589.0,883.8471986417657,190.11035653650254,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8074730405462012
delta,543.0,1579.1896869244936,189.75506445672193,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.5855202800803725
delta,758.0,837.9234828496042,188.13852242744062,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7560871107298215
delta,277.0,179.043321299639,181.23826714801444,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.01883906459958322
delta,775.0,1735.374193548387,186.24903225806452,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.7602815326781238
delta,488.0,1559.3790983606557,190.8483606557377,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.5633533997223092
delta,424.0,809.2240566037735,180.05188679245282,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7239741451868561
delta,405.0,655.9901234567901,183.4716049382716,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.5525144103122949
delta,380.0,743.4289473684211,181.11052631578949,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.650353297938125
delta,424.0,1071.8985849056603,180.48820754716982,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.0178914522479556
delta,628.0,766.2324840764331,188.50477707006368,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6758691107731821
delta,631.0,770.5007923930269,178.51347068145802,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6806450960741929
delta,644.0,758.1692546583851,187.1273291925466,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6668468325489121
delta,587.0,624.6439522998296,188.32197614991483,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.5174398932942549
delta,505.0,721.8990099009901,177.6990099009901,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6262625675482012
delta,451.0,815.0909090909091,178.6341463414634,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7305388071473863
delta,525.0,898.1352380952382,179.4152380952381,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8234605141185187
delta,592.0,780.3192567567568,182.83952702702703,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6916313786951946
delta,564.0,2145.553191489362,185.79255319148936,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,2.219247642819096
delta,595.0,1021.7579831932773,178.77142857142857,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9617870757596895
delta,595.0,1184.1226890756302,184.7126050420168,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.1434636068767947
delta,579.0,774.7374784110535,185.55094991364422,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6853856978878969
delta,660.0,1046.6363636363637,177.3212121212121,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9896245163792449
delta,443.0,919.4130925507901,183.09706546275396,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8472691784836692
delta,542.0,992.5571955719557,178.63653136531366,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.929113116403196
delta,646.0,1389.0123839009289,185.39318885448915,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.3727230928914107
delta,698.0,954.2535816618911,180.0458452722063,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8862536312299114
delta,286.0,853.7097902097902,184.37762237762237,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7737510577357991
delta,632.0,880.3117088607595,186.70569620253164,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8035170359716689
delta,550.0,454.4727272727273,188.07272727272726,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.32702832761030876
delta,477.0,1322.958071278826,183.66247379454927,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.298812212338319
delta,653.0,943.6830015313935,194.60796324655436,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8744257754187125
delta,620.0,773.2935483870967,187.57258064516128,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.683770025340697
delta,388.0,858.110824742268,191.03092783505156,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7786755558454223
delta,564.0,1408.654255319149,189.20567375886526,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.3947011887129008
delta,536.0,1312.9235074626865,191.75932835820896,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.2875841271736133
delta,597.0,938.6834170854271,187.55611390284758,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.868831535252821
delta,426.0,1337.75117370892,188.49530516431926,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.3153648215975435
delta,438.0,2637.5890410958905,188.73744292237444,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,2.769806742815516
delta,551.0,819.8239564428312,188.41379310344828,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7358348080229292
delta,718.0,967.200557103064,187.92757660167132,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9007405332559896
delta,475.0,1154.477894736842,194.7157894736842,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.1102928301868564
delta,562.0,1748.1014234875445,196.66903914590748,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.7745225524459995
delta,490.0,772.7795918367347,190.25510204081633,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6831949382692348
delta,707.0,1088.6407355021217,197.42149929278642,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.0366249314685518
delta,527.0,678.7476280834915,192.86907020872866,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.5779787159629107
delta,438.0,958.2077625570777,200.74885844748857,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8906781264706909
delta,573.0,966.9528795811518,192.62303664921467,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9004633967146941
delta,747.0,945.0977242302544,184.17670682730923,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8760087666915073
delta,626.0,907.3019169329074,194.5814696485623,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.8337174871721269
delta,741.0,786.9824561403509,192.16464237516868,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.699087105871704
delta,584.0,1450.5291095890411,199.02568493150685,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.4415566812501814
delta,732.0,756.0587431693989,196.2431693989071,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6644852946511399
delta,472.0,825.9978813559322,195.47033898305085,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7427430659198295
delta,531.0,725.2900188323918,186.8436911487759,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6300569065721672
delta,881.0,865.2463110102157,188.8410896708286,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7866597441944209
delta,463.0,854.6911447084233,186.1036717062635,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7748491355485783
delta,719.0,1072.2141863699583,183.52851182197497,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.0182445916752563
delta,623.0,1511.9309791332264,188.42215088282504,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.5102617523570483
delta,355.0,1430.8394366197183,184.5323943661972,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.4195250983118994
delta,582.0,1590.204467353952,183.82130584192439,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.5978451698312925
delta,784.0,2043.2563775510205,190.3673469387755,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,2.1047835405398962
delta,715.0,1492.9482517482518,184.54545454545453,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.489021199838555
delta,456.0,797.4122807017544,185.84649122807016,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7107574645015453
delta,701.0,815.1740370898716,189.40513552068472,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7306318224761065
delta,726.0,852.6046831955923,180.49724517906336,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7725145081558791
delta,421.0,869.2565320665083,183.92874109263659,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.7911469450707487
delta,597.0,1142.323283082077,190.2110552763819,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.0966925365114977
delta,754.0,671.5928381962865,189.25862068965517,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.5699729280023117
delta,849.0,1353.60777385159,182.92226148409895,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,1.333107422081904
delta,681.0,566.330396475771,183.05726872246697,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.45219046312009475
delta,531.0,707.2787193973635,184.87758945386065,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.6099033246438482
delta,654.0,1033.2614678899083,186.70489296636086,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9746587967663284
delta,515.0,1005.9398058252427,176.11650485436894,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.944087468094327
delta,555.0,984.8936936936936,188.84684684684686,0.0,20181122,glycerol,37,O2,1,,,611.5492924421471,611.5492924421471,614.0907657333564,559.9737904044299,673.50779373752,0.9205381097237217
