alpha,log_prob
246.33596014221732,-4374.5605069689345
245.06124481651733,-4374.577919528575
238.42161197573037,-4374.807381180837
239.66890554884475,-4374.745870826331
256.9202459364943,-4374.716534838165
228.21052167284137,-4375.661926051165
270.1497016601255,-4375.574742432292
262.7046793345403,-4375.008653248782
267.73067372835334,-4375.368620601367
246.75514522190042,-4374.5565737338
249.4934159947542,-4374.5522042625225
257.82038155416296,-4374.752956196477
254.8827618260564,-4374.64690298692
248.7382454036637,-4374.549762501281
256.37108788771815,-4374.696004821734
254.78570630674324,-4374.644036478439
251.18270475655228,-4374.567489560608
245.166509205246,-4374.5761681692875
249.15106232386262,-4374.550757488838
248.41248653225944,-4374.549559145857
257.1541646053015,-4374.725670094891
255.65730777619953,-4374.671256361841
224.41378261037744,-4376.1531906692535
231.277034322042,-4375.336509242404
235.7467078040863,-4374.9694765413815
262.7710790391411,-4375.012784819918
246.1804639263323,-4374.562190282689
250.6365706413193,-4374.561077600396
256.18344075135167,-4374.6892858187
240.30116395145015,-4374.718026297776
253.5230983591301,-4374.6105446507345
252.56727587150883,-4374.589940102568
269.1831167203074,-4375.489902873076
271.17229736734953,-4375.668026659758
258.72441288313985,-4374.7929565964705
259.5252853836585,-4374.831218373262
264.9996292626325,-4375.161278409521
218.79474504527147,-4377.072658205547
268.4328545823025,-4375.426316170439
269.58711160067514,-4375.524965071453
264.82478966089525,-4375.148945963524
259.9573052381385,-4374.852948363148
266.9038521259936,-4375.3029612783685
266.9038521259936,-4375.3029612783685
263.256830969677,-4375.0435295996285
263.256830969677,-4375.0435295996285
233.99937034741163,-4375.098287615358
222.3207417359175,-4376.467949592003
255.54843591837636,-4374.667675228895
252.43677142389816,-4374.587448305821
250.1956634761425,-4374.556922212612
250.78536497218622,-4374.562686246156
254.59361289615032,-4374.638485278227
242.7148770485477,-4374.631890904064
255.44006686005895,-4374.664161800498
257.0096778251878,-4374.719999990897
222.70709792931723,-4376.407424526643
258.12857265321435,-4374.766209837935
263.86468509496814,-4375.083283695114
265.4433354448843,-4375.193090096236
259.4006253751449,-4374.825089692339
264.9472937012876,-4375.157574830237
259.55903865646343,-4374.832888719396
260.53334352210004,-4374.883099742863
251.69956202590322,-4374.574836788843
247.2105473197629,-4374.553294881577
249.79628477276515,-4374.553951418216
248.7647958240591,-4374.549801740862
240.67794867742325,-4374.7024869307215
239.40458618412057,-4374.758172998605
236.47521858060483,-4374.921179544651
264.08086932238564,-4375.097763307648
258.43016708704783,-4374.7795637469435
254.21192566411332,-4374.627938734697
256.8909913483228,-4374.715408715832
263.83402678913694,-4375.081244703087
264.80626360837357,-4375.147645951985
258.0879349918956,-4374.764439490795
253.68522691608842,-4374.614447955803
243.56476101373178,-4374.609011824737
239.49510464095567,-4374.753915901293
250.91861369197653,-4374.5642148561465
265.26817337305937,-4375.180443797897
232.74074147765853,-4375.202648775987
252.4858315715505,-4374.588375929853
244.44620372879038,-4374.5892918562495
251.30895192071551,-4374.569169796501
245.12805313981127,-4374.576801406485
237.616190744942,-4374.851808624857
245.07291023450975,-4374.577722643691
248.5052353735482,-4374.549564606285
248.03483438558087,-4374.54996956536
257.9784873615738,-4374.759705819665
239.59970390068446,-4374.749053828647
257.71369430928667,-4374.748460904484
244.93421526251683,-4374.580108708759
255.1289759171699,-4374.654360320646
258.6361301046111,-4374.788900645285
249.1659376331674,-4374.550808665176
252.76641663639094,-4374.593891857451
243.582275908922,-4374.608580411308
253.2454114918724,-4374.604133393656
274.3401612967094,-4375.979442881223
237.2657040316249,-4374.872310407814
234.69589530957356,-4375.044725103128
230.00950156105117,-4375.4635253206
222.0309213559925,-4376.514081693907
244.70652597324855,-4374.584240320303
253.61806800338275,-4374.612816790663
275.94777800552083,-4376.1500789196025
274.73082421321897,-4376.0201424386205
273.2580965072792,-4375.869316183812
273.49584536606994,-4375.8931829613575
277.47577377146496,-4376.319880472983
267.4006553931018,-4375.342116354991
253.69089615462963,-4374.614586575275
242.89290361733774,-4374.626781581936
238.12844691760995,-4374.823121095023
242.95365111578676,-4374.62507668707
235.61867823423265,-4374.978290214579
240.56281630277917,-4374.707152098772
270.3085936914842,-4375.589000343263
263.80973993286506,-4375.079632007492
270.9414272523709,-4375.646651755819
231.6572292467284,-4375.300430833679
252.00781540707624,-4374.579806511832
241.42154626186291,-4374.6741077392235
256.3579189485309,-4374.695528351848
257.3123542643373,-4374.731979421205
243.87026155409671,-4374.601717712662
234.90023295435824,-4375.029571455801
244.6104378706166,-4374.586064117401
241.16680602456825,-4374.683489371492
255.30354412941776,-4374.659808400169
243.09721515843316,-4374.621125308909
244.32384435133122,-4374.591787436375
244.08115812954563,-4374.59696722515
232.492682086002,-4375.224381151561
232.492682086002,-4375.224381151561
246.57637818900002,-4374.558143468986
246.50474689764675,-4374.558817339357
208.70377512985186,-4379.368672946334
216.08039926054724,-4377.604909476055
244.5963262894596,-4374.5863359777595
244.5963262894596,-4374.5863359777595
239.1628166296495,-4374.7697693338205
238.5505062993508,-4374.800616317174
238.5505062993508,-4374.800616317174
245.2736666356811,-4374.574443602122
248.7515224340576,-4374.5497816975
243.7073960524342,-4374.605545394484
244.7893158955705,-4374.582707133869
252.21471319982302,-4374.58338716525
250.92758302039604,-4374.564320734351
265.10186372833044,-4375.168542794246
273.52789395831,-4375.896414481276
250.8781578209865,-4374.563741970103
247.1401582083016,-4374.553734315851
238.30951650173228,-4374.813341478566
258.4144301873058,-4374.778857590258
250.83358489847063,-4374.563229824162
246.3205120262229,-4374.560668758856
244.39228913682982,-4374.590381903136
255.45069607677382,-4374.664504149515
267.37067276516746,-4375.339727908249
244.85700274188804,-4374.581479882767
275.43045778317077,-4376.094263486627
274.68457865376206,-4376.015298705244
266.9860657383865,-4375.3093789028
252.6095445588137,-4374.590763802011
248.10119213060494,-4374.549847033787
244.69150307590854,-4374.584522318512
246.41445633062455,-4374.559703397402
235.38416538705064,-4374.994688457137
245.15931062721296,-4374.576286128421
248.04201748379202,-4374.5499552621
248.33297529186987,-4374.54958776963
250.40566673018608,-4374.558787171631
237.94914505872458,-4374.832990552321
233.43238443839152,-4375.144084939252
236.21234780535087,-4374.938244122762
