well_id,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std,carbon,strain
27,55.16666666666666,0.02635937499999995,-3.643537352774274,0.014466824012032748,0.005132063066020542,0.0006913611454325711,135.06209328355334,18.19476540249212,glucose,delta
27,244.16666666666663,0.08542187499999997,-2.473670611743046,0.014466824012032748,0.002515071042783701,0.0006913611454326102,275.5974558049718,75.75824677809106,glucose,delta
27,237.16666666666663,0.08231249999999996,-2.492868824864445,0.011158360575929484,0.002970630719738021,0.0005722593219735625,233.33333758195084,44.9491000922024,glucose,delta
27,230.16666666666663,0.08020312499999997,-2.5152617442523706,0.00896130207679797,0.003427174495035601,0.00046723192278557357,202.25033232594274,27.57309608645703,glucose,delta
27,223.16666666666663,0.07743749999999995,-2.5408421120966977,0.007774648996355514,0.003880650001094832,0.00037656069331635985,178.61625767961308,17.332112355000564,glucose,delta
27,216.16666666666663,0.07529687499999996,-2.5695741227114013,0.00733549411307058,0.004326958730598074,0.0003007613738743577,160.19269508127206,11.134789596345428,glucose,delta
27,209.16666666666663,0.07234374999999996,-2.601393219344004,0.007293651796207089,0.004761990379852699,0.00024070293678098872,145.55829081313394,7.357492409009511,glucose,delta
27,202.16666666666663,0.07840624999999994,-2.636206133473479,0.007369853645664961,0.005181657730231548,0.00019748838233532088,133.76938745218342,5.098349082338551,glucose,delta
27,188.16666666666663,0.06535937499999998,-2.7142987326388948,0.0073637891687283324,0.005958876403690659,0.00016111529770372035,116.32179182817774,3.1450929420552467,glucose,delta
27,181.16666666666663,0.06343749999999994,-2.757252104824147,0.007226211497852257,0.006308683317272676,0.00016145816448344033,109.8719250437192,2.811952740954851,glucose,delta
27,174.16666666666663,0.060437499999999963,-2.802548452100723,0.0070296030963461036,0.006627705123914196,0.00016717072967238863,104.58328600934885,2.63790616915583,glucose,delta
27,167.16666666666666,0.057453124999999966,-2.8499600682023356,0.0068189777227453344,0.00691248797862698,0.00017409418652480088,100.2746308858861,2.5254626622324374,glucose,delta
27,160.16666666666666,0.054359374999999974,-2.8992358377603296,0.006642821204850223,0.007159802414696603,0.0001797381119829129,96.81093700814331,2.430320563235507,glucose,delta
27,153.16666666666666,0.05239062499999997,-2.950102909777229,0.006542627862684881,0.007366672391904583,0.00018282266295843296,94.092304324767,2.335139222351344,glucose,delta
27,195.16666666666663,0.06826562499999994,-2.673891169162289,0.007411831192366925,0.00558193172632615,0.0001715760339980009,124.17693632669217,3.816919893246154,glucose,delta
27,139.16666666666666,0.04742187499999995,-3.0554222763724965,0.006642821204850223,0.007648601047301251,0.00017973811198306372,90.62404696928425,2.1296175603603933,glucose,delta
27,146.16666666666666,0.050328124999999974,-3.002268567151873,0.006542627862684881,0.007530402215151888,0.00018282266295835883,92.04650173469712,2.234699566150478,glucose,delta
27,69.16666666666667,0.02834374999999996,-3.5650294663513478,0.008961302076996195,0.00605291734768576,0.00046723192278551556,114.51456227548844,8.839515897135929,glucose,delta
27,76.16666666666667,0.02942187499999996,-3.521266057462185,0.007774648996412634,0.006442809472186006,0.00037656069331632385,107.58461561719358,6.287961427677464,glucose,delta
27,83.16666666666667,0.03039062499999995,-3.4749454553196983,0.007335494113010041,0.006783290289850141,0.0003007613738743577,102.18450795141462,4.530714695511233,glucose,delta
27,90.16666666666669,0.03221874999999996,-3.4264184346104685,0.007293651796267976,0.00707302319929437,0.00024070293678087612,97.99871441522998,3.3350065022902107,glucose,delta
27,97.16666666666669,0.03342187499999995,-3.3760438094286656,0.007369853645544445,0.007311049459337138,0.00019748838233552674,94.80816460278605,2.5609881541277586,glucose,delta
27,62.16666666666666,0.027453124999999953,-3.6058955536207122,0.011158360575889684,0.00561531694310391,0.0005722593219735151,123.43865672821717,12.579685656276569,glucose,delta
27,111.16666666666669,0.03832812499999998,-3.2712111023851094,0.007363789169029868,0.007630081498438246,0.00016111529770372035,90.84400745939887,1.9182441641568135,glucose,delta
27,118.16666666666669,0.040421874999999954,-3.217486568634399,0.007226211497913713,0.007711114706937305,0.00016145816448360822,89.88936190202894,1.882136621083774,glucose,delta
27,125.16666666666669,0.042374999999999954,-3.163376049978524,0.007029603096472452,0.007740494933070163,0.00016717072967238863,89.5481731534469,1.9339633416636752,glucose,delta
27,132.16666666666666,0.044453124999999954,-3.10923789963158,0.0068189777226802094,0.007719204764877752,0.00017409418652480088,89.79515399225487,2.0251845577772305,glucose,delta
