date,run,temp,carbon,operator,strain,atc_ngml,position,cell_id,area_um,area_pix,mean_intensity
20181002,r1,37,glucose,o2,dilution,8,1,22,3.291275,779.0,410.0
20181002,r1,37,glucose,o2,dilution,8,2,1,4.347525,1029.0,445.0
20181002,r1,37,glucose,o2,dilution,8,2,2,3.7813750000000006,895.0,312.0
20181002,r1,37,glucose,o2,dilution,8,2,3,2.9575000000000005,700.0,365.0
20181002,r1,37,glucose,o2,dilution,8,2,4,3.2532500000000004,770.0,343.0
20181002,r1,37,glucose,o2,dilution,8,2,5,6.58255,1558.0,367.0
20181002,r1,37,glucose,o2,dilution,8,2,6,3.612375000000001,855.0,329.0
20181002,r1,37,glucose,o2,dilution,8,2,7,5.8896500000000005,1394.0,398.0
20181002,r1,37,glucose,o2,dilution,8,2,8,2.708225,641.0,403.0
20181002,r1,37,glucose,o2,dilution,8,2,9,3.72645,882.0,302.0
20181002,r1,37,glucose,o2,dilution,8,2,10,3.409575,807.0,313.0
20181002,r1,37,glucose,o2,dilution,8,2,11,3.616600000000001,856.0,359.0
20181002,r1,37,glucose,o2,dilution,8,2,12,2.8392000000000004,672.0,302.0
20181002,r1,37,glucose,o2,dilution,8,2,13,4.0898,968.0,362.0
20181002,r1,37,glucose,o2,dilution,8,2,14,3.5954750000000004,851.0,352.0
20181002,r1,37,glucose,o2,dilution,8,2,15,2.7716000000000003,656.0,331.0
20181002,r1,37,glucose,o2,dilution,8,2,16,2.9194750000000003,691.0,372.0
20181002,r1,37,glucose,o2,dilution,8,3,1,4.550325000000001,1077.0,312.0
20181002,r1,37,glucose,o2,dilution,8,3,2,2.4040250000000003,569.0,425.0
20181002,r1,37,glucose,o2,dilution,8,3,3,3.2743750000000005,775.0,380.0
20181002,r1,37,glucose,o2,dilution,8,3,4,3.8194,904.0,372.0
20181002,r1,37,glucose,o2,dilution,8,3,5,3.637725000000001,861.0,312.0
20181002,r1,37,glucose,o2,dilution,8,3,6,3.43915,814.0,362.0
20181002,r1,37,glucose,o2,dilution,8,3,7,2.8856750000000004,683.0,478.0
20181002,r1,37,glucose,o2,dilution,8,3,8,9.3119,2204.0,457.0
20181002,r1,37,glucose,o2,dilution,8,3,9,5.1038000000000014,1208.0,378.0
20181002,r1,37,glucose,o2,dilution,8,3,10,3.612375000000001,855.0,458.0
20181002,r1,37,glucose,o2,dilution,8,3,11,2.4293750000000003,575.0,226.0
20181002,r1,37,glucose,o2,dilution,8,3,12,3.5912500000000005,850.0,443.0
20181002,r1,37,glucose,o2,dilution,8,4,1,2.6955500000000003,638.0,306.0
20181002,r1,37,glucose,o2,dilution,8,4,2,4.203875,995.0,364.0
20181002,r1,37,glucose,o2,dilution,8,4,3,2.7927250000000003,661.0,376.0
20181002,r1,37,glucose,o2,dilution,8,4,4,3.189875,755.0,416.0
20181002,r1,37,glucose,o2,dilution,8,4,5,2.89835,686.0,421.0
20181002,r1,37,glucose,o2,dilution,8,4,6,6.802250000000001,1610.0,457.0
20181002,r1,37,glucose,o2,dilution,8,4,7,1.9604,464.0,292.0
20181002,r1,37,glucose,o2,dilution,8,4,8,3.89545,922.0,408.0
20181002,r1,37,glucose,o2,dilution,8,4,9,5.4460250000000014,1289.0,323.0
20181002,r1,37,glucose,o2,dilution,8,4,10,3.2997250000000005,781.0,359.0
20181002,r1,37,glucose,o2,dilution,8,4,11,4.2714750000000015,1011.0,441.0
20181002,r1,37,glucose,o2,dilution,8,4,12,6.09245,1442.0,396.0
20181002,r1,37,glucose,o2,dilution,8,4,13,3.33775,790.0,359.0
20181002,r1,37,glucose,o2,dilution,8,5,1,6.367075000000002,1507.0,409.0
20181002,r1,37,glucose,o2,dilution,8,5,2,3.2743750000000005,775.0,206.0
20181002,r1,37,glucose,o2,dilution,8,5,3,2.8223000000000003,668.0,440.0
20181002,r1,37,glucose,o2,dilution,8,5,4,5.2981500000000015,1254.0,433.0
20181002,r1,37,glucose,o2,dilution,8,5,5,3.789825,897.0,367.0
20181002,r1,37,glucose,o2,dilution,8,5,6,3.739125000000001,885.0,336.0
20181002,r1,37,glucose,o2,dilution,8,5,7,3.3039500000000004,782.0,342.0
20181002,r1,37,glucose,o2,dilution,8,5,8,4.871425,1153.0,398.0
20181002,r1,37,glucose,o2,dilution,8,5,9,3.4180250000000005,809.0,352.0
20181002,r1,37,glucose,o2,dilution,8,5,10,2.8814500000000005,682.0,370.0
20181002,r1,37,glucose,o2,dilution,8,5,11,3.984175000000001,943.0,384.0
20181002,r1,37,glucose,o2,dilution,8,5,12,4.803825000000002,1137.0,372.0
20181002,r1,37,glucose,o2,dilution,8,5,13,3.38845,802.0,371.0
20181002,r1,37,glucose,o2,dilution,8,5,14,4.647500000000001,1100.0,381.0
20181002,r1,37,glucose,o2,dilution,8,5,15,3.1518500000000005,746.0,370.0
20181002,r1,37,glucose,o2,dilution,8,5,16,2.3998000000000004,568.0,268.0
20181002,r1,37,glucose,o2,dilution,8,5,17,2.67865,634.0,370.0
20181002,r1,37,glucose,o2,dilution,8,5,18,1.4365,340.0,227.0
20181002,r1,37,glucose,o2,dilution,8,5,19,3.3335250000000003,789.0,351.0
20181002,r1,37,glucose,o2,dilution,8,5,20,3.0293250000000005,717.0,429.0
20181002,r1,37,glucose,o2,dilution,8,5,21,7.634575000000001,1807.0,411.0
20181002,r1,37,glucose,o2,dilution,8,5,22,4.085575,967.0,399.0
20181002,r1,37,glucose,o2,dilution,8,5,23,2.1125000000000003,500.0,342.0
20181002,r1,37,glucose,o2,dilution,8,5,24,3.5785750000000003,847.0,380.0
20181002,r1,37,glucose,o2,dilution,8,5,25,3.6335,860.0,378.0
20181002,r1,37,glucose,o2,dilution,8,5,26,1.6519750000000002,391.0,213.0
20181002,r1,37,glucose,o2,dilution,8,5,27,3.0124250000000004,713.0,381.0
20181002,r1,37,glucose,o2,dilution,8,5,28,3.8025,900.0,384.0
20181002,r1,37,glucose,o2,dilution,8,5,29,3.908125000000001,925.0,323.0
20181002,r1,37,glucose,o2,dilution,8,5,30,5.577000000000001,1320.0,396.0
20181002,r1,37,glucose,o2,dilution,8,5,31,3.663075000000001,867.0,403.0
20181002,r1,37,glucose,o2,dilution,8,5,32,2.34065,554.0,355.0
20181002,r1,37,glucose,o2,dilution,8,5,33,3.925025,929.0,385.0
20181002,r1,37,glucose,o2,dilution,8,5,34,9.2781,2196.0,447.0
20181002,r1,37,glucose,o2,dilution,8,5,35,3.11805,738.0,386.0
20181002,r1,37,glucose,o2,dilution,8,5,36,3.4011250000000004,805.0,364.0
20181002,r1,37,glucose,o2,dilution,8,5,37,2.488525,589.0,434.0
20181002,r1,37,glucose,o2,dilution,8,5,38,6.650150000000001,1574.0,430.0
20181002,r1,37,glucose,o2,dilution,8,5,39,3.941925,933.0,361.0
20181002,r1,37,glucose,o2,dilution,8,5,40,3.2997250000000005,781.0,346.0
20181002,r1,37,glucose,o2,dilution,8,5,41,3.3546500000000004,794.0,382.0
20181002,r1,37,glucose,o2,dilution,8,5,42,2.505425,593.0,370.0
20181002,r1,37,glucose,o2,dilution,8,5,43,2.5941500000000004,614.0,340.0
20181002,r1,37,glucose,o2,dilution,8,5,44,5.585450000000002,1322.0,405.0
20181002,r1,37,glucose,o2,dilution,8,5,45,2.4462750000000004,579.0,317.0
20181002,r1,37,glucose,o2,dilution,8,5,46,2.851875,675.0,362.0
20181002,r1,37,glucose,o2,dilution,8,5,47,3.62505,858.0,382.0
20181002,r1,37,glucose,o2,dilution,8,5,48,2.8941250000000003,685.0,304.0
20181002,r1,37,glucose,o2,dilution,8,5,49,4.685525,1109.0,341.0
20181002,r1,37,glucose,o2,dilution,8,5,50,3.147625000000001,745.0,322.0
20181002,r1,37,glucose,o2,dilution,8,5,51,4.841850000000001,1146.0,384.0
20181002,r1,37,glucose,o2,dilution,8,5,52,3.925025,929.0,341.0
20181002,r1,37,glucose,o2,dilution,8,5,53,2.7842750000000005,659.0,357.0
20181002,r1,37,glucose,o2,dilution,8,5,54,3.5912500000000005,850.0,380.0
20181002,r1,37,glucose,o2,dilution,8,5,55,2.8180750000000003,667.0,433.0
20181002,r1,37,glucose,o2,dilution,8,5,56,4.144725,981.0,354.0
20181002,r1,37,glucose,o2,dilution,8,5,57,2.6702000000000004,632.0,420.0
20181002,r1,37,glucose,o2,dilution,8,5,58,2.8434250000000003,673.0,357.0
20181002,r1,37,glucose,o2,dilution,8,5,59,3.2067750000000004,759.0,346.0
20181002,r1,37,glucose,o2,dilution,8,6,1,3.0166500000000003,714.0,382.0
20181002,r1,37,glucose,o2,dilution,8,6,2,3.240575,767.0,352.0
20181002,r1,37,glucose,o2,dilution,8,6,3,4.698200000000001,1112.0,380.0
20181002,r1,37,glucose,o2,dilution,8,6,4,2.8899000000000004,684.0,282.0
20181002,r1,37,glucose,o2,dilution,8,6,5,3.510975,831.0,283.0
20181002,r1,37,glucose,o2,dilution,8,6,6,4.2757000000000005,1012.0,338.0
20181002,r1,37,glucose,o2,dilution,8,6,7,6.63325,1570.0,425.0
20181002,r1,37,glucose,o2,dilution,8,6,8,4.4700500000000005,1058.0,376.0
20181002,r1,37,glucose,o2,dilution,8,6,9,3.2025500000000005,758.0,325.0
20181002,r1,37,glucose,o2,dilution,8,6,10,7.144475000000001,1691.0,412.0
20181002,r1,37,glucose,o2,dilution,8,6,11,4.896775000000001,1159.0,364.0
20181002,r1,37,glucose,o2,dilution,8,6,12,2.7209000000000003,644.0,335.0
20181002,r1,37,glucose,o2,dilution,8,6,13,1.7069,404.0,201.0
20181002,r1,37,glucose,o2,dilution,8,6,14,6.747325000000001,1597.0,430.0
20181002,r1,37,glucose,o2,dilution,8,6,15,4.1405,980.0,364.0
20181002,r1,37,glucose,o2,dilution,8,6,16,3.89545,922.0,376.0
20181002,r1,37,glucose,o2,dilution,8,6,17,2.5941500000000004,614.0,373.0
20181002,r1,37,glucose,o2,dilution,8,6,18,4.5292,1072.0,404.0
20181002,r1,37,glucose,o2,dilution,8,6,19,5.234775000000001,1239.0,408.0
20181002,r1,37,glucose,o2,dilution,8,6,20,4.5207500000000005,1070.0,362.0
20181002,r1,37,glucose,o2,dilution,8,6,21,5.669950000000001,1342.0,444.0
20181002,r1,37,glucose,o2,dilution,8,6,22,3.4011250000000004,805.0,374.0
20181002,r1,37,glucose,o2,dilution,8,6,23,1.170325,277.0,241.0
20181002,r1,37,glucose,o2,dilution,8,6,24,2.801175,663.0,377.0
20181002,r1,37,glucose,o2,dilution,8,6,25,2.5012000000000003,592.0,453.0
20181002,r1,37,glucose,o2,dilution,8,6,26,2.8392000000000004,672.0,310.0
20181002,r1,37,glucose,o2,dilution,8,6,27,4.753125000000002,1125.0,347.0
20181002,r1,37,glucose,o2,dilution,8,6,28,3.4518250000000004,817.0,276.0
20181002,r1,37,glucose,o2,dilution,8,6,29,3.654625,865.0,414.0
20181002,r1,37,glucose,o2,dilution,8,6,30,2.8856750000000004,683.0,371.0
20181002,r1,37,glucose,o2,dilution,8,6,31,5.424900000000001,1284.0,394.0
20181002,r1,37,glucose,o2,dilution,8,6,32,2.826525,669.0,405.0
20181002,r1,37,glucose,o2,dilution,8,6,33,8.906300000000002,2108.0,437.0
20181002,r1,37,glucose,o2,dilution,8,6,34,3.0758000000000005,728.0,345.0
20181002,r1,37,glucose,o2,dilution,8,6,35,4.92635,1166.0,370.0
20181002,r1,37,glucose,o2,dilution,8,6,36,2.6406250000000004,625.0,388.0
20181002,r1,37,glucose,o2,dilution,8,6,37,2.632175,623.0,354.0
20181002,r1,37,glucose,o2,dilution,8,6,38,4.14895,982.0,354.0
20181002,r1,37,glucose,o2,dilution,8,6,39,3.798275,899.0,295.0
20181002,r1,37,glucose,o2,dilution,8,6,40,3.5321,836.0,483.0
20181002,r1,37,glucose,o2,dilution,8,6,41,4.3433,1028.0,362.0
20181002,r1,37,glucose,o2,dilution,8,6,42,4.001075,947.0,406.0
20181002,r1,37,glucose,o2,dilution,8,6,43,2.344875,555.0,444.0
20181002,r1,37,glucose,o2,dilution,8,6,44,3.616600000000001,856.0,309.0
20181002,r1,37,glucose,o2,dilution,8,6,45,4.017975000000002,951.0,357.0
20181002,r1,37,glucose,o2,dilution,8,6,46,3.60815,854.0,351.0
20181002,r1,37,glucose,o2,dilution,8,6,47,8.323250000000002,1970.0,380.0
20181002,r1,37,glucose,o2,dilution,8,6,48,5.8431750000000005,1383.0,419.0
20181002,r1,37,glucose,o2,dilution,8,6,49,7.761325000000001,1837.0,363.0
20181002,r1,37,glucose,o2,dilution,8,6,50,3.74335,886.0,411.0
20181002,r1,37,glucose,o2,dilution,8,6,51,2.873,680.0,365.0
20181002,r1,37,glucose,o2,dilution,8,6,52,3.992625,945.0,354.0
20181002,r1,37,glucose,o2,dilution,8,6,53,2.9828500000000004,706.0,347.0
20181002,r1,37,glucose,o2,dilution,8,6,54,4.461600000000002,1056.0,360.0
20181002,r1,37,glucose,o2,dilution,8,6,55,3.874325,917.0,321.0
20181002,r1,37,glucose,o2,dilution,8,6,56,6.0797750000000015,1439.0,404.0
20181002,r1,37,glucose,o2,dilution,8,6,57,4.347525,1029.0,400.0
20181002,r1,37,glucose,o2,dilution,8,6,58,3.709550000000001,878.0,392.0
20181002,r1,37,glucose,o2,dilution,8,6,59,3.071575,727.0,348.0
20181002,r1,37,glucose,o2,dilution,8,6,60,7.098000000000001,1680.0,443.0
20181002,r1,37,glucose,o2,dilution,8,6,61,3.587025000000001,849.0,412.0
20181002,r1,37,glucose,o2,dilution,8,6,62,7.909200000000001,1872.0,396.0
20181002,r1,37,glucose,o2,dilution,8,6,63,9.64145,2282.0,372.0
20181002,r1,37,glucose,o2,dilution,8,6,64,3.460275,819.0,352.0
20181002,r1,37,glucose,o2,dilution,8,6,65,5.961475000000001,1411.0,389.0
20181002,r1,37,glucose,o2,dilution,8,6,66,2.2054500000000004,522.0,399.0
20181002,r1,37,glucose,o2,dilution,8,6,67,5.1714,1224.0,393.0
20181002,r1,37,glucose,o2,dilution,8,6,68,2.78005,658.0,358.0
20181002,r1,37,glucose,o2,dilution,8,6,69,3.882775000000001,919.0,375.0
20181002,r1,37,glucose,o2,dilution,8,6,70,2.39135,566.0,248.0
20181002,r1,37,glucose,o2,dilution,8,6,71,2.18855,518.0,362.0
20181002,r1,37,glucose,o2,dilution,8,6,72,6.586775,1559.0,391.0
20181002,r1,37,glucose,o2,dilution,8,6,73,3.7813750000000006,895.0,392.0
20181002,r1,37,glucose,o2,dilution,8,6,74,4.457375000000001,1055.0,364.0
20181002,r1,37,glucose,o2,dilution,8,6,75,3.3588750000000003,795.0,384.0
20181002,r1,37,glucose,o2,dilution,8,6,76,2.4209250000000004,573.0,366.0
20181002,r1,37,glucose,o2,dilution,8,6,77,3.2574750000000003,771.0,357.0
20181002,r1,37,glucose,o2,dilution,8,6,78,6.409325000000001,1517.0,364.0
20181002,r1,37,glucose,o2,dilution,8,6,79,2.3279750000000003,551.0,415.0
20181002,r1,37,glucose,o2,dilution,8,6,80,3.4433750000000005,815.0,328.0
20181002,r1,37,glucose,o2,dilution,8,6,81,2.9532750000000005,699.0,366.0
20181002,r1,37,glucose,o2,dilution,8,6,82,3.215225,761.0,344.0
20181002,r1,37,glucose,o2,dilution,8,6,83,1.8252,432.0,214.0
20181002,r1,37,glucose,o2,dilution,8,6,84,3.7560250000000006,889.0,382.0
20181002,r1,37,glucose,o2,dilution,8,6,85,3.28705,778.0,407.0
20181002,r1,37,glucose,o2,dilution,8,6,86,1.859,440.0,204.0
20181002,r1,37,glucose,o2,dilution,8,6,87,3.1983250000000005,757.0,346.0
20181002,r1,37,glucose,o2,dilution,8,6,88,3.1434,744.0,316.0
20181002,r1,37,glucose,o2,dilution,8,6,89,2.513875,595.0,381.0
20181002,r1,37,glucose,o2,dilution,8,6,90,3.0589000000000004,724.0,350.0
20181002,r1,37,glucose,o2,dilution,8,6,91,2.556125,605.0,402.0
20181002,r1,37,glucose,o2,dilution,8,6,92,3.122275,739.0,358.0
20181002,r1,37,glucose,o2,dilution,8,6,93,4.503850000000001,1066.0,374.0
20181002,r1,37,glucose,o2,dilution,8,6,94,2.5645750000000005,607.0,408.0
20181002,r1,37,glucose,o2,dilution,8,6,95,1.6773250000000002,397.0,199.0
20181002,r1,37,glucose,o2,dilution,8,6,96,3.0082000000000004,712.0,398.0
20181002,r1,37,glucose,o2,dilution,8,6,97,2.5519000000000003,604.0,378.0
20181002,r1,37,glucose,o2,dilution,8,6,98,3.0589000000000004,724.0,328.0
20181002,r1,37,glucose,o2,dilution,8,6,99,2.513875,595.0,339.0
20181002,r1,37,glucose,o2,dilution,8,6,100,2.412475,571.0,392.0
20181002,r1,37,glucose,o2,dilution,8,6,101,4.017975000000002,951.0,373.0
20181002,r1,37,glucose,o2,dilution,8,6,102,2.5012000000000003,592.0,392.0
20181002,r1,37,glucose,o2,dilution,8,6,103,2.4969750000000004,591.0,382.0
20181002,r1,37,glucose,o2,dilution,8,6,104,3.1814250000000004,753.0,311.0
20181002,r1,37,glucose,o2,dilution,8,6,105,6.802250000000001,1610.0,343.0
20181002,r1,37,glucose,o2,dilution,8,6,106,3.2617000000000003,772.0,340.0
20181002,r1,37,glucose,o2,dilution,8,6,107,2.336425,553.0,371.0
20181002,r1,37,glucose,o2,dilution,8,6,108,8.112,1920.0,423.0
20181002,r1,37,glucose,o2,dilution,8,7,1,2.927925,693.0,340.0
20181002,r1,37,glucose,o2,dilution,8,7,2,4.406675000000001,1043.0,408.0
20181002,r1,37,glucose,o2,dilution,8,7,3,4.888325000000001,1157.0,337.0
20181002,r1,37,glucose,o2,dilution,8,7,4,3.709550000000001,878.0,382.0
20181002,r1,37,glucose,o2,dilution,8,7,5,2.5983750000000003,615.0,285.0
20181002,r1,37,glucose,o2,dilution,8,7,6,5.374200000000001,1272.0,402.0
20181002,r1,37,glucose,o2,dilution,8,7,7,3.74335,886.0,383.0
20181002,r1,37,glucose,o2,dilution,8,7,8,2.6448500000000004,626.0,380.0
20181002,r1,37,glucose,o2,dilution,8,7,9,2.6026,616.0,297.0
20181002,r1,37,glucose,o2,dilution,8,7,10,2.366,560.0,330.0
20181002,r1,37,glucose,o2,dilution,8,7,11,3.9208,928.0,286.0
20181002,r1,37,glucose,o2,dilution,8,7,12,3.2574750000000003,771.0,308.0
20181002,r1,37,glucose,o2,dilution,8,7,13,3.1814250000000004,753.0,342.0
20181002,r1,37,glucose,o2,dilution,8,7,14,4.351750000000001,1030.0,425.0
20181002,r1,37,glucose,o2,dilution,8,7,15,2.6659750000000004,631.0,327.0
20181002,r1,37,glucose,o2,dilution,8,8,1,2.4293750000000003,575.0,322.0
20181002,r1,37,glucose,o2,dilution,8,8,2,3.705325,877.0,379.0
20181002,r1,37,glucose,o2,dilution,8,8,3,3.815175,903.0,370.0
20181002,r1,37,glucose,o2,dilution,8,8,4,4.503850000000001,1066.0,428.0
20181002,r1,37,glucose,o2,dilution,8,8,5,1.3477750000000002,319.0,186.0
20181002,r1,37,glucose,o2,dilution,8,8,6,3.2955000000000005,780.0,346.0
20181002,r1,37,glucose,o2,dilution,8,8,7,2.023775,479.0,395.0
20181002,r1,37,glucose,o2,dilution,8,8,8,3.096925,733.0,355.0
20181002,r1,37,glucose,o2,dilution,8,8,9,5.775575000000001,1367.0,344.0
20181002,r1,37,glucose,o2,dilution,8,8,10,4.161625000000001,985.0,348.0
20181002,r1,37,glucose,o2,dilution,8,9,1,2.927925,693.0,332.0
20181002,r1,37,glucose,o2,dilution,8,9,2,3.1814250000000004,753.0,329.0
20181002,r1,37,glucose,o2,dilution,8,9,3,3.9208,928.0,307.0
20181002,r1,37,glucose,o2,dilution,8,9,4,2.9194750000000003,691.0,358.0
20181002,r1,37,glucose,o2,dilution,8,9,5,2.5983750000000003,615.0,326.0
20181002,r1,37,glucose,o2,dilution,8,9,6,3.4687250000000005,821.0,406.0
20181002,r1,37,glucose,o2,dilution,8,9,7,3.3335250000000003,789.0,385.0
20181002,r1,37,glucose,o2,dilution,8,9,8,1.2675,300.0,187.0
20181002,r1,37,glucose,o2,dilution,8,9,9,3.2997250000000005,781.0,359.0
20181002,r1,37,glucose,o2,dilution,8,9,10,4.23345,1002.0,340.0
20181002,r1,37,glucose,o2,dilution,8,9,11,7.8880750000000015,1867.0,191.0
20181002,r1,37,glucose,o2,dilution,8,9,12,3.291275,779.0,269.0
20181002,r1,37,glucose,o2,dilution,8,9,13,1.1661,276.0,185.0
20181002,r1,37,glucose,o2,dilution,8,9,14,1.7322500000000003,410.0,180.0
20181002,r1,37,glucose,o2,dilution,8,9,15,4.8841,1156.0,340.0
20181002,r1,37,glucose,o2,dilution,8,9,16,1.313975,311.0,184.0
20181002,r1,37,glucose,o2,dilution,8,9,17,1.9646250000000005,465.0,179.0
20181002,r1,37,glucose,o2,dilution,8,9,18,4.30105,1018.0,422.0
20181002,r1,37,glucose,o2,dilution,8,10,1,3.38845,802.0,351.0
20181002,r1,37,glucose,o2,dilution,8,10,2,3.705325,877.0,311.0
20181002,r1,37,glucose,o2,dilution,8,10,3,3.1814250000000004,753.0,363.0
20181002,r1,37,glucose,o2,dilution,8,10,4,4.698200000000001,1112.0,388.0
20181002,r1,37,glucose,o2,dilution,8,10,5,2.192775,519.0,385.0
20181002,r1,37,glucose,o2,dilution,8,10,6,3.096925,733.0,339.0
20181002,r1,37,glucose,o2,dilution,8,10,7,4.626375,1095.0,377.0
20181002,r1,37,glucose,o2,dilution,8,10,8,3.5152000000000005,832.0,371.0
20181002,r1,37,glucose,o2,dilution,8,10,9,3.760250000000001,890.0,417.0
20181002,r1,37,glucose,o2,dilution,8,10,10,3.69265,874.0,339.0
20181002,r1,37,glucose,o2,dilution,8,10,11,3.798275,899.0,360.0
20181002,r1,37,glucose,o2,dilution,8,10,12,5.7417750000000005,1359.0,391.0
20181002,r1,37,glucose,o2,dilution,8,10,13,3.43915,814.0,393.0
20181002,r1,37,glucose,o2,dilution,8,10,14,3.1729750000000005,751.0,306.0
20181002,r1,37,glucose,o2,dilution,8,10,15,4.216550000000002,998.0,368.0
20181002,r1,37,glucose,o2,dilution,8,10,16,1.3519999999999999,320.0,212.0
20181002,r1,37,glucose,o2,dilution,8,10,17,2.3322000000000003,552.0,465.0
20181002,r1,37,glucose,o2,dilution,8,10,18,3.2279000000000004,764.0,396.0
20181002,r1,37,glucose,o2,dilution,8,10,19,3.0420000000000003,720.0,341.0
20181002,r1,37,glucose,o2,dilution,8,10,20,2.6406250000000004,625.0,319.0
20181002,r1,37,glucose,o2,dilution,8,10,21,4.18275,990.0,373.0
20181002,r1,37,glucose,o2,dilution,8,10,22,7.507825,1777.0,401.0
20181002,r1,37,glucose,o2,dilution,8,10,23,2.9575000000000005,700.0,354.0
20181002,r1,37,glucose,o2,dilution,8,10,24,3.5067500000000003,830.0,396.0
20181002,r1,37,glucose,o2,dilution,8,10,25,4.288375,1015.0,448.0
20181002,r1,37,glucose,o2,dilution,8,10,26,1.2168,288.0,206.0
20181002,r1,37,glucose,o2,dilution,8,10,27,1.085825,257.0,204.0
20181002,r1,37,glucose,o2,dilution,8,10,28,1.4576250000000002,345.0,204.0
20181002,r1,37,glucose,o2,dilution,8,10,29,4.2672500000000015,1010.0,442.0
20181002,r1,37,glucose,o2,dilution,8,10,30,3.460275,819.0,345.0
20181002,r1,37,glucose,o2,dilution,8,10,31,3.0504500000000005,722.0,343.0
20181002,r1,37,glucose,o2,dilution,8,10,32,2.44205,578.0,408.0
20181002,r1,37,glucose,o2,dilution,8,10,33,2.7673750000000004,655.0,431.0
20181002,r1,37,glucose,o2,dilution,8,10,34,5.3066,1256.0,400.0
20181002,r1,37,glucose,o2,dilution,8,10,35,4.254575000000001,1007.0,334.0
20181002,r1,37,glucose,o2,dilution,8,10,36,3.688425000000001,873.0,388.0
20181002,r1,37,glucose,o2,dilution,8,10,37,4.943250000000001,1170.0,421.0
20181002,r1,37,glucose,o2,dilution,8,10,38,4.605250000000002,1090.0,386.0
20181002,r1,37,glucose,o2,dilution,8,10,39,4.7827,1132.0,359.0
20181002,r1,37,glucose,o2,dilution,8,10,40,3.887000000000001,920.0,478.0
20181002,r1,37,glucose,o2,dilution,8,10,41,4.719325,1117.0,386.0
20181002,r1,37,glucose,o2,dilution,8,10,42,7.1656,1696.0,418.0
20181002,r1,37,glucose,o2,dilution,8,10,43,3.865875,915.0,395.0
20181002,r1,37,glucose,o2,dilution,8,10,44,5.0108500000000005,1186.0,447.0
20181002,r1,37,glucose,o2,dilution,8,10,45,3.5659000000000005,844.0,330.0
20181002,r1,37,glucose,o2,dilution,8,10,46,3.60815,854.0,307.0
20181002,r1,37,glucose,o2,dilution,8,10,47,4.013750000000001,950.0,335.0
20181002,r1,37,glucose,o2,dilution,8,10,48,3.9503750000000006,935.0,368.0
20181002,r1,37,glucose,o2,dilution,8,10,49,3.240575,767.0,361.0
20181002,r1,37,glucose,o2,dilution,8,10,50,2.505425,593.0,323.0
20181002,r1,37,glucose,o2,dilution,8,10,51,8.310575,1967.0,437.0
20181002,r1,37,glucose,o2,dilution,8,10,52,3.891225,921.0,396.0
20181002,r1,37,glucose,o2,dilution,8,10,53,3.3039500000000004,782.0,353.0
20181002,r1,37,glucose,o2,dilution,8,10,54,6.924775,1639.0,402.0
20181002,r1,37,glucose,o2,dilution,8,10,55,2.89835,686.0,392.0
20181002,r1,37,glucose,o2,dilution,8,10,56,3.2025500000000005,758.0,316.0
20181002,r1,37,glucose,o2,dilution,8,10,57,4.157400000000001,984.0,398.0
20181002,r1,37,glucose,o2,dilution,8,10,58,4.2207750000000015,999.0,373.0
20181002,r1,37,glucose,o2,dilution,8,10,59,2.801175,663.0,361.0
20181002,r1,37,glucose,o2,dilution,8,10,60,3.760250000000001,890.0,379.0
20181002,r1,37,glucose,o2,dilution,8,10,61,2.62795,622.0,407.0
20181002,r1,37,glucose,o2,dilution,8,10,62,3.28705,778.0,382.0
20181002,r1,37,glucose,o2,dilution,8,10,63,4.9094500000000005,1162.0,205.0
20181002,r1,37,glucose,o2,dilution,8,10,64,3.046225,721.0,421.0
20181002,r1,37,glucose,o2,dilution,8,10,65,2.9870750000000004,707.0,362.0
20181002,r1,37,glucose,o2,dilution,8,10,66,3.4180250000000005,809.0,351.0
20181002,r1,37,glucose,o2,dilution,8,10,67,3.5321,836.0,311.0
20181002,r1,37,glucose,o2,dilution,8,10,68,6.5234000000000005,1544.0,419.0
20181002,r1,37,glucose,o2,dilution,8,10,69,4.8080500000000015,1138.0,363.0
20181002,r1,37,glucose,o2,dilution,8,10,70,4.803825000000002,1137.0,368.0
20181002,r1,37,glucose,o2,dilution,8,10,71,3.2236750000000005,763.0,332.0
20181002,r1,37,glucose,o2,dilution,8,10,72,2.218125,525.0,368.0
20181002,r1,37,glucose,o2,dilution,8,10,73,4.892550000000001,1158.0,375.0
20181002,r1,37,glucose,o2,dilution,8,10,74,2.3829,564.0,408.0
20181002,r1,37,glucose,o2,dilution,8,10,75,4.546100000000001,1076.0,276.0
20181002,r1,37,glucose,o2,dilution,8,10,76,2.3153,548.0,378.0
