alpha,log_prob
2315.6735869053687,-50.93817411810673
2666.9565130822816,-51.569259922804065
1007.8282485851599,-52.48127557907906
1036.9198675877378,-52.230270885855646
2502.0539829292816,-51.3775392547597
2126.328522104986,-51.50572997557244
1062.6810124451501,-51.918549263235576
1843.3251718725267,-52.44948019434291
1989.2946699484612,-51.52942294657165
1976.0738265883047,-50.95528992175749
1706.3256059152307,-51.02141511056334
1625.9930297763788,-51.73801758676358
1569.1505105978897,-51.46324549792953
1049.2183012056455,-54.90686781116101
977.3838086353669,-52.982110167629905
1074.1670956151268,-51.91356054565522
986.1610740812104,-52.75511385852589
1166.5509195051234,-52.13009607619361
1482.6064034835276,-51.9656728967775
1852.1806443846936,-51.207529554035176
1311.850995406534,-51.42376659158433
3106.0941716669054,-51.61376152092694
1219.943610594409,-50.913155509015155
1548.2055141232054,-50.61746399668588
1745.3927753002647,-54.62018685208924
1637.258628744693,-56.685319658180184
1152.6354169687015,-57.89203578808367
1339.5767473972383,-57.392251946927544
1606.8163348572177,-55.53847195235734
2454.0594095020547,-55.04858282093753
2037.7016911561198,-54.419029378632054
2422.981869880759,-57.317674143444066
644.8018938533875,-58.28088140600721
1087.045605937853,-55.84882069106191
2300.0417769323362,-56.2127762578879
1430.8372119408764,-52.629543776359625
1070.3512432315445,-52.236594843410366
3330.203304611857,-52.29167328790782
2047.7201246055229,-52.135682745881965
2048.086690557563,-51.68367350903904
972.9522757963039,-51.5596058629896
1472.741029468115,-51.18979489740924
1964.214363725486,-51.00965431128355
2532.481482552754,-52.533704595936
2574.8365799794487,-52.15994771472866
936.5861343920603,-53.58748497322689
2342.509706506564,-51.033190676304116
3154.3068127310476,-52.30839847589884
1209.0108283114062,-52.68196673503165
2495.92058094825,-52.23793652464118
1305.985056925374,-53.64999996320277
1683.1767795920155,-51.71826388189878
1638.04320475054,-50.61817946012017
1983.8986098956766,-51.265410025627965
2501.5078877274136,-53.77028474973509
1623.395022383771,-52.02877790869227
1748.429553227479,-52.20797509315983
1922.2998228861945,-50.95732395785955
1329.5487196217514,-50.730059058386175
2473.1124285300675,-51.21643445131846
2239.76796260131,-51.6653629128802
1762.4401336860699,-52.51312212209298
1442.9216439075938,-50.829557695389425
1002.4791111651692,-51.30322437484019
2033.1372259573109,-51.65246005443659
2083.140406734696,-52.54797720651362
2090.737294906544,-51.070698171487805
4762.985428526308,-54.94541687809288
999.4671437648899,-53.948397258909786
999.4671437648899,-53.948397258909786
1662.3511101264435,-56.253407843483856
1357.662948896981,-50.91675870104447
1590.6323259653473,-52.190685429726415
3300.1453346541725,-54.701829232624654
2422.77668668032,-53.399018453352774
3799.1792153226443,-53.94017374951073
982.2700206416201,-53.629525216142056
1496.8243247920773,-50.916334264084675
1814.6541496404598,-50.90587210884023
1588.6303012125752,-51.78702706160571
1438.4453748308983,-51.65080963894061
1712.3891526180244,-50.74891881934402
1999.3321609229904,-50.717621444622885
1571.930030869819,-51.30025504646518
4346.301991181587,-53.200353407088265
2510.404439655029,-51.222551646389846
3811.8534229516235,-52.491490481180634
5677.079462137096,-53.89426617235855
2189.860973203342,-50.88622973168255
5426.684279749257,-53.73663491455652
4530.9913040475485,-52.71227998460587
1871.5741471038498,-51.6730753786682
1426.2013990180335,-51.95147649134775
1469.8398871401432,-52.078019648114264
1095.5317746464834,-51.676700028245534
2653.146802647298,-52.28144805732055
1899.3330682228352,-53.319700440769225
2482.173352878668,-52.66586607569724
1022.0706015818716,-51.50022141018039
1657.0891090154882,-52.725839831593596
1927.6109983336617,-53.21169535555228
1827.4351964980078,-50.89495596813828
1240.673573441838,-51.55109187560198
895.6451316171242,-52.4984225600222
1586.786211423441,-54.37573759384675
1568.8064111882516,-51.96645213560948
667.1750707527796,-56.6178958806445
923.2319073012095,-54.3831163125485
2839.5769166204864,-52.90432123362353
2701.282613088587,-53.15727411423245
1458.8326210709345,-52.45465627368091
1839.7121987424846,-51.71434664467528
755.4586456536806,-57.94563366927683
1054.205731244898,-52.3867063717925
