strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
dilution,587.0,176.65587734241907,401.2606473594549,1.0,20181021,glucose,37,O2,1,157.62376565607588,188.57216533405847,2069.6958597101147,1574.7979194073594,2667.856879392745,0.005304793573095936
dilution,721.0,177.6629680998613,354.56033287101246,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.008140285076433879
dilution,723.0,168.432918395574,290.44674965421854,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.003049280792984573
dilution,664.0,201.45481927710844,353.3207831325301,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.036983085974846175
dilution,478.0,168.5460251046025,347.30125523012555,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.002912161816218968
dilution,846.0,174.6867612293144,312.40661938534276,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.004532237028379338
dilution,818.0,162.62102689486554,294.7200488997555,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.010095022133129631
dilution,877.0,201.0102622576967,384.5781071835804,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.036444150626631366
dilution,613.0,189.06851549755302,296.2088091353997,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.02196720128729303
dilution,642.0,201.65732087227414,381.4485981308411,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.03722857814556725
dilution,843.0,185.26690391459076,345.2443653618031,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.017358517197786808
dilution,754.0,183.3395225464191,332.93766578249335,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.015021957648748932
dilution,676.0,178.59319526627218,390.2647928994083,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.009267997113265284
dilution,722.0,179.98060941828254,420.9958448753463,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.01094995577431911
dilution,566.0,173.773851590106,351.86925795053,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.00342551898589635
dilution,901.0,202.73362930077693,398.70477247502777,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.038533384126292154
dilution,530.0,216.09245283018868,411.1716981132075,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.05472825204242674
dilution,685.0,167.7766423357664,329.63065693430656,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0038448825974178157
dilution,509.0,260.16502946954813,395.8899803536346,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.10815732503127957
dilution,675.0,179.86074074074074,331.5733333333333,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.010804639280258297
dilution,610.0,177.44590163934427,318.48196721311473,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.007877135956351823
dilution,815.0,194.33128834355827,349.840490797546,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.02834724747369757
dilution,649.0,183.50077041602466,326.462249614792,1.0,20181021,glucose,37,O2,1,156.2919160276876,189.26432195450286,2069.6958597101147,1574.7979194073594,2667.856879392745,0.015217438032502108
dilution,532.0,169.8233082706767,370.80827067669173,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0004419828992401453
dilution,533.0,151.84052532833022,187.29268292682926,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.022242465095492617
dilution,649.0,178.8166409861325,314.3513097072419,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.010460611564411118
dilution,528.0,212.2556818181818,354.6060606060606,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.05099867603730233
dilution,679.0,206.48453608247422,352.620029455081,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.044002330684826264
dilution,442.0,171.39592760180994,337.66968325791856,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0014644995311916774
dilution,661.0,184.3358547655068,404.7155824508321,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.017151540444569225
dilution,823.0,185.9793438639125,368.71567436208994,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.01914393811429571
dilution,461.0,199.33188720173536,318.30802603036875,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.03533119257007982
dilution,808.0,199.7240099009901,387.21287128712873,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.035806561924826306
dilution,512.0,179.931640625,344.59375,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.011812322801425407
dilution,595.0,183.8873949579832,338.68403361344537,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.016607873756215273
dilution,550.0,181.23636363636365,372.72,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.013394035202195932
dilution,483.0,169.37060041407867,357.3871635610766,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0009907994867233156
dilution,629.0,174.3497615262321,345.9189189189189,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.005045424913347749
dilution,684.0,179.70906432748538,356.00584795321635,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.01154249411991199
dilution,493.0,177.8762677484787,314.16227180527386,1.0,20181021,glucose,37,O2,1,155.53159787407967,186.85373498882737,2069.6958597101147,1574.7979194073594,2667.856879392745,0.009320599471120013
dilution,848.0,177.13561320754718,375.751179245283,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.005453162977036492
dilution,705.0,172.8822695035461,350.15886524822696,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.00029684518179323293
dilution,253.0,163.9604743083004,209.0671936758893,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.010519024527368994
dilution,674.0,177.1780415430267,345.1053412462908,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.00550459874063344
dilution,625.0,206.1456,293.008,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.04062189646005678
dilution,775.0,176.92,367.4658064516129,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0051917756318475205
dilution,511.0,176.29158512720156,409.01956947162427,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.004429949873830846
dilution,702.0,206.2991452991453,334.13532763532766,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.040808039037157726
dilution,732.0,198.2363387978142,393.5655737704918,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.031033519145123624
dilution,538.0,169.99442379182156,327.91635687732344,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0032040828573103707
dilution,914.0,181.74945295404814,381.76695842450766,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.011046509211177903
dilution,684.0,188.28362573099415,377.7631578947368,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.018967870312390285
dilution,768.0,183.97395833333334,366.4049479166667,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.013743271446036254
dilution,548.0,178.9160583941606,353.8284671532847,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.007611592165478014
dilution,635.0,179.7748031496063,327.6913385826772,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.008652646256618404
dilution,716.0,180.9050279329609,342.16201117318434,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.010022814897716972
dilution,577.0,203.56152512998267,392.9289428076257,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.037489229042660624
dilution,861.0,185.94076655052265,405.64692218350757,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.01612762806423852
dilution,851.0,192.86368977673325,398.17508813160987,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.024520270350078935
dilution,605.0,200.5603305785124,363.07933884297523,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.03385088849233643
dilution,657.0,175.75646879756468,347.21004566210047,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0037812297032891826
dilution,374.0,232.2860962566845,399.82085561497325,1.0,20181021,glucose,37,O2,1,157.98111455919417,188.91385620001842,2069.6958597101147,1574.7979194073594,2667.856879392745,0.07231195383727684
auto,363.0,158.47107438016528,182.96694214876032,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.01010105430307126
auto,443.0,149.84650112866817,182.90744920993228,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.02055660260292769
auto,348.0,161.68965517241378,185.77011494252875,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.00619917696386461
auto,629.0,164.3879173290938,185.2496025437202,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0029280805881748925
auto,393.0,163.63104325699746,187.4885496183206,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0038456371080106528
auto,550.0,166.06,189.16363636363636,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0009010190029563944
auto,307.0,164.6742671009772,188.05863192182412,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.00258093948527335
auto,385.0,166.9948051948052,187.4,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,0.00023224296609764293
auto,489.0,158.67075664621677,177.65030674846625,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.009858979997891721
auto,323.0,163.11145510835914,183.9752321981424,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.004475532504073051
auto,358.0,157.83519553072625,181.16201117318437,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.010871928621057111
auto,421.0,164.84798099762472,188.84798099762472,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0023703465685236363
auto,604.0,161.2185430463576,181.57119205298014,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.006770305000579156
auto,386.0,161.0699481865285,183.31606217616581,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.006950446172640498
auto,597.0,169.42378559463987,180.5678391959799,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,0.003176889750269547
auto,425.0,167.79764705882354,192.02117647058824,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0012055261236073188
auto,490.0,166.78367346938776,189.9142857142857,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-2.371148966059218e-05
auto,460.0,167.71304347826086,190.77173913043478,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0011029614172596276
auto,481.0,167.41372141372142,195.57380457380458,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0007400940368403597
auto,399.0,163.06516290726816,186.22055137844612,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.004531652422160519
auto,408.0,164.98529411764707,188.65196078431373,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0022038822210443563
auto,529.0,168.34026465028356,192.05293005671078,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0018633400548504829
auto,436.0,165.47018348623854,190.09633027522935,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0016160520681130297
auto,558.0,168.30286738351253,196.1594982078853,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0018180034431011217
auto,380.0,166.5342105263158,186.77894736842106,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0003261347834578203
auto,305.0,166.34754098360656,193.52459016393442,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0005524337971011645
auto,505.0,168.00396039603962,191.71485148514853,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0014556392595578747
auto,559.0,166.55098389982112,190.83184257602863,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.00030580046525767956
auto,565.0,161.66725663716815,179.6849557522124,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0062263306513895035
auto,546.0,166.57875457875457,186.74725274725276,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0002721341415519713
auto,595.0,160.63193277310924,174.96806722689075,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.007481451148485736
auto,519.0,166.39306358381504,188.24470134874758,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0004972468642135454
auto,441.0,159.9251700680272,175.84807256235828,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.008338257785062189
auto,382.0,165.42931937172776,179.282722513089,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0016655915305930058
auto,453.0,168.42825607064017,187.43487858719647,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0019700118307962515
auto,701.0,163.660485021398,178.76747503566332,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.003809944931627397
auto,488.0,165.5512295081967,175.76639344262296,0.0,20181021,glucose,37,O2,1,152.14693932965758,186.0177993733648,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0015178001810474515
auto,493.0,167.97971602434077,184.93306288032454,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0015619044599935654
auto,533.0,170.3827392120075,197.1669793621013,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.004475083381624614
auto,718.0,163.7200557103064,180.38440111420613,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.003602070945588021
auto,382.0,162.25130890052355,184.23821989528795,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.005382628981578847
auto,607.0,168.69357495881383,188.84843492586492,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0024273138374803216
auto,324.0,164.26543209876544,183.4537037037037,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.002940912531733184
auto,460.0,164.98260869565217,183.76956521739132,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0020714811605086147
auto,315.0,165.17460317460316,182.76507936507937,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0018387267401517155
auto,380.0,164.8921052631579,196.68947368421053,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.002181198242403932
auto,488.0,167.54303278688525,187.73360655737704,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0010325144776937027
auto,605.0,162.61818181818182,179.500826446281,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.004937869873083892
auto,326.0,168.86196319018404,193.1073619631902,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.002631450463708532
auto,370.0,169.83783783783784,194.15945945945947,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0038145008263892003
auto,451.0,163.1108647450111,183.74057649667407,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.004340591609248179
auto,432.0,162.8587962962963,185.1412037037037,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0046461735509343875
auto,624.0,167.50480769230768,194.71634615384616,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0009861742923920147
auto,493.0,167.74847870182555,202.13387423935092,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0012815760398172103
auto,499.0,170.4188376753507,193.34869739478958,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0045188454572693245
auto,618.0,166.5695792880259,191.3705501618123,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.00014760073243816975
auto,491.0,168.84725050916498,192.5376782077393,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.002613614317788096
auto,617.0,169.20259319286873,193.47811993517018,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.003044395352875284
auto,488.0,171.9016393442623,196.26434426229508,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.006316442163369747
auto,544.0,166.82904411764707,192.20955882352942,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0001669478230799081
auto,426.0,170.56103286384976,197.93661971830986,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.004691228323992751
auto,519.0,168.23121387283237,190.17148362235068,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0018667946644749757
auto,786.0,172.5063613231552,193.95801526717557,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.007049545086137787
auto,606.0,169.27557755775578,192.97359735973598,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0031328741135001554
auto,825.0,197.28484848484848,412.609696969697,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.037088442288557046
auto,424.0,166.8938679245283,192.4316037735849,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.00024553355991154533
auto,648.0,180.77314814814815,192.96141975308643,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,0.017071349807702047
auto,539.0,165.92022263450835,187.2152133580705,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0009348141581583658
auto,411.0,165.95133819951337,186.6934306569343,0.0,20181021,glucose,37,O2,1,152.03503891363104,187.1934424332767,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0008970928375433572
auto,725.0,166.87586206896552,182.16275862068966,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0058350653967447035
auto,731.0,167.8686730506156,190.4281805745554,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.004631483159273603
auto,514.0,166.32684824902725,185.215953307393,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.006500633459565296
auto,626.0,171.79712460063897,191.53833865814696,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,0.00013096870091382914
auto,715.0,172.27132867132866,191.72307692307692,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0007058450942732314
auto,500.0,164.524,182.622,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.008686221823806267
auto,606.0,169.22442244224422,196.2046204620462,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0029879116069984335
auto,588.0,173.85204081632654,193.6547619047619,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,0.00262213842244759
auto,552.0,172.4076086956522,195.83152173913044,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0008710570224544769
auto,394.0,171.10659898477158,196.748730964467,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0007061537535492136
auto,740.0,167.9716216216216,184.9972972972973,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.004506678867493985
auto,684.0,169.94883040935673,189.31578947368422,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0021097136639719864
auto,700.0,169.79,196.68285714285713,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.002302263366790857
auto,530.0,165.1811320754717,184.5,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.007889582273752391
auto,487.0,168.05954825462013,196.70020533880904,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.004400085633098281
auto,824.0,169.14077669902912,189.14441747572815,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0030893151295566146
auto,872.0,170.1112385321101,200.170871559633,0.0,20181021,glucose,37,O2,1,157.03279785687644,188.91418208294047,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0019128267082675948
