,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
0,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
1,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
2,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
3,251.16666666666663,0.011765625000000002,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
4,251.16666666666663,0.011765625000000002,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
5,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
6,251.16666666666663,0.01376562499999999,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
7,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
8,251.16666666666663,0.01476562499999999,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
9,251.16666666666663,0.011765625000000002,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
10,251.16666666666663,0.011765625000000002,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
11,251.16666666666663,0.01476562499999999,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
12,251.16666666666663,0.01576562499999999,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
13,251.16666666666663,0.010765624999999987,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
14,251.16666666666663,0.01376562499999999,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
15,251.16666666666663,0.011765625000000002,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
16,251.16666666666663,0.01476562499999999,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
17,251.16666666666663,0.011765625000000002,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
18,251.16666666666663,0.011765625000000002,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
19,251.16666666666663,0.01376562499999999,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
20,251.16666666666663,0.01376562499999999,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
21,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
22,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
23,251.16666666666663,0.01376562499999999,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
24,251.16666666666663,0.01376562499999999,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
25,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
26,251.16666666666663,0.01376562499999999,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
27,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
28,251.16666666666663,0.011765625000000002,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
29,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
30,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
31,251.16666666666663,0.012765625000000003,-4.349593230581604,0.006967747555660859,0.0061975383395855115,0.00024455061420892136,111.84233845438423,4.413222002820391
32,258.1666666666667,0.014718749999999989,-4.306034244449165,0.0057139340830067685,0.006248043414348474,0.00021160595379329293,110.93827852862711,3.757208246396932
33,258.1666666666667,0.010718749999999985,-4.306034244449165,0.0057139340830067685,0.006248043414348474,0.00021160595379329293,110.93827852862711,3.757208246396932
