time_min,temp_C,well_id,od_600nm,strain,carbon,date,run_number,blank_val,od_sub
699.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
706.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
713.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
720.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07732812499999997,-0.0013281249999999717
727.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
734.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
741.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
748.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
755.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
762.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
769.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
776.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07734374999999998,-0.001343749999999977
783.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
790.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
797.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
804.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07721874999999997,-0.0012187499999999768
811.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07734374999999998,-0.001343749999999977
818.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
825.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07723437499999997,-0.0012343749999999681
832.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07726562499999998,-0.0012656249999999786
839.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07734374999999998,-0.001343749999999977
846.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07728124999999998,-0.0012812499999999838
853.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07724999999999996,-0.0012499999999999595
860.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07732812499999997,-0.0013281249999999717
867.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07731249999999998,-0.0013124999999999803
874.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
881.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
888.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
895.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07718749999999996,-0.0011874999999999664
902.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
909.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07732812499999997,-0.0013281249999999717
916.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
923.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
930.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07732812499999997,-0.0013281249999999717
937.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07735937499999997,-0.0013593749999999682
944.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
951.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
958.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
965.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
972.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07723437499999997,-0.0012343749999999681
979.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
986.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07723437499999997,-0.0012343749999999681
993.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
1000.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07723437499999997,-0.0012343749999999681
1007.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
1014.1666666666665,27.0,91,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
1021.1666666666665,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
1028.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07728124999999995,-0.001281249999999956
1035.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
1042.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07723437499999997,-0.0012343749999999681
1049.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07723437499999997,-0.0012343749999999681
1056.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
1063.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07724999999999996,-0.0012499999999999595
1070.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
1077.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
1084.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07734374999999996,-0.001343749999999963
1091.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07721874999999996,-0.001218749999999963
1098.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07724999999999996,-0.0012499999999999595
1105.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07729687499999997,-0.0012968749999999751
1112.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
1119.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
1126.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
1133.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
1140.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07732812499999997,-0.0013281249999999717
1147.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07734374999999996,-0.001343749999999963
1154.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
1161.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07734374999999996,-0.001343749999999963
1168.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07734374999999996,-0.001343749999999963
1175.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
1182.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
1189.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07735937499999997,-0.0013593749999999682
1196.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
1203.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
1210.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
1217.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
1224.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07721874999999996,-0.001218749999999963
1231.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07732812499999996,-0.0013281249999999578
1238.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07732812499999996,-0.0013281249999999578
1245.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
1252.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
1259.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07731249999999996,-0.0013124999999999665
1266.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
1273.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07731249999999995,-0.0013124999999999526
1280.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07724999999999996,-0.0012499999999999595
1287.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07732812499999996,-0.0013281249999999578
1294.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07726562499999995,-0.0012656249999999508
1301.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
1308.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07735937499999995,-0.0013593749999999544
1315.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07734374999999996,-0.001343749999999963
1322.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07728124999999995,-0.001281249999999956
1329.1666666666667,27.0,91,0.076,blank,blank,20190304,1,0.07729687499999995,-0.0012968749999999474
1336.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07739062499999996,-0.0013906249999999648
1343.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
1350.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
1357.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07723437499999995,-0.0012343749999999543
1364.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07728124999999995,-0.001281249999999956
1371.1666666666667,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
1378.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07720312499999996,-0.0012031249999999577
1385.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07721874999999996,-0.001218749999999963
1392.166666666667,27.0,91,0.076,blank,blank,20190304,1,0.07726562499999995,-0.0012656249999999508
1399.166666666667,27.0,91,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
1406.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07723437499999997,-0.0012343749999999681
1413.166666666667,27.0,91,0.076,blank,blank,20190304,1,0.07728124999999995,-0.001281249999999956
1420.166666666667,27.0,91,0.076,blank,blank,20190304,1,0.07734374999999998,-0.001343749999999977
1427.166666666667,27.0,91,0.076,blank,blank,20190304,1,0.07724999999999996,-0.0012499999999999595
1434.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07732812499999996,-0.0013281249999999578
1441.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07724999999999997,-0.0012499999999999734
1448.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07735937499999995,-0.0013593749999999544
1455.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07732812499999996,-0.0013281249999999578
1462.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07737499999999997,-0.0013749999999999735
1469.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
1476.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07715624999999997,-0.0011562499999999698
1483.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07721874999999996,-0.001218749999999963
1490.166666666667,27.0,91,0.076,blank,blank,20190304,1,0.07724999999999996,-0.0012499999999999595
1497.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07726562499999996,-0.0012656249999999647
1504.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07723437499999995,-0.0012343749999999543
1511.166666666667,27.0,91,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
1518.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07723437499999995,-0.0012343749999999543
1525.166666666667,27.0,91,0.076,blank,blank,20190304,1,0.07721874999999996,-0.001218749999999963
1532.166666666667,27.0,91,0.076,blank,blank,20190304,1,0.07728124999999997,-0.00128124999999997
1539.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07729687499999996,-0.0012968749999999613
1546.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07726562499999995,-0.0012656249999999508
1553.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07728124999999995,-0.001281249999999956
1560.166666666667,27.1,91,0.076,blank,blank,20190304,1,0.07732812499999997,-0.0013281249999999717
6.166666666666668,27.0,92,0.078,blank,blank,20190304,1,0.07715624999999997,0.000843750000000032
13.166666666666664,27.1,92,0.078,blank,blank,20190304,1,0.07714062499999998,0.0008593750000000233
20.166666666666668,27.1,92,0.078,blank,blank,20190304,1,0.07717187499999997,0.0008281250000000268
27.16666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07718749999999998,0.0008125000000000215
34.166666666666664,27.1,92,0.078,blank,blank,20190304,1,0.07720312499999997,0.0007968750000000302
41.16666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07717187499999997,0.0008281250000000268
48.16666666666666,27.0,92,0.077,blank,blank,20190304,1,0.07704687499999997,-4.687499999997402e-05
55.16666666666666,27.0,92,0.078,blank,blank,20190304,1,0.07720312499999998,0.0007968750000000163
62.16666666666666,27.0,92,0.078,blank,blank,20190304,1,0.07715624999999998,0.0008437500000000181
69.16666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07714062499999998,0.0008593750000000233
76.16666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07710937499999998,0.0008906250000000199
83.16666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07720312499999998,0.0007968750000000163
90.16666666666669,27.0,92,0.077,blank,blank,20190304,1,0.07710937499999998,-0.00010937499999998102
97.16666666666669,27.1,92,0.077,blank,blank,20190304,1,0.07717187499999996,-0.00017187499999996025
104.16666666666669,27.1,92,0.077,blank,blank,20190304,1,0.07715624999999997,-0.00015624999999996891
111.16666666666669,27.0,92,0.077,blank,blank,20190304,1,0.07717187499999996,-0.00017187499999996025
118.16666666666669,27.0,92,0.078,blank,blank,20190304,1,0.07720312499999997,0.0007968750000000302
125.16666666666669,27.0,92,0.077,blank,blank,20190304,1,0.07718749999999996,-0.00018749999999996547
132.16666666666666,27.0,92,0.077,blank,blank,20190304,1,0.07717187499999996,-0.00017187499999996025
139.16666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07717187499999997,0.0008281250000000268
146.16666666666666,27.0,92,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
153.16666666666666,27.0,92,0.077,blank,blank,20190304,1,0.07712499999999997,-0.00012499999999997236
160.16666666666666,27.1,92,0.077,blank,blank,20190304,1,0.07720312499999997,-0.0002031249999999707
167.16666666666666,27.0,92,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
174.16666666666663,27.1,92,0.077,blank,blank,20190304,1,0.07721874999999999,-0.00021874999999998979
181.16666666666663,27.1,92,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
188.16666666666663,27.1,92,0.078,blank,blank,20190304,1,0.07718749999999998,0.0008125000000000215
195.16666666666663,27.1,92,0.077,blank,blank,20190304,1,0.07712499999999996,-0.00012499999999995848
202.16666666666663,27.1,92,0.078,blank,blank,20190304,1,0.07724999999999997,0.0007500000000000284
209.16666666666663,27.1,92,0.077,blank,blank,20190304,1,0.07714062499999996,-0.0001406249999999637
216.16666666666663,27.1,92,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
223.16666666666663,27.1,92,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
230.16666666666663,27.1,92,0.077,blank,blank,20190304,1,0.07718749999999998,-0.00018749999999997935
237.16666666666663,27.0,92,0.077,blank,blank,20190304,1,0.07717187499999996,-0.00017187499999996025
244.16666666666663,27.0,92,0.077,blank,blank,20190304,1,0.07718749999999996,-0.00018749999999996547
251.16666666666663,27.1,92,0.077,blank,blank,20190304,1,0.07734374999999996,-0.00034374999999996214
258.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07720312499999997,0.0007968750000000302
265.1666666666667,27.0,92,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
272.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07715624999999995,-0.00015624999999995504
279.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
286.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07721874999999997,0.000781250000000025
293.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07720312499999997,-0.0002031249999999707
300.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07724999999999997,0.0007500000000000284
307.1666666666667,27.0,92,0.077,blank,blank,20190304,1,0.07718749999999996,-0.00018749999999996547
314.1666666666667,27.0,92,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
321.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07724999999999997,0.0007500000000000284
328.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07720312499999997,-0.0002031249999999707
335.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
342.1666666666667,27.0,92,0.077,blank,blank,20190304,1,0.07726562499999996,-0.0002656249999999638
349.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07723437499999997,0.0007656250000000336
356.16666666666674,27.1,92,0.077,blank,blank,20190304,1,0.07729687499999997,-0.00029687499999997424
363.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
370.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
377.16666666666674,27.1,92,0.077,blank,blank,20190304,1,0.07723437499999995,-0.00023437499999995337
384.16666666666674,27.1,92,0.077,blank,blank,20190304,1,0.07723437499999995,-0.00023437499999995337
391.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999996,0.0007031250000000405
398.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
405.16666666666674,27.1,92,0.077,blank,blank,20190304,1,0.07729687499999996,-0.00029687499999996037
412.16666666666674,27.0,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
419.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
426.16666666666674,27.0,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
433.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
440.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
447.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07735937499999997,0.0006406250000000335
454.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
461.16666666666674,27.1,92,0.077,blank,blank,20190304,1,0.07724999999999996,-0.0002499999999999586
468.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999998,0.0006718750000000162
475.16666666666674,27.1,92,0.077,blank,blank,20190304,1,0.07728124999999997,-0.000281249999999969
482.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
489.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
496.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999997,0.0006718750000000301
503.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07734374999999998,0.0006562500000000249
510.16666666666674,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
517.1666666666666,27.1,92,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
524.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
531.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07721874999999997,0.000781250000000025
538.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
545.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
552.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
559.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
566.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
573.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999997,0.0006718750000000301
580.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
587.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
594.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
601.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
608.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07723437499999997,0.0007656250000000336
615.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999997,0.0006718750000000301
622.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
629.1666666666666,27.0,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
636.1666666666666,27.1,92,0.077,blank,blank,20190304,1,0.07728124999999995,-0.00028124999999995515
643.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
650.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999997,0.0006718750000000301
657.1666666666666,27.0,92,0.078,blank,blank,20190304,1,0.07724999999999997,0.0007500000000000284
664.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999998,0.0006718750000000162
671.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07723437499999997,0.0007656250000000336
678.1666666666666,27.0,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
685.1666666666666,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
692.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
699.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
706.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
713.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
720.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07732812499999997,0.0006718750000000301
727.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
734.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
741.1666666666665,27.1,92,0.077,blank,blank,20190304,1,0.07724999999999997,-0.00024999999999997247
748.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
755.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
762.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
769.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
776.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07734374999999998,0.0006562500000000249
783.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
790.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
797.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07724999999999997,0.0007500000000000284
804.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07721874999999997,0.000781250000000025
811.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07734374999999998,0.0006562500000000249
818.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
825.1666666666665,27.1,92,0.077,blank,blank,20190304,1,0.07723437499999997,-0.00023437499999996725
832.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07726562499999998,0.0007343750000000232
839.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07734374999999998,0.0006562500000000249
846.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999998,0.000718750000000018
853.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07724999999999996,0.0007500000000000423
860.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07732812499999997,0.0006718750000000301
867.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07731249999999998,0.0006875000000000214
874.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
881.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
888.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999996,0.0007031250000000405
895.1666666666665,27.0,92,0.077,blank,blank,20190304,1,0.07718749999999996,-0.00018749999999996547
902.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
909.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999997,0.0006718750000000301
916.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
923.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07724999999999997,0.0007500000000000284
930.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07732812499999997,0.0006718750000000301
937.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07735937499999997,0.0006406250000000335
944.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
951.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07724999999999997,0.0007500000000000284
958.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
965.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07724999999999997,0.0007500000000000284
972.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07723437499999997,0.0007656250000000336
979.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
986.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07723437499999997,0.0007656250000000336
993.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07726562499999996,0.0007343750000000371
1000.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07723437499999997,0.0007656250000000336
1007.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07724999999999997,0.0007500000000000284
1014.1666666666665,27.0,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
1021.1666666666665,27.1,92,0.078,blank,blank,20190304,1,0.07729687499999997,0.0007031250000000266
1028.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999995,0.0007187500000000457
1035.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
1042.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07723437499999997,0.0007656250000000336
1049.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07723437499999997,0.0007656250000000336
1056.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07731249999999996,0.0006875000000000353
1063.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07724999999999996,0.0007500000000000423
1070.1666666666667,27.1,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
1077.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07728124999999997,0.0007187500000000319
1084.1666666666667,27.0,92,0.078,blank,blank,20190304,1,0.07734374999999996,0.0006562500000000387
1091.1666666666667,27.1,92,0.077,blank,blank,20190304,1,0.07721874999999996,-0.00021874999999996203
