well_id,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std,carbon,strain,ab_conc
28,447.16666666666674,0.02562499999999998,-3.629511124662713,0.005538613415889439,0.00854570630746676,0.00014653004216637032,81.11057829758461,1.3907728665679964,apromycin,delta,1500
28,573.1666666666666,0.07758333333333334,-2.5507581352571833,0.0045375386870405545,0.008045104772836709,0.00010423662406702039,86.1576325146529,1.1163037653974193,apromycin,delta,1500
28,461.16666666666674,0.02975,-3.5070228830627457,0.005290478489430236,0.00890820959461891,0.00013565433815538575,77.80993174864763,1.184890710211234,apromycin,delta,1500
28,468.16666666666674,0.03368750000000001,-3.4443256973391954,0.005113902920078305,0.008995767213638484,0.00013595395724279544,77.05259196892787,1.1645037655163106,apromycin,delta,1500
28,475.16666666666674,0.03466666666666668,-3.3812068874354964,0.0049503797913891005,0.009029880836781246,0.00013502973288709893,76.76149808495387,1.147865046037482,apromycin,delta,1500
28,482.16666666666674,0.03668750000000001,-3.318014627087223,0.00482508866702746,0.009018038038583587,0.0001320107502281673,76.86230392845117,1.125150544103707,apromycin,delta,1500
28,454.16666666666674,0.027687500000000004,-3.568899681509606,0.0054439889344275036,0.008760268248997338,0.0001371504823251198,79.1239675382406,1.2387623304330757,apromycin,delta,1500
28,496.16666666666674,0.0416875,-3.192531120224885,0.004714042878316198,0.008888173442662683,0.00012123526768598913,77.98533467325036,1.0637250708128165,apromycin,delta,1500
28,503.16666666666674,0.043812500000000004,-3.130659881359975,0.004710351608095742,0.008786346112018784,0.0001151493617917572,78.88912771280361,1.0338805907055921,apromycin,delta,1500
28,510.16666666666674,0.04693750000000001,-3.0695547280903384,0.00472049799347103,0.00867059968895001,0.00010972114981691589,79.94224222383446,1.0116203089066507,apromycin,delta,1500
28,517.1666666666666,0.04875,-3.009286054453014,0.004730430083494391,0.008548593545937067,0.00010552783119902436,81.08318366468374,1.0009286876100154,apromycin,delta,1500
28,524.1666666666666,0.051770833333333335,-2.9498722185508086,0.004730824096211813,0.008427509107475473,0.00010281483494424326,82.24816748582346,1.0034200683355388,apromycin,delta,1500
28,531.1666666666666,0.05466666666666667,-2.891283433143144,0.004717626791608998,0.00831389624653589,0.0001015013881064667,83.37212301016572,1.0178604548307773,apromycin,delta,1500
28,538.1666666666666,0.05779166666666667,-2.833446683682382,0.004691356789066902,0.008213533853678179,0.00010127696525173633,84.39085939233581,1.0405813486011646,apromycin,delta,1500
28,545.1666666666666,0.06275000000000001,-2.776251563956521,0.004655835882308743,0.008131307568599588,0.0001017389696900536,85.24424573935066,1.0665765204870887,apromycin,delta,1500
28,552.1666666666666,0.06575000000000002,-2.719556899730378,0.004616777114614495,0.00807110731308569,0.00010250908771137955,85.88006003044283,1.0907408692294436,apromycin,delta,1500
28,559.1666666666666,0.06962499999999998,-2.66319801371219,0.0045804607920105515,0.008035746852615766,0.00010329587374175014,86.25796621932093,1.1088069536325358,apromycin,delta,1500
28,489.16666666666674,0.037708333333333344,-3.255043239478823,0.004747793523255993,0.008968108864185531,0.00012715794204527892,77.29022819159275,1.0958906170621627,apromycin,delta,1500
64,643.1666666666666,0.13477083333333334,-2.002555247800956,0.0024220982929658583,0.008478915284071187,2.751174989492254e-05,81.74951126851309,0.2652546974111979,apromycin,delta,1500
64,636.1666666666666,0.1266875,-2.0619360274502014,0.0024080233364373485,0.008486737320435589,2.7082246372596186e-05,81.6741645686247,0.26063253328193403,apromycin,delta,1500
64,629.1666666666666,0.11872916666666668,-2.121365581788268,0.0023879455455682345,0.00849285001983724,2.714949433674022e-05,81.615379871412,0.26090373531078404,apromycin,delta,1500
64,622.1666666666666,0.11281250000000001,-2.1808319274559835,0.002363340093184984,0.00849724833583354,2.7553943044211225e-05,81.57313440362701,0.2645163952448896,apromycin,delta,1500
64,587.1666666666666,0.08366666666666667,-2.478293997424771,0.002246361537329875,0.008493387321123508,3.0331515399940162e-05,81.61021679019056,0.29144573934686385,apromycin,delta,1500
64,608.1666666666666,0.10068750000000001,-2.299826896646209,0.0023086660359117983,0.008500884466939529,2.8805271135228814e-05,81.53824266823506,0.2762925666244443,apromycin,delta,1500
64,601.1666666666666,0.09477083333333332,-2.3593314026559256,0.0022831361662656756,0.008500115030985356,2.9431913785338585e-05,81.54562356311946,0.28235426856372636,apromycin,delta,1500
64,594.1666666666666,0.08872916666666668,-2.418824472977576,0.002261752169145077,0.008497616713376954,2.9956784946193347e-05,81.56959815200803,0.28755861701086805,apromycin,delta,1500
64,615.1666666666666,0.10562500000000001,-2.2403230477661964,0.0023361687116776027,0.008499927788537254,2.814721456402209e-05,81.54741990804942,0.27004143828018046,apromycin,delta,1500
64,650.1666666666666,0.14272916666666666,-1.9432351888804078,0.0024294210997009547,0.008469389521150672,2.8585153433590514e-05,81.84145726547864,0.2762242316662872,apromycin,delta,1500
64,734.1666666666665,0.29170833333333335,-1.2404111321020537,0.003918757596268125,0.008224987247715143,9.654663261649254e-05,84.27334410184014,0.9892182622682899,apromycin,delta,1500
64,664.1666666666666,0.161625,-1.824824807337336,0.002426221227592827,0.00844525205977259,3.304147704059219e-05,82.07536917241639,0.3211143263593188,apromycin,delta,1500
64,671.1666666666666,0.17172916666666665,-1.7657581549779024,0.0024207387506775453,0.00843065437507906,3.647851139932307e-05,82.21748273881114,0.35574597746254355,apromycin,delta,1500
64,678.1666666666666,0.18272916666666666,-1.7067995561112639,0.0024194886197382694,0.00841438098439845,4.0686939556761483e-05,82.37649113406513,0.39832369390978056,apromycin,delta,1500
64,685.1666666666666,0.19366666666666668,-1.647960711657106,0.002430848508912659,0.008396440270215688,4.5615436771759964e-05,82.55250537763186,0.44848393702763845,apromycin,delta,1500
64,692.1666666666665,0.20572916666666669,-1.589253261964359,0.0024660539769768416,0.008376841158121762,5.121021883943253e-05,82.74565166941298,0.5058497409723118,apromycin,delta,1500
64,699.1666666666665,0.21675,-1.5306887829997322,0.002538769221700742,0.008355593112464366,5.742245501250066e-05,82.95607160740636,0.5701021131323537,apromycin,delta,1500
64,706.1666666666665,0.22881249999999997,-1.4722787826117383,0.002663800886349925,0.008332706131762402,6.421089139201423e-05,83.18392243761294,0.6410059018934332,apromycin,delta,1500
64,713.1666666666665,0.24172916666666666,-1.4140346968119957,0.0028550967099212968,0.00830819074387179,7.1541911074472e-05,83.42937733720402,0.7184111774106045,apromycin,delta,1500
64,720.1666666666665,0.2617916666666667,-1.3559678860663098,0.003123772648011762,0.008282058000924408,7.93885451236286e-05,83.69262573174193,0.8022445379732615,apromycin,delta,1500
64,727.1666666666665,0.27370833333333333,-1.2980896316666986,0.0034770956257836145,0.008254319474024108,8.77292273826528e-05,83.97387364776002,0.8924979313715593,apromycin,delta,1500
64,580.1666666666666,0.07879166666666666,-2.5377278524815665,0.0022383109557343947,0.008487425236821278,3.0526058016308045e-05,81.66754477586936,0.29372726596308735,apromycin,delta,1500
64,657.1666666666666,0.15181250000000002,-1.8839877555087696,0.002430253729474756,0.008458166203201611,3.0410656075860203e-05,81.95005440985223,0.2946448272809664,apromycin,delta,1500
64,573.1666666666666,0.07358333333333333,-2.597113905322203,0.0022383109573216246,0.008479729419674592,3.0526058015975066e-05,81.7416625289613,0.29426065493220444,apromycin,delta,1500
64,489.16666666666674,0.03670833333333334,-3.3016065747083303,0.0024262212253963783,0.008252557849902559,3.3041477041207444e-05,83.9917990478709,0.33628520397741946,apromycin,delta,1500
64,559.1666666666666,0.065625,-2.71569405077139,0.0022617521699304665,0.008459135310974794,2.995678494664575e-05,81.94066592842691,0.2901808302342856,apromycin,delta,1500
64,741.1666666666665,0.30666666666666664,-1.1829434994892836,0.004449978427665567,0.008194073914226108,0.00010582670720640508,84.59127752759719,1.0924988537858775,apromycin,delta,1500
64,405.16666666666674,0.018645833333333348,-3.9767262864529584,0.0050707236747218574,0.007782297998311649,0.00011555790159995624,89.06715994559985,1.322541761702534,apromycin,delta,1500
64,412.16666666666674,0.019645833333333335,-3.922080835181987,0.004449978428064751,0.007830424523621371,0.00010582670720715745,88.51974480680933,1.1963276176743176,apromycin,delta,1500
64,419.16666666666674,0.02170833333333333,-3.86710404780888,0.003918757596268125,0.007876963342657195,9.65466326171944e-05,87.99675082988526,1.0785615730710991,apromycin,delta,1500
64,426.16666666666674,0.021750000000000005,-3.8118070820523826,0.0034770956242509933,0.007921902035234352,8.77292273835797e-05,87.49757034068651,0.9689711144858616,apromycin,delta,1500
64,433.16666666666674,0.023708333333333345,-3.756201180746757,0.003123772648011762,0.007965228703913363,7.938854512443948e-05,87.02162942532938,0.8673348639745669,apromycin,delta,1500
64,440.16666666666674,0.024749999999999994,-3.7002976681574182,0.002855096708676956,0.008006931979126664,7.154191107518238e-05,86.568386289145,0.7734882486781866,apromycin,delta,1500
64,447.16666666666674,0.02562499999999998,-3.644107946285885,0.0026638008856830746,0.008047001024078904,6.421089139259465e-05,86.13732973139345,0.6873311818502866,apromycin,delta,1500
64,454.16666666666674,0.027687500000000004,-3.5876434910996977,0.00253876922100105,0.008085425539405944,5.7422455013267705e-05,85.72797772754859,0.6088375831855423,apromycin,delta,1500
64,461.16666666666674,0.028749999999999998,-3.530915848775976,0.0024660539784174887,0.00812219576758813,5.12102188403257e-05,85.3398761115769,0.5380655498258052,apromycin,delta,1500
64,566.1666666666666,0.06972916666666666,-2.6564400178535834,0.002246361534957563,0.0084702994062524,3.0331515400051866e-05,81.83266580261551,0.29303672089644756,apromycin,delta,1500
64,468.16666666666674,0.030687500000000006,-3.47393663189132,0.0024308485052588797,0.008157302497126678,4.5615436772502724e-05,84.97259735115854,0.47516469362664987,apromycin,delta,1500
64,482.16666666666674,0.03468750000000001,-3.3592702336300135,0.002420738752145161,0.00822249136768663,3.647851140015899e-05,84.29892468892429,0.3739863196902617,apromycin,delta,1500
64,496.16666666666674,0.039687500000000014,-3.243738378328544,0.002430253729474756,0.008280929522464953,3.0410656076584385e-05,83.70403089164546,0.30739236323217944,apromycin,delta,1500
64,503.16666666666674,0.0418125,-3.185677530992507,0.002429421101894511,0.008307599957868894,2.858515343436094e-05,83.4353103273108,0.2870878664891219,apromycin,delta,1500
64,510.16666666666674,0.043937500000000004,-3.12743596219525,0.0024220982922324623,0.00833256329441795,2.7511749895476723e-05,83.1853483818467,0.2746543192996325,apromycin,delta,1500
64,517.1666666666666,0.04675,-3.0690256404941465,0.002408023337175031,0.008355814238631132,2.708224637334682e-05,82.95387627878839,0.26886396117086453,apromycin,delta,1500
64,524.1666666666666,0.049770833333333334,-3.0104585695041806,0.0023879455448243495,0.008377348067386797,2.7149494337426595e-05,82.74064477019675,0.26814770600360244,apromycin,delta,1500
64,531.1666666666666,0.05266666666666667,-2.95174678388571,0.0023633400954398733,0.008397160629811856,2.7553943044457153e-05,82.54542352079261,0.2708596391734707,apromycin,delta,1500
64,538.1666666666666,0.05579166666666667,-2.8929023453626996,0.0023361687131983463,0.00841524834890485,2.8147214564082278e-05,82.36800054155866,0.27550343000387084,apromycin,delta,1500
64,545.1666666666666,0.05875000000000001,-2.8339373386845637,0.0023086660389895182,0.008431608222894307,2.8805271135228814e-05,82.20818167023533,0.28085139868280146,apromycin,delta,1500
64,552.1666666666666,0.06275000000000001,-2.7748638675852817,0.0022831361639315743,0.008446237826343184,2.943191378556882e-05,82.06579009628064,0.2859679431859014,apromycin,delta,1500
64,475.16666666666674,0.03266666666666668,-3.4167175155694167,0.0024194886190040824,0.008190737066469167,4.0686939557469305e-05,84.62573940964566,0.4203727108347609,apromycin,delta,1500
64,748.1666666666665,0.3167916666666667,-1.125697756039699,0.005070723675072174,0.00816159256748572,0.00011555790159932586,84.92793224220918,1.2024728698387814,apromycin,delta,1500
