I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
240.5766590389016,239.9041095890411,437.0,365.0,,0.5448877805486284,20190612,2,42,glucose,O2
262.19370460048424,263.88613861386136,413.0,404.0,,0.4991304347826087,20190612,2,42,glucose,O2
228.3127819548872,229.87841945288753,665.0,658.0,,0.5257234726688103,20190612,2,42,glucose,O2
236.0392156862745,235.08977035490605,408.0,479.0,,0.4707740916271722,20190612,2,42,glucose,O2
242.71495327102804,235.33034111310593,642.0,557.0,,0.5406203840472673,20190612,2,42,glucose,O2
257.13006396588486,265.3811881188119,469.0,404.0,,0.515,20190612,2,42,glucose,O2
279.8776119402985,263.47727272727275,335.0,396.0,,0.455026455026455,20190612,2,42,glucose,O2
267.98943661971833,277.48339483394835,284.0,271.0,,0.5132575757575758,20190612,2,42,glucose,O2
260.0025706940874,275.3831417624521,389.0,261.0,,0.5984615384615385,20190612,2,42,glucose,O2
251.18256772673735,255.96463932107497,849.0,707.0,,0.5198487712665406,20190612,2,42,glucose,O2
257.86376811594204,246.6747572815534,345.0,412.0,,0.45365853658536587,20190612,2,42,glucose,O2
250.67537313432837,257.0257510729614,536.0,466.0,,0.5535168195718655,20190612,2,42,glucose,O2
239.96245733788396,254.01194029850745,293.0,335.0,,0.5039370078740157,20190612,2,42,glucose,O2
251.07513416815743,274.80309734513276,559.0,452.0,,0.5304659498207885,20190612,2,42,glucose,O2
264.769801980198,257.2854511970534,404.0,543.0,,0.4468503937007874,20190612,2,42,glucose,O2
267.0125,264.0,320.0,292.0,,0.5199240986717267,20190612,2,42,glucose,O2
251.58379373848987,250.0621761658031,543.0,579.0,,0.4961832061068702,20190612,2,42,glucose,O2
236.28846153846155,237.36609336609337,520.0,407.0,,0.5886287625418061,20190612,2,42,glucose,O2
264.60597826086956,269.53557046979864,368.0,745.0,,0.3306379155435759,20190612,2,42,glucose,O2
252.48948374760994,244.93333333333334,523.0,495.0,,0.554904831625183,20190612,2,42,glucose,O2
246.96847635726795,248.5139534883721,571.0,430.0,,0.5725677830940988,20190612,2,42,glucose,O2
247.15437788018434,247.39497716894977,434.0,438.0,,0.501577287066246,20190612,2,42,glucose,O2
238.71328671328672,240.01995012468828,429.0,401.0,,0.516867469879518,20190612,2,42,glucose,O2
237.3169398907104,236.83374689826303,366.0,403.0,,0.47338129496402875,20190612,2,42,glucose,O2
265.7351351351351,261.2390804597701,370.0,435.0,,0.4542314335060449,20190612,2,42,glucose,O2
248.26165803108807,250.75577557755776,386.0,303.0,,0.5602322206095791,20190612,2,42,glucose,O2
250.1123287671233,255.796,365.0,250.0,,0.5934959349593496,20190612,2,42,glucose,O2
254.1413881748072,272.4750957854406,389.0,261.0,,0.5369649805447471,20190612,2,42,glucose,O2
241.36503067484662,238.985754985755,326.0,351.0,,0.4815361890694239,20190612,2,42,glucose,O2
240.98705501618122,237.28436018957345,309.0,422.0,,0.42270861833105333,20190612,2,42,glucose,O2
262.34276729559747,265.01374570446734,318.0,291.0,,0.5108433734939759,20190612,2,42,glucose,O2
247.3887688984881,249.3821138211382,463.0,492.0,,0.4780023781212842,20190612,2,42,glucose,O2
257.9364406779661,252.6905737704918,472.0,488.0,,0.4948717948717949,20190612,2,42,glucose,O2
232.69014084507043,235.16803278688525,284.0,244.0,,0.5378787878787878,20190612,2,42,glucose,O2
231.55555555555554,232.85016286644952,342.0,307.0,,0.5269645608628659,20190612,2,42,glucose,O2
234.561872909699,234.4750957854406,299.0,261.0,,0.5339285714285714,20190612,2,42,glucose,O2
270.38928571428573,263.08988764044943,280.0,267.0,,0.5118829981718465,20190612,2,42,glucose,O2
267.3627118644068,257.15658362989325,295.0,281.0,,0.5121527777777778,20190612,2,42,glucose,O2
259.7483870967742,265.873417721519,310.0,316.0,,0.4952076677316294,20190612,2,42,glucose,O2
263.5047923322684,265.2689655172414,313.0,290.0,,0.5190713101160862,20190612,2,42,glucose,O2
255.08626198083067,256.15625,313.0,256.0,,0.5500878734622144,20190612,2,42,glucose,O2
248.80229226361033,251.72413793103448,349.0,348.0,,0.5007173601147776,20190612,2,42,glucose,O2
260.4448275862069,247.73636363636365,290.0,330.0,,0.46774193548387094,20190612,2,42,glucose,O2
249.40762463343108,253.6864406779661,341.0,354.0,,0.5352622061482821,20190612,2,42,glucose,O2
249.95880149812734,242.71337579617835,267.0,314.0,,0.459552495697074,20190612,2,42,glucose,O2
245.71428571428572,256.31172069825436,448.0,401.0,,0.5276796230859835,20190612,2,42,glucose,O2
252.9550898203593,250.75636363636363,334.0,275.0,,0.548440065681445,20190612,2,42,glucose,O2
231.1496062992126,232.43935926773455,508.0,437.0,,0.5375661375661376,20190612,2,42,glucose,O2
250.23180076628353,255.71861471861473,522.0,462.0,,0.5304878048780488,20190612,2,42,glucose,O2
256.9583333333333,265.5331230283912,312.0,317.0,,0.4960254372019078,20190612,2,42,glucose,O2
236.27055702917772,233.10087719298247,377.0,456.0,,0.4525810324129652,20190612,2,42,glucose,O2
250.3551637279597,259.05898876404495,397.0,356.0,,0.5272244355909694,20190612,2,42,glucose,O2
252.304,254.5749235474006,375.0,327.0,,0.5114503816793893,20190612,2,42,glucose,O2
260.4953703703704,254.22518159806296,432.0,413.0,,0.5465116279069767,20190612,2,42,glucose,O2
236.24564796905221,238.6542669584245,517.0,457.0,,0.48064918851435706,20190612,2,42,glucose,O2
237.64741641337386,241.02958579881656,658.0,507.0,,0.5459183673469388,20190612,2,42,glucose,O2
239.5263888888889,237.74175824175825,720.0,546.0,,0.48522550544323484,20190612,2,42,glucose,O2
250.967585089141,253.80334728033472,617.0,478.0,,0.5442278860569715,20190612,2,42,glucose,O2
244.07389162561577,244.08805031446542,406.0,318.0,,0.553448275862069,20190612,2,42,glucose,O2
244.2741935483871,247.2865329512894,372.0,349.0,,0.521875,20190612,2,42,glucose,O2
251.53890489913545,246.8,347.0,415.0,,0.4308823529411765,20190612,2,42,glucose,O2
264.1539888682746,250.8832116788321,539.0,548.0,,0.5138036809815951,20190612,2,42,glucose,O2
261.9047619047619,252.55836575875486,441.0,514.0,,0.48873483535528595,20190612,2,42,glucose,O2
235.97623089983023,237.22289156626505,589.0,498.0,,0.5283333333333333,20190612,2,42,glucose,O2
229.8108108108108,229.29761904761904,444.0,420.0,,0.5138888888888888,20190612,2,42,glucose,O2
229.79725085910653,230.63174603174602,291.0,315.0,,0.4801980198019802,20190612,2,42,glucose,O2
256.86710963455147,250.3092485549133,301.0,346.0,,0.5351851851851852,20190612,2,42,glucose,O2
250.2846153846154,244.7605633802817,260.0,284.0,,0.47794117647058826,20190612,2,42,glucose,O2
247.14613180515758,248.46031746031747,349.0,315.0,,0.5256024096385542,20190612,2,42,glucose,O2
230.08311688311687,230.79495268138803,385.0,317.0,,0.5484330484330484,20190612,2,42,glucose,O2
232.61648745519713,231.22485207100593,279.0,338.0,,0.4521880064829822,20190612,2,42,glucose,O2
235.25088339222614,236.59591836734694,283.0,245.0,,0.5359848484848485,20190612,2,42,glucose,O2
237.18457943925233,243.19488817891374,428.0,313.0,,0.5775978407557355,20190612,2,42,glucose,O2
231.6691176470588,232.02822580645162,272.0,248.0,,0.5230769230769231,20190612,2,42,glucose,O2
231.09421841541757,231.18617021276594,467.0,376.0,,0.5539739027283511,20190612,2,42,glucose,O2
244.81313131313132,242.35714285714286,396.0,448.0,,0.5067415730337078,20190612,2,42,glucose,O2
244.21005917159763,241.76176470588234,338.0,340.0,,0.49852507374631266,20190612,2,42,glucose,O2
247.95983935742973,245.0,498.0,504.0,,0.49700598802395207,20190612,2,42,glucose,O2
229.5583596214511,231.78149606299212,317.0,508.0,,0.4226646248085758,20190612,2,42,glucose,O2
241.65060240963857,248.7768115942029,332.0,345.0,,0.49039881831610044,20190612,2,42,glucose,O2
245.03496503496504,248.50661625708884,286.0,529.0,,0.350920245398773,20190612,2,42,glucose,O2
243.4607142857143,240.46153846153845,280.0,442.0,,0.3878116343490305,20190612,2,42,glucose,O2
250.7883597883598,245.95739348370927,378.0,399.0,,0.4864864864864865,20190612,2,42,glucose,O2
227.65151515151516,233.1258426966292,594.0,445.0,,0.5717035611164581,20190612,2,42,glucose,O2
230.55718475073314,231.58843537414967,341.0,294.0,,0.537007874015748,20190612,2,42,glucose,O2
229.1786542923434,232.41666666666666,431.0,240.0,,0.6423248882265276,20190612,2,42,glucose,O2
235.89264413518887,233.88454376163872,503.0,537.0,,0.48365384615384616,20190612,2,42,glucose,O2
253.57837837837837,257.6242603550296,370.0,338.0,,0.5225988700564972,20190612,2,42,glucose,O2
228.45304777594728,228.8793565683646,607.0,373.0,,0.6455172413793103,20190612,2,42,glucose,O2
252.489898989899,255.91549295774647,396.0,426.0,,0.47337278106508873,20190612,2,42,glucose,O2
243.4418604651163,249.87206266318537,559.0,383.0,,0.544891640866873,20190612,2,42,glucose,O2
235.26618705035972,234.4951768488746,278.0,311.0,,0.47198641765704585,20190612,2,42,glucose,O2
276.55197132616485,262.9225806451613,279.0,310.0,,0.5176470588235295,20190612,2,42,glucose,O2
238.9441340782123,241.455938697318,537.0,522.0,,0.565406976744186,20190612,2,42,glucose,O2
257.06290672451195,256.9817444219067,461.0,493.0,,0.5027932960893855,20190612,2,42,glucose,O2
268.2608695652174,268.22972972972974,437.0,444.0,,0.47109826589595377,20190612,2,42,glucose,O2
230.9006734006734,245.9785992217899,594.0,514.0,,0.5242718446601942,20190612,2,42,glucose,O2
263.1560975609756,265.09429280397023,410.0,403.0,,0.5340909090909091,20190612,2,42,glucose,O2
260.140306122449,257.78850574712646,392.0,435.0,,0.4697406340057637,20190612,2,42,glucose,O2
234.86638830897704,235.25918367346938,479.0,490.0,,0.4845201238390093,20190612,2,42,glucose,O2
256.6331168831169,250.81460674157304,308.0,356.0,,0.463855421686747,20190612,2,42,glucose,O2
234.322,237.52207792207793,500.0,385.0,,0.5649717514124294,20190612,2,42,glucose,O2
277.7873015873016,277.86708860759495,315.0,316.0,,0.5239567233384853,20190612,2,42,glucose,O2
231.98939393939395,232.10679611650485,660.0,515.0,,0.5113636363636364,20190612,2,42,glucose,O2
234.7197640117994,234.12830188679246,678.0,530.0,,0.4756410256410256,20190612,2,42,glucose,O2
228.91370558375635,228.06451612903226,394.0,496.0,,0.44269662921348313,20190612,2,42,glucose,O2
238.74343434343433,241.3629893238434,495.0,562.0,,0.46830652790917693,20190612,2,42,glucose,O2
245.3975903614458,249.36936936936937,332.0,333.0,,0.4992481203007519,20190612,2,42,glucose,O2
248.959375,245.13698630136986,320.0,292.0,,0.5228758169934641,20190612,2,42,glucose,O2
257.8273615635179,273.2240802675585,307.0,299.0,,0.5066006600660066,20190612,2,42,glucose,O2
235.6870026525199,234.8891454965358,377.0,433.0,,0.4654320987654321,20190612,2,42,glucose,O2
248.29295774647886,255.48028673835125,355.0,279.0,,0.5599250936329588,20190612,2,42,glucose,O2
248.6409691629956,251.27195467422095,454.0,353.0,,0.5430894308943089,20190612,2,42,glucose,O2
250.12401055408972,249.15339233038347,379.0,339.0,,0.5278551532033426,20190612,2,42,glucose,O2
252.61197916666666,253.31043256997455,384.0,393.0,,0.5218023255813954,20190612,2,42,glucose,O2
251.63777777777779,260.9100529100529,450.0,378.0,,0.5434782608695652,20190612,2,42,glucose,O2
256.72513089005236,258.6353591160221,382.0,362.0,,0.5134408602150538,20190612,2,42,glucose,O2
241.32464454976304,239.87871853546912,422.0,437.0,,0.502375296912114,20190612,2,42,glucose,O2
254.38666666666666,253.73170731707316,300.0,369.0,,0.49530956848030017,20190612,2,42,glucose,O2
262.1801801801802,261.91326530612247,444.0,392.0,,0.5311004784688995,20190612,2,42,glucose,O2
248.1382113821138,248.72346368715083,369.0,358.0,,0.5075653370013755,20190612,2,42,glucose,O2
233.2802359882006,234.0676923076923,339.0,325.0,,0.5105421686746988,20190612,2,42,glucose,O2
231.38522427440634,233.4686567164179,379.0,335.0,,0.530812324929972,20190612,2,42,glucose,O2
241.6,241.80869565217392,305.0,345.0,,0.46923076923076923,20190612,2,42,glucose,O2
245.009375,241.43193717277487,320.0,382.0,,0.45584045584045585,20190612,2,42,glucose,O2
269.21957040572795,282.36813186813185,419.0,364.0,,0.5351213282247765,20190612,2,42,glucose,O2
231.90458015267177,229.92972972972973,262.0,555.0,,0.32068543451652387,20190612,2,42,glucose,O2
251.48209366391185,257.5234899328859,363.0,298.0,,0.5491679273827534,20190612,2,42,glucose,O2
229.47448015122873,227.35547576301616,529.0,557.0,,0.47562189054726367,20190612,2,42,glucose,O2
234.53454545454545,234.2093023255814,275.0,301.0,,0.4774305555555556,20190612,2,42,glucose,O2
233.79365079365078,238.53263707571801,315.0,383.0,,0.4512893982808023,20190612,2,42,glucose,O2
252.84361233480178,241.30503144654088,454.0,318.0,,0.5880829015544041,20190612,2,42,glucose,O2
232.41489361702128,231.7201646090535,376.0,243.0,,0.6074313408723748,20190612,2,42,glucose,O2
230.47876447876448,231.05750798722045,518.0,313.0,,0.6233453670276775,20190612,2,42,glucose,O2
244.24932249322492,246.117816091954,369.0,348.0,,0.47920133111480867,20190612,2,42,glucose,O2
241.6936416184971,242.66559485530547,346.0,311.0,,0.5266362252663622,20190612,2,42,glucose,O2
249.84975369458127,244.60722891566266,406.0,415.0,,0.4849557522123894,20190612,2,42,glucose,O2
244.61521252796422,240.2347972972973,447.0,592.0,,0.47530864197530864,20190612,2,42,glucose,O2
