alpha,log_prob
396.12323571181076,-2877.175284817049
396.12323571181076,-2877.175284817049
377.6440137898743,-2876.35547293924
374.66596532427474,-2876.2559159742777
332.8575389906715,-2876.068388639201
332.0590944686859,-2876.0908817692775
340.5407384317605,-2875.908472774702
338.37136444936476,-2875.9434996259565
336.4296324019381,-2875.9815154012604
337.98749750987025,-2875.9505109170345
335.2203058621788,-2876.008439034951
360.62301814996465,-2875.9249923229722
357.3142550892237,-2875.882884111323
319.2214492168217,-2876.617587561071
325.0769108348884,-2876.337615496736
354.26872080351495,-2875.857154782148
347.68884283809956,-2875.8463293108316
354.4678708714934,-2875.8584467581413
345.3209429472021,-2875.8580996105093
354.8561928820149,-2875.8611245744282
356.68121002926773,-2875.876492648618
378.0759442516222,-2876.3707126936865
330.90673348627325,-2876.1253688211305
374.61308428592815,-2876.2542363305934
376.6870258255449,-2876.3224244561943
335.82853566113585,-2875.994583219314
328.53618540463833,-2876.2039583146466
330.02548917476884,-2876.1533731911313
307.96326978434587,-2877.361975264591
339.64078866679984,-2875.9220613750763
375.24395911212775,-2876.27447698812
370.2073166403294,-2876.1254030986306
359.1035938195873,-2875.9038581493724
354.17148348485335,-2875.8565440472894
378.42268610829143,-2876.3830914392843
380.30343087340725,-2876.4524578444248
368.2201407489078,-2876.0746483391063
360.268386628667,-2875.919789517103
346.6756893214887,-2875.8503212582223
356.8115271905665,-2875.877764046688
367.20638878963604,-2876.0505654220233
350.20318487059717,-2875.84304659284
370.08756844877803,-2876.122212986527
404.7788377291224,-2877.666728100381
422.87265440467854,-2878.882501291057
392.7449066850923,-2877.001064171808
399.3927128753098,-2877.3534771476625
318.38616893836536,-2876.6632557827484
299.9426255139711,-2878.075353671458
324.51792190742185,-2876.361380058713
291.5421105015498,-2879.005378878803
334.01504645593616,-2876.0377939201358
334.01504645593616,-2876.0377939201358
334.1393806924118,-2876.034648185095
300.7409166599827,-2877.996998653448
339.27213368022814,-2875.928012119905
323.6710483611239,-2876.3985541809666
364.2016052023637,-2875.9865258888267
322.7139383733111,-2876.442280697833
325.5146743853466,-2876.319430555497
343.52585546119235,-2875.8727763623137
357.70766601964914,-2875.8871284890456
345.1418446447996,-2875.8593389323228
343.08653284292063,-2875.8771374104035
339.8934518348051,-2875.9181122665564
361.27715411053276,-2875.935017198214
332.48065619264906,-2876.0788637248256
332.48065619264906,-2876.0788637248256
325.68696640362987,-2876.312375573185
342.4225362507196,-2875.8843091099266
338.1794439052406,-2875.946974186843
312.71485493075966,-2877.013073341745
349.6574665063092,-2875.8429657317442
385.13060854819145,-2876.6472492043486
356.7891181682314,-2875.8775437806157
331.8461921718963,-2876.097072601233
323.272496022233,-2876.416540430414
315.5639470754176,-2876.8285486432214
284.9998916597416,-2879.872277705973
382.2150105227978,-2876.526751795088
381.7915421485928,-2876.509968134624
344.0280206272819,-2875.8681637459767
391.4585441183155,-2876.937448642449
411.64941251757625,-2878.099989227047
408.70432404619646,-2877.9097987316864
341.37229166046507,-2875.897090633993
344.96426229290734,-2875.8606167360326
319.23486332872875,-2876.6168661009738
331.3332531416355,-2876.112323898087
341.9890591927658,-2875.8893701023076
358.32191213365485,-2875.8941702798807
350.6711278450307,-2875.8434622863188
352.3867047909851,-2875.8476936531915
372.25649222744187,-2876.182570707719
306.77702944661587,-2877.457396608703
306.77702944661587,-2877.457396608703
327.98255095903056,-2876.2238184818943
325.447505676058,-2876.3221965725315
388.00615199289143,-2876.7743560417002
366.94379320417363,-2876.0445288996634
348.26479935760045,-2875.844748546918
323.16715652734314,-2876.4213471319977
323.1606785510859,-2876.421643448311
323.80662465566013,-2876.3925076721907
390.51331455066173,-2876.891679796004
384.43078407521926,-2876.6175469306404
387.79100735177747,-2876.764567665015
352.8014904608452,-2875.8493491189256
375.85429052057,-2876.29447717022
360.8448226192947,-2875.9283294892693
340.76479312508917,-2875.905295478194
338.31553546532274,-2875.9445040085716
373.02267073967226,-2876.205182884037
339.5578038965786,-2875.923381342093
371.6736526077497,-2876.1658180288878
371.6736526077497,-2876.1658180288878
378.86574155149344,-2876.3990952890003
349.70409629736594,-2875.8429555856483
353.09767419316506,-2875.8506805677584
304.37123878275105,-2877.661474552404
389.4783655041035,-2876.8425264291045
389.4783655041035,-2876.8425264291045
371.5702913906094,-2876.162887781475
370.0233342077908,-2876.1205086845885
364.440603264564,-2875.991211935632
338.50167462814005,-2875.9411755622154
390.34286943008874,-2876.883515473992
377.2807126315372,-2876.342810094524
361.7259429400363,-2875.9422143951892
360.1726180387694,-2875.918412588835
393.85264592366116,-2877.057059033003
389.59992030541036,-2876.848247149024
386.4658223787844,-2876.7052641466585
335.4820565099464,-2876.002397884932
340.67683514390103,-2875.9065330590383
330.9762976646423,-2876.1232186496823
332.88975110823304,-2876.067505087476
325.2840165209121,-2876.328965723436
317.4214960313339,-2876.717833469493
285.7241108821055,-2879.7697889825263
299.5241475378213,-2878.1171008989763
365.2030216724207,-2876.006634993939
359.3571349154983,-2875.9071741432094
341.96420857149894,-2875.8896693567394
323.85585629728644,-2876.3903210252356
336.2487358031663,-2875.985382937401
340.3244432377363,-2875.9116176531475
332.36897906850464,-2876.082016437609
441.5483197668866,-2880.365518962269
310.71500169753654,-2877.1535246403696
349.6782853436855,-2875.8429608072242
363.1854303414234,-2875.9673999538904
352.2290557532629,-2875.8471286637136
351.4107971866955,-2875.8447673035575
374.0288880826343,-2876.2358881726527
374.0288880826343,-2876.2358881726527
386.2654297427887,-2876.69644526348
373.54613705245964,-2876.221014474249
385.4591791745952,-2876.661362438816
336.2002377803279,-2875.986429337658
338.790336161525,-2875.936128163672
361.3114573502795,-2875.935558167415
371.9894556756651,-2876.1748469211493
363.03490108523874,-2875.964677254325
357.537497059057,-2875.885267054161
365.84448272227337,-2876.0201672159287
375.244645493448,-2876.274499249704
380.15983470467194,-2876.4470302756986
327.94612257942276,-2876.2251454786906
325.89552795540357,-2876.303912361239
348.6881380715498,-2875.8439025053
350.943955898364,-2875.8438515111166
320.9440078484541,-2876.527999831978
339.69825783368793,-2875.9211539098796
341.1031580476042,-2875.900651782605
336.5874730407362,-2875.9781864880056
335.9425462841858,-2875.992056981161
341.64329476409824,-2875.893622906808
378.3620717970791,-2876.3809182276163
385.24087351374004,-2876.6519735373945
356.07181973459853,-2875.8708537807674
344.1838262334537,-2875.866812981214
415.44558087336196,-2878.3546744089467
399.3707690724051,-2877.352250480768
404.85856830092195,-2877.6715436196314
386.876999900364,-2876.723482146093
342.9518864913668,-2875.878535111853
338.40153605915293,-2875.9429589966053
335.1625441574367,-2876.0097881427905
362.044551345276,-2875.9474808085006
327.74679853860124,-2876.2324507180956
328.09061945416386,-2876.2198965296034
356.11710388995357,-2875.871255396514
337.3564804365694,-2875.9625743604865
336.9496371148764,-2875.970708827355
352.5694889628306,-2875.848393035798
316.17403286106685,-2876.791362436029
316.17403286106685,-2876.791362436029
327.3871140981194,-2876.2458233938823
354.6477160081701,-2875.859660917128
333.021286069222,-2876.06391636068
325.43243577212485,-2876.3228183569227
328.31839406201584,-2876.211702278453
327.41130250772915,-2876.2449164018503
353.33034982586037,-2875.851813484533
359.6932274864027,-2875.9117002844405
361.7675435698783,-2875.942894647559
361.2871818743408,-2875.935175181223
363.387368433681,-2875.9710974244495
363.387368433681,-2875.9710974244495
341.4159740563857,-2875.896523672715
342.86646151630447,-2875.8794367693936
341.11171129381125,-2875.9005368041453
386.1103746895406,-2876.6896486063447
331.15938194378,-2876.117601757024
322.2769621351824,-2876.462854308245
344.90886035224617,-2875.8610253791717
339.359148190265,-2875.9265873215327
335.4385284276724,-2876.003394288127
339.23291917635083,-2875.928658321008
366.8773260316953,-2876.0430141899565
393.8895713359463,-2877.0589447308494
339.19514040589934,-2875.929283269563
330.7402740476826,-2876.1305497548587
395.2307449278374,-2877.128266017173
416.12276145122274,-2878.401205720171
431.48060608877336,-2879.5398926948637
376.16438423447215,-2876.3047955840884
382.6318469361633,-2876.5434519936553
350.5501368340433,-2875.8433242558626
353.6583870203046,-2875.853540290165
349.1718579747148,-2875.8432615476545
328.1597489190931,-2876.2173992639873
368.075267044211,-2876.071131228252
357.36477710625593,-2875.8834175224774
361.17762591879483,-2875.9334562070567
361.17999034440226,-2875.9334931422823
356.2814034536208,-2875.872736041262
363.94765902870387,-2875.9816248774496
309.35127501925774,-2877.2546006674597
322.68061497516265,-2876.4438361020334
336.06592246545114,-2875.9893483884375
310.2756862302792,-2877.185611703147
324.0026114303641,-2876.3838312831867
