alpha,log_prob
426.02226193656094,-4108.527675176756
409.36555088398467,-4108.60091606414
430.902664204088,-4108.245160782871
407.5584542477487,-4110.525742906231
446.86905841691737,-4108.648835443029
474.3849369910965,-4109.353985449838
446.6049896061992,-4108.803347812946
438.96458475137683,-4109.495328720831
432.3079704031517,-4110.619006711656
443.4530094863705,-4110.024580530982
459.4399030374509,-4108.807800843522
348.65578644599094,-4115.020671215042
429.52536605554087,-4108.869062510595
462.6331939839851,-4109.238720118782
434.2863156441624,-4108.8361213180115
426.4880002452792,-4108.717073895932
428.73741677537174,-4108.35280317604
445.6780309040507,-4109.252225075687
464.00715316101355,-4112.265897956309
423.62756835941866,-4109.686001148869
421.5596058872306,-4109.341017355463
415.16196190492997,-4108.68858241375
437.5512144544089,-4109.380604227304
405.27189478887414,-4110.452414861196
465.5233526241569,-4110.0507404723485
425.6433476371857,-4109.21918390259
403.50789754907686,-4109.224359418358
448.9473263439787,-4108.700466270244
410.7001496044975,-4108.924413576779
450.04546114677777,-4109.6417092615475
476.9555980281986,-4110.490714126239
471.3128752690341,-4109.863421205223
485.6336806586533,-4109.943787190756
417.8656199758314,-4108.44037301405
432.4451324587544,-4108.895667936605
441.1545390122892,-4108.863870198825
434.32527809456155,-4109.72301022461
431.30034688488024,-4108.295515965862
434.19173833237386,-4108.5714093511015
419.2816155632928,-4108.398305003366
388.59610107591146,-4109.773665566559
445.66542690459215,-4108.276089647951
508.42373137646615,-4111.7473391875965
531.7576742214915,-4113.901125391298
415.83905710343276,-4108.983479264817
401.7654414249987,-4109.059756968409
459.7603784961148,-4109.683305522817
404.2614550633826,-4109.337467768734
404.34971771329805,-4110.000178956399
450.345893082587,-4108.474118152233
465.7802125246989,-4109.204485699859
404.02892767238114,-4110.292820153237
406.96546371093655,-4110.0414626062375
417.3578713218855,-4108.36024313612
389.91416266055904,-4111.3362802577785
428.7005335961728,-4111.782356865713
449.09393200444174,-4109.6315967538585
427.6759196404742,-4108.212454701185
424.0562312733493,-4110.903448875004
423.62455418241535,-4108.222967344637
423.62455418241535,-4108.222967344637
436.9312380125915,-4108.327422480576
430.5837507423697,-4108.74688349529
456.36356484839257,-4109.497842103407
461.2150882036764,-4109.6555728469275
454.17291005041557,-4108.815502200543
437.23769391744696,-4108.541392139418
435.973191181538,-4108.777267510069
430.60816409421307,-4109.16764091245
410.93631134827575,-4110.240313038496
392.79626350302,-4110.400151504161
424.0272364230136,-4108.803770580003
424.0272364230136,-4108.803770580003
418.4784560537664,-4108.529117477172
417.0617013616016,-4108.850164553364
414.75040685016876,-4110.564439794445
410.4676816248118,-4109.172690473757
484.771801863265,-4110.227653823452
446.166669442486,-4108.744398999138
451.2760437840812,-4110.448054474474
461.5351597281389,-4108.889641370418
487.89033166170225,-4111.520264621171
454.3564705544204,-4108.786772422163
422.6214198903725,-4108.749669695429
482.7835890228849,-4110.3296823619585
398.2406366096475,-4111.994378621096
396.262059110591,-4110.796605578359
413.57347461915674,-4109.202344531715
412.4813095569435,-4110.577442475752
419.06277240003277,-4108.783307051152
427.23358512448544,-4109.834500068089
429.24954904889745,-4109.403592286674
430.00847525651227,-4112.813939877935
510.38069928162156,-4115.468592276489
426.21668845786127,-4115.482721055401
421.2007801893512,-4115.397289397962
437.05451592940943,-4113.654832864445
420.49772118254793,-4110.836728482879
381.16285587921004,-4111.752810664649
403.24991642164827,-4109.852345700669
474.662598891423,-4110.217395855143
468.5746308642819,-4109.71320874683
397.92300808102954,-4109.971913045594
454.4855277359457,-4108.6945109721655
422.17264239566555,-4108.62909440337
459.279264164793,-4109.023739291932
420.29366208689737,-4108.706530103325
383.2850653141055,-4110.57654903235
484.5684785384466,-4110.166811817623
476.73005460310776,-4109.579783623615
458.0008871214579,-4109.384777460405
453.25534226243497,-4109.636426596294
453.25534226243497,-4109.636426596294
416.2527879389649,-4109.379489114834
461.2402493447849,-4109.468258195274
471.6736511595419,-4110.398329668805
404.73484696434855,-4110.011654817676
416.7604912517171,-4108.363199781199
466.7775983730211,-4108.936128725685
399.0248026139072,-4109.3876716502755
416.6444557023801,-4108.7165591120865
416.6444557023801,-4108.7165591120865
419.44638104117536,-4108.413267037328
451.10294296434444,-4108.950704606157
478.92146194101474,-4109.600558321176
407.9465560482226,-4108.889776851658
409.2133831538036,-4108.724242411777
409.2133831538036,-4108.724242411777
409.2133831538036,-4108.724242411777
470.1099613426002,-4110.602681473488
447.18132145350137,-4108.758462890902
414.6703979479658,-4111.489963997496
406.3339956501297,-4115.110304748173
400.5419684402232,-4113.377179602241
415.7605789935257,-4109.942598260878
459.63639042498806,-4108.847824452729
413.670275685715,-4108.467182668108
413.670275685715,-4108.467182668108
443.62922181515097,-4108.307155916787
455.51959736294305,-4109.670497791924
403.59649031988215,-4108.768589366473
441.3060284799195,-4108.637117114595
435.35333807802317,-4109.715765898627
464.72259766626325,-4110.869731758977
421.75715543275356,-4111.26337295452
430.92747552927415,-4111.423359375073
418.34512030962645,-4108.369154980747
460.9153379218147,-4109.296485646494
418.1836367179214,-4108.425912333244
425.635464650643,-4109.725964537563
444.3599366452681,-4109.045964370995
464.04291831722196,-4109.1369321048405
457.1484826662032,-4108.78523538913
413.88275213801586,-4108.562840651427
450.7822903681747,-4108.806125974724
462.42878660781224,-4108.720505564776
410.9611957935188,-4109.414330525843
420.4246977345273,-4108.376700303632
456.2413334048518,-4108.623070283968
409.3964882262202,-4109.504476788065
399.7541513556567,-4111.876222547148
448.2613576436678,-4111.296121934981
453.63842961699197,-4108.478451181265
424.97299875193414,-4109.167390131947
404.7622633513237,-4109.012395730791
402.71112569374384,-4108.8591336919235
484.2726127003728,-4110.027264989496
394.74771684558755,-4110.4516738072925
488.10868108606417,-4112.32285171444
436.35171693708105,-4108.523356490429
425.64697067753536,-4108.521452797858
436.24787989620836,-4108.485063115074
421.91155787899976,-4108.915891594339
474.9167401310931,-4112.8973431482045
493.0620726642698,-4112.112814249071
469.57129661872153,-4109.2054696596115
436.9762966743555,-4108.364102814126
466.1659262975332,-4109.9944863967285
463.1278885901881,-4108.8039679269905
423.10175479799017,-4110.531393975099
503.1381606840877,-4112.460679936749
461.06903569508967,-4108.924555099032
482.4667043206342,-4110.176839637782
406.4375497026624,-4109.504581228369
394.7026050474248,-4110.158784132565
435.12741314278964,-4108.460452014708
401.4911159945336,-4109.15132028417
400.13614972656455,-4109.637535868542
430.92856985128367,-4108.304101353299
435.237665122491,-4108.404922396566
422.40091746440936,-4108.285834747322
451.2472706351273,-4108.870296653589
439.2538053062432,-4108.899094634758
408.3570167816036,-4111.5480455402785
408.3570167816036,-4111.5480455402785
388.27372097533396,-4112.25414606964
386.56129137513943,-4113.1701828539035
387.4818124160934,-4110.540114454093
433.2901359426266,-4108.311940694596
445.54862284206104,-4108.812488668543
428.2627066990381,-4108.628434576181
396.14401360974193,-4110.596209164415
457.0485575668441,-4110.571770684415
465.2710852240399,-4111.100468213386
