I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
197.2981029810298,201.44949494949495,369.0,396.0,185.34091002763682,0.45695364238410596,20181026,1,37,glycerol,O2
203.3544600938967,199.5589430894309,426.0,492.0,185.34091002763682,0.5361111111111111,20181026,1,37,glycerol,O2
201.84365781710915,206.29166666666666,339.0,360.0,185.34091002763682,0.5064655172413793,20181026,1,37,glycerol,O2
206.74561403508773,211.45296167247386,342.0,287.0,185.34091002763682,0.5407279029462738,20181026,1,37,glycerol,O2
208.03424657534248,207.36861313868613,292.0,274.0,185.34091002763682,0.5322283609576427,20181026,1,37,glycerol,O2
212.63168316831684,214.2673031026253,505.0,419.0,185.34091002763682,0.49851190476190477,20181026,1,37,glycerol,O2
360.075,353.7016129032258,480.0,496.0,185.34091002763682,0.5036231884057971,20181026,1,37,glycerol,O2
351.838768115942,327.9806138933764,552.0,619.0,185.34091002763682,0.4577777777777778,20181026,1,37,glycerol,O2
197.12911392405064,197.2075,395.0,400.0,185.34091002763682,0.49842767295597484,20181026,1,37,glycerol,O2
194.84255319148937,194.248031496063,470.0,508.0,185.34091002763682,0.5395284327323162,20181026,1,37,glycerol,O2
193.27652173913043,192.78118609406954,575.0,489.0,185.34091002763682,0.49525101763907736,20181026,1,37,glycerol,O2
206.46969696969697,210.35121107266437,594.0,578.0,185.34091002763682,0.4860406091370558,20181026,1,37,glycerol,O2
188.65151515151516,188.59622641509435,462.0,530.0,185.34091002763682,0.4746136865342163,20181026,1,37,glycerol,O2
187.73144104803492,187.9976851851852,458.0,432.0,185.34091002763682,0.5546772068511199,20181026,1,37,glycerol,O2
306.8121546961326,297.05329153605015,362.0,319.0,185.34091002763682,0.5315712187958884,20181026,1,37,glycerol,O2
198.36524822695034,196.6135531135531,564.0,546.0,185.34091002763682,0.49846625766871167,20181026,1,37,glycerol,O2
187.43041237113403,187.45482866043614,388.0,321.0,185.34091002763682,0.5426008968609866,20181026,1,37,glycerol,O2
214.71099290780143,212.2089552238806,564.0,536.0,185.34091002763682,0.500651890482399,20181026,1,37,glycerol,O2
358.56666666666666,372.49521988527727,510.0,523.0,185.34091002763682,0.4899598393574297,20181026,1,37,glycerol,O2
212.6280487804878,205.21518987341773,328.0,395.0,185.34091002763682,0.4536652835408022,20181026,1,37,glycerol,O2
195.64691358024692,191.52193995381063,405.0,433.0,185.34091002763682,0.49841772151898733,20181026,1,37,glycerol,O2
196.16666666666666,195.00958466453673,306.0,313.0,185.34091002763682,0.4745098039215686,20181026,1,37,glycerol,O2
186.57539682539684,186.07736943907156,504.0,517.0,185.34091002763682,0.4862932061978546,20181026,1,37,glycerol,O2
188.6967032967033,186.6933867735471,455.0,499.0,185.34091002763682,0.4769392033542977,20181026,1,37,glycerol,O2
340.53932584269666,361.7974276527331,267.0,311.0,185.34091002763682,0.4920071047957371,20181026,1,37,glycerol,O2
350.7697594501718,365.09722222222223,291.0,360.0,185.34091002763682,0.454983922829582,20181026,1,37,glycerol,O2
204.76068376068375,224.35836177474403,351.0,293.0,185.34091002763682,0.5450310559006211,20181026,1,37,glycerol,O2
202.75128205128206,205.80366492146598,390.0,382.0,185.34091002763682,0.49838709677419357,20181026,1,37,glycerol,O2
203.63270777479892,200.34285714285716,373.0,420.0,185.34091002763682,0.4521452145214521,20181026,1,37,glycerol,O2
187.32553191489362,186.91446028513238,470.0,491.0,185.34091002763682,0.4666666666666667,20181026,1,37,glycerol,O2
188.6816720257235,189.85977859778598,311.0,271.0,185.34091002763682,0.5410122164048866,20181026,1,37,glycerol,O2
188.45337620578778,189.82935153583617,311.0,293.0,185.34091002763682,0.5045045045045045,20181026,1,37,glycerol,O2
195.61607142857142,200.0381679389313,336.0,262.0,185.34091002763682,0.577570093457944,20181026,1,37,glycerol,O2
192.52247191011236,194.1439205955335,356.0,403.0,185.34091002763682,0.4884353741496599,20181026,1,37,glycerol,O2
198.7845744680851,199.33956386292834,376.0,321.0,185.34091002763682,0.539454806312769,20181026,1,37,glycerol,O2
196.91194968553458,193.803125,318.0,320.0,185.34091002763682,0.49843260188087773,20181026,1,37,glycerol,O2
188.97229916897507,192.34733893557424,361.0,357.0,185.6016913483291,0.505175983436853,20181026,1,37,glycerol,O2
189.47368421052633,190.6970509383378,323.0,373.0,185.6016913483291,0.4665523156089194,20181026,1,37,glycerol,O2
335.69596199524943,312.96043956043957,421.0,455.0,185.6016913483291,0.4712041884816754,20181026,1,37,glycerol,O2
195.01754385964912,194.69633507853402,570.0,573.0,185.6016913483291,0.48884165781083955,20181026,1,37,glycerol,O2
272.7372549019608,277.8076923076923,510.0,416.0,185.6016913483291,0.5578069129916567,20181026,1,37,glycerol,O2
333.5701943844492,337.98342541436466,463.0,362.0,185.6016913483291,0.5623306233062331,20181026,1,37,glycerol,O2
215.29736211031175,211.54481132075472,417.0,424.0,185.6016913483291,0.48295454545454547,20181026,1,37,glycerol,O2
189.4079822616408,189.73591549295776,451.0,568.0,185.6016913483291,0.45866666666666667,20181026,1,37,glycerol,O2
191.10669456066947,190.02966101694915,478.0,472.0,185.6016913483291,0.49455337690631807,20181026,1,37,glycerol,O2
200.70247933884298,198.1689497716895,363.0,438.0,185.6016913483291,0.4666666666666667,20181026,1,37,glycerol,O2
194.7439024390244,194.00393700787401,328.0,254.0,185.6016913483291,0.563573883161512,20181026,1,37,glycerol,O2
195.4957507082153,197.909604519774,353.0,354.0,185.6016913483291,0.5077639751552795,20181026,1,37,glycerol,O2
198.8354114713217,198.78181818181818,401.0,385.0,185.6016913483291,0.5076219512195121,20181026,1,37,glycerol,O2
186.1818181818182,191.3088888888889,429.0,450.0,185.6016913483291,0.50187265917603,20181026,1,37,glycerol,O2
187.72062663185378,190.41107871720118,383.0,343.0,185.6016913483291,0.5648854961832062,20181026,1,37,glycerol,O2
190.3485342019544,190.45555555555555,307.0,360.0,185.6016913483291,0.46026986506746626,20181026,1,37,glycerol,O2
211.13966480446928,231.59627329192546,358.0,322.0,185.6016913483291,0.5482315112540193,20181026,1,37,glycerol,O2
209.6860465116279,209.40289855072464,344.0,345.0,185.6016913483291,0.5265017667844523,20181026,1,37,glycerol,O2
192.3119266055046,192.14206128133705,327.0,359.0,185.6016913483291,0.46865671641791046,20181026,1,37,glycerol,O2
194.04986149584488,191.1590909090909,361.0,396.0,185.6016913483291,0.4639344262295082,20181026,1,37,glycerol,O2
194.05431309904154,193.4983164983165,313.0,297.0,185.6016913483291,0.5154639175257731,20181026,1,37,glycerol,O2
201.73809523809524,200.82075471698113,378.0,318.0,185.6016913483291,0.5483304042179262,20181026,1,37,glycerol,O2
206.00295857988166,200.62005277044855,338.0,379.0,185.6016913483291,0.47368421052631576,20181026,1,37,glycerol,O2
344.73511904761904,308.7181008902077,336.0,337.0,185.6016913483291,0.5087719298245614,20181026,1,37,glycerol,O2
329.9476923076923,313.994459833795,325.0,361.0,185.6016913483291,0.47032640949554894,20181026,1,37,glycerol,O2
198.4828660436137,201.0886850152905,321.0,327.0,185.6016913483291,0.5100671140939598,20181026,1,37,glycerol,O2
208.30388692579504,201.2446483180428,283.0,327.0,185.6016913483291,0.4716666666666667,20181026,1,37,glycerol,O2
193.05625,193.89411764705883,320.0,255.0,185.6016913483291,0.5666041275797373,20181026,1,37,glycerol,O2
196.2779552715655,199.9484126984127,313.0,252.0,185.6016913483291,0.5494505494505495,20181026,1,37,glycerol,O2
264.34072022160666,283.11009174311926,361.0,327.0,185.6016913483291,0.528158295281583,20181026,1,37,glycerol,O2
186.32740213523132,187.03305785123968,281.0,242.0,185.36203965231115,0.532258064516129,20181026,1,37,glycerol,O2
187.13513513513513,185.52317880794703,296.0,302.0,185.36203965231115,0.5167548500881834,20181026,1,37,glycerol,O2
196.60205831903946,202.52770448548813,583.0,379.0,185.36203965231115,0.5464333781965006,20181026,1,37,glycerol,O2
334.24468085106383,339.135,470.0,600.0,185.36203965231115,0.5047619047619047,20181026,1,37,glycerol,O2
198.37121212121212,198.02278481012658,396.0,395.0,185.36203965231115,0.5072254335260116,20181026,1,37,glycerol,O2
331.7396907216495,364.53578732106337,388.0,489.0,185.36203965231115,0.4733893557422969,20181026,1,37,glycerol,O2
192.57668711656441,192.67016806722688,489.0,476.0,185.36203965231115,0.48598130841121495,20181026,1,37,glycerol,O2
199.92559523809524,202.69381107491856,336.0,307.0,185.36203965231115,0.4981481481481482,20181026,1,37,glycerol,O2
192.18867924528303,193.20843672456576,371.0,403.0,185.36203965231115,0.4732824427480916,20181026,1,37,glycerol,O2
188.15186246418338,188.440625,349.0,320.0,185.36203965231115,0.5107361963190185,20181026,1,37,glycerol,O2
187.24814814814815,186.91449814126395,270.0,269.0,185.36203965231115,0.5009276437847866,20181026,1,37,glycerol,O2
190.68345323741008,191.42307692307693,556.0,442.0,185.36203965231115,0.49333333333333335,20181026,1,37,glycerol,O2
191.94664371772805,190.44789762340037,581.0,547.0,185.36203965231115,0.5093333333333333,20181026,1,37,glycerol,O2
213.0594262295082,219.76543209876544,488.0,486.0,185.36203965231115,0.48128342245989303,20181026,1,37,glycerol,O2
332.2350230414747,342.14921465968587,434.0,382.0,185.36203965231115,0.5289017341040463,20181026,1,37,glycerol,O2
195.54342431761788,195.64077669902912,403.0,412.0,185.36203965231115,0.5007235890014472,20181026,1,37,glycerol,O2
339.3505434782609,305.46651270207855,368.0,433.0,185.36203965231115,0.4392523364485981,20181026,1,37,glycerol,O2
187.69211195928753,189.29928741092635,393.0,421.0,185.36203965231115,0.5491803278688525,20181026,1,37,glycerol,O2
205.6488764044944,205.59701492537314,356.0,469.0,185.36203965231115,0.49299719887955185,20181026,1,37,glycerol,O2
194.27005347593584,195.92874109263659,374.0,421.0,185.36203965231115,0.4836173001310616,20181026,1,37,glycerol,O2
195.9618320610687,197.90441176470588,393.0,544.0,185.36203965231115,0.4436997319034853,20181026,1,37,glycerol,O2
197.1416837782341,195.82441113490364,487.0,467.0,185.36203965231115,0.5079136690647482,20181026,1,37,glycerol,O2
325.1969230769231,311.3220338983051,325.0,354.0,185.36203965231115,0.4724689165186501,20181026,1,37,glycerol,O2
199.46875,204.10091743119267,320.0,327.0,185.36203965231115,0.49105691056910566,20181026,1,37,glycerol,O2
197.96923076923076,195.39457202505218,520.0,479.0,185.36203965231115,0.48717948717948717,20181026,1,37,glycerol,O2
320.24015748031496,288.1026694045174,508.0,487.0,185.36203965231115,0.4755927475592748,20181026,1,37,glycerol,O2
203.05308219178082,213.88489208633092,584.0,417.0,185.36203965231115,0.5801749271137027,20181026,1,37,glycerol,O2
189.80049261083744,190.9537037037037,406.0,432.0,185.36203965231115,0.45454545454545453,20181026,1,37,glycerol,O2
190.93655589123867,190.5548589341693,331.0,319.0,185.36203965231115,0.5205761316872428,20181026,1,37,glycerol,O2
190.85352112676057,191.20727272727274,355.0,275.0,185.36203965231115,0.5096899224806202,20181026,1,37,glycerol,O2
198.65675675675675,199.09203980099502,370.0,402.0,185.36203965231115,0.4437400950871632,20181026,1,37,glycerol,O2
201.31967213114754,195.2485380116959,366.0,342.0,185.36203965231115,0.5189655172413793,20181026,1,37,glycerol,O2
193.5759493670886,241.66775244299674,316.0,307.0,185.36203965231115,0.5070175438596491,20181026,1,37,glycerol,O2
206.57236842105263,265.90425531914894,304.0,376.0,185.36203965231115,0.4791666666666667,20181026,1,37,glycerol,O2
188.66255144032922,193.2241813602015,486.0,397.0,185.36203965231115,0.5344070278184481,20181026,1,37,glycerol,O2
191.78304239401496,189.75063613231552,401.0,393.0,185.36203965231115,0.49818181818181817,20181026,1,37,glycerol,O2
190.32721712538228,190.1115107913669,327.0,278.0,185.36203965231115,0.5361010830324909,20181026,1,37,glycerol,O2
189.40520446096653,188.9020979020979,269.0,286.0,185.36203965231115,0.4846846846846847,20181026,1,37,glycerol,O2
212.459649122807,212.86746987951807,285.0,249.0,185.36203965231115,0.5337078651685393,20181026,1,37,glycerol,O2
204.67441860465115,201.71428571428572,344.0,336.0,185.36203965231115,0.5044722719141324,20181026,1,37,glycerol,O2
198.73333333333332,202.35849056603774,315.0,265.0,185.36203965231115,0.5234782608695652,20181026,1,37,glycerol,O2
200.96825396825398,198.09383378016085,315.0,373.0,185.36203965231115,0.4482758620689655,20181026,1,37,glycerol,O2
