alpha,log_prob
359.75143526501085,-1744.3374121379966
458.8983852588089,-1743.304414556562
393.66569776159696,-1743.16838805042
426.75570161556635,-1741.8270933355582
433.2331363494523,-1743.1971703789984
392.9675685517804,-1744.69255173318
416.45729370364097,-1742.2701274451595
402.6285001339875,-1742.9998265580455
423.54997723162404,-1742.0758694417386
419.8979245168926,-1741.9775225232024
527.1719319156495,-1743.9772818166823
372.5005085265884,-1743.6533456521204
366.8431537501651,-1744.0594911374935
520.0800301897231,-1743.2142968944195
375.0634242341877,-1743.0750389148882
333.28142090352895,-1746.3612968023297
406.73217829237893,-1742.2437230871653
471.0693326513229,-1743.5783049976837
472.665379155296,-1743.2075109424472
518.5917992917887,-1744.1733084996713
492.9788095540385,-1743.4962435341442
394.9484333744281,-1742.8649934870102
394.9484333744281,-1742.8649934870102
401.3222162733737,-1742.1133080645538
396.8703654695812,-1742.5144589960735
432.9724170646843,-1742.0419580725327
520.5770825160483,-1743.3417026118289
427.7944250898111,-1741.9952402681834
486.7512012874443,-1742.057706358256
547.1283036222575,-1744.3389903833076
474.58027331857494,-1742.2333219832205
468.2799924790293,-1742.0067245123407
485.9928357348157,-1742.7608205924555
439.3574903699744,-1741.6093113121196
445.1225387639067,-1742.614072090899
435.25743758475676,-1743.7894099576079
426.0782453715134,-1743.145593957067
394.2896539497882,-1744.5545962863089
433.6454030303496,-1743.435439907605
442.7066035111298,-1743.0560539148235
505.3169769836579,-1743.7697053744234
476.17265190603,-1742.5733366827565
484.9886876390236,-1742.329953169261
547.4937295283762,-1744.1242045352842
354.00340591587496,-1745.0860840971188
392.0315131235053,-1742.4406316513132
442.0991834498463,-1741.6086322543506
432.92407404864053,-1741.8724607076629
442.2512561070066,-1742.3276038877195
431.2477675721415,-1742.1002241562412
425.563242255279,-1741.9356360015054
433.8937934020223,-1742.1522878682395
439.5611638774843,-1742.968970739647
419.1284177136155,-1743.2612154687065
447.28940734599115,-1741.7370681955242
432.7827056810715,-1741.7939539989488
425.50189865613015,-1742.158753388096
456.03401391902594,-1741.959270785364
465.7586262674559,-1741.9966471052603
476.83684485227644,-1742.0746009548607
495.8965847583316,-1742.4932804187981
464.0955427920258,-1741.940162942186
453.8859813682708,-1741.9775869998286
463.98665390675006,-1742.1923533431805
453.5244492864059,-1741.8105322153074
434.97868465146456,-1741.6074139586428
423.0867491885786,-1742.3490847127794
391.89004238465776,-1743.032418462337
512.7326279140522,-1745.2612493718298
514.8335108542797,-1745.3938461072573
372.7344135355154,-1744.4941428414438
418.88222054758484,-1742.0568329527732
430.1772067519866,-1741.7677855907602
440.07730835175437,-1741.7953542342814
392.5021870862224,-1742.3403071725138
464.9942412744246,-1743.2190545045162
464.750053154668,-1742.6777489988397
392.68696228006934,-1742.3652798029152
401.39695172114483,-1742.405340976311
449.11852738811336,-1742.3337674958038
420.08247499408145,-1742.2657876459948
480.71714267544735,-1743.1381144042148
439.5458294797312,-1742.2578421251128
465.03362396399876,-1744.817370036861
438.52695998409865,-1743.4608126420571
440.398100873621,-1743.0239804402586
449.78403732246545,-1741.9076318424113
403.8638478864589,-1742.463345874091
415.48056396002096,-1742.283634139494
530.6443019946711,-1744.4398182196082
422.9474412853892,-1743.3653288524338
324.8551192471353,-1749.686326327667
416.3669144448061,-1743.3566015917806
410.2987967103375,-1743.7734967506387
399.33284550210334,-1742.1352863612017
501.1574458169606,-1744.8920498873501
491.41437672836116,-1742.2618606073625
461.59457219680223,-1742.8573920607325
428.50985263780564,-1743.0379905019736
552.0716539707089,-1744.7628867311525
352.3379645922987,-1745.9886185599373
423.34214797917673,-1742.7817100058064
462.7599418100392,-1744.0933120893715
442.75270322466974,-1741.6408586027683
514.3531853725018,-1743.1813881707335
567.7131999643086,-1745.2747525453615
435.8595484015864,-1742.2452233462473
410.66603265141083,-1742.0160783436081
400.3647896424339,-1742.1639686727951
479.88290619244697,-1742.0882607113135
403.1746356186224,-1744.4947497962187
481.7143260008915,-1741.9443204301149
355.828492305949,-1744.5148795967982
424.0144195422923,-1741.7166136102833
420.88540618367966,-1741.6637995178821
401.00801976537036,-1742.391948432758
444.0823295773903,-1741.7210080051077
426.3857305711044,-1742.4058302404917
458.7778252879792,-1742.1283923702415
405.3286524251673,-1742.1819248724812
516.375091372791,-1743.184775919955
417.93329237854067,-1742.8677103946548
361.5789458258769,-1743.9857078019409
348.1794526321444,-1745.2629803436994
395.03455975045733,-1742.1711606765323
442.2544209532611,-1742.2028117563102
463.8189572353749,-1742.0846208035655
442.3813966046676,-1742.4333539113463
474.4967345937959,-1741.8894135392204
480.8555592141837,-1741.9928923856555
408.3215003846936,-1742.0233834439255
463.6639198274075,-1742.3364643297314
456.6128435210044,-1741.945974715024
408.715210744301,-1742.1338331532174
387.18992905005126,-1746.3879290847365
390.8569994719661,-1745.5506069360067
433.41660250490645,-1744.462995302408
450.9228554548229,-1744.4412829405223
373.1221473667343,-1744.7178176234615
415.7672611969419,-1742.2206360736018
388.98204730291525,-1742.58397492055
487.1109366079679,-1742.179013254914
520.4787803179834,-1743.2703005133944
517.3389430602406,-1743.3297816121074
412.6664385890839,-1742.0789119878182
487.46093826578476,-1742.9379600898737
415.53840883987436,-1743.071532310526
400.683365520896,-1743.3554412823516
518.914310886841,-1744.4375756256566
467.2100356703811,-1741.9005700242963
461.6140926775001,-1742.563344888989
397.2488966312099,-1742.4008196596926
481.2230893638963,-1742.8183442198108
443.358971009215,-1741.7602696536958
412.7992550508799,-1743.0588963274517
461.98243121768763,-1743.5648745905833
396.7297826438591,-1743.6997684914822
426.32411616263363,-1743.0469848496768
385.15931369908964,-1744.3636852994782
488.5135489564772,-1742.4701900636553
427.96713244752664,-1742.3900661572848
441.62008046020924,-1741.5630199018344
374.7833887338366,-1742.9617660848903
