I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
313.1503957783641,307.94348894348894,379.0,407.0,,0.517774343122102,20190308,1,37,acetate,O2
296.72544080604536,291.1592689295039,397.0,383.0,,0.48739495798319327,20190308,1,37,acetate,O2
299.9637188208617,272.05797101449275,441.0,345.0,,0.5057251908396947,20190308,1,37,acetate,O2
292.7507418397626,286.3109869646182,337.0,537.0,,0.44415584415584414,20190308,1,37,acetate,O2
292.60643564356434,288.3041474654378,404.0,434.0,,0.4835164835164835,20190308,1,37,acetate,O2
341.41162227602905,299.9293598233996,413.0,453.0,,0.47301136363636365,20190308,1,37,acetate,O2
342.013468013468,315.67880085653104,297.0,467.0,,0.44878048780487806,20190308,1,37,acetate,O2
321.22105263157897,334.41639344262296,285.0,305.0,,0.4856512141280353,20190308,1,37,acetate,O2
287.9824046920821,281.9849246231156,341.0,398.0,,0.48484848484848486,20190308,1,37,acetate,O2
289.09090909090907,280.8776978417266,385.0,278.0,,0.5964566929133859,20190308,1,37,acetate,O2
313.08417508417506,285.5819209039548,297.0,354.0,,0.5010060362173038,20190308,1,37,acetate,O2
267.3875,273.44736842105266,720.0,494.0,,0.518925518925519,20190308,1,37,acetate,O2
266.09424083769636,272.2818181818182,382.0,330.0,,0.5210643015521065,20190308,1,37,acetate,O2
289.8580375782881,281.18840579710144,479.0,276.0,,0.6528704939919893,20190308,1,37,acetate,O2
279.8918918918919,272.79110251450675,407.0,517.0,,0.43871706758304696,20190308,1,37,acetate,O2
282.01617250673854,310.7027027027027,371.0,407.0,,0.4883720930232558,20190308,1,37,acetate,O2
267.12698412698415,281.2967479674797,504.0,492.0,,0.5319488817891374,20190308,1,37,acetate,O2
279.6658986175115,267.67058823529413,434.0,510.0,,0.4568469505178366,20190308,1,37,acetate,O2
276.93905817174516,300.37214137214136,361.0,481.0,,0.47032640949554894,20190308,1,37,acetate,O2
285.7932960893855,276.62230919765165,358.0,511.0,,0.41196777905638665,20190308,1,37,acetate,O2
282.9638157894737,286.6115702479339,608.0,363.0,,0.5291411042944786,20190308,1,37,acetate,O2
295.4260162601626,302.98340248962654,615.0,482.0,,0.5373831775700935,20190308,1,37,acetate,O2
266.3102310231023,268.4235294117647,303.0,340.0,,0.4896988906497623,20190308,1,37,acetate,O2
284.3139534883721,277.48605577689244,258.0,251.0,,0.4854368932038835,20190308,1,37,acetate,O2
280.4931506849315,269.3831417624521,511.0,522.0,,0.48964013086150493,20190308,1,37,acetate,O2
285.0752532561505,297.407874015748,691.0,635.0,,0.5039267015706806,20190308,1,37,acetate,O2
291.39154929577467,287.88684210526316,355.0,380.0,,0.48299319727891155,20190308,1,37,acetate,O2
265.1488203266788,277.7169459962756,551.0,537.0,,0.5,20190308,1,37,acetate,O2
273.76138828633407,297.8475750577367,461.0,433.0,,0.4786516853932584,20190308,1,37,acetate,O2
279.91975308641975,292.4134366925065,324.0,387.0,,0.4621212121212121,20190308,1,37,acetate,O2
268.1512195121951,268.62823529411764,410.0,425.0,,0.5181818181818182,20190308,1,37,acetate,O2
274.48727272727274,279.2310924369748,275.0,238.0,,0.5225048923679061,20190308,1,37,acetate,O2
272.2157534246575,264.7371428571429,292.0,350.0,,0.45663716814159294,20190308,1,37,acetate,O2
280.0055710306407,269.52848101265823,359.0,316.0,,0.5390625,20190308,1,37,acetate,O2
281.82919254658384,279.984076433121,322.0,314.0,,0.4767225325884544,20190308,1,37,acetate,O2
351.79330708661416,376.34453781512605,508.0,476.0,,0.4969400244798042,20190308,1,37,acetate,O2
290.0247191011236,282.5841121495327,445.0,428.0,,0.5051546391752577,20190308,1,37,acetate,O2
273.33764367816093,266.325,696.0,640.0,,0.4993464052287582,20190308,1,37,acetate,O2
294.49056603773585,294.4039900249377,371.0,401.0,,0.4681238615664845,20190308,1,37,acetate,O2
299.65686274509807,300.15064102564105,408.0,312.0,,0.5122749590834698,20190308,1,37,acetate,O2
271.78886310904875,292.6782334384858,431.0,317.0,,0.5762032085561497,20190308,1,37,acetate,O2
266.41190476190474,278.248322147651,420.0,447.0,,0.4844290657439446,20190308,1,37,acetate,O2
301.88992974238874,315.48062015503876,427.0,387.0,,0.5,20190308,1,37,acetate,O2
292.0822281167109,272.2072072072072,377.0,333.0,,0.5277337559429477,20190308,1,37,acetate,O2
279.3263009845288,265.23518164435944,711.0,523.0,,0.631404958677686,20190308,1,37,acetate,O2
