I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
359.09977324263036,408.58190709046454,441.0,409.0,,0.525062656641604,20190301,1,37,acetate,O2
381.7463002114165,398.6161825726141,473.0,482.0,,0.5211764705882352,20190301,1,37,acetate,O2
301.5067178502879,288.92992424242425,521.0,528.0,,0.4746008708272859,20190301,1,37,acetate,O2
311.088161209068,288.3157024793388,794.0,605.0,,0.5675482487491065,20190301,1,37,acetate,O2
352.4551724137931,365.8921348314607,580.0,445.0,,0.5260869565217391,20190301,1,37,acetate,O2
379.59151785714283,400.2970027247956,448.0,367.0,,0.5577689243027888,20190301,1,37,acetate,O2
377.1958525345622,397.2708803611738,434.0,443.0,,0.49031476997578693,20190301,1,37,acetate,O2
327.7295081967213,372.35770234986944,732.0,383.0,,0.629451395572666,20190301,1,37,acetate,O2
309.8232142857143,307.50828729281767,560.0,543.0,,0.4855263157894737,20190301,1,37,acetate,O2
300.0259146341463,295.54086538461536,656.0,832.0,,0.5036803364879074,20190301,1,37,acetate,O2
392.53752181500874,368.83159722222223,573.0,576.0,,0.5147329650092081,20190301,1,37,acetate,O2
387.56447688564475,417.7615230460922,411.0,499.0,,0.4386459802538787,20190301,1,37,acetate,O2
338.4923076923077,442.18901098901097,585.0,455.0,,0.5704845814977973,20190301,1,37,acetate,O2
319.3971119133574,306.3526570048309,277.0,414.0,,0.39911634756995584,20190301,1,37,acetate,O2
327.91383812010446,381.1223241590214,766.0,654.0,,0.5394366197183098,20190301,1,37,acetate,O2
398.3806451612903,376.0510018214936,620.0,549.0,,0.5303678357570573,20190301,1,37,acetate,O2
296.51454545454544,290.7887323943662,550.0,497.0,,0.5253104106972302,20190301,1,37,acetate,O2
374.56269113149847,378.89774436090227,327.0,665.0,,0.32963709677419356,20190301,1,37,acetate,O2
298.03001579778834,295.962288686606,633.0,769.0,,0.5026795284030011,20190301,1,37,acetate,O2
387.3969957081545,453.14247311827955,466.0,372.0,,0.5449172576832151,20190301,1,37,acetate,O2
342.53304904051174,317.73,469.0,400.0,,0.5261538461538462,20190301,1,37,acetate,O2
289.3973799126638,316.3649193548387,458.0,496.0,,0.5243722304283605,20190301,1,37,acetate,O2
405.416,353.07762557077626,500.0,657.0,,0.4948186528497409,20190301,1,37,acetate,O2
342.2413793103448,329.44565217391306,290.0,368.0,,0.46140939597315433,20190301,1,37,acetate,O2
319.3688362919132,340.01851851851853,507.0,432.0,,0.5449438202247191,20190301,1,37,acetate,O2
359.9413793103448,319.9664804469274,290.0,537.0,,0.3403068340306834,20190301,1,37,acetate,O2
309.02758620689656,310.59712230215825,290.0,278.0,,0.5009107468123861,20190301,1,37,acetate,O2
314.74418604651163,299.8220140515223,344.0,427.0,,0.5555555555555556,20190301,1,37,acetate,O2
301.5502318392581,297.99658703071674,647.0,586.0,,0.511318242343542,20190301,1,37,acetate,O2
286.6572700296736,291.58432708688247,674.0,587.0,,0.5195979899497487,20190301,1,37,acetate,O2
380.63255033557044,403.56037735849054,596.0,530.0,,0.5341880341880342,20190301,1,37,acetate,O2
322.3698113207547,319.6686746987952,530.0,498.0,,0.5419753086419753,20190301,1,37,acetate,O2
335.68330464716007,363.5833333333333,581.0,528.0,,0.5369211514392991,20190301,1,37,acetate,O2
292.85209713024284,342.3318385650224,453.0,446.0,,0.5119047619047619,20190301,1,37,acetate,O2
287.32608695652175,307.7007874015748,506.0,381.0,,0.5652741514360313,20190301,1,37,acetate,O2
325.41379310344826,354.5994623655914,725.0,372.0,,0.6401124648547329,20190301,1,37,acetate,O2
312.2970588235294,318.4730354391371,680.0,649.0,,0.5337331334332833,20190301,1,37,acetate,O2
296.0261569416499,297.9482401656315,497.0,483.0,,0.5253623188405797,20190301,1,37,acetate,O2
311.31907894736844,296.47425474254743,608.0,369.0,,0.5551948051948052,20190301,1,37,acetate,O2
285.02305475504323,296.4569288389513,347.0,267.0,,0.5600739371534196,20190301,1,37,acetate,O2
298.0442176870748,326.12133072407045,588.0,511.0,,0.528,20190301,1,37,acetate,O2
303.37868480725626,292.4406015037594,882.0,665.0,,0.5701357466063348,20190301,1,37,acetate,O2
293.76637168141593,315.8061855670103,565.0,485.0,,0.5425219941348973,20190301,1,37,acetate,O2
328.985257985258,332.19940476190476,407.0,336.0,,0.5477792732166891,20190301,1,37,acetate,O2
370.74261603375527,426.3399209486166,711.0,759.0,,0.5103785103785103,20190301,1,37,acetate,O2
308.8495867768595,301.919587628866,605.0,485.0,,0.5101553166069295,20190301,1,37,acetate,O2
394.89113924050633,401.95612009237874,395.0,433.0,,0.4863481228668942,20190301,1,37,acetate,O2
295.4542372881356,324.91148325358853,590.0,418.0,,0.6094364351245085,20190301,1,37,acetate,O2
326.455525606469,313.59540229885056,371.0,435.0,,0.4461756373937677,20190301,1,37,acetate,O2
360.86580086580085,379.3193641618497,462.0,692.0,,0.4383735705209657,20190301,1,37,acetate,O2
391.11333333333334,373.7763713080169,300.0,237.0,,0.5660377358490566,20190301,1,37,acetate,O2
310.4715447154472,329.94967177242887,492.0,457.0,,0.5184404636459431,20190301,1,37,acetate,O2
352.4028268551237,365.75525812619503,283.0,523.0,,0.3511166253101737,20190301,1,37,acetate,O2
434.44525547445255,606.8757763975156,548.0,322.0,,0.6298850574712643,20190301,1,37,acetate,O2
342.5868167202572,380.2439024390244,622.0,287.0,,0.6842684268426843,20190301,1,37,acetate,O2
307.61143984220905,320.06756756756755,507.0,444.0,,0.528101802757158,20190301,1,37,acetate,O2
311.7874659400545,298.6927710843373,367.0,332.0,,0.5190972222222222,20190301,1,37,acetate,O2
293.2327272727273,328.08322496749025,275.0,769.0,,0.26340996168582376,20190301,1,37,acetate,O2
289.05970149253733,316.7111111111111,603.0,360.0,,0.6545801526717557,20190301,1,37,acetate,O2
366.69458128078816,350.6109090909091,609.0,550.0,,0.5714285714285714,20190301,1,37,acetate,O2
328.2798913043478,327.38461538461536,368.0,403.0,,0.4773022049286641,20190301,1,37,acetate,O2
297.1632183908046,317.520295202952,435.0,542.0,,0.5067357512953368,20190301,1,37,acetate,O2
