alpha,log_prob
3337.850430227754,-946.3372816905766
3751.436483978971,-947.2066688646585
3622.5235191242064,-947.3602431061776
2758.9429072296534,-949.5539277791314
2870.878372873889,-948.0694293374862
2873.2921056091504,-947.9358685496122
2873.2921056091504,-947.9358685496122
2861.1316796338137,-948.9844093666152
3596.0113164542418,-947.0961099998931
3891.0979799563033,-947.1882374659118
4141.800165581731,-947.1724889750084
2856.2955023257127,-948.3229096995522
3386.5316923277824,-947.4034212060084
4421.5924470030395,-947.6238226565052
4421.5924470030395,-947.6238226565052
4765.0077212982615,-948.788081827091
4353.932232137277,-947.5311267665512
4332.699722689435,-948.9498308217966
3346.413869768902,-947.9678559332964
3270.045412367398,-947.8581519699503
3834.6875187329533,-947.2739122319379
3708.718141518624,-947.4733002920872
3457.03048182018,-950.0746635826242
3940.31359545838,-948.4169903193374
3604.8117804574117,-946.968678684067
3716.237994200348,-949.0434893501788
3203.1347115830727,-949.9358869310248
3864.7513223154065,-948.1086057615656
3554.868280298419,-948.511161102169
3579.9848628273608,-948.6411267535273
3472.865868245245,-947.6021032960558
2885.776848250695,-948.830645149051
4611.264050125743,-948.792800324716
4168.739770389874,-947.9030125458929
4041.0993959086873,-947.5733607342722
2726.512181672678,-948.9656209557196
3583.1733351917587,-947.8444311170535
3020.933943592346,-949.4721968389595
3758.052106349969,-947.278062799494
3470.3413572793957,-946.9208329503889
3906.780298760693,-947.2477092981541
3321.4796029705244,-947.1774769229479
3578.847754988572,-947.4026803419551
3226.1487468149267,-947.0707259151252
3412.4630817986626,-947.0972003265198
3412.4630817986626,-947.0972003265198
2849.4303607204993,-948.0012170076685
4189.482954630825,-950.5224153091245
4909.403370194289,-951.7095110625318
3458.0074943844234,-947.5950749457757
3451.0830892658932,-949.0947074561132
3384.0091087388687,-948.2816963439658
4145.137014069802,-947.3937278535108
5039.957046357683,-949.4471068558332
5072.427855889074,-949.8270884984524
4805.247392771683,-950.1901225791219
4464.02978326823,-948.3222588484148
5411.991557287651,-950.8289188784369
3294.424366002877,-946.6343071108854
3834.3079354402735,-946.4040404478158
3738.7761296194312,-947.2660444357301
3423.517899310613,-947.1717132975845
3423.517899310613,-947.1717132975845
3202.284865649754,-946.6372109291583
3889.5532622767146,-946.6182245413431
3735.9863307109877,-947.2552517805834
3863.148792479082,-946.64002905712
3766.543079766769,-946.5022713878847
3513.4869124717725,-946.5643753033709
3653.6250701332638,-946.4745886639829
3647.057835888863,-946.4548557875573
3399.409280360412,-946.4788954477284
3101.88076811574,-949.7688482809191
3887.870793789339,-951.0799320902134
4376.077476428195,-952.3011425527872
4805.437158860387,-952.1364283047135
3063.0832044221675,-947.5721490538866
4586.656642761883,-948.2940427811303
3259.866355149188,-946.5011877530919
3809.8803093723914,-946.3359095632032
3809.8803093723914,-946.3359095632032
3809.8803093723914,-946.3359095632032
2872.6304795262963,-948.0609502407158
3060.4857363860365,-947.1557863722119
3384.586270257204,-946.1628067694783
3079.2550337386274,-946.8425867024573
3079.2550337386274,-946.8425867024573
3625.3309715124346,-946.2349633428105
3259.365529009224,-946.2810710326662
3259.365529009224,-946.2810710326662
3152.6781240355003,-946.997750835785
3331.7679743656945,-947.0931415055405
3810.992149549709,-947.385864466323
3810.992149549709,-947.385864466323
3810.992149549709,-947.385864466323
3594.12410070685,-947.8993282523863
3546.417836735271,-947.3201251562392
3316.8203649787956,-947.00740155753
3623.6475749934702,-946.6605961004507
3672.5649891266403,-946.5701677348472
3221.434197423808,-946.3615896301357
3465.963172990572,-946.5700952504899
3167.9469576725073,-946.868453345672
4015.103965509529,-947.9496990592078
3938.8025674468477,-947.2465600280905
3615.3296650296516,-946.4518865422993
3486.937196222754,-946.1597889355799
3501.7645233274957,-947.1024360403122
3961.838346432668,-948.4289194143948
4202.4053243682965,-947.9714373398348
3860.760163818452,-947.3735102734977
3671.661759819903,-947.2496213451703
3635.5959531965036,-948.3579564204151
3889.575718435958,-947.1353654156017
3368.3557996284685,-946.4331144829315
3223.732784383513,-947.5391975911199
3268.2571151311117,-946.9666458838938
3733.972733318397,-947.0835033616124
3480.9191205134407,-946.5552076581722
3464.4905533039664,-947.3692706195927
3160.943451539745,-947.125929632367
3573.5701835345053,-946.1201893950589
3428.26991488132,-946.897054629135
2806.425548893355,-949.5283293572712
2967.8574979519913,-949.7932867270576
2634.3643666493745,-950.6055725968431
3374.8843799967367,-947.1391486385105
4026.7024545424,-947.1379233316476
3947.8974889441974,-947.225558610687
3469.1944180742025,-946.8981639043222
3822.3504043787475,-946.5237050469448
3263.5740683734302,-946.4991949853604
3504.6197884960484,-946.9798082031106
4226.007690647814,-948.3825814428785
4268.7246470835335,-947.432698915604
3991.781365334074,-947.1918549799008
3108.7390751581192,-947.5255101304242
3522.3054049953394,-946.5636486028303
3013.591838629936,-948.1578687944635
3182.325968419059,-947.4450471272711
2931.6566814377643,-947.9651830592582
3080.5486553817905,-947.6018865728719
3385.2217930545025,-947.4832585450868
3181.693248931459,-946.7518245644392
3475.9408328280683,-946.648371822442
3014.0431259927336,-946.8075287979639
3014.0431259927336,-946.8075287979639
3555.9373417956435,-946.0955408756242
3633.266352014967,-946.1093191113803
3515.778080188865,-946.8205173621214
4313.826076478824,-948.2717391117264
4317.465470117686,-947.864445463523
3719.4984716188724,-946.4007101832846
3704.746322437914,-946.523227179426
4357.969310591352,-947.6934404086361
4570.747397250524,-948.1453908609191
3951.373234487726,-946.8075518697755
3051.6970001851887,-946.7487798689995
3049.190429412662,-948.0728509809726
4243.731974495262,-949.7336715878181
4084.7262236874267,-947.7520162390068
4045.476797205931,-947.1178419721732
3998.5819251889307,-946.8149571632125
3111.707285115188,-946.7823436328304
3300.2659976692066,-946.349641790105
4055.060062228801,-947.8898722628896
4055.060062228801,-947.8898722628896
3030.4168256581256,-949.0694036783997
3867.8688435989707,-946.50743090061
3867.8688435989707,-946.50743090061
3601.602316379677,-947.4901845912615
3837.8528931984556,-948.020505047952
4337.938966121156,-948.1501931353177
3422.641497552995,-946.6776315800162
3660.6014979083157,-946.3311123752994
3660.6014979083157,-946.3311123752994
3380.2786705557946,-946.5861943779385
3380.2786705557946,-946.5861943779385
3755.567577223685,-946.3493465421632
3498.2882601860865,-947.7127586754254
3698.5010994750414,-947.3755425152916
4121.22114236279,-947.9107176521214
4219.99796939877,-947.4608333463191
3797.5168808460407,-946.63089146871
3778.935857956305,-947.3406928503124
4474.068842466757,-947.8979770198537
4500.231498413721,-947.8709811049492
4500.231498413721,-947.8709811049492
3632.9517072198732,-946.1686888620566
3412.7682660860855,-946.2230413975501
3052.071979698986,-947.545924262872
3099.9480792806758,-947.5797742937459
3987.248325554566,-946.9249399673619
3976.861945376018,-947.0347000411622
3581.6787946798863,-946.422793964518
3464.48103469507,-946.5404312752787
3612.255170464362,-946.2670077973717
4237.478902439393,-947.1835422609234
3050.443164115499,-947.4623878383555
3226.9985038309296,-947.320948463372
2985.6401316557985,-948.227368585004
2940.780629446715,-948.2547640701523
3183.831758804987,-947.4027726269512
3183.831758804987,-947.4027726269512
3231.571748626902,-946.7680950178153
3040.470624516737,-947.2969499898942
2744.5939842075913,-947.988620150243
3133.440421779347,-946.6326625842479
3678.9627383260954,-946.2153561281245
4123.00418769642,-946.7585553171921
3987.4872625583052,-948.3004806659615
3793.3049667612054,-946.6965054831376
3003.8041861839965,-947.0621200983768
3244.149057669257,-947.2893721273007
3255.878972600579,-947.1155257553183
3412.929058542474,-946.4756711085328
4223.057238094763,-948.2334745204887
3409.5052203842333,-947.5991565396494
2818.9493274856345,-947.6942360520403
2835.7906833389047,-947.5451313284259
4111.766802387035,-946.9638316958883
4395.9415697044205,-947.3929718513491
3496.081138937718,-946.3193041412308
3898.393457294321,-949.29196127223
