,I_1,I_2,summed,fluct
406,4043.4075526841293,2859.6819554001913,6903.08950808432,1401206.2896652156
407,10111.818650334471,8098.05244970924,18209.87110004371,4055254.310780579
408,11081.915248351213,7472.449168872904,18554.36441722412,13028245.378904518
409,21887.571991744262,25991.353077279917,47878.925069024175,16841019.198000196
410,26450.325333154073,22953.571991744266,49403.89732489834,12227283.93066065
411,21549.29809545196,21944.92810756664,43494.226203018596,156523.10648586298
412,11559.339711640729,12889.737443651895,24449.077155292624,1769958.125340455
413,8361.820169605708,12037.710205949783,20399.530375555492,13512167.559293646
414,12367.422437594541,15097.298601875693,27464.721039470234,7452223.872310372
415,13959.653198426842,13675.612088661817,27635.26528708866,80679.35203654692
416,13453.66858976101,10535.093053050527,23988.761642811536,8518083.163484884
417,8293.886491377862,9097.872112891195,17391.758604269056,646392.8796001807
418,34453.32381388283,37643.804271847795,72097.12808573063,10179165.55265633
419,15413.709193102295,16071.927094719154,31485.63628782145,433250.8060089015
420,13502.681955400185,15644.64084563515,29147.322801035334,4587987.8874566
421,29633.228735137327,16992.585863807188,46625.81459894452,159785852.20050946
422,22387.84639446032,25285.873632162446,47673.72002662277,8398561.870463407
423,31420.02318631214,33636.133149968075,65056.15633628021,4911143.371015104
424,14861.681955400181,12747.886997801616,27609.568953201797,4468129.122769123
425,20138.997974305017,19074.54576688964,39213.54374119466,1133058.5018714657
426,13598.420411899573,16325.228228713575,29923.648640613148,7435480.869837943
427,20420.434283962495,21690.13264354433,42110.56692750682,1612133.924324802
428,18311.997467881283,16799.298601875704,35111.29606975699,2288257.859214566
429,20804.59771017514,11953.050930438005,32757.648640613144,78349880.39387487
430,29929.064802500925,33981.283716965285,63910.348519466206,16420478.130742716
431,12279.792425479855,18820.120797176376,31099.91322265623,42775895.20961847
432,29878.80376542406,28196.967698060456,58075.77146348452,2828572.5574850775
433,22310.35206443242,27668.708686678554,49979.06075111097,28711985.691168997
434,12848.16241336516,12737.176285428086,25585.338698793246,12317.920594464635
435,32925.050930438,28693.735924380642,61618.786854818645,17904026.680486202
436,26819.269844902352,24635.776527721955,51455.0463726243,4767643.066171453
437,15132.996455033786,14140.133656391812,29273.1301114256,985776.5369271735
438,52656.256479263175,22879.23025440855,75535.48673367173,886671290.79568
439,36453.40704626039,33478.914235503726,69932.32128176412,8847607.481243094
440,45338.40603341288,35557.31095466741,80895.7169880803,95669820.93945888
441,9454.79039978488,7654.448156025419,17109.238555810298,3241232.194664853
442,37832.543741194655,32085.69430819188,69918.23804938653,33026278.405604318
443,8293.489772214203,5273.366442919098,13566.8562151333,9121144.924152553
444,6173.681955400187,6282.859760099501,12456.541715499687,11919.793038961558
445,6472.077661716364,7181.584344535954,13653.662006252318,503399.7329656589
446,15077.13314996807,15788.009820672974,30865.14297064104,505345.64095249044
447,39712.2713641736,34452.860772946995,74165.13213712058,27661399.76710656
448,11603.860266523254,11414.518022763794,23018.378289287048,35850.48527186675
449,8972.31247393862,8409.723571588962,17382.03604552758,316506.2730469935
450,9715.7081802548,10285.803765424052,20001.511945678852,325008.9762294724
451,21943.32432030657,15210.763162082774,37154.08748238934,45327379.74922372
452,5726.96972375542,7111.653704850589,12838.62342860601,1917349.7275015656
453,7825.133656391813,5292.43529680998,13117.568953201793,6414560.980628507
454,7091.763668506514,4655.434790386245,11747.198458892759,5935698.402362765
455,29541.790399784888,24511.94147320583,54053.73187299071,25299380.224208515
456,28224.03705837508,25355.269844902356,53579.30690327744,8229825.325096066
457,23423.7919190561,26589.353077279906,50013.14499633601,10020777.44645524
458,22942.230254408558,19136.35358370365,42078.58383811221,14484697.232615868
459,22219.202510282703,21781.230254408565,44000.43276469127,191819.6969154812
460,24916.60024229387,22349.64084563516,47266.241087929026,6589280.544094443
461,10179.846900884066,11365.791919056104,21545.63881994017,1406465.5861270768
462,12626.189144643526,14890.065308924679,27516.254453568203,5125135.2872003475
463,21639.10743153719,19144.230760832303,40783.3381923695,6224409.602027511
464,21468.066321772167,21104.24362004775,42572.30994181991,132366.9582900542
465,8862.504657124611,9058.846900884071,17921.351558008682,38550.27668449919
466,10054.887504225355,11956.886997801608,22011.774502026965,3617602.073564324
467,10106.394187044945,9484.504150700872,19590.898337745817,386747.217304033
468,9675.298095451948,7844.805284695293,17520.10338014724,3350703.9302317984
469,6258.929120414139,8232.737443651895,14491.666564066034,3895919.296882641
470,6701.599735870116,8637.969723755421,15339.569459625538,3749528.729982936
471,8486.230254408556,8430.531894826723,16916.762149235277,3102.307260107151
472,9440.613607933044,8509.038577646317,17949.65218557936,867832.0370537168
473,8719.449675296655,7347.285236236517,16066.734911533173,1882835.2478212225
474,5483.477419422504,5074.08019383509,10557.557613257593,167606.08831867206
475,23909.216888769384,19087.83353524488,42997.05042401426,23245737.441643182
476,22890.984608665844,19826.28523623651,42717.26984490235,9392382.243368762
477,19783.312473938633,17113.600242293865,36896.9127162325,7127363.399793685
478,8840.833028821142,10739.381327829507,19580.21435665065,3604485.643667558
479,7735.203523130189,7565.559638952574,15300.763162082763,28779.04743886815
480,14719.367962190325,15557.532401250466,30276.900363440793,702519.6269050015
481,3067.038071222565,2552.8469008840693,5619.884972106634,264392.559654072
482,3685.270857749845,3683.572498168009,7368.843355917854,2.8844252692142547
483,5246.381327829513,4446.80579111903,9693.187118948543,639321.0389058569
484,9514.791919056112,8606.614114356793,18121.406033412903,824786.9249484737
485,7951.751315714819,7897.95635811624,15849.707673831059,2893.897463032864
486,2903.1896510672705,3038.956358116247,5942.146009183518,18432.598742922608
487,15979.737443651888,13867.449675296655,29847.187118948543,4461759.616343128
488,13142.79242547985,14183.354090127405,27326.146515607255,1082768.577934088
489,12543.641352058901,12307.984102242099,24851.625454301,55534.33939121886
490,16075.408565531616,20228.750302867327,36304.15886839894,17250247.587094825
491,17057.03857764631,19486.640845635153,36543.679423281465,5902967.18061652
492,17865.038577646315,16399.956358116244,34264.99493576256,2146465.909983161
493,13477.490785061684,15011.928613990396,28489.41939905208,2354499.4508474604
494,7936.379808558279,4242.737443651896,12179.117252210175,13642993.919831222
495,18868.504657124606,21534.929120414126,40403.43377753873,7109819.418428808
496,11760.778553416927,11931.011339944209,23691.789893361136,28979.201608843116
497,18514.339205216995,22560.32533315406,41074.66453837106,16370003.74745918
498,12004.668083337257,13539.955851692495,25544.623935029755,2357108.5316612064
499,36238.147022030986,35957.18863821978,72195.33566025077,78937.61343380633
500,12305.545260465908,7596.791919056112,19902.33717952202,22172358.030237913
501,40114.859760099505,41628.995948610056,81743.85570870957,2292608.397357258
502,20080.99746788127,22401.148541302227,42482.146009183496,5383101.003496427
503,16270.873632162427,12051.462534512097,28322.336166674526,17803430.01097477
504,26167.543741194666,23478.421424747063,49645.96516594173,7231378.8328165235
505,27185.955851692503,25732.38031498202,52918.33616667452,2112881.8409231687
506,9385.188131796025,9604.736937228152,18989.925069024175,48201.67796667385
507,11795.872619314943,10087.928613990389,21883.801233305334,2917072.7253240813
508,10452.873632162427,8632.778046993179,19085.651679155606,3312747.9391525905
509,18945.846900884073,16673.134669239305,35618.981570123375,5165220.887867739
510,13188.790906208618,13782.900363440798,26971.69126964942,352966.0471727154
511,14129.570978896778,14436.420411899564,28565.991390796342,94156.57453413132
512,23405.106418689713,24950.517516340053,48355.62393502977,2388295.460740828
513,31493.174766156844,28965.777540569426,60458.95230672627,6387736.735906977
514,17089.421931170797,13597.627479995972,30687.04941116677,12192628.489255294
515,36530.819156758225,32579.16140051766,69109.98055727588,15615599.022456221
516,36855.13365639181,34952.420918323296,71807.5545747151,3620315.7636081753
517,16806.831509549906,11889.708180254805,28696.53968980471,24178101.835498128
518,16236.888010649098,16089.833028821142,32326.72103947024,21625.16768042047
519,3784.2292415610605,3349.900363440799,7134.129605001859,188641.57436920487
520,1996.4635473595813,2211.0930530505266,4207.556600410107,46065.82471313951
521,20495.17527258059,22661.229747984806,43156.40502056539,4691791.990418636
522,21371.69481461562,18228.17476615685,39599.86958077247,9881718.295062223
523,4033.8875042253567,3606.0658153484233,7639.95331957378,183031.3974735116
524,3756.8335352448826,4190.0385776463145,7946.872112891197,187666.60876202642
525,22650.558119681344,22161.243620047746,44811.80173972909,239428.67955167813
526,23832.585357383443,21440.365936495353,45272.951293878796,5722713.757674149
527,5085.695321039362,3818.5863702309316,8904.281691270295,1605565.0932188416
528,4698.982582970861,5446.475393727522,10145.457976698382,558745.5021328937
529,5248.079180987606,3285.6685897610037,8533.74777074861,3851055.3285583444
530,5364.791412632367,4002.2847298127726,9367.07614244514,1856424.460728054
531,5142.846394460327,5689.476912998758,10832.323307459086,298804.92379759374
532,4513.860266523248,5297.81915675821,9811.679423281457,614591.5415784324
533,14706.627479995972,14290.31247393862,28996.93995393459,173318.18426853273
534,12680.490278637946,16163.106418689706,28843.59669732765,12128615.178949015
535,16259.544754042156,17621.955345268754,33881.50009931091,1856162.61908641
536,13405.60024229386,16406.915248351204,29812.515490645063,9007891.765584998
537,1972.9018827120249,2074.408565531618,4047.310448243643,10303.606657037488
538,21808.20301670645,19140.18914464353,40948.392161349984,7118298.021520186
539,11176.17577900434,10408.997467881281,21585.17324688562,588562.5610576274
540,16599.394187044953,14854.03807122257,31453.432258267523,3046267.971038592
541,14776.039084070055,14725.312980362372,29501.352064432427,2573.137597362544
542,16337.778046993186,16469.778553416923,32807.55660041011,17424.133696123175
543,15734.271364173592,14292.463040935838,30026.73440510943,2078811.2409576636
544,3363.038577646308,2476.6279864197127,5839.666564066021,785723.7362386825
545,14251.367455766584,13406.14854130223,27657.51599706881,714395.0133683016
546,12932.340218064479,12246.531894826723,25178.8721128912,470333.05622218206
547,4160.367455766587,3576.2579985344128,7736.625454301,341183.8580280655
548,3401.1619069414105,3480.0796874113466,6881.241594352758,6228.016074301033
549,2857.710205949782,3114.4630409358365,5972.173246885619,65922.01827337613
550,15262.299614723192,14278.25850495815,29540.558119681344,968336.905707614
551,17838.107431537203,17423.203016706455,35261.31044824366,172145.67344604505
552,13232.25749211066,12218.43580323373,25450.69329534439,1027834.4168372729
553,12715.518022763794,11683.874138586172,24399.392161349966,1064289.10376109
554,9850.504150700868,11708.120290752639,21558.624441453507,3450737.7237808383
555,9013.216888769377,9765.888010649105,18779.104899418482,566513.8177116886
556,10881.532401250462,10646.614620780536,21528.147022031,55186.36358091662
557,7534.942486053318,6799.46304093584,14334.405526989158,540930.014190314
558,8019.682461823935,9791.558626105083,17811.24108792902,3139545.141547673
559,18447.997974305024,22752.846900884066,41200.84487518909,18531724.280668724
560,16110.874645009928,22223.901376288293,38334.776021298225,37369095.817323856
561,13266.860772946997,13054.080193835092,26320.940966782087,45275.57484719743
562,16425.8880106491,14815.285236236512,31241.173246885613,2594041.2969455305
563,9897.039084070058,11721.55913252883,21618.59821659889,3328873.407227997
564,13892.354090127401,12765.929626837884,26658.283716965285,1268832.0714970764
565,12314.778553416922,12477.422437594541,24792.200991011465,26453.033060383015
566,13132.203016706446,10964.189651067263,24096.39266777371,4700281.953590136
567,11440.792425479849,10960.573511015498,22401.36593649535,230610.20580931942
568,10612.682461823935,10440.751315714819,21053.433777538754,29560.319002394375
569,3704.736937228147,4772.271364173589,8477.008301401736,1139629.7527137336
570,2242.490785061686,3595.833028821144,5838.32381388283,1831535.2287438847
571,8413.997467881276,7322.65522412182,15736.652692003096,1191027.8930139246
572,9479.970230179173,7619.175779004336,17099.14600918351,3462555.9895230643
573,1445.8885170728445,1674.902389135774,3120.7909062086183,52447.35359725585
574,2700.682968247672,1802.724078012713,4503.407046260385,806330.1685519987
575,17713.860772946995,19109.449675296644,36823.31044824364,1947668.384361499
576,8181.970736602917,9936.847407307812,18118.81814391073,3079592.129384298
577,10927.531894826725,11709.298601875698,22636.830496702423,611159.1842501953
578,7884.6136079330445,7725.86077294699,15610.474380880034,25202.462616109304
579,6096.3268524252935,5172.92962683788,11269.256479263175,852662.4362225321
580,13547.107431537203,12917.435803233728,26464.54323477093,396486.3594903493
581,1516.3407244882192,1585.2718705973361,3101.6125950855553,4751.502903916433
582,10263.243620047733,11635.20301670645,21898.446636754183,1882272.5860801488
583,7910.518529187538,8290.422437594543,16200.94096678208,144326.9796229184
584,23424.860266523254,22483.88750422535,45908.7477707486,885429.7393865485
585,14267.558626105087,15398.832522397397,29666.391148502484,1279780.628432385
586,9018.984102242093,9086.545766889645,18105.529869131737,4564.578529948261
587,9086.750809291074,8872.47691299876,17959.227722289834,45913.30263228934
588,14996.696840310608,14085.92962683788,29082.62646714849,829496.9171368763
589,8491.776527721946,10059.666564066034,18551.44309178798,2458279.1660670657
590,5850.586876654677,6423.888010649104,12274.474887303782,328674.1902392958
591,5515.435803233722,8264.887504225353,13780.323307459075,7559484.6560857715
592,22392.77754056944,21452.887504225357,43845.6650447948,883393.2804188842
593,16202.257998534415,16542.573004591748,32744.831003126164,115814.3033478029
594,25361.59922944637,26975.434283962488,52337.03351340885,2604463.5831850455
595,26079.393680621197,27706.804271847814,53786.19795246901,2648465.2324365666
596,17782.80579111903,14131.066321772161,31913.872112891193,13335201.15198575
597,18542.970230179162,19621.16190694141,38164.13213712057,1162497.2918393838
598,16133.449675296653,14821.518529187535,30954.96820448419,1721163.3321311849
599,19589.325839577803,18768.77804699318,38358.103886570985,673298.6799154998
600,11111.68195540019,12649.174766156844,23760.856721557037,2363884.143128396
601,12355.600242293864,12475.819156758216,24831.41939905208,14452.587394987318
602,11108.545260465906,12008.134162815557,23116.679423281465,809260.1932306502
603,12096.791919056113,11552.43580323373,23649.22772228984,296323.58083323255
604,13168.436309657467,15964.860772947002,29133.29708260447,7819989.778884165
605,11858.587383078422,11010.505163548354,22869.092546626776,719243.4510830464
606,21618.310954667384,23510.790906208615,45129.101860876,3581480.3669854985
607,22138.859760099505,20219.544247618418,42358.40400771792,3683772.036450539
608,9453.011339944202,8762.504657124613,18215.515997068815,476799.47901851195
609,10273.55913252883,9523.065815348424,19796.62494787725,563240.2191324494
610,19012.586370230936,16645.86077294699,35658.447143177924,5601390.052839045
611,18176.203016706448,15461.532401250473,33637.73541795692,7369436.5504201185
612,27505.6413520589,28198.339711640743,55703.98106369964,479831.0173673748
613,3559.5735110154988,3182.682968247679,6742.256479263178,142046.48122782167
614,3492.408565531616,3859.764681354004,7352.173246885621,134950.51583211168
615,8643.422944018288,8294.669096184749,16938.09204020304,121629.24637869935
616,16954.299108299445,21793.134162815568,38747.43327111501,23414324.68481405
617,19097.325839577803,18769.325839577807,37866.651679155606,107583.99999999761
618,10593.13517566305,10059.628492843458,20652.763668506508,284629.380613165
619,9238.258504958154,11379.107431537195,20617.36593649535,4583234.1264346335
620,42811.84436876536,41249.15937482268,84061.00374358805,2441984.390293643
621,13077.778553416925,13480.476912998765,26558.255466415692,162165.968809905
622,3638.203016706446,4945.668589761005,8583.871606467452,1709466.224722887
623,5214.681955400187,5930.723065165215,11145.405020565402,512714.8708735336
624,10024.997974305026,11326.929626837882,21351.92760114291,1695026.027866933
625,6970.517516340046,8471.407552684124,15441.925069024172,2252670.9011969278
626,8272.70919310229,8001.243620047737,16273.952813150026,73693.55735383675
627,13179.106925113458,12717.216888769377,25896.323813882835,213342.4056739362
628,4470.476406575017,4139.1341628155615,8609.610569390577,109787.68249955037
629,4715.4764065750205,4206.092546626789,8921.56895320181,259471.91677575948
630,35141.010833520464,26495.901882712038,61636.9127162325,74737908.77134797
631,27699.4219311708,22340.203016706455,50039.62494787725,28721227.373152394
632,15373.148034878484,13289.613607933044,28662.76164281153,4341115.708266863
633,14790.01032709672,12829.87261931494,27619.882946411657,3842139.8334680097
634,18228.65370485059,19233.983089394605,37462.63679424519,1010687.1714276513
635,23584.188131796036,22679.256479263182,46263.44461105922,818901.2957558421
636,16506.764681353998,15494.353583703663,32001.11826505766,1024976.2306455548
637,17963.20149743521,19046.886491377867,37010.08798881307,1174373.1660964976
638,6749.188131796028,10461.147022031004,17210.335153827033,13778638.802794475
639,9400.736430804402,10158.311461091142,19559.04789189554,573919.926513955
640,20176.407552684126,17164.777540569437,37341.18509325356,9069915.32986992
641,7469.476406575014,6959.860266523245,14429.33667309826,259708.61020126467
642,25806.641352058894,22295.33971164074,48101.98106369963,12329239.210003221
643,32042.24210077652,30286.06378965343,62328.305890429954,3084162.260459138
644,6709.354090127405,9062.161906941412,15771.515997068816,5535704.622861096
645,7209.449675296652,6951.271870597336,14160.721545893986,66655.77883935808
646,11921.51852918754,9861.449675296655,21782.968204484197,4243883.682771306
647,11936.530375555496,15118.51751634005,27055.04789189555,10125042.164118266
648,14588.612595085558,11434.255972839434,26022.86856792499,9949965.700307982
649,3679.4219311708002,4730.36694934284,8409.788880513639,1104485.4312206283
650,5541.230254408555,4130.955851692498,9672.186106101053,1988873.8909561313
651,11873.695321039366,9105.696333886857,20979.39165492622,7661818.392877313
652,10661.298601875696,8629.408059107871,19290.706660983567,4128579.1777893286
653,7902.696333886861,7962.476912998763,15865.173246885624,3573.7176389543397
654,7448.791919056102,6961.394187044951,14410.186106101053,237556.54916961442
655,4611.44967529665,4118.189144643519,8729.63881994017,243305.95110020784
656,4240.709699526039,5156.558119681335,9397.267819207373,838778.3287009508
657,21793.01083352045,23752.40805910788,45545.418892628324,3839237.487639713
658,15295.42294401829,19378.956864539992,34674.37980855828,16675249.280051345
659,5652.025212007127,5504.696840310603,11156.722052317731,21705.649106749224
660,6129.230760832301,6539.997467881273,12669.228228713575,168729.28761985633
661,6437.888010649105,6388.380821405766,12826.268832054871,2450.961786775768
662,6646.367455766589,6158.791919056103,12805.159374822691,237729.90399851822
663,8784.175779004338,9232.573004591752,18016.74878359609,201060.07191449037
664,9211.62798641972,8159.6552241218205,17371.28321054154,1106646.6926166737
665,10369.216888769373,10790.477419422503,21159.694308191876,177460.43468615628
666,9254.573511015496,10913.395199892439,20167.968710907935,2751689.3954885504
667,13130.065815348422,12554.709193102299,25684.77500845072,331035.24276246806
668,5867.394693468696,6508.093559474276,12375.48825294297,410495.0369008366
669,6129.860772946991,6259.90137628828,12389.76214923527,16910.558517366273
670,12562.929120414134,11064.02521200713,23626.954332421265,2246712.9266377883
671,9405.504657124611,7701.217395193115,17106.722052317728,2904595.071181955
672,8617.92962683788,8353.997974305026,16971.927601142906,69659.91720872321
673,13120.820169605699,12941.65573054557,26062.47590015127,32099.89622373055
674,11774.299108299445,10187.285236236521,21961.584344535964,2518613.0301201544
675,12427.94248605332,15126.654211274341,27554.59669732766,7283044.97584542
676,13687.696333886855,14745.189651067269,28432.885984954126,1118292.115881234
677,32926.59872302264,35063.02369273591,67989.62241575855,4564311.651214343
678,23297.84690088406,23377.107431537203,46674.95433242126,6282.231719417993
679,29180.394693468694,27769.161906941405,56949.5566004101,1991577.9777695772
680,13660.242607200244,14909.599229446369,28569.841836646614,1560891.9695502466
681,15380.530375555487,16639.62646714849,32020.156842703975,1585322.967864775
682,22393.94299247707,21121.148541302235,43515.091533779305,1620005.7149414509
683,7198.038577646316,7825.928613990393,15023.96719163671,394245.89774016646
684,8526.189144643518,11458.77652772194,19984.96567236546,8600068.759390749
685,7688.270351326105,9186.462028088341,16874.732379414447,2244578.3003196404
686,10279.585357383456,11832.887504225362,22112.472861608818,2412747.5593836755
687,15883.845888036578,17971.53037555549,33855.376263592065,4358426.519427097
688,24605.28371696528,21255.83150954991,45861.11522651519,11218830.089759707
689,22209.202003858965,29182.763162082767,51391.96516594173,48630555.22748769
690,22860.846900884073,24606.011339944198,47466.85824082827,3045598.9193600407
691,19478.57047247303,14401.625960724745,33880.19643319778,25775365.575371046
692,33554.44663675418,32158.461521664616,65712.9081584188,1948774.4415516304
693,33729.488759366715,37727.65319842684,71457.14195779356,15985318.881764935
694,11644.421424747063,13507.448156025428,25151.86958077249,3470868.6014577504
695,17941.42142474705,19104.024199159638,37045.44562390669,1351645.2110718421
696,16776.16190694142,17967.710205949774,34743.87211289119,1419787.3488697035
697,9081.201497435217,11160.078168140115,20241.279665575334,4321728.212001082
698,12318.105912265964,10791.489265790453,23109.595178056417,2330558.385296137
699,22804.229747984802,28171.35206443243,50975.58181241724,28806001.95971016
700,9515.996455033786,9783.900363440793,19299.89681847458,71772.50413974967
701,22064.818650334473,24140.462028088346,46205.280678422816,4308295.431613508
702,28234.434283962488,25522.48926579045,53756.92354975294,7354645.781588138
703,7836.310954667394,5758.5982165988935,13594.909171266288,4316890.221932106
704,6782.352064432418,6414.776527721951,13197.12859215437,135111.7751879876
705,9961.448662449158,10293.996961457537,20255.445623906693,110588.37117336578
706,10201.393680621199,11905.407552684135,22106.801233305334,2903663.276182922
707,6737.859253675766,6315.544247618418,13053.403501294184,178349.96434121788
708,6975.3793021345355,5847.680942552695,12823.06024468723,1271703.5902035732
709,24515.517009916308,20820.380821405775,45335.89783132209,13654031.451640146
710,21086.819156758207,21331.640845635153,42418.46000239336,59937.65934456
711,3614.3535837036634,3607.1480348784867,7221.50161858215,51.919933872005615
712,13689.230760832297,13323.696333886855,27012.927094719154,133615.4172823325
713,6650.599735870112,7068.545260465899,13719.144996336012,174678.46152964758
714,9515.025212007129,10456.723571588962,19971.748783596093,886795.8004391149
715,12669.160894093924,13074.449168872907,25743.61006296683,164258.58567332415
716,11204.175779004343,11183.95635811624,22388.132137120585,408.8249810502491
717,7679.888010649098,6361.559132528827,14041.447143177924,1737991.0308858522
718,9309.928613990392,8028.106925113458,17338.03553910385,1643066.8420753174
719,12085.641858482639,11768.20352313019,23853.84538161283,100767.09675133332
720,16278.174766156855,15339.010833520464,31617.18559967732,882028.8923650518
721,15242.161400517676,13811.845888036583,29054.00728855426,2045802.465244051
722,20120.312473938622,19007.052449709237,39127.36492364786,1239347.8815472103
723,6987.545260465908,9037.134669239307,16024.679929705215,4200816.744556094
724,8339.669096184753,8700.066321772163,17039.735417956916,129886.16021110286
725,12947.696333886854,13583.093053050523,26530.789386937377,403728.99072395486
726,11479.312980362367,10991.66909618475,22470.982076547116,237796.55777583236
727,5920.655224121826,7442.024705583391,13362.679929705217,2314565.09912263
728,6596.791919056105,6498.216382345634,13095.00830140174,9717.13643775745
729,8259.66858976101,8458.888010649103,16718.556600410113,39688.37765898744
730,8153.737443651896,6871.764681353996,15025.502125005893,1643454.1632737077
731,9224.72407801271,8917.381834253258,18142.105912265968,94459.25479909484
732,7885.737443651894,7581.545766889645,15467.28321054154,92532.57621142844
733,12855.668083337257,12136.46304093584,24992.131124273095,517255.8930156252
734,10286.080193835092,9917.09355947427,20203.173753309362,136151.13633692754
735,11633.093559474271,13349.627986419719,24982.72154589399,2946490.438888935
736,6393.365936495351,3225.244632895226,9618.610569390577,10036992.594324956
737,18998.518022763797,21193.20301670645,40191.72103947025,4816642.222637067
738,22107.53189482672,19395.408565531623,41502.94046035834,7355612.953306719
739,18413.354090127395,25118.641352058894,43531.99544218629,44960877.26502081
740,19257.31298036237,19476.559132528837,38733.87211289121,48068.87523980132
741,9346.778553416923,12568.91524835121,21915.69380176813,10382164.880842047
742,11085.066321772167,11797.614114356793,22882.68043612896,507724.35671722353
743,4359.668589761009,5356.901882712033,9716.570472473042,994474.2405699427
744,5086.490278637939,6030.942992477063,11117.433271115002,891990.9286780864
745,16845.956864539985,13374.833535244883,30220.79039978487,12048697.167176712
746,12494.107937960942,13605.696840310602,26099.804778271544,1235629.8878269223
747,21041.338698793246,14791.763668506504,35833.102367299754,39057188.05918353
748,39116.929120414134,39189.381327829506,78306.31044824363,5249.32235936008
749,32270.613101509287,26960.887504225357,59231.50060573465,28193185.91845219
750,12503.695827463116,12254.394693468694,24758.090520931808,62151.055410904926
751,16640.133656391816,14633.667576913513,31273.801233305327,4025906.128097032
752,6737.599735870123,8089.298601875701,14826.898337745824,1827089.8243607646
753,7421.449675296656,7374.9974678812805,14796.447143177937,2157.8075737610757
754,19627.216382345632,18849.915248351208,38477.13163069684,604197.0529090178
755,22889.860266523254,22701.490278637946,45591.3505451612,35483.25233591095
756,23495.174766156844,23294.68144897644,46789.85621513329,40197.57023400213
757,17108.984102242102,17219.36745576659,34328.3515580087,12184.484735312204
758,24987.613101509294,26278.75030286732,51266.363404376614,1667035.2727306352
759,24749.256985686905,30792.051943285485,55541.30892897239,36515370.89957883
760,9632.325333154062,10831.02419915964,20463.349532313703,1436878.9713630578
761,7514.804778271538,7330.202510282703,14845.007288554241,34077.99734662187
762,7273.02419915964,8269.449168872905,15542.473368032544,992862.7202680801
763,11732.229747984811,11887.243620047733,23619.473368032544,24029.300531939956
764,5574.51751634005,6332.941979629567,11907.459495969617,575207.6665159919
765,22265.13314996807,18312.94096678208,40578.074116750155,15619823.052836448
766,8114.5036442771225,6663.886997801612,14778.390642078735,2104288.6550318566
767,32629.106925113454,32154.120290752646,64783.2272158661,225612.30282140814
768,9967.654717698084,9506.037564798828,19473.69228249691,213090.3958508154
769,6061.902389135774,15337.885478530374,21399.78786766615,86043862.27473459
770,10959.639832787665,13048.967191636704,24008.607024424367,4365288.812435102
771,6021.3535837036625,4834.531894826717,10855.88547853038,1408545.7211887257
772,5281.531894826722,5185.20301670645,10466.734911533173,9279.252759910187
773,5894.915754774953,5510.518529187538,11405.434283962491,147761.22703930206
774,5784.654717698074,5424.723065165218,11209.377782863292,129550.7944950325
775,5810.900869864538,6617.749796443589,12428.650666308127,651005.1903217658
