I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
194.71722846441946,195.21621621621622,534.0,481.0,,0.5157593123209169,20181106,1,37,glycerol,O2
200.9747899159664,203.14533622559654,476.0,461.0,,0.5023696682464455,20181106,1,37,glycerol,O2
195.02985074626866,195.66666666666666,469.0,399.0,,0.5421686746987951,20181106,1,37,glycerol,O2
200.1734693877551,203.58562367864693,490.0,473.0,,0.5017543859649123,20181106,1,37,glycerol,O2
196.25061425061426,195.65384615384616,407.0,416.0,,0.49310872894333846,20181106,1,37,glycerol,O2
198.23503325942352,198.32467532467533,451.0,462.0,,0.5574712643678161,20181106,1,37,glycerol,O2
195.37358490566038,195.45993031358884,530.0,287.0,,0.5268817204301075,20181106,1,37,glycerol,O2
312.6216216216216,319.7016706443914,555.0,419.0,,0.5424430641821946,20181106,1,37,glycerol,O2
215.59745762711864,210.82620320855614,472.0,374.0,,0.5144312393887945,20181106,1,37,glycerol,O2
358.3758389261745,357.0989010989011,298.0,364.0,,0.4597875569044006,20181106,1,37,glycerol,O2
197.8693181818182,196.20593692022263,528.0,539.0,,0.5086321381142098,20181106,1,37,glycerol,O2
193.07368421052632,193.57260273972602,475.0,365.0,,0.5537065052950075,20181106,1,37,glycerol,O2
228.30238726790452,224.2937365010799,377.0,463.0,,0.5026362038664324,20181106,1,37,glycerol,O2
193.32914046121593,193.85380116959064,477.0,342.0,,0.5370370370370371,20181106,1,37,glycerol,O2
196.38560411311053,194.62564102564102,389.0,390.0,,0.4864376130198915,20181106,1,37,glycerol,O2
203.41040462427745,201.74285714285713,346.0,385.0,,0.5160744500846024,20181106,1,37,glycerol,O2
202.36830357142858,202.66463414634146,448.0,492.0,,0.47181008902077154,20181106,1,37,glycerol,O2
195.1063122923588,195.7703180212014,301.0,283.0,,0.5216606498194946,20181106,1,37,glycerol,O2
197.0576131687243,197.8921832884097,243.0,371.0,,0.3870967741935484,20181106,1,37,glycerol,O2
230.7326203208556,230.21052631578948,374.0,361.0,,0.4810344827586207,20181106,1,37,glycerol,O2
235.3367088607595,228.94329896907217,395.0,388.0,,0.48494983277591974,20181106,1,37,glycerol,O2
229.35068493150686,231.39830508474577,365.0,354.0,,0.5232558139534884,20181106,1,37,glycerol,O2
223.42700729927006,217.52694610778443,274.0,334.0,,0.44502617801047123,20181106,1,37,glycerol,O2
193.12435233160622,195.22910216718267,386.0,323.0,,0.5319465081723626,20181106,1,37,glycerol,O2
194.22364217252397,194.56,313.0,350.0,,0.4879310344827586,20181106,1,37,glycerol,O2
194.11197916666666,195.609756097561,384.0,328.0,,0.532258064516129,20181106,1,37,glycerol,O2
195.97206703910615,196.95549738219896,358.0,382.0,,0.4048140043763676,20181106,1,37,glycerol,O2
211.0056179775281,214.48997134670486,356.0,349.0,,0.5293103448275862,20181106,1,37,glycerol,O2
210.72268907563026,210.82108626198084,238.0,313.0,,0.4427083333333333,20181106,1,37,glycerol,O2
299.9391534391534,302.2119205298013,378.0,453.0,,0.48148148148148145,20181106,1,37,glycerol,O2
351.1946169772257,381.375,483.0,480.0,,0.5047318611987381,20181106,1,37,glycerol,O2
315.95226130653265,301.5849889624724,398.0,453.0,,0.47987117552334946,20181106,1,37,glycerol,O2
203.53395784543326,202.8221476510067,427.0,298.0,,0.5499207606973059,20181106,1,37,glycerol,O2
251.6301703163017,259.3118503118503,411.0,481.0,,0.4993324432576769,20181106,1,37,glycerol,O2
281.35135135135135,294.431718061674,407.0,454.0,,0.510148849797023,20181106,1,37,glycerol,O2
