strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,525.0,666.3504761904762,201.68190476190478,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.5944607639762968
delta,557.0,1069.7235188509874,196.55296229802514,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.0718175873867273
delta,353.0,1045.8838526912182,198.43342776203966,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.0436054212138621
delta,421.0,1074.9952494061758,192.43230403800476,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.078056220824159
delta,449.0,930.4922048997773,198.29844097995544,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9070494677606795
delta,421.0,978.4441805225654,181.36104513064134,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9637964496823581
delta,742.0,892.3652291105121,192.47843665768195,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8619295164397685
delta,536.0,1934.891791044776,188.94216417910448,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,2.095668798181455
delta,388.0,731.479381443299,191.16752577319588,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.6715351443529058
delta,479.0,839.2045929018789,190.45511482254696,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.799018538889917
delta,692.0,1185.4306358381502,192.38728323699422,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.2087468711253462
delta,406.0,865.1206896551724,190.5960591133005,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8296879796134548
delta,827.0,1340.360338573156,188.62515114873034,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.392092665037877
delta,585.0,1546.5179487179487,189.66324786324788,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.6360622204933444
delta,409.0,1161.1931540342298,188.14180929095355,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.1800639248256224
delta,585.0,1018.123076923077,181.2017094017094,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.0107529637251693
delta,654.0,1103.0412844036698,181.14373088685016,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.111246257737283
delta,277.0,956.5090252707581,177.28519855595667,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9378381061030379
delta,506.0,986.3636363636364,177.58300395256916,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9731684351241678
delta,341.0,759.7536656891496,178.36656891495602,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.704995294349003
delta,578.0,1219.9671280276816,188.93771626297578,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.249617798182336
delta,359.0,1321.6350974930363,187.50974930362116,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.369932974988576
delta,496.0,1110.3608870967741,184.7883064516129,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.1199083692833622
delta,543.0,914.2375690607735,187.51381215469613,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8878135235869619
delta,500.0,842.532,192.734,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8029562350534389
delta,753.0,1949.4276228419656,179.13147410358565,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,2.1128706876447887
delta,616.0,1121.7418831168832,192.33766233766235,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.1333767856940702
delta,443.0,671.0135440180587,194.35214446952597,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.5999790981486564
delta,652.0,890.5904907975461,193.63650306748465,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8598292683967299
delta,688.0,1224.6511627906978,188.94622093023256,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.2551609448945453
delta,561.0,929.8912655971479,193.59358288770053,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9063383084956141
delta,669.0,754.2496263079223,194.43497757847533,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.6984817436723907
delta,775.0,939.8038709677419,193.05032258064517,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9180690126106393
delta,392.0,847.204081632653,196.125,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8084852362781303
delta,519.0,1066.077071290944,194.1078998073218,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.067502334655622
delta,545.0,1567.737614678899,193.95963302752293,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.6611738448848505
delta,384.0,663.2057291666666,198.76302083333334,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.5907392300834665
delta,574.0,886.9163763066202,199.13240418118468,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8554812742653752
delta,559.0,1333.1305903398927,195.85330948121646,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.3835368884100563
delta,625.0,1332.56,196.7632,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.3828616444960768
delta,357.0,1233.2156862745098,196.9859943977591,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.265296311644121
delta,764.0,2129.1479057591623,195.36387434554973,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,2.3255539715596747
delta,441.0,1035.8185941043084,196.54648526077096,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.0316940653281006
delta,655.0,793.187786259542,199.94656488549617,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7445616607173084
delta,716.0,1014.9804469273743,197.89525139664804,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.0070339351505069
delta,572.0,693.4947552447552,197.16083916083917,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.6265836513602766
delta,693.0,942.3607503607503,191.51659451659452,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9210948564222133
delta,460.0,1189.8065217391304,191.18695652173912,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.2139253505287315
delta,736.0,804.2758152173913,198.2921195652174,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7576833761554331
delta,870.0,1568.7160919540229,198.90689655172415,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.6623317874205037
delta,546.0,1019.2619047619048,200.05677655677655,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.0121006671710135
delta,421.0,990.2446555819478,190.55106888361044,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9777612829590867
delta,460.0,854.5586956521739,199.1717391304348,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8171887806761705
delta,600.0,1078.2966666666666,198.91833333333332,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.0819631602810593
delta,796.0,772.570351758794,189.14195979899498,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7201627247466842
delta,698.0,980.948424068768,199.53295128939828,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9667600035588808
delta,894.0,1663.0637583892617,184.24608501118567,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.773984023892878
delta,683.0,1410.4275256222547,182.18155197657393,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.4750110713211946
delta,447.0,665.9619686800895,194.96868008948545,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.5940009992141152
delta,575.0,1142.3060869565218,192.38782608695652,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.1577127278187804
delta,656.0,975.780487804878,193.1310975609756,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9606442016147377
delta,335.0,1378.9701492537313,192.75223880597014,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.4377840093513077
delta,596.0,1048.251677852349,192.38590604026845,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.0464075358268112
delta,284.0,1009.0915492957746,178.86971830985917,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.0000649382927382
delta,449.0,760.988864142539,194.34298440979956,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7064570440140339
delta,641.0,748.2698907956318,192.01092043681749,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.6914052481035384
delta,507.0,635.7041420118343,191.6094674556213,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.5581934997183743
delta,615.0,992.6422764227642,191.11056910569107,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9805986581608749
delta,557.0,968.9210053859964,186.66965888689407,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9525266022924824
delta,406.0,980.2413793103449,188.8152709359606,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9659232777388713
delta,564.0,1254.372340425532,192.57801418439718,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.2903333670529646
delta,660.0,1265.7772727272727,190.3151515151515,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.3038301099658318
delta,568.0,891.4401408450705,190.32922535211267,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8608347551417579
delta,810.0,885.6925925925926,184.9641975308642,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8540330329490577
delta,506.0,952.2924901185771,191.42885375494072,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9328482044160836
delta,768.0,964.015625,190.27734375,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9467215123359634
delta,505.0,1578.4217821782179,186.53663366336633,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.6738176255019708
delta,549.0,802.7267759562842,183.07468123861565,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7558502232601803
delta,325.0,895.8738461538461,181.73538461538462,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8660816587726393
delta,452.0,1005.3738938053098,177.94690265486724,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.995665417185037
delta,390.0,1435.0179487179487,191.04615384615386,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.5041116928646086
delta,463.0,744.1015118790497,190.69978401727863,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.6864723351223769
delta,551.0,1176.97277676951,188.80580762250455,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.1987377324103992
delta,469.0,781.7953091684435,193.21535181236675,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7310796574601898
delta,657.0,721.1430745814307,193.78995433789953,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.6593030264680982
delta,329.0,159.54711246200608,211.7355623100304,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,-0.005296825691772604
delta,623.0,1358.0353130016051,186.2712680577849,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.4130094560841397
delta,403.0,576.7196029776675,189.6848635235732,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.4883904409964364
delta,486.0,1186.4074074074074,181.9485596707819,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.209902795106837
delta,466.0,1361.216738197425,185.48497854077254,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.4167743953953484
delta,409.0,808.9657701711492,200.82396088019559,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7632335288971673
delta,402.0,737.8358208955224,196.4228855721393,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.6790574361875336
delta,418.0,921.9497607655502,185.8421052631579,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8969402299961031
delta,771.0,1599.740596627756,197.51491569390402,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.6990465834843536
delta,432.0,862.4675925925926,193.5648148148148,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8265482705797538
delta,380.0,727.1973684210526,193.97105263157894,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.6664677553161478
delta,386.0,835.4844559585492,197.83678756476684,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7946160811991233
delta,356.0,933.8342696629213,196.82865168539325,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9110045099926638
delta,442.0,867.1651583710408,195.2262443438914,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8321074300688742
delta,551.0,916.3194192377496,194.01814882032667,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8902772117420827
delta,691.0,993.1924746743849,195.99276410998553,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.981249769816496
delta,469.0,878.8017057569297,194.09808102345417,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8458782692378861
delta,680.0,2386.369117647059,186.6764705882353,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,2.629952847128381
delta,588.0,742.5,194.41326530612244,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.6845770854591994
delta,405.0,794.762962962963,191.69876543209875,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7464257449964554
delta,458.0,677.0807860262008,196.26637554585153,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.607159150025119
delta,612.0,1208.1323529411766,193.0686274509804,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.2356123738143383
delta,362.0,772.2209944751381,194.3038674033149,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7197492908640892
delta,458.0,1361.5109170305677,188.5174672489083,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.4171225303931099
delta,735.0,1567.1959183673468,181.35238095238094,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.6605327945339639
delta,391.0,951.6547314578005,186.076726342711,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9320934726511575
delta,572.0,826.3688811188811,186.58041958041957,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7838285932194512
delta,394.0,922.7157360406092,189.16243654822335,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8978466949440367
delta,470.0,667.9978723404255,180.71063829787235,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.596410313673152
delta,666.0,761.8783783783783,176.93693693693695,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7075097065499286
delta,441.0,835.1746031746031,174.42857142857142,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7942493974472945
delta,378.0,990.6296296296297,175.57407407407408,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9782168661762616
delta,473.0,928.0084566596195,176.67441860465115,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9041101682917488
delta,460.0,741.4891304347826,188.7608695652174,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.6833808094727037
delta,496.0,963.3387096774194,186.80443548387098,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9459204420761025
delta,783.0,923.5427841634738,181.9514687100894,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.8988254342820309
delta,623.0,1029.0850722311397,192.03049759229535,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.0237255293284213
delta,597.0,601.3500837520938,193.11222780569514,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.5175384673097547
delta,546.0,785.5695970695971,197.02930402930403,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7355461980878127
delta,309.0,508.93527508090614,194.06148867313917,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.40817359946337006
delta,659.0,1287.1805766312596,192.03338391502277,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.329159053850399
delta,544.0,809.5772058823529,195.17095588235293,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.7639571097465341
delta,460.0,691.5739130434782,192.3913043478261,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.6243105021051193
delta,487.0,598.3613963039014,195.89733059548254,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.5140016163168725
delta,515.0,1466.6407766990292,183.39611650485438,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.5415345523912125
delta,713.0,1283.678821879383,182.2258064516129,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,1.3250150324411025
delta,562.0,986.4163701067615,192.1370106761566,0.0,20181106,glycerol,37,O2,1,,,450.39298678716693,450.39298678716693,452.2219921166468,398.4714050292684,513.1124588880189,0.9732308409109769
