alpha,log_prob
983.2086966654853,-1023.979786826227
977.0437050609027,-1023.9655496072905
975.6133026968796,-1023.9625574553504
975.6133026968796,-1023.9625574553504
1090.6866094815834,-1024.529113682041
1054.3224587394395,-1024.2858426375142
1032.5727374066146,-1024.1665416610044
1037.9094884052072,-1024.1938693874117
1006.5073138692412,-1024.0524484843556
1030.1602904485237,-1024.1546170018469
1077.3370845305437,-1024.4338076071078
1173.9897791656254,-1025.2587316424786
1036.2213309359827,-1024.1850847933788
1041.3788949307036,-1024.212325255009
993.718124853631,-1024.0089538827024
1002.5869855483899,-1024.03820665791
1011.5864899813791,-1024.0720669992381
1079.7598659636417,-1024.4506047515367
940.8246848517474,-1023.9280590384944
909.2840708570251,-1023.9666615056565
814.4136524486818,-1024.589225618198
995.3039732486078,-1024.013877957262
1082.4157111299007,-1024.4692751285618
1033.9410610850994,-1024.1734245028908
1070.5370879369177,-1024.3878788975474
991.7375939375862,-1024.0029946150128
980.926115456891,-1023.9742635353804
1023.2408208386677,-1024.1219242305087
923.2301953800388,-1023.9407850260479
949.8454447884964,-1023.9296749991405
1056.3067438640828,-1024.297747513623
1029.041867082175,-1024.149180295615
824.5529258300527,-1024.4798175043536
753.3467791971182,-1025.5223133053323
803.5190097642588,-1024.7201226923885
825.4547110410828,-1024.4706472331652
825.4547110410828,-1024.4706472331652
881.9057392209503,-1024.0616236297553
824.7393111976787,-1024.4779147589318
786.3601775462473,-1024.9559929748978
786.3601775462473,-1024.9559929748978
733.1847370291727,-1025.9495948204126
948.3240185214765,-1023.9290289856775
867.6454480048232,-1024.1361867467729
876.0477855081488,-1024.0900714764527
830.0919957436128,-1024.4249025763588
864.971275375592,-1024.1522093559886
864.971275375592,-1024.1522093559886
864.971275375592,-1024.1522093559886
897.7650467334266,-1023.9992235070573
897.7650467334266,-1023.9992235070573
986.3339887811914,-1023.9878237791729
984.0664786026838,-1023.9819383112742
984.0664786026838,-1023.9819383112742
934.4168578649833,-1023.9302106802289
893.8047185849883,-1024.0128566446795
890.3907618972247,-1024.0256375589156
864.1773602374287,-1024.1570934617237
864.1773602374287,-1024.1570934617237
