I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
267.42508710801394,278.1101871101871,574.0,481.0,,0.5225048923679061,20190619,2,32,glucose,O2
329.7596371882086,315.9901960784314,441.0,612.0,,0.4855570839064649,20190619,2,32,glucose,O2
265.76513317191285,252.0565371024735,413.0,566.0,,0.4528301886792453,20190619,2,32,glucose,O2
234.23641304347825,229.84653465346534,368.0,404.0,,0.5030769230769231,20190619,2,32,glucose,O2
457.2542787286064,406.1178010471204,409.0,382.0,,0.5318302387267905,20190619,2,32,glucose,O2
374.938080495356,368.633423180593,323.0,371.0,,0.3728813559322034,20190619,2,32,glucose,O2
461.928813559322,494.52471482889734,295.0,263.0,,0.522140221402214,20190619,2,32,glucose,O2
241.88262910798122,243.39655172413794,426.0,464.0,,0.4656992084432718,20190619,2,32,glucose,O2
234.65972222222223,232.1455938697318,288.0,261.0,,0.551094890510949,20190619,2,32,glucose,O2
232.75263157894736,231.0963597430407,380.0,467.0,,0.47761194029850745,20190619,2,32,glucose,O2
249.32456140350877,250.91979949874687,342.0,399.0,,0.4117647058823529,20190619,2,32,glucose,O2
261.8636363636364,250.4308617234469,242.0,499.0,,0.3637660485021398,20190619,2,32,glucose,O2
237.3972602739726,236.57532281205164,365.0,697.0,,0.3436911487758945,20190619,2,32,glucose,O2
302.3314606741573,296.2097649186257,534.0,553.0,,0.5229813664596273,20190619,2,32,glucose,O2
580.6976744186046,687.0314960629921,473.0,381.0,,0.5202453987730061,20190619,2,32,glucose,O2
246.89770354906054,246.4126984126984,479.0,504.0,,0.5332661290322581,20190619,2,32,glucose,O2
311.568115942029,308.7328244274809,345.0,393.0,,0.46409807355516636,20190619,2,32,glucose,O2
234.49030470914127,232.1054131054131,361.0,351.0,,0.49569707401032703,20190619,2,32,glucose,O2
387.2576754385965,415.24124513618676,912.0,514.0,,0.6395511921458625,20190619,2,32,glucose,O2
237.2211350293542,239.39506172839506,511.0,486.0,,0.5167883211678832,20190619,2,32,glucose,O2
230.8556338028169,271.683698296837,284.0,411.0,,0.4893292682926829,20190619,2,32,glucose,O2
252.32682926829267,257.21534653465346,410.0,404.0,,0.49868073878627966,20190619,2,32,glucose,O2
312.75836431226764,306.7164179104478,269.0,335.0,,0.5148514851485149,20190619,2,32,glucose,O2
251.98014888337468,246.68058455114823,403.0,479.0,,0.4874551971326165,20190619,2,32,glucose,O2
262.7482014388489,260.2759643916914,278.0,337.0,,0.492,20190619,2,32,glucose,O2
231.81788079470198,234.2747603833866,302.0,313.0,,0.46229508196721314,20190619,2,32,glucose,O2
238.28301886792454,231.8129675810474,318.0,401.0,,0.4422809457579972,20190619,2,32,glucose,O2
267.28620689655173,267.5360824742268,290.0,291.0,,0.4991394148020654,20190619,2,32,glucose,O2
286.74387527839644,306.5763052208835,449.0,498.0,,0.43812233285917496,20190619,2,32,glucose,O2
235.40325865580448,234.4478672985782,491.0,422.0,,0.55096011816839,20190619,2,32,glucose,O2
288.6015625,286.93556085918857,384.0,419.0,,0.47820672478206727,20190619,2,32,glucose,O2
242.04592901878914,248.38127090301003,479.0,299.0,,0.672627235213205,20190619,2,32,glucose,O2
293.4507042253521,287.03629032258067,355.0,496.0,,0.5291201982651796,20190619,2,32,glucose,O2
242.76157407407408,245.0990099009901,432.0,303.0,,0.5337001375515819,20190619,2,32,glucose,O2
233.65116279069767,230.9190938511327,301.0,309.0,,0.44761904761904764,20190619,2,32,glucose,O2
305.30296127562644,290.2997347480106,439.0,377.0,,0.5379901960784313,20190619,2,32,glucose,O2
318.4141414141414,319.9830917874396,396.0,414.0,,0.5039370078740157,20190619,2,32,glucose,O2
277.16954022988506,269.73333333333335,348.0,420.0,,0.4470426409903714,20190619,2,32,glucose,O2
236.81313131313132,234.72818311874107,396.0,699.0,,0.48322147651006714,20190619,2,32,glucose,O2
354.81542056074767,372.6081081081081,428.0,296.0,,0.5911602209944752,20190619,2,32,glucose,O2
255.75739644970415,255.7734627831715,338.0,309.0,,0.5224111282843895,20190619,2,32,glucose,O2
327.04415584415585,354.0849514563107,385.0,412.0,,0.48306148055207027,20190619,2,32,glucose,O2
263.1595744680851,247.24,282.0,300.0,,0.4429065743944637,20190619,2,32,glucose,O2
483.005905511811,568.6043737574553,508.0,503.0,,0.5024727992087042,20190619,2,32,glucose,O2
365.84788732394367,365.92974238875877,355.0,427.0,,0.4406548431105048,20190619,2,32,glucose,O2
265.25390625,254.967845659164,256.0,311.0,,0.48014440433212996,20190619,2,32,glucose,O2
232.6156351791531,232.28472222222223,307.0,288.0,,0.5159663865546219,20190619,2,32,glucose,O2
295.8615384615385,327.65330188679246,845.0,424.0,,0.6658786446020488,20190619,2,32,glucose,O2
241.11733333333333,242.22431865828094,375.0,477.0,,0.44014084507042256,20190619,2,32,glucose,O2
231.56195965417868,232.77203647416414,347.0,329.0,,0.5133136094674556,20190619,2,32,glucose,O2
278.69278996865205,267.1121794871795,319.0,624.0,,0.47763347763347763,20190619,2,32,glucose,O2
265.4503546099291,257.1225626740947,282.0,359.0,,0.48013245033112584,20190619,2,32,glucose,O2
327.06360946745565,359.1459074733096,676.0,281.0,,0.7063740856844305,20190619,2,32,glucose,O2
245.93150684931507,247.54634146341462,292.0,410.0,,0.38258164852255055,20190619,2,32,glucose,O2
298.5487804878049,303.9192708333333,328.0,384.0,,0.4391304347826087,20190619,2,32,glucose,O2
243.3186813186813,243.5351170568562,273.0,299.0,,0.4772727272727273,20190619,2,32,glucose,O2
248.98655913978496,248.19655667144906,372.0,697.0,,0.3459000942507069,20190619,2,32,glucose,O2
275.7787610619469,276.96385542168673,339.0,332.0,,0.5204855842185129,20190619,2,32,glucose,O2
238.74594594594595,238.3958762886598,370.0,485.0,,0.45529411764705885,20190619,2,32,glucose,O2
255.79494382022472,265.7841945288754,356.0,329.0,,0.5197080291970803,20190619,2,32,glucose,O2
302.3670588235294,320.82442748091603,425.0,262.0,,0.61863173216885,20190619,2,32,glucose,O2
408.51982378854626,366.04056795131845,454.0,493.0,,0.47940865892291445,20190619,2,32,glucose,O2
318.005249343832,346.9458598726115,381.0,314.0,,0.5199362041467305,20190619,2,32,glucose,O2
290.6184971098266,290.81159420289856,346.0,345.0,,0.40514469453376206,20190619,2,32,glucose,O2
238.85066666666665,235.51951951951952,375.0,333.0,,0.4836879432624113,20190619,2,32,glucose,O2
332.3693181818182,320.35693215339234,528.0,339.0,,0.6226190476190476,20190619,2,32,glucose,O2
505.44386422976504,518.607250755287,383.0,331.0,,0.5364145658263305,20190619,2,32,glucose,O2
284.77287066246055,291.75975975975973,317.0,333.0,,0.5010309278350515,20190619,2,32,glucose,O2
345.3593220338983,370.3046357615894,295.0,302.0,,0.48344370860927155,20190619,2,32,glucose,O2
360.6178861788618,358.4021164021164,369.0,378.0,,0.4646153846153846,20190619,2,32,glucose,O2
287.28776978417267,291.8354838709677,278.0,310.0,,0.5089108910891089,20190619,2,32,glucose,O2
402.20723684210526,372.72346368715085,304.0,358.0,,0.459214501510574,20190619,2,32,glucose,O2
246.971119133574,250.52851711026616,277.0,263.0,,0.5304347826086957,20190619,2,32,glucose,O2
301.77477477477476,315.2302405498282,444.0,291.0,,0.6040816326530613,20190619,2,32,glucose,O2
239.25190839694656,242.984126984127,262.0,378.0,,0.409375,20190619,2,32,glucose,O2
249.5632183908046,248.12222222222223,261.0,270.0,,0.4915254237288136,20190619,2,32,glucose,O2
283.9653767820774,291.07855626326966,491.0,471.0,,0.4785801713586291,20190619,2,32,glucose,O2
233.33977900552486,232.83375314861462,362.0,397.0,,0.4769433465085639,20190619,2,32,glucose,O2
420.8308270676692,384.265625,266.0,256.0,,0.5095785440613027,20190619,2,32,glucose,O2
333.22977346278316,318.05696202531647,309.0,316.0,,0.4944,20190619,2,32,glucose,O2
239.55263157894737,239.2875318066158,608.0,393.0,,0.6073926073926074,20190619,2,32,glucose,O2
267.75846501128666,252.17062634989202,443.0,463.0,,0.488962472406181,20190619,2,32,glucose,O2
274.3537190082645,277.0805755395684,605.0,695.0,,0.4915032679738562,20190619,2,32,glucose,O2
235.7479674796748,237.78191489361703,492.0,376.0,,0.5276461295418642,20190619,2,32,glucose,O2
241.33498759305212,241.397504456328,403.0,561.0,,0.5173745173745173,20190619,2,32,glucose,O2
238.26810176125244,239.3088803088803,511.0,518.0,,0.4873015873015873,20190619,2,32,glucose,O2
241.19397993311037,242.97947214076245,299.0,341.0,,0.4708904109589041,20190619,2,32,glucose,O2
262.6214953271028,261.81681034482756,428.0,464.0,,0.5160220994475138,20190619,2,32,glucose,O2
252.97167138810198,248.68018018018017,353.0,444.0,,0.4363905325443787,20190619,2,32,glucose,O2
317.18050541516243,344.30470347648264,554.0,489.0,,0.5116279069767442,20190619,2,32,glucose,O2
386.46853146853147,363.2247557003257,286.0,307.0,,0.4822934232715008,20190619,2,32,glucose,O2
240.74545454545455,238.76906779661016,440.0,472.0,,0.4357142857142857,20190619,2,32,glucose,O2
242.39463601532566,238.26234567901236,261.0,324.0,,0.46098003629764067,20190619,2,32,glucose,O2
396.60285132382893,391.86354378818737,491.0,491.0,,0.49155405405405406,20190619,2,32,glucose,O2
235.87660668380462,235.91755319148936,389.0,376.0,,0.5454545454545454,20190619,2,32,glucose,O2
241.2371364653244,239.06426735218508,447.0,389.0,,0.5659203980099502,20190619,2,32,glucose,O2
236.29383886255926,236.8870588235294,422.0,425.0,,0.44168734491315137,20190619,2,32,glucose,O2
275.11787072243345,288.1277258566978,526.0,321.0,,0.6210153482880756,20190619,2,32,glucose,O2
356.85410334346506,321.1504424778761,329.0,339.0,,0.49251497005988026,20190619,2,32,glucose,O2
320.29450915141433,402.300796812749,601.0,502.0,,0.4989451476793249,20190619,2,32,glucose,O2
479.6473829201102,438.560773480663,363.0,362.0,,0.48826979472140764,20190619,2,32,glucose,O2
417.53636363636366,392.2295081967213,330.0,305.0,,0.5101694915254237,20190619,2,32,glucose,O2
263.74048442906576,264.3956043956044,289.0,273.0,,0.5142348754448398,20190619,2,32,glucose,O2
479.9384164222874,451.77941176470586,341.0,408.0,,0.45770392749244715,20190619,2,32,glucose,O2
295.0246913580247,300.7855855855856,486.0,555.0,,0.4673202614379085,20190619,2,32,glucose,O2
386.5081433224756,361.7602523659306,307.0,317.0,,0.47338403041825095,20190619,2,32,glucose,O2
330.67097701149424,383.8322440087146,696.0,459.0,,0.6361085126286249,20190619,2,32,glucose,O2
245.71381578947367,251.95058139534885,304.0,344.0,,0.4691358024691358,20190619,2,32,glucose,O2
240.61388888888888,247.80555555555554,360.0,360.0,,0.5,20190619,2,32,glucose,O2
301.66256590509664,318.1380952380952,569.0,420.0,,0.5959232613908872,20190619,2,32,glucose,O2
