,I_1,I_2,summed,fluct
52,3377.131563892301,3301.180359423637,6678.311923315938,5768.585460240798
53,12103.486721743524,13108.357629956787,25211.84435170031,1009765.5421733476
54,23469.02285580332,20030.09265181737,43499.11550762069,11826240.94788685
55,54430.343424039995,52153.69919867616,106584.04262271615,5183108.9288825095
56,31780.016678022337,26335.452132128965,58115.4688101513,29643283.094399102
57,31929.758494448844,42136.472515826725,74066.23101027557,104177011.11419182
58,30054.38233611492,31381.93638176693,61436.31871788185,1762399.7441270198
59,26985.43113164625,26153.267450244955,53138.69858189121,692496.3926433582
60,25480.274244810877,29631.465721260804,55111.73996607168,17232390.674150527
61,18092.298950969023,17181.76590579971,35274.06485676873,829070.4263452997
62,17093.284745052235,21248.43113164626,38341.715876698494,17265241.494025376
63,22742.068562444165,18462.096357492803,41204.16491993697,18318162.075156223
64,41633.618902420756,41528.80358430475,83162.4224867255,10986.250911760104
65,816.5985187229894,1265.7449053170049,2082.3434240399943,201732.47659046078
66,1204.8980864769492,932.9085867183056,2137.806673195255,73978.28797895716
67,1019.263744569534,2465.4274259708277,3484.691170540362,2091389.3934041422
68,16992.747994207508,15923.437926212184,32916.185920419695,1143424.0215161645
69,33136.15194759007,35009.026561478764,68145.17850906884,3507659.31934872
70,20457.089562926878,15777.887586235596,36234.97714916247,21894931.1386716
71,11490.511427901665,11069.347746500367,22559.85917440203,177378.84653149417
72,12592.462632370323,13643.288450727667,26235.751083097988,1104234.9005263806
73,13099.358246741718,11221.793700848346,24321.151947590064,3525248.623995785
74,3151.532428384374,3095.2606556790374,6246.793084063411,3166.5124034010414
75,3569.386041790354,3047.755405558359,6617.141447348713,272098.5206557956
76,2895.8634968623937,3460.2816561617506,6356.145153024145,318567.85854687414
77,3930.4762215021665,3283.9536765742137,7214.42989807638,417991.4011001168
78,33115.72019915886,31625.643608578892,64741.363807737755,2220328.245794419
79,34175.089562926885,33899.07906268554,68074.16862561242,76181.79624347888
80,20272.699198676157,18137.915381284227,38410.614579960384,4557301.946998461
81,12548.085857251446,17035.932676091506,29584.018533342954,20140769.069372848
82,12565.232243845463,11535.866585752894,24101.098829598355,1059593.6580603477
83,20847.68190386888,20472.490427418947,41320.17233128783,140768.64400068158
84,4863.448426453535,3959.058062202822,8822.506488656356,817921.9309495373
85,3706.6053132889147,3904.7967897388435,7611.402103027758,39279.86133740269
86,11322.176653748207,12959.392836356274,24281.56949010448,2680476.8285937295
87,1898.5108111167174,1557.2322438454623,3455.7430549621795,116471.06047872055
88,14515.949970898782,16618.291539618163,31134.241510516946,4419840.071565468
89,16538.633108337537,13561.218654713619,30099.851763051156,8864996.828648616
90,26589.28474505224,21821.06176787824,48410.34651293048,22735950.36005007
91,21440.006177780986,24689.103768843674,46129.10994662466,10556635.15624936
92,20795.452132128972,24431.946882008284,45227.399014137256,13224094.065899799
93,16248.037678505056,18365.500927660312,34613.53860616537,4483650.6115231365
94,31848.52501703352,24878.093268602315,56726.618285635835,48586918.759537704
95,15740.072268119598,14712.985177298271,30453.05744541787,1054907.8921318175
96,17765.751699882927,14940.605313288912,32706.357013171837,7981452.105685219
97,2615.929587201013,2400.5602234330054,5016.489810634019,46383.96284983638
98,1934.4416318876101,1851.305745534953,3785.747377422563,6911.575599641909
99,2668.180359423637,1388.1593589409288,4056.3397183645657,1638453.7616767536
100,1778.5670179989265,2126.6053132889137,3905.1723312878403,121130.65498836034
101,1650.615813530261,2745.1315638923024,4395.747377422564,1197964.7277905827
102,2250.521928143019,1909.8252015724142,4160.347129715434,116074.25949592546
103,2446.5429286257217,1570.3304516930893,4016.873380318811,767748.3047324189
104,14854.515133577088,15335.03767850505,30189.55281208214,230901.9161840456
105,17698.668314737046,17061.706610027028,34760.37492476407,405720.2132670925
106,7468.689315219743,10093.727610509733,17562.416925729478,6890826.051738981
107,1584.5114279016673,1385.396542031706,2969.9079699333734,39646.73777500768
108,43793.50031087538,51527.75108309798,95321.25139397336,59818635.007625885
109,22062.002472105556,26391.737493966146,48453.739966071706,18746605.35952612
110,21044.027178263703,27065.668314737042,48109.69549300075,36260161.97646793
111,25671.78999517291,24418.28845072768,50090.07844590059,1571266.121926575
112,19938.466338045757,21278.609018964347,41217.07535701011,1795982.4052196671
113,28801.87708599423,25312.12106365093,54113.998149645166,12178397.095481325
114,65993.22915495497,59254.72699372479,125247.95614867976,45407411.376903795
115,3088.1593589409263,1891.79370084835,4979.953059789276,1431290.7878632832
116,7269.302039859522,5040.75849444886,12310.06053430838,4966406.333791522
117,2710.0234725882688,2055.7899951729155,4765.813467761184,428021.44297098555
118,1950.7622001242883,2132.354541066286,4083.1167411905744,32975.77828879473
119,28897.49351630945,36160.17294807276,65057.66646438221,52746512.52855784
120,3335.1834483141365,2522.7374939661404,5857.920942280277,660068.4287364262
121,10130.437926212187,5382.6158135302685,15513.053739742456,22541814.8136714
122,38177.817790221554,41092.497221984886,79270.31501220644,8495356.18994422
123,1216.6856095443095,1838.1698591822878,3054.8554687265973,386242.67254808097
124,22411.16615350685,23150.166153506852,45561.3323070137,546121.0000000054
125,26308.991971864187,23750.106857734154,50059.09882959834,6547893.027316271
126,1310.2606556790397,1940.5324283843688,3250.7930840634085,397242.50746911805
127,1485.9295872010177,1668.2396551963323,3154.16924239735,33236.9608924562
128,22670.605313288914,23318.20444879684,45988.80976208576,419384.6403106153
129,29046.932676091503,25449.30574553495,54496.238421626455,12942919.531465752
130,303.40333659762575,694.3162457763083,997.719582373934,152812.9025625409
131,626.5602234330047,319.7622001242862,946.3224235572909,94125.02710613697
132,1486.9017921523784,1405.3094512103771,2892.2112433627553,6657.310100395786
133,1191.7239048343026,1944.7239048342947,3136.447809668597,567008.999999988
134,64.16985918228175,104.57072367435808,168.74058285663983,1632.2298517071135
135,510.99567753962845,842.6751093029552,1353.6707868425838,110011.24545484333
136,20819.75540555837,16825.413836838987,37645.16924239736,15954764.567599636
137,1298.6158135302614,833.2501554376893,2131.8659689679507,216565.1957319328
138,1241.1210636509413,1044.1803594236408,2285.301423074582,38785.64098154508
139,18302.765905799715,15246.852996621043,33549.618902420756,9338603.708484858
140,4652.2464497622595,5287.546017516212,9939.792467278472,403605.5407883583
141,4545.85979118696,4546.208154472266,9092.067945659226,0.12135697854906588
142,31597.051267636904,27039.56701799892,58636.61828563582,20770662.685698282
143,26075.7269937248,26173.681903868892,52249.40889759369,9595.164421337422
144,35924.42742597084,33389.83508502882,69314.26251099966,6424158.334761955
145,20052.755405558357,22279.225449279547,42331.98085483791,4957168.85558784
146,26080.821495896987,24503.434837321685,50584.25633321867,2488148.6706513567
147,22761.91908695965,26041.45213212897,48803.371219088614,10755336.994357547
148,24280.184065099074,25707.76590579972,49987.94997089879,2037989.9118982404
149,15535.630019447044,18834.396542031704,34370.02656147875,10881860.570525287
150,376.42063140490075,1559.762200124282,1936.1828315291827,1400297.2682592457
151,2277.5009276603128,1739.5114279016655,4017.0123555619784,289432.70185055956
152,15228.396542031709,14259.912292393738,29488.308834425447,937961.7417968247
153,14459.30945121038,13015.891291911024,27475.200743121404,2083455.9825951394
154,2564.581223915712,2716.863496862399,5281.444720778111,23189.890653809292
155,43938.42433708034,44902.14515302415,88840.56949010448,928757.8110834004
156,4023.8529966210385,3708.386041790347,7732.239038411386,99519.39959014957
157,4554.859791186961,4311.469426936244,8866.329218123206,59238.86941009652
158,5038.7516998829315,4638.256950003612,9677.008649886542,160396.044680899
159,3290.567017998926,2640.9956775396363,5931.562695538562,421942.9263460786
160,2717.1908596649914,2013.5880184816394,4730.778878146631,495056.95812128525
161,21188.36813019814,19843.953676574212,41032.32180677235,1807450.223112928
162,19266.898086476955,19095.97838273236,38362.87646920931,29213.54512814033
163,14740.825201572416,15949.445337563053,30690.27053913547,1460762.6331220265
164,14999.445337563051,14622.99938321506,29622.444720778112,141711.55654497017
165,16181.678814978393,14293.058678987756,30474.73749396615,3566886.018069293
166,27239.74119964157,27612.187153989562,54851.92835363113,138715.9889101876
167,30721.31254010087,28199.082768360957,58920.395308461826,6361643.021451171
168,5386.138358458223,8395.32304034222,13781.461398800442,9055192.449685296
169,6445.908586718305,7110.706610027024,13556.61519674533,441956.4117951803
170,25162.974677056925,25681.47992717759,50844.45460423452,268847.6944026911
171,7732.556517757573,7697.312540100871,15429.869057858443,1242.1379610660847
172,34555.3613356322,26541.936381766925,61097.297717399124,64214979.49123071
173,31711.30574553494,29424.033972829624,61135.339718364565,5231612.162214522
174,4482.985177298281,4648.246449762256,9131.231627060537,27311.288176412123
175,4597.441631887612,3250.305745534952,7847.747377422564,1814775.0962991663
176,17080.32674601766,14863.250155437683,31943.576901455344,4915428.60849774
177,19818.863496862392,18775.124769326376,38593.98826618877,1089390.531358502
178,15764.706610027019,16029.201359906343,31793.90796993336,69957.4727137264
179,17736.85299662104,15174.630019447059,32911.4830160681,6564986.584758305
180,16416.640519688404,15709.184065099062,32125.824584787464,500494.6351401227
181,15630.842496379684,13163.12476932637,28793.967265706055,6089630.780413174
182,18848.319951451726,23661.152564375006,42509.47251582673,23163357.760017935
183,23909.350835390862,21604.594813047555,45513.94564843841,5311900.32252774
184,22744.532428384366,24938.734405075662,47683.26683346003,4814522.314515992
185,26149.675109302952,27843.713404592938,53993.38851389589,2869765.745909
186,13006.838790704262,18466.12106365094,31472.9598543552,29803762.935709838
187,43479.11365230008,39169.63990290347,82648.75355520356,18571563.99673847
188,5214.166153506849,5151.6158135302685,10365.781967037117,3912.5450311857785
189,18882.358246741715,18535.34774650037,37417.70599324208,120416.28727774769
190,8046.340335149511,6546.308834425436,14592.649169574946,2250094.503164521
191,34885.92588152559,33473.3403351495,68359.26621667508,1995397.925830634
192,4962.730699400222,4822.410131163546,9785.140830563767,19689.861870263667
193,4914.340335149497,4737.416925729479,9651.757260878976,31301.892800803416
194,941.7344050756556,635.7134045929428,1577.4478096685984,93648.8527364405
195,502.061767878249,400.0129723469142,902.0747402251632,10413.956669396179
196,29668.385425005414,23864.434220536747,53532.81964554216,33685849.58385329
197,2609.9956775396327,3795.0827683609523,6405.0784459005845,1404431.4128313386
198,2452.368130198139,2751.6016076134792,5203.969737811618,89540.67400607684
199,3330.821495896984,3699.431131646266,7030.25262754325,135873.06356721837
200,26201.41383683898,31407.012972346904,57608.42680918588,27098262.359600846
201,31753.615813530254,30578.7689946902,62332.38480822045,1380265.0477385966
202,25283.305745534948,25301.54972319165,50584.8554687266,332.8427207381957
203,24087.685609544307,20804.967882490997,44892.6534920353,10776235.67551005
204,24348.48363285303,22986.521928143015,47335.00556099604,1854939.685096609
205,18679.2711559204,19575.657814495684,38254.928970416084,803509.0416717627
206,18650.936381766933,25613.3162457763,44264.25262754323,48474733.370763086
207,22529.082768360953,19329.246449762253,41858.32921812321,10238952.465823282
208,24724.41383683898,21951.28845072768,46675.70228756666,7690224.407094947
209,19917.201359906343,22430.685609544315,42347.88696945066,6317603.073178156
210,1449.6961097856674,1856.5219281430172,3306.2180379286847,165507.24648212738
211,2185.79370084835,1883.7171102683765,4069.5108111167265,91250.26657642095
212,21440.3996309222,22652.037061720104,44092.4366926423,1468065.26371055
213,43213.80049541428,44032.333540583575,87246.13403599785,669996.3460341166
214,2598.350835390859,1816.089562926874,4414.440398317733,611932.6983969734
215,1461.5775182402813,1420.392836356272,2881.970354596553,1696.1780218870397
216,7877.647314254331,9823.831996138337,17701.479310392668,3787634.815999949
217,24333.222360389052,19911.08647403639,44244.30883442544,19555285.797368046
218,1577.7622001242892,1224.0932686023127,2801.855468726602,125081.71312389646
219,1776.978382732356,1929.7554055583637,3706.7337882907195,23340.818703578454
220,2152.413836838978,4125.859174402031,6278.27301124101,3894486.500349353
221,7745.636814012978,7018.173564857713,14763.81037887069,529202.7788715347
222,18118.13835845822,16537.242744086816,34655.38110254504,2499230.9435387445
223,17933.940087442374,27534.12785821687,45468.06794565925,92163605.2341282
224,29739.176653748193,25041.030267154198,54780.20692090239,22072579.469866212
225,38754.19085966499,39782.413836838976,78536.60469650396,1057242.4907885387
226,39411.52192814302,37972.783200606995,77384.30512875001,2069969.1261119756
227,42056.385425005414,41913.12415254142,83969.50957754684,20523.79218800192
228,1170.159358940932,895.1105634095853,2065.2699223505174,75651.83992324452
229,1105.0339728296126,586.1871539895607,1691.2211268191732,269202.0214204417
230,20962.18715398956,22298.11735797552,43260.30451196508,1784709.5099219722
231,19804.305745534944,21358.511427901656,41162.817173436604,2415555.303100976
232,16016.403336597628,15879.549723191652,31895.95305978928,18728.911502272313
233,44100.904881042865,44990.39963092219,89091.30451196505,791200.9100628851
234,19465.061767878244,16334.06176787825,35799.123535756495,9803160.999999966
235,26855.50772222622,25407.741199641576,52263.248921867795,2096027.90391683
236,33894.96047114013,36358.10685773416,70253.06732887428,6067090.121791198
237,10287.441631887621,12355.664609061605,22643.106240949226,4277546.283310418
238,14651.730699400223,8089.821495896982,22741.552195297205,43058652.39502054
239,2876.3020398595163,6313.218654713627,9189.520694573144,11812395.81746024
240,4083.901792152378,2689.229154954977,6773.130947107355,1945111.7649471543
241,6909.061767878254,7005.10006316823,13914.161831046484,9223.354162204685
242,8390.169859182277,7470.27795048632,15860.447809668596,846201.1236842904
243,5474.978382732358,5515.298950969022,10990.27733370138,1625.7482229274985
244,5379.131563892301,6301.197654230909,11680.32921812321,850205.8749523275
245,3763.347746500366,3031.1247693263776,6794.472515826744,536150.4883015393
246,3928.8387907042584,2649.549723191653,6578.388513895911,1636580.5182572717
247,2971.365041307641,2516.2464497622514,5487.6114910698925,207132.93237025934
248,14008.560223433002,16421.626313771623,30430.186537204623,5822887.956342121
249,17669.065473553674,14423.685609544316,32092.751083097988,10532490.461717395
250,2226.2884507276754,2164.8980864769555,4391.18653720463,3768.7768228360574
251,20695.702904351594,21521.5009276603,42217.203832011895,681942.3753005684
252,23626.779494931565,24970.741199641565,48597.52069457313,1806233.0637270093
253,25527.016678022348,28506.152564375014,54033.16924239736,8875250.629354283
254,26809.121063650946,24403.138358458225,51212.25942210917,5788752.777686481
255,5034.019766912828,5369.019766912837,10403.039533825666,112225.0000000061
256,3972.636814012974,3357.163064616359,7329.799878629333,378807.93619632715
257,4486.783200606997,2818.57072367436,7305.353924281357,2782932.8681937223
258,25783.940087442374,26144.619519205702,51928.55960664808,130089.65249711751
259,26342.43483732169,27770.36504130765,54112.79987862934,2038984.667455389
260,6856.967882490995,6280.152564375005,13137.120446866,332715.91121325135
261,3533.5114279016616,7536.539222950295,11070.050650851957,16024231.527931923
262,6291.7306994002265,6212.762200124281,12504.492899524506,6236.023877895046
263,19862.152564375003,17828.434837321696,37690.5874016967,4136007.793330868
264,4938.713404592944,4994.915381284223,9933.628785877168,3158.6621840070698
265,4104.685609544312,4035.5355172748687,8140.22112681918,4781.735260872497
266,4995.054973312326,5239.260655679036,10234.315628991362,59636.4153001904
267,6711.121063650948,4204.298950969024,10915.420014619973,6284157.104631063
268,4723.713404592942,4465.1698591822815,9188.883263775224,66844.7648735145
269,2821.2223603890507,2753.9017921523814,5575.124152541432,4532.058907708042
270,2569.9017921523805,3437.626313771615,6007.528105923995,752945.8454193295
271,4692.723904834294,4751.239655196335,9443.963560030628,3424.0930404326205
272,6271.639902903473,7392.10315205873,13663.743054962204,1255437.8927075565
273,3582.535517274863,3050.856085511534,6633.391602786397,282683.0181601768
274,21298.023472588273,21839.22544927955,43137.248921867824,292899.5795745467
275,3701.7449053170085,3085.8214958969834,6787.566401213991,379361.6462715879
276,37058.90796993335,35044.434220536765,72103.34219047011,4058104.487007946
277,25840.699198676164,26807.552812082144,52648.25201075831,934805.9097561993
278,37473.66090338618,36240.59481304755,73714.25571643373,1520451.983142996
279,22835.894380801517,24091.92897041608,46927.823351217594,1577622.890308223
280,12463.723904834298,12048.033972829619,24511.757877663917,172798.11957005513
281,3239.1803594236335,3494.967882490995,6734.148241914629,65427.256956936086
282,4003.9573822496486,3185.549723191652,7189.5071054413,669791.0964047901
283,3461.190859664992,3444.2501554376845,6905.441015102677,286.9874597171101
284,3675.0549733123294,3430.239655196335,7105.294628508665,59934.539984235416
285,13686.298950969027,14345.13526956772,28031.434220536747,434065.2947046782
286,3374.494133094383,2987.8147013310568,6362.308834425439,149520.98294880884
287,2634.755405558364,4446.581223915711,7081.336629474075,3282712.7960662707
288,15551.925881525583,13888.2359495209,29440.161831046484,2767864.1898537474
289,22760.35083539085,18770.023472588262,41530.37430797912,15922712.462331066
290,22705.737493966153,19735.68190386888,42441.41939783504,8821230.208268056
291,12726.163064616358,12793.124769326372,25519.28783394273,4483.869897671191
292,15645.89129191103,15569.434837321689,31215.32612923272,5845.589448371942
293,12268.445337563044,12888.553428867079,25156.998766430122,384534.04490073345
294,12485.651019929755,12729.037678505048,25214.688698434802,59237.06557244626
295,13053.978382732357,11668.13526956773,24722.11365230009,1920561.134305824
296,11345.407042273058,11707.657814495686,23053.064856768746,131225.62197588984
297,18694.636814012963,15111.086474036385,33805.72328804935,12841833.039146252
298,20353.048178746405,21079.591724157064,41432.639902903466,527865.5233778905
299,14475.386041790352,17965.84249637969,32441.228538170042,12183286.261384366
300,17876.807289980203,14353.619519205695,32230.426809185898,12412852.068135047
301,42450.030267154194,32528.246449762246,74978.27671691644,98441794.11906074
302,36479.14206413366,38948.936381766944,75428.07844590061,6099883.971413663
303,4064.831996138332,5089.142064133648,9153.97406027198,1049211.1153965686
304,2834.1142690850234,3933.250155437686,6767.36442452271,1208099.696668253
305,23355.41013116355,23861.127858216867,47216.53798938042,255750.41945597375
306,2704.4694269362476,3834.528722708942,6538.998149645189,1277034.011962278
307,3634.9956775396367,5061.723904834299,8696.719582373935,2035553.4345593695
308,28879.058062202806,30325.47931039266,59204.53737259547,2092134.4272150951
309,20284.849290945618,23682.62260809619,43967.471899041804,11544863.514740398
310,24651.124769326372,34731.50772222624,59382.63249155261,101614120.47711428
311,20548.967882491,24616.85979118696,45165.82767367796,16547744.580834042
312,36928.546017516215,35306.633108337555,72235.17912585377,2630601.4849603837
313,27620.66090338617,26294.654108820254,53915.315012206425,1758294.0192349793
314,27232.061767878244,23527.925881525585,50759.98764940383,13720622.664565595
315,5090.368130198133,3604.8455852701823,8695.213715468315,2206777.231489216
316,32212.654108820254,34850.176653748196,67062.83076256845,6956525.17500317
317,16431.525017033513,17380.371835873568,33811.896852907084,900310.2856228917
318,20153.225449279544,19197.68190386889,39350.90735314843,913063.4671759654
319,25593.567017998914,29193.20815447226,54786.77517247117,12957416.311391126
320,42276.507722226226,44097.256950003604,86373.76467222982,3315127.7504519187
321,43531.093268602315,33707.96108792508,77239.0543565274,96493925.83905663
322,20268.01297234691,20528.072268119602,40796.08524046651,67630.83731778811
323,20811.783200606988,20439.831996138335,41251.61519674532,138347.6985056814
324,33552.83879070427,28682.898086476947,62235.73687718122,23716322.46269012
325,30391.47313261167,33546.919086959664,63938.39221957134,9956839.170811119
326,16179.114269085016,17430.657814495687,33609.772083580705,1566361.2460591146
327,17576.40333659763,14778.452132128972,32354.8554687266,7828530.942587604
328,5769.804201089705,3643.20135990635,9413.005560996055,4522439.64412912
329,23432.988882973706,22444.271155920396,45877.26003889411,977562.7437894641
330,21162.309451210378,23045.10376884366,44207.41322005403,3544914.4425121723
331,1998.880791669671,1501.0376785050494,3499.9184701747204,247847.76532544225
332,2068.211860147703,2213.734405075658,4281.9462652233615,21176.811082308577
333,14351.407042273066,14966.347746500362,29317.754788773425,378152.06971556274
334,17956.804201089708,20029.636814012978,37986.44101510268,4296635.041198311
335,10244.689315219743,12593.309451210378,22837.998766430122,5516016.543180671
336,12262.048178746398,11278.044473070977,23540.092651817373,968263.2927829602
337,21808.054973312333,21203.250155437694,43011.30512875003,365788.86772437574
338,18853.44533756304,21061.375541549,39914.82087911204,4874955.785673489
339,22341.263744569536,21027.148858699573,43368.41260326911,1726897.9332650271
340,17462.309451210374,20460.142064133644,37922.451515344015,8987000.37510636
341,21011.744905317002,20539.95738224965,41551.70228756665,222583.46692202776
342,21731.83879070425,21637.54601751622,43369.384808220464,8891.127075489263
343,584.1210636509442,793.8492909456166,1377.9703545965608,43985.9293241658
344,911.4348373216956,576.8109956556266,1488.2458329773222,111973.1154113584
345,334.2254492795473,1028.1803594236335,1362.4058087031808,481573.4173130867
346,775.1247693263767,817.2989509690262,1592.423720295403,1778.661597227194
347,1916.9190869596628,2020.2989509690283,3937.218037928691,10687.396282594907
348,1949.8424963796906,1695.4243370803374,3645.266833460028,64728.599781271056
349,20824.68190386888,21587.768994690206,42412.45089855909,582301.9081781539
350,24615.148858699584,17541.6646090616,42156.81346776118,50034179.42987661
351,18996.12785821687,21221.079062685527,40217.2069209024,4950407.862266524
352,17835.26374456953,17072.187153989566,34907.450898559095,582285.8830911412
353,27546.53551727486,31483.977765947417,59030.51328322227,15503451.461631596
354,26391.908586718302,28258.8875862356,54650.7961729539,3485610.58463861
355,25117.90117536745,30583.130947107362,55701.03212247481,29868736.457912296
356,5333.995677539631,8199.685609544316,13533.681287083948,8212178.786393017
357,25401.796789738844,28242.953676574223,53644.75046631307,8072172.455612102
358,6546.0481787464,6178.532428384369,12724.580607130769,135067.82676416618
359,10415.176653748202,12328.99876643013,22744.175420178333,3662715.0789903183
360,21303.81779022155,19744.810995655618,41048.62878587717,2430502.1855027424
361,31540.97776594743,16930.075973795025,48471.053739742456,213478451.1799224
362,2649.424337080337,3751.668314737039,6401.0926518173765,1214941.7862804683
363,4120.413836838978,3664.452132128973,7784.865968967951,207901.07616205342
364,3957.065473553679,4777.466338045755,8734.531811599434,673057.5784593455
365,4701.163064616362,4305.539222950297,9006.702287566659,156518.22409461593
366,988.0092666714775,1045.9431763328553,2033.9524430043327,3356.3378886526853
367,1656.455221019456,1761.8350850288266,3418.2903060482827,11104.915738633425
368,1531.873380318806,1846.2637445695323,3378.1371248883383,98841.30113370428
369,1786.169859182281,1379.1488586995697,3165.3187178818507,165666.09483394728
370,13525.978382732352,14734.271155920398,28260.24953865275,1459971.4257384597
371,14914.44163188761,15063.033972829613,29977.475604717223,22079.68378662444
372,14592.267450244966,17031.41013116355,31623.677581408516,5949417.0178786935
373,12850.023472588264,13383.744905317006,26233.768377905268,284858.5677540211
374,12652.211860147698,12261.173564857718,24913.385425005414,152910.94838329355
375,18829.222360389056,34689.497221984864,53518.71958237392,251548318.68536794
376,29730.936381766944,21392.81099565562,51123.747377422565,69524334.95451409
377,24352.455221019463,31307.949970898797,55660.40519191826,48378907.21559897
378,32215.21865471363,31820.723904834307,64035.94255954794,155626.1076823493
379,18276.699198676157,14660.138358458227,32936.837557134386,13079512.310997818
380,34066.528722708936,33412.18035942364,67478.70908213258,428171.78053414426
381,34947.98517729828,36685.12106365096,71633.10624094924,3017641.0876542996
382,43364.07906268552,36956.84558527019,80320.92464795572,41052640.83411181
383,32383.427425970818,34943.27053913547,67326.69796510629,6552796.764016489
384,38852.13835845821,29519.985177298277,68372.12353575649,87089082.99663341
385,11438.02717826369,9598.103768843665,21036.130947107355,3385318.152531811
386,35843.183448314136,30631.270539135454,66474.45398744958,27164036.17286339
387,41847.64360857889,40466.85608551154,82314.49969409042,1906574.1838584547
388,24246.821495896977,22744.500927660316,46991.32242355729,2256967.0897469227
389,25430.675109302952,20960.354541066285,46391.02965036924,19983765.982799806
390,5073.329834908151,3287.155653265491,8360.485488173641,3190418.2071668254
391,30511.69919867615,31906.580607130785,62418.27980580693,1945694.1436523881
392,6734.779494931564,8546.643608578897,15281.42310351046,3282851.5663230373
393,19211.741199641576,16823.38233611492,36035.123535756495,5704258.060986345
394,4465.688698434807,4551.308834425443,9016.997532860249,7330.807687055053
395,6594.5114279016625,6936.044473070974,13530.555900972637,116644.82094262308
396,77126.42063140491,89636.65410882024,166763.07474022516,156505941.6594432
397,11939.288450727676,12452.936381766935,24392.224832494612,263834.1970609111
398,21237.94317633286,21817.263744569533,43055.20692090239,335612.32078206
399,4795.758494448861,17599.779494931558,22395.53798938042,163942953.78080192
400,29836.80420108971,40059.375541549,69896.17974263872,104500964.81077965
401,26324.69610978567,26888.054973312326,53212.751083097995,317373.2091140465
402,7215.838790704255,12621.751699882932,19837.590490587187,29223894.38162467
403,26295.775789256135,23079.650403144828,49375.42619240096,10343462.499189606
