well_id,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std,carbon,strain,ab_conc
29,881.1666666666665,0.18770833333333337,-1.6690440959790749,0.002829171937540046,0.006088882923818595,9.420557376659986e-05,113.83815212614459,1.7612735491467357,apromycin,delta,2000
29,888.1666666666665,0.19672916666666668,-1.6266196805007667,0.0029402823472307656,0.006037632297039686,9.605628180962033e-05,114.8044707690799,1.8264925809751698,apromycin,delta,2000
29,895.1666666666665,0.20570833333333335,-1.584439383791505,0.0029877851674096037,0.006019703664361664,0.00011068887770961554,115.14639577087011,2.1172845094753305,apromycin,delta,2000
29,902.1666666666665,0.2148125,-1.5422596807005675,0.0029836600156970183,0.006037788110027087,0.00015005423470406217,114.8015080901598,2.8531064895657376,apromycin,delta,2000
29,909.1666666666665,0.22372916666666665,-1.499823440236412,0.003112707955300335,0.0060930672522214735,0.00021890945883865377,113.75997537319657,4.087126173991531,apromycin,delta,2000
29,916.1666666666665,0.2326875,-1.4568707266245156,0.003842785096438612,0.00618515668551467,0.00031753862599747605,112.0662281981088,5.753347559664287,apromycin,delta,2000
29,853.1666666666665,0.15685416666666668,-1.845039025582082,0.002502490435342469,0.006528698092377994,8.187211658158468e-05,106.16928072829225,1.331399247779227,apromycin,delta,2000
29,769.1666666666665,0.0888125,-2.4309414621388896,0.0024029100049815827,0.006787023700368877,6.27468550577014e-05,102.12829822920355,0.9441884704085014,apromycin,delta,2000
29,923.1666666666665,0.24272916666666666,-1.4131497752020437,0.0056582342989190855,0.006312112496585698,0.00044629337313123403,109.8122349585622,7.764195073716707,apromycin,delta,2000
29,755.1666666666665,0.07975,-2.523829747423406,0.0024029100047967696,0.0064750218533626835,6.274685505813337e-05,107.04939631979343,1.0373730169652475,apromycin,delta,2000
29,608.1666666666666,0.033687499999999995,-3.3879123961976347,0.003842785096438612,0.005389503861273681,0.000317538625998415,128.61057314395103,7.5774738707298335,apromycin,delta,2000
29,615.1666666666666,0.03462500000000002,-3.3490577257000496,0.003112707955229,0.005695283300219067,0.00021890945883871568,121.70547873066887,4.67799037944482,apromycin,delta,2000
29,622.1666666666666,0.03681250000000001,-3.308398416289492,0.0029836600156225982,0.0059068439207590195,0.00015005423470415249,117.34645266720997,2.9810051503718427,apromycin,delta,2000
29,629.1666666666666,0.038729166666666676,-3.2665557074669778,0.002987785167260969,0.006035395123873855,0.00011068887770888091,114.84702597483702,2.1062893402077623,apromycin,delta,2000
29,636.1666666666666,0.039687500000000014,-3.2240672582988736,0.002940282347155248,0.0060935307979574915,9.605628180891488e-05,113.75132144934483,1.7931359258801525,apromycin,delta,2000
29,643.1666666666666,0.04077083333333334,-3.1813791054964895,0.002829171937540046,0.006094753490353044,9.420557376602441e-05,113.72850135072389,1.757882208075066,apromycin,delta,2000
29,762.1666666666665,0.08372916666666667,-2.4779336739982227,0.0024072512925053195,0.006636810080040689,6.230858314639622e-05,104.43980951699852,0.9805157111025525,apromycin,delta,2000
29,657.1666666666666,0.044812500000000005,-3.096705373223358,0.002587911906995848,0.005982048986452104,9.259993965596815e-05,115.87119766651129,1.793643939741016,apromycin,delta,2000
29,664.1666666666666,0.047625,-3.055129305852006,0.002523969655727289,0.005895242192595851,8.801081306331834e-05,117.57738832689618,1.755327636497845,apromycin,delta,2000
29,671.1666666666666,0.04872916666666667,-3.014180244864747,0.0025024904356086572,0.005804848062836099,8.187211658175021e-05,119.40832439657197,1.68414610511807,apromycin,delta,2000
29,650.1666666666666,0.04372916666666665,-3.1388410267645668,0.0026971346568543013,0.0060529803206046395,9.45134778135445e-05,114.51337090927565,1.7880542092538785,apromycin,delta,2000
29,685.1666666666666,0.05366666666666667,-2.9340367271702235,0.0025102549867703863,0.005655218117689653,7.095545838771654e-05,122.56771819141066,1.5378449507728202,apromycin,delta,2000
29,678.1666666666666,0.05072916666666667,-2.973844222848129,0.0025048491561819775,0.005721772602544917,7.57374943047929e-05,121.14203564322862,1.6035230464278172,apromycin,delta,2000
29,741.1666666666665,0.07266666666666666,-2.6121633608622687,0.0023786125873913777,0.006146287077310575,6.552163962598248e-05,112.77494393627397,1.2022216246147432,apromycin,delta,2000
29,734.1666666666665,0.06970833333333332,-2.654647259131025,0.0023702741389191356,0.005994363738652808,6.707853420341429e-05,115.63315320530171,1.2939659254100746,apromycin,delta,2000
29,727.1666666666665,0.0677083333333333,-2.6961257885216128,0.0023727776233675407,0.005860124652198095,6.819951737316668e-05,118.28198574239376,1.3765533705064177,apromycin,delta,2000
29,748.1666666666665,0.07579166666666666,-2.56857405213168,0.0023917077196291604,0.006308987352372952,6.393178797050038e-05,109.86663022857971,1.1133276572768929,apromycin,delta,2000
29,713.1666666666665,0.06272916666666668,-2.7766858595596204,0.0024179133654341008,0.0056673511001772425,6.837294329047671e-05,122.30531835909505,1.4755349454224882,apromycin,delta,2000
29,706.1666666666665,0.05981249999999998,-2.816160812326416,0.0024526471387638997,0.005616614504858397,6.774061852587829e-05,123.41013967762427,1.4884196141458466,apromycin,delta,2000
29,699.1666666666665,0.05775000000000001,-2.8553949303100126,0.002484404496920417,0.0055985811401670915,6.739749137620087e-05,123.807651118415,1.4904356817649018,apromycin,delta,2000
29,692.1666666666665,0.05572916666666666,-2.894615529157818,0.002504859563720756,0.005612438756985139,6.822191783207163e-05,123.50195887612439,1.501226268181648,apromycin,delta,2000
29,720.1666666666665,0.06479166666666665,-2.736744330519741,0.002389195577094899,0.005749553838676924,6.863239832341402e-05,120.55669013779527,1.439084668175502,apromycin,delta,2000
65,776.1666666666665,0.033791666666666664,-3.396008325925578,0.004460282792923008,0.004681146315407947,7.700351562779756e-05,148.07210325352537,2.43574367231246,apromycin,delta,2000
65,783.1666666666665,0.03481250000000001,-3.3632257529598633,0.004426038398750874,0.004686588067402742,7.969805064946488e-05,147.9001718501964,2.5151251225102746,apromycin,delta,2000
65,790.1666666666665,0.03568750000000001,-3.3303764477926023,0.004388468315771133,0.004700444825954442,8.29762947516805e-05,147.46416695130537,2.6031643036631045,apromycin,delta,2000
65,797.1666666666665,0.036729166666666674,-3.2973967866191884,0.004356839343597456,0.004724042029872422,8.646039834946803e-05,146.72756427162113,2.685438354602052,apromycin,delta,2000
65,804.1666666666665,0.0378125,-3.2642143588607837,0.004341215616742514,0.004758562943609768,8.977476057132934e-05,145.6631316584278,2.7480718283376278,apromycin,delta,2000
65,811.1666666666665,0.03864583333333335,-3.230748998562234,0.004350784437440351,0.004805038567126552,9.257718618299154e-05,144.25423872808838,2.779301628873736,apromycin,delta,2000
65,818.1666666666665,0.04085416666666668,-3.196913881143459,0.004391874254863367,0.004864339066524059,9.458394522335709e-05,142.4956548218691,2.770736378759259,apromycin,delta,2000
65,825.1666666666665,0.04264583333333334,-3.1626166746162028,0.0044661206873819834,0.004937166793675396,9.559986305806575e-05,140.39371354597134,2.7184861986841358,apromycin,delta,2000
65,832.1666666666665,0.04366666666666667,-3.1277607339373077,0.004569358273106815,0.005024050946455194,9.556639108615189e-05,137.96579452463698,2.6243549710330787,apromycin,delta,2000
65,909.1666666666665,0.06872916666666666,-2.679215756553532,0.006616933582441936,0.006882891719826478,0.00030606662247861143,100.70580924051205,4.478159493550179,apromycin,delta,2000
65,846.1666666666665,0.04766666666666668,-3.055971879743396,0.004818411156330224,0.005241219257635099,9.33429369488735e-05,132.24922417626573,2.355278492850652,apromycin,delta,2000
65,853.1666666666665,0.04985416666666667,-3.0188352306487616,0.004932641586356947,0.005371671529148747,9.27111760009582e-05,129.037521523545,2.227094546600587,apromycin,delta,2000
65,860.1666666666665,0.04977083333333335,-2.9807348792653556,0.005017778679051894,0.005516517575015922,9.447965761952681e-05,125.64941036337488,2.1519578447446204,apromycin,delta,2000
65,867.1666666666665,0.05266666666666668,-2.9415712206780995,0.005061885461714596,0.005675399628789268,0.00010093001929868542,122.131871920324,2.1719654995524156,apromycin,delta,2000
65,874.1666666666665,0.05454166666666667,-2.901247752436234,0.0050639513886196865,0.005847789941783033,0.0001142504194996157,118.5314772692741,2.315792998165491,apromycin,delta,2000
65,881.1666666666665,0.05770833333333335,-2.859672243699478,0.005044067337060137,0.006032996954878467,0.00013577766848500196,114.89267867099538,2.5857563251925297,apromycin,delta,2000
65,888.1666666666665,0.05972916666666665,-2.816757856045129,0.005058768467473003,0.006230172923384902,0.00016588371440146772,111.25649144636469,2.9622998076225153,apromycin,delta,2000
65,895.1666666666665,0.06270833333333334,-2.7724242060830875,0.005217477918491543,0.00643832290300872,0.0002044342709744524,107.65958635532675,3.4184848106448755,apromycin,delta,2000
65,902.1666666666665,0.06581250000000002,-2.726598360703207,0.005680903314025533,0.00665631499277386,0.0002512086746796879,104.13377090964453,3.929998296055514,apromycin,delta,2000
65,769.1666666666665,0.031812499999999994,-3.4287780480283914,0.004483909383260082,0.004682663483666749,7.522794567953508e-05,148.0241283572182,2.3780378680121745,apromycin,delta,2000
65,839.1666666666665,0.045604166666666654,-3.092246326898646,0.00469163917814767,0.005125343904426649,9.464354723579941e-05,135.23915535917288,2.4972984500241684,apromycin,delta,2000
65,762.1666666666665,0.03172916666666667,-3.46157818789041,0.004492308774554382,0.004689565702714171,7.460749404012364e-05,147.80626277584165,2.351487444297713,apromycin,delta,2000
65,678.1666666666666,0.021729166666666674,-3.8563168504193186,0.00481841115660672,0.004527390801674747,9.33429369488009e-05,153.10080594401973,3.156537507377723,apromycin,delta,2000
65,748.1666666666665,0.02879166666666666,-3.5273851792066466,0.004460282793221703,0.00471272652717869,7.700351562788556e-05,147.07986482188332,2.4032089712914835,apromycin,delta,2000
65,916.1666666666665,0.0716875,-2.6302210361961613,0.008140057176206972,0.007116682441452582,0.00036896398454978326,97.39751439836164,5.049568432103525,apromycin,delta,2000
65,601.1666666666666,0.01577083333333333,-4.136897154389203,0.010300330029312778,0.0022777202128047014,0.0004399220143415199,304.3162091038518,58.776051137945686,apromycin,delta,2000
65,608.1666666666666,0.016687499999999994,-4.1197908753511,0.008140057176370641,0.002605571448303756,0.0003689639845503159,266.0250138261181,37.67068032436265,apromycin,delta,2000
65,615.1666666666666,0.016625000000000015,-4.100478515757231,0.0066169335826432776,0.0029079887891408918,0.00030606662247889923,238.3596467594093,25.087418593683335,apromycin,delta,2000
65,622.1666666666666,0.016812500000000008,-4.079138717908279,0.005680903313791017,0.003184833367476325,0.00025120867467998457,217.64001458864328,17.166693925173465,apromycin,delta,2000
65,629.1666666666666,0.01772916666666667,-4.05595038375094,0.005217477918491543,0.0034361695826601313,0.00020443427097471757,201.7208882989242,12.001346775160568,apromycin,delta,2000
65,636.1666666666666,0.01768750000000001,-4.031091260040284,0.005058768467736362,0.003662262510712444,0.00016588371440175368,189.26747564720662,8.572949586209305,apromycin,delta,2000
65,643.1666666666666,0.017770833333333347,-4.004736547804271,0.005044067337148179,0.0038635735574102936,0.00013577766848525149,179.4057160450579,6.3048598598062595,apromycin,delta,2000
65,650.1666666666666,0.018729166666666658,-3.9770575482800155,0.0050639513886196865,0.004040754390441714,0.000114250419499675,171.53905275697147,4.850185595150334,apromycin,delta,2000
65,657.1666666666666,0.01881250000000001,-3.9482203572032972,0.005061885461802328,0.004194639203200845,0.00010093001929881969,165.24595965989604,3.9760935540769338,apromycin,delta,2000
65,664.1666666666666,0.019625000000000004,-3.9183846188934695,0.005017778679051894,0.004326235379481291,9.447965761967025e-05,160.2194794687876,3.498996295025399,apromycin,delta,2000
65,671.1666666666666,0.019729166666666673,-3.8877023510356707,0.0049326415861768854,0.0044367126443447535,9.271117600051966e-05,156.22990175923695,3.2646373744774393,apromycin,delta,2000
65,685.1666666666666,0.021666666666666667,-3.8243616891271017,0.004691639178053014,0.004599726173133867,9.464354723565621e-05,150.69314008483533,3.100648339679632,apromycin,delta,2000
65,692.1666666666665,0.023729166666666662,-3.791959809832065,0.004569358273009627,0.004655296866350689,9.55663910862228e-05,148.89430265342173,3.0565808296220935,apromycin,delta,2000
65,699.1666666666665,0.023750000000000007,-3.759222727901488,0.004466120687580854,0.004695787011925745,9.559986305799487e-05,147.61043863351998,3.0051485903122157,apromycin,delta,2000
65,706.1666666666665,0.0238125,-3.726249847027532,0.004391874254762251,0.0047229701191517925,9.458394522342873e-05,146.76086510672843,2.9390873276773495,apromycin,delta,2000
65,713.1666666666665,0.024729166666666663,-3.6931278939837853,0.004350784437542422,0.004738691709188281,9.257718618299154e-05,146.27395557637547,2.857672971816175,apromycin,delta,2000
65,720.1666666666665,0.025791666666666657,-3.659930477001865,0.004341215616640218,0.0047448513914978285,8.977476057102742e-05,146.08406530960633,2.7639773945106163,apromycin,delta,2000
65,727.1666666666665,0.026708333333333306,-3.6267177710568035,0.004356839343903244,0.004743384554772412,8.646039835001665e-05,146.1292401145415,2.6635817031062308,apromycin,delta,2000
65,734.1666666666665,0.02770833333333332,-3.5935363321648595,0.004388468315568743,0.0047362438471316715,8.297629475176217e-05,146.34955524507546,2.5639608569054073,apromycin,delta,2000
65,741.1666666666665,0.02866666666666666,-3.5604190415349137,0.004426038399152217,0.004725380622156328,7.969805064989001e-05,146.68599970760496,2.4739992752143,apromycin,delta,2000
65,755.1666666666665,0.03075,-3.494440625561026,0.004483909383062001,0.004700175408287821,7.522794567953508e-05,147.4726197106854,2.3603506807962975,apromycin,delta,2000
65,923.1666666666665,0.07572916666666667,-2.5795687942639915,0.01030033002922655,0.0073562166315477295,0.0004399220143409654,94.22604244515144,5.634976846396502,apromycin,delta,2000
