well_id,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std,carbon,strain,ab_conc
41,356.16666666666674,0.022750000000000006,-3.770650615386387,0.004288636445003241,0.007896639431540065,0.0001597834713287033,87.77748896466484,1.776121603738434,rifampicin,delta,3600
41,496.16666666666674,0.08468750000000001,-2.4732751990729867,0.0019369596831635698,0.01000970120580913,3.9106524606240435e-05,69.2475395926581,0.27054060409218683,rifampicin,delta,3600
41,503.16666666666674,0.09081250000000002,-2.4031919191130555,0.001991665181222429,0.010012390775564262,3.7439652162149884e-05,69.22893803262309,0.2588699759723838,rifampicin,delta,3600
41,510.16666666666674,0.0969375,-2.3331255293121558,0.0020455785088851763,0.010004880419004714,3.580449767876558e-05,69.28090607092929,0.24793580100042129,rifampicin,delta,3600
41,517.1666666666666,0.10375,-2.2631473057024323,0.0020905636969171704,0.009987208124431435,3.47135647595119e-05,69.40349814722677,0.2412328648260324,rifampicin,delta,3600
41,524.1666666666666,0.11177083333333333,-2.1933282014094857,0.0021199190407160495,0.009959428152976901,3.486656012114937e-05,69.59708628981491,0.24364963089324873,rifampicin,delta,3600
41,531.1666666666666,0.11966666666666667,-2.1237387329896364,0.0021295467407308334,0.009921610962453031,3.700656947231873e-05,69.86236239085217,0.2605792927278988,rifampicin,delta,3600
41,489.16666666666674,0.07770833333333334,-2.54330388432345,0.0018899330684071308,0.009996790035263103,4.047868232149588e-05,69.33697498045956,0.2807570603630931,rifampicin,delta,3600
41,538.1666666666666,0.12779166666666664,-2.05444886741941,0.002119563630462951,0.009873843096100399,4.164322670947192e-05,70.20034385939337,0.2960720365886882,rifampicin,delta,3600
41,552.1666666666666,0.14775,-1.917044393340234,0.0020786088320558366,0.009748881024273737,5.861643704109039e-05,71.10017845474555,0.4274992302835454,rifampicin,delta,3600
41,559.1666666666666,0.15762499999999996,-1.8490659678974453,0.002096903710386106,0.009671938843842098,7.058239519411763e-05,71.66579439253343,0.5229916672741065,rifampicin,delta,3600
41,566.1666666666666,0.16972916666666665,-1.781659293904113,0.002199006893887894,0.009585549573498553,8.461524314212079e-05,72.31167866225526,0.6383223231079105,rifampicin,delta,3600
41,573.1666666666666,0.18058333333333335,-1.714889935344445,0.0024381992800966714,0.009489877303547889,0.00010059870999232816,73.04068939867167,0.7742775691851822,rifampicin,delta,3600
41,580.1666666666666,0.1927916666666667,-1.64882225593351,0.002855826121879899,0.00938510082119004,0.00011846889411294013,73.85612512493537,0.9322918990132447,rifampicin,delta,3600
