I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
292.10526315789474,284.1936416184971,304.0,346.0,,0.49572649572649574,20190318,1,37,glycerol,O2
450.9102990033223,438.47731092436976,602.0,595.0,,0.5227053140096618,20190318,1,37,glycerol,O2
279.5323076923077,274.6901041666667,325.0,384.0,,0.44991511035653653,20190318,1,37,glycerol,O2
320.29715302491104,311.6265306122449,562.0,490.0,,0.48641655886157825,20190318,1,37,glycerol,O2
367.1031175059952,334.03164556962025,417.0,474.0,,0.4743935309973046,20190318,1,37,glycerol,O2
286.89526542324245,293.6807228915663,697.0,664.0,,0.5260570304818093,20190318,1,37,glycerol,O2
338.4703196347032,347.58744394618833,438.0,446.0,,0.49746192893401014,20190318,1,37,glycerol,O2
391.66129032258067,385.18791946308727,372.0,447.0,,0.48509933774834435,20190318,1,37,glycerol,O2
429.65994962216627,416.8663967611336,397.0,494.0,,0.4613259668508287,20190318,1,37,glycerol,O2
324.63,324.07216494845363,400.0,582.0,,0.4369369369369369,20190318,1,37,glycerol,O2
378.91011235955057,415.4887640449438,356.0,356.0,,0.4910071942446043,20190318,1,37,glycerol,O2
403.6294964028777,362.29153605015676,278.0,319.0,,0.48613678373382624,20190318,1,37,glycerol,O2
381.1708633093525,388.62629757785464,556.0,578.0,,0.5150837988826815,20190318,1,37,glycerol,O2
319.5830985915493,312.9607250755287,355.0,331.0,,0.4924114671163575,20190318,1,37,glycerol,O2
318.64109589041095,297.42586750788644,365.0,317.0,,0.5164835164835165,20190318,1,37,glycerol,O2
309.26058631921825,319.2095588235294,307.0,272.0,,0.4981203007518797,20190318,1,37,glycerol,O2
364.0654761904762,329.3894472361809,336.0,398.0,,0.45422535211267606,20190318,1,37,glycerol,O2
293.7004950495049,299.44225352112676,404.0,355.0,,0.548951048951049,20190318,1,37,glycerol,O2
290.3307291666667,283.3298755186722,384.0,482.0,,0.464041095890411,20190318,1,37,glycerol,O2
314.7852494577007,353.0080213903743,461.0,374.0,,0.6181229773462783,20190318,1,37,glycerol,O2
369.24207492795387,360.39130434782606,347.0,437.0,,0.4492753623188406,20190318,1,37,glycerol,O2
327.81900452488685,333.1890243902439,442.0,328.0,,0.5658465991316932,20190318,1,37,glycerol,O2
288.724043715847,310.7373417721519,366.0,316.0,,0.49094202898550726,20190318,1,37,glycerol,O2
309.60130718954247,307.15342465753423,306.0,365.0,,0.4660377358490566,20190318,1,37,glycerol,O2
295.553264604811,304.7315175097276,291.0,257.0,,0.532347504621072,20190318,1,37,glycerol,O2
274.8213166144201,284.8543956043956,319.0,364.0,,0.46119402985074626,20190318,1,37,glycerol,O2
293.6618075801749,300.3250773993808,343.0,323.0,,0.5281456953642384,20190318,1,37,glycerol,O2
320.77669902912623,307.4985590778098,309.0,347.0,,0.44854368932038835,20190318,1,37,glycerol,O2
351.744920993228,337.65584415584414,443.0,462.0,,0.524024024024024,20190318,1,37,glycerol,O2
323.84786324786324,322.53576437587657,585.0,713.0,,0.44744744744744747,20190318,1,37,glycerol,O2
282.42084942084944,291.19850187265916,259.0,267.0,,0.4961832061068702,20190318,1,37,glycerol,O2
292.39252336448595,281.4189526184539,321.0,401.0,,0.44894651539708263,20190318,1,37,glycerol,O2
323.828125,346.29454545454547,256.0,275.0,,0.48333333333333334,20190318,1,37,glycerol,O2
270.30483271375465,282.656,269.0,250.0,,0.5098425196850394,20190318,1,37,glycerol,O2
315.471875,324.08682634730536,320.0,334.0,,0.49193548387096775,20190318,1,37,glycerol,O2
384.8738738738739,390.1046511627907,333.0,258.0,,0.5742049469964664,20190318,1,37,glycerol,O2
368.2328244274809,358.5188284518828,262.0,239.0,,0.5205479452054794,20190318,1,37,glycerol,O2
294.8781609195402,308.39642857142854,435.0,280.0,,0.5420711974110033,20190318,1,37,glycerol,O2
291.0481099656357,300.6079812206573,291.0,426.0,,0.43859649122807015,20190318,1,37,glycerol,O2
305.27008547008546,314.2632743362832,585.0,452.0,,0.5221987315010571,20190318,1,37,glycerol,O2
345.86411149825784,323.2710027100271,287.0,369.0,,0.4341692789968652,20190318,1,37,glycerol,O2
364.5716845878136,402.7809523809524,558.0,630.0,,0.47309136420525655,20190318,1,37,glycerol,O2
286.4392014519056,288.44150943396227,551.0,530.0,,0.509713228492137,20190318,1,37,glycerol,O2
291.2757793764988,308.4147582697201,417.0,393.0,,0.5223140495867769,20190318,1,37,glycerol,O2
305.5338345864662,297.21521035598704,399.0,618.0,,0.428927680798005,20190318,1,37,glycerol,O2
310.60135135135135,331.46356275303646,296.0,494.0,,0.4916317991631799,20190318,1,37,glycerol,O2
374.5390476190476,327.6905311778291,525.0,433.0,,0.5286532951289399,20190318,1,37,glycerol,O2
325.4868804664723,312.6375661375661,343.0,378.0,,0.4817987152034261,20190318,1,37,glycerol,O2
324.1796875,300.95726495726495,512.0,585.0,,0.4917043740573152,20190318,1,37,glycerol,O2
346.23112128146454,326.1488469601677,437.0,477.0,,0.492619926199262,20190318,1,37,glycerol,O2
333.7114285714286,333.7868338557994,350.0,319.0,,0.5205479452054794,20190318,1,37,glycerol,O2
330.0314285714286,297.6161616161616,350.0,396.0,,0.5135593220338983,20190318,1,37,glycerol,O2
316.1196013289036,333.421875,301.0,320.0,,0.447098976109215,20190318,1,37,glycerol,O2
308.4779220779221,319.41517857142856,385.0,448.0,,0.46421663442940037,20190318,1,37,glycerol,O2
422.0035842293907,452.03053435114504,279.0,262.0,,0.532051282051282,20190318,1,37,glycerol,O2
403.56939501779357,387.2227848101266,281.0,395.0,,0.41233766233766234,20190318,1,37,glycerol,O2
300.2277227722772,320.7190332326284,404.0,331.0,,0.538860103626943,20190318,1,37,glycerol,O2
292.5686274509804,308.4183673469388,357.0,294.0,,0.5475352112676056,20190318,1,37,glycerol,O2
356.12566844919786,326.53768844221105,374.0,398.0,,0.48031496062992124,20190318,1,37,glycerol,O2
313.44274809160305,289.9507042253521,393.0,426.0,,0.44202066590126293,20190318,1,37,glycerol,O2
308.9717868338558,319.63517060367457,319.0,381.0,,0.49157733537519144,20190318,1,37,glycerol,O2
277.07371007371006,276.47317073170734,407.0,410.0,,0.5088028169014085,20190318,1,37,glycerol,O2
275.81298701298704,272.62831858407077,385.0,339.0,,0.4882882882882883,20190318,1,37,glycerol,O2
274.8708860759494,270.3257403189066,395.0,439.0,,0.48990825688073397,20190318,1,37,glycerol,O2
283.4962962962963,272.0698924731183,405.0,372.0,,0.5009784735812133,20190318,1,37,glycerol,O2
345.6608695652174,332.14953271028037,345.0,321.0,,0.519650655021834,20190318,1,37,glycerol,O2
336.8888888888889,335.10353535353534,378.0,396.0,,0.46153846153846156,20190318,1,37,glycerol,O2
268.84180790960454,272.5648854961832,354.0,262.0,,0.5538194444444444,20190318,1,37,glycerol,O2
265.4164305949009,271.8888888888889,353.0,288.0,,0.5441640378548895,20190318,1,37,glycerol,O2
299.23417721518985,298.80392156862746,316.0,255.0,,0.5539823008849557,20190318,1,37,glycerol,O2
299.8831168831169,308.60550458715596,308.0,327.0,,0.47442680776014107,20190318,1,37,glycerol,O2
308.909756097561,298.7387862796834,410.0,379.0,,0.47232472324723246,20190318,1,37,glycerol,O2
330.728813559322,305.3660477453581,295.0,377.0,,0.45471349353049906,20190318,1,37,glycerol,O2
375.8821138211382,388.98785425101215,246.0,247.0,,0.5244755244755245,20190318,1,37,glycerol,O2
375.406015037594,357.4040920716113,266.0,391.0,,0.4092526690391459,20190318,1,37,glycerol,O2
355.0350318471338,325.6871921182266,314.0,406.0,,0.4361111111111111,20190318,1,37,glycerol,O2
312.95652173913044,315.94117647058823,391.0,289.0,,0.5643939393939394,20190318,1,37,glycerol,O2
331.2514619883041,315.728045325779,342.0,353.0,,0.47023809523809523,20190318,1,37,glycerol,O2
362.7818181818182,391.8284518828452,330.0,239.0,,0.5799648506151143,20190318,1,37,glycerol,O2
314.15625,309.8248407643312,320.0,314.0,,0.4945652173913043,20190318,1,37,glycerol,O2
312.8558282208589,305.2622478386167,326.0,347.0,,0.4746031746031746,20190318,1,37,glycerol,O2
302.0267558528428,311.3370786516854,299.0,267.0,,0.5244122965641953,20190318,1,37,glycerol,O2
332.2197802197802,317.83617747440275,273.0,293.0,,0.48214285714285715,20190318,1,37,glycerol,O2
278.80645161290323,306.62773722627736,310.0,274.0,,0.5339130434782609,20190318,1,37,glycerol,O2
384.8023598820059,350.4761904761905,339.0,399.0,,0.48773448773448774,20190318,1,37,glycerol,O2
