well_id,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std,carbon,strain
74,804.1666666666665,0.021833333333333316,-3.8107673489071203,0.004969837696778585,0.001976835692856116,0.00014465185980255693,350.6346951670485,25.657145381635846,acetate,delta
74,1161.1666666666667,0.06783333333333336,-2.6837078936896432,0.00211500073179462,0.0029973416722230972,2.9351931089262755e-05,231.25397647637723,2.264590268288703,acetate,delta
74,1154.1666666666667,0.06680555555555553,-2.704753379214253,0.002078058669524356,0.0030159310265425177,2.9426505693193113e-05,229.828591721666,2.2424426497940724,acetate,delta
74,1147.1666666666667,0.06588888888888887,-2.725934637800492,0.002045954395820504,0.0030361099576787787,2.9368187480955674e-05,228.30107941475302,2.208348510369197,acetate,delta
74,1140.1666666666667,0.06380555555555556,-2.7472622813770613,0.0020199403038811204,0.003057729771583695,2.9169615284601675e-05,226.68686651173314,2.1625091751631,acetate,delta
74,1133.1666666666667,0.0628888888888889,-2.768745849537936,0.0020007347695278027,0.0030806328463373056,2.8835795352293504e-05,225.00155491883987,2.1060928436510924,acetate,delta
74,1126.1666666666667,0.061833333333333323,-2.790393748468432,0.0019885135435205228,0.003104653042490302,2.838037135989518e-05,223.26075444615822,2.040879619897859,acetate,delta
74,1168.1666666666667,0.06988888888888888,-2.662786560801578,0.0021550494283396225,0.0029804812829601346,2.9169471390935622e-05,232.5621652190112,2.2760469806515897,acetate,delta
74,1119.1666666666667,0.059805555555555556,-2.8122131928407725,0.001982948594545671,0.0031296161447982307,2.782304183211397e-05,221.47993507511546,1.9690100042496137,acetate,delta
74,1105.1666666666667,0.056861111111111085,-2.8563892930783368,0.0019884627625045676,0.0031816366875108137,2.6501570138080528e-05,217.85868363940577,1.8146626254730052,acetate,delta
74,1098.1666666666667,0.05583333333333333,-2.878753943900847,0.0019972075281853127,0.0032083097072597155,2.5793475576226876e-05,216.04746542751224,1.736931758863749,acetate,delta
74,1091.1666666666667,0.05491666666666667,-2.9013060380789284,0.0020081746875461534,0.003235157873572092,2.5093796635839098e-05,214.25451481742016,1.6618846539326104,acetate,delta
74,1084.1666666666667,0.05294444444444445,-2.924046080269818,0.002020036366867779,0.0032619742230268756,2.443321328766112e-05,212.49315082470363,1.591640559148695,acetate,delta
74,1077.1666666666667,0.05186111111111111,-2.9469731090744062,0.0020315655573926224,0.0032885469488048713,2.3841740752739954e-05,210.77612433413788,1.528112504237803,acetate,delta
74,1070.1666666666667,0.05086111111111111,-2.9700846653072404,0.002041696634271955,0.003314660021595639,2.3347419489636633e-05,209.11561850807018,1.472944445383104,acetate,delta
74,1112.1666666666667,0.05880555555555557,-2.8342101509192617,0.0019832878463836266,0.0031553403340125463,2.7187778365723667e-05,219.6743004512898,1.8928088767274354,acetate,delta
74,1063.1666666666667,0.049888888888888885,-2.9933767646566594,0.0020495674024741265,0.0033400938292018623,2.2974734885573877e-05,207.52326611302936,1.4274425406410043,acetate,delta
74,1175.1666666666667,0.0718611111111111,-2.6419768179821403,0.002196091100674748,0.0029654795967020142,2.892894220307427e-05,233.73864427555395,2.2801747610715046,acetate,delta
74,1189.1666666666667,0.07375,-2.600637555642379,0.0022716077134472996,0.0029415212072194663,2.865084327023116e-05,235.64242163501413,2.295191370204118,acetate,delta
74,1287.1666666666667,0.0998611111111111,-2.3114188404751985,0.004211126289865713,0.0030432759294614087,0.00012819284450069242,227.7635011172374,9.594151749106308,acetate,delta
74,1280.1666666666667,0.09674999999999997,-2.332637313524401,0.0035962377020372976,0.0030195540170740998,0.00011304652872990205,229.5528335113521,8.594034364623415,acetate,delta
74,1273.1666666666667,0.09577777777777778,-2.3536983815067742,0.0031208175223096987,0.0029983109657027995,9.919235795928425e-05,231.17921672859995,7.6480431418877854,acetate,delta
74,1266.1666666666667,0.09294444444444444,-2.3746195507992525,0.0027767046599017574,0.002979589179472164,8.661299419196345e-05,232.63179546206322,6.762320284969993,acetate,delta
74,1259.1666666666667,0.08983333333333335,-2.3954185886848336,0.0025491127234088303,0.002963420755589752,7.529588554180329e-05,233.90103455693782,5.943059382603141,acetate,delta
74,1252.1666666666667,0.08880555555555553,-2.4161134503863195,0.0024159671422050127,0.002949827263894811,6.523486903539428e-05,234.97890505112048,5.196513804286544,acetate,delta
74,1182.1666666666667,0.07277777777777776,-2.621265229196979,0.0022357608879475825,0.0029524563908842616,2.871389084223284e-05,234.7696591556929,2.2832345252848256,acetate,delta
74,1245.1666666666667,0.08786111111111111,-2.4367222047249015,0.0023509264498560666,0.00293881955841524,5.643126098661354e-05,235.85904707049292,4.5289692601835965,acetate,delta
74,1231.1666666666667,0.08383333333333332,-2.477753780064404,0.0023277633995026116,0.0029245504442387826,4.263070220646428e-05,237.00982211656168,3.454854118369672,acetate,delta
74,1224.1666666666667,0.08188888888888889,-2.498212621833318,0.0023341054760495196,0.0029212559355134005,3.764372983645608e-05,237.27711500160876,3.0575874934164275,acetate,delta
74,1217.1666666666667,0.08080555555555555,-2.518657242739664,0.0023382499385142938,0.0029204808743470423,3.39006845637586e-05,237.34008554838366,2.7550227927139392,acetate,delta
74,1210.1666666666667,0.0798611111111111,-2.5391051301253356,0.002335190890536894,0.00292218089207541,3.131341642720452e-05,237.2020097864831,2.5418020253149707,acetate,delta
74,1203.1666666666667,0.07783333333333334,-2.559573421785217,0.0023228937837073502,0.0029263004931507908,2.972342743272923e-05,236.86808042520047,2.4059494970277893,acetate,delta
74,1196.1666666666667,0.07583333333333334,-2.5800788282583653,0.002301300319291254,0.0029327731121115974,2.891477249358877e-05,236.34531348416488,2.330173766630095,acetate,delta
74,1238.1666666666667,0.08580555555555555,-2.4572629585209143,0.002328458506958599,0.0029303976218999495,4.889317464632372e-05,236.53690385898454,3.946577100748436,acetate,delta
74,1056.1666666666667,0.048888888888888885,-3.016843874883307,0.0020545463649711154,0.003364625832805501,2.274289060270466e-05,206.0101821134695,1.3925075974772563,acetate,delta
74,1294.1666666666667,0.1008888888888889,-2.290025788149933,0.004969837696778585,0.003069424243211216,0.00014465185980297852,225.82319211591886,10.642303617188558,acetate,delta
74,1042.1666666666667,0.046805555555555545,-3.0642731553612066,0.002054546364754966,0.0034100836776351784,2.2742890602555682e-05,203.2639800324866,1.3556296262280363,acetate,delta
74,902.1666666666664,0.028722222222222205,-3.5465456812385128,0.0023013003189053076,0.003234272172967012,2.8914772493471596e-05,214.3131880963733,1.915985033032167,acetate,delta
74,895.1666666666665,0.027694444444444438,-3.568999585201709,0.0023228937838985298,0.0031802466307842003,2.972342743250125e-05,217.95390767823116,2.037054955359397,acetate,delta
74,888.1666666666665,0.027805555555555556,-3.591056679371377,0.002335190890536894,0.0031208837761407815,3.131341642655532e-05,222.09964557445852,2.2284388618480997,acetate,delta
74,881.1666666666665,0.026833333333333334,-3.6126793196508515,0.0023382499388941414,0.003056104883927435,3.390068456315895e-05,226.80739270609521,2.5159234282694927,acetate,delta
74,1049.1666666666667,0.047861111111111104,-3.0404788977052704,0.0020562490281146478,0.0033880312378875566,2.2664194177260935e-05,204.5870099450806,1.3685823399997852,acetate,delta
74,867.1666666666665,0.025833333333333333,-3.654468220277522,0.00232776340007495,0.002910048326288578,4.2630702205470823e-05,238.19095177844432,3.489374194089437,acetate,delta
74,909.1666666666664,0.028722222222222205,-3.523732016685699,0.002271607713642795,0.0032830515872182,2.8650843270053776e-05,211.128933599019,1.8424998284734695,acetate,delta
74,860.1666666666665,0.02577777777777776,-3.6745570241741916,0.0023284585063864317,0.002828678291725506,4.88931746455961e-05,245.04277583900236,4.235518499853721,acetate,delta
74,846.1666666666665,0.02480555555555554,-3.7129278385154976,0.002415967141837384,0.0026491250783759746,6.52348690345373e-05,261.651360374752,6.443180945317751,acetate,delta
74,839.1666666666665,0.02383333333333333,-3.731131305828967,0.002549112723583044,0.0025509313050035565,7.529588554112833e-05,271.7231856461062,8.02045819311134,acetate,delta
74,832.1666666666665,0.023777777777777773,-3.7486278199980916,0.0027767046599017574,0.00244714223334902,8.661299419129844e-05,283.24760658122574,10.025131751309983,acetate,delta
74,825.1666666666665,0.02286111111111111,-3.765378309422431,0.0031208175220251004,0.0023377874838652613,9.919235795877189e-05,296.49708767107717,12.580375871196134,acetate,delta
74,818.1666666666665,0.022749999999999992,-3.781343958963589,0.0035962377017903233,0.002222910711534909,0.00011304652872949744,311.81962323683734,15.85764368030966,acetate,delta
74,811.1666666666665,0.02280555555555555,-3.7964863081278963,0.004211126289865713,0.0021025695796678123,0.00012819284449999203,329.6667027159484,20.09964986022842,acetate,delta
74,853.1666666666665,0.024861111111111098,-3.6940566479156587,0.002350926450233866,0.0027417079528004595,5.6431260985803e-05,252.81583322977372,5.203587147843436,acetate,delta
74,916.1666666666664,0.02975,-3.5005949599112682,0.0022357608883448424,0.0033266881516833546,2.8713890841996847e-05,208.35953024608042,1.798429108646177,acetate,delta
74,874.1666666666665,0.02680555555555554,-3.633829355456328,0.0023341054754787366,0.0029858440184181156,3.7643729835826043e-05,232.1444711392429,2.926738202177131,acetate,delta
74,930.1666666666664,0.031833333333333325,-3.453492242201264,0.0021550494289578302,0.0033990038759263985,2.916947139116793e-05,203.92656374098073,1.7500509808393425,acetate,delta
74,923.1666666666664,0.030861111111111103,-3.4771701151571506,0.00219609110047253,0.003365296837674614,2.8928942202430115e-05,205.96910584532654,1.770562492966565,acetate,delta
74,1028.1666666666667,0.044833333333333336,-3.112296720206359,0.002041696634489465,0.003449220503235484,2.334741948985431e-05,200.95763083564825,1.3602615728411847,acetate,delta
74,1021.1666666666664,0.04377777777777776,-3.1365007217746097,0.0020315655573926224,0.0034658505763456304,2.384174075238468e-05,199.99338266071328,1.3757634025344334,acetate,delta
74,1014.1666666666664,0.042805555555555555,-3.1608133543877557,0.002020036367087621,0.0034802204777655277,2.4433213287037108e-05,199.16760589977903,1.3982748006650019,acetate,delta
74,1007.1666666666664,0.04177777777777776,-3.185218012571113,0.0020081746871038722,0.003492106514317417,2.5093796636109135e-05,198.48970176542025,1.426319669815968,acetate,delta
74,1000.1666666666664,0.0408611111111111,-3.209696533913757,0.0019972075281853127,0.00350128765953972,2.5793475576029843e-05,197.96921817359802,1.4584103593583913,acetate,delta
74,993.1666666666664,0.03983333333333333,-3.234229220220641,0.0019884627629512333,0.003507546261904526,2.6501570137760912e-05,197.61597675509503,1.4931046598580353,acetate,delta
74,1035.1666666666667,0.045805555555555544,-3.088216382048813,0.0020495674031241503,0.0034305559067324687,2.2974734885795084e-05,202.0509793178544,1.3531531942484625,acetate,delta
74,979.1666666666664,0.03786111111111111,-3.2833707774507275,0.0019829485934259013,0.0035104463137525244,2.7823041832174858e-05,197.45272213520883,1.5649677724232547,acetate,delta
74,972.1666666666664,0.036805555555555536,-3.3079328322351103,0.0019885135432971958,0.0035066756152779543,2.8380371359954868e-05,197.6650413685337,1.599750845067878,acetate,delta
74,965.1666666666664,0.035777777777777756,-3.3324554960740898,0.0020007347688619135,0.0034991594339335297,2.8835795352234757e-05,198.08962513627276,1.6324125835584793,acetate,delta
74,958.1666666666664,0.03486111111111111,-3.3569118799291573,0.0020199403041009727,0.0034877073365302547,2.9169615284427447e-05,198.74006436833736,1.662172498967205,acetate,delta
74,951.1666666666664,0.03383333333333334,-3.38127378733725,0.0020459543962546185,0.00347213631461063,2.936818748135946e-05,199.6313271582126,1.6885311266336207,acetate,delta
74,944.1666666666664,0.032916666666666664,-3.4055117685866207,0.0020780586690969482,0.0034522714052935832,2.9426505693020406e-05,200.78003702058288,1.7114108970029223,acetate,delta
74,937.1666666666664,0.03177777777777775,-3.4295951791486914,0.0021150007326345044,0.0034279462909865277,2.9351931088974178e-05,202.2047960268551,1.7313868815407458,acetate,delta
74,986.1666666666664,0.03877777777777777,-3.258794863602816,0.001983287846159711,0.003510668747337631,2.7187778365474426e-05,197.4402116649724,1.5290422143218447,acetate,delta
75,944.1666666666664,0.03691666666666665,-3.3087392062416257,0.0018463158435923508,0.0028256304816061117,3.0458181708636265e-05,245.30708635545108,2.6442267873552714,acetate,delta
75,951.1666666666664,0.03683333333333333,-3.288854222253576,0.001846978064867756,0.0028559534058687497,2.922067212105719e-05,242.70255219695977,2.4832098752443903,acetate,delta
75,958.1666666666664,0.03786111111111111,-3.2687540118122342,0.0018511038854757585,0.002887067801953691,2.8006420830844594e-05,240.08690758522874,2.328997942222856,acetate,delta
75,965.1666666666664,0.03877777777777777,-3.248434208402614,0.0018563371521260865,0.0029186385561821293,2.6901283248437372e-05,237.48990058798202,2.1889600104227034,acetate,delta
75,972.1666666666664,0.03980555555555554,-3.2278927831384863,0.0018606564271565506,0.002950333291841245,2.598004129559346e-05,234.93860252221393,2.068822058963693,acetate,delta
75,979.1666666666664,0.0408611111111111,-3.20713001711556,0.001862546945605725,0.002981824792782195,2.5297623750186594e-05,232.45738054019046,1.9721545561946874,acetate,delta
75,1007.1666666666664,0.04377777777777776,-3.1219490728408346,0.0018360150720317513,0.00309952551035364,2.5054387035664335e-05,223.63009378195463,1.8076685943442157,acetate,delta
75,993.1666666666664,0.041833333333333333,-3.16495285394285,0.001855937119755608,0.003042929186708232,2.4727838002070214e-05,227.7894548409703,1.8510916266115172,acetate,delta
75,1000.1666666666664,0.042861111111111114,-3.1435500874194986,0.0018473437103066162,0.003071934436119861,2.480370505291452e-05,225.63866351114405,1.821873146919556,acetate,delta
