alpha,log_prob
2480.9435265308443,-374.2678724601019
3072.3659978057485,-375.59943732902747
2909.4324145455007,-378.2487074771552
2157.5795296088377,-377.53995663267233
2466.610167430669,-375.17369852744787
3340.748953004545,-374.8216749409485
3514.1505035010528,-375.86071591128933
2538.2954336779703,-375.3140346218615
2237.7980346821196,-374.37149674338286
2254.6300959003174,-374.65740913068277
2461.061519719422,-373.78964682539913
3225.6081464603817,-373.4065314773008
2958.330986562661,-373.6674521842373
2971.2971990709643,-373.26664257755766
2923.8173091472263,-373.74628473028065
2482.5296491103827,-373.5307844539374
3290.5915010802446,-373.49642744511294
2410.4299965687355,-373.584999972245
2397.0998524148617,-374.0548605866472
2905.435062227029,-376.25780514792297
2914.596905534101,-374.1271770475733
3577.635326001747,-374.5428050359839
3222.752755391635,-374.63294180146005
3170.417797301986,-373.61340113950445
3173.8534307374853,-374.0401807571029
3459.9093506150275,-374.33013408971453
3392.093951084129,-373.7398586374392
3184.163255249447,-374.02740310502537
3279.6388059611595,-374.424880815695
1967.5148368821467,-375.8269118110193
4075.1046724237376,-375.5679378940376
3301.988893881,-374.1997400403146
2858.7862144424294,-373.33747435700843
2596.8304142087727,-373.35183247906076
3233.948263600123,-373.58749482418625
2661.8076293064273,-373.3468853264478
2738.1976298299337,-373.7174452858301
2738.1976298299337,-373.7174452858301
2847.9337964774177,-373.898735228957
2962.527301117823,-374.53646053809365
2450.2843843918654,-375.02782584553603
4720.8961895694665,-377.08193701109985
4617.1086726224175,-376.3800446725779
3725.706546172058,-375.14189327037406
3217.9710012130563,-374.2620760632849
2857.6589762204444,-373.6007668547237
3427.95742732193,-375.2752689191671
3448.7337006771104,-374.810359971319
2621.122759842125,-374.33604384820865
2700.593089516713,-373.2496228763456
3151.558804142966,-373.39784819171484
3579.23966571303,-373.96648033185926
3077.0016894305577,-373.5660624728394
2994.0262167262886,-373.8491751426039
2555.3436659915997,-374.7185010436274
3531.245537790434,-374.4750433689914
4139.019453489739,-375.0300990391649
2791.316041580498,-373.46948625767453
2553.8056933663497,-373.57000923091385
2995.3550702841612,-373.35406674548256
2560.759498644359,-374.59967793075003
3506.68792247309,-374.7789083598239
3100.9471215073104,-374.32567606861556
2959.4823540428215,-373.7655916694141
2584.214549108665,-375.12613736909015
3028.921637694276,-374.7044380850579
3181.533646540007,-375.2549614008818
2732.3668700101634,-375.23439954098285
2958.127004194328,-375.37102251859665
3477.7247455607776,-374.48446017336573
3163.442948955123,-374.1252345724999
2778.948506794071,-373.19175938815505
3438.5955644573082,-373.91944331381734
3158.2495054010787,-373.60810025018276
3144.427002427268,-373.8784204885323
2810.5531372030823,-376.10977885110276
2683.9181758271366,-374.39406018733087
2129.318119580474,-376.90787920821106
2112.603607439184,-377.1341514966202
3042.307525343812,-374.3083177492654
2528.3236115785353,-373.3653470918286
3081.6675354273702,-373.8776953005058
2739.506998973986,-374.1241964990999
2741.9582960825765,-373.83037187627343
2268.6122951128696,-374.5370386271125
2604.3852722320075,-375.0435787107032
3099.400685804681,-375.1530009953043
3007.5983751848207,-373.63951186339733
1999.8615997567808,-375.03230125655773
3426.8833431025646,-373.86713549549347
2349.738105610649,-379.97169354536146
3485.6126903006934,-379.9786659487537
2285.4542949264282,-376.735027852141
2983.8910254360158,-374.0878468162512
3886.8592404203823,-374.78131527501233
2465.2794652431826,-374.14184220327206
2689.3251511238955,-373.6973041100979
3464.4588121644606,-373.9478694723952
2526.7359871663516,-373.655269222825
3073.0587632729944,-374.3528109316967
2579.8561460282353,-373.3339368045258
2434.8041966529204,-373.5539339825663
3130.9801422212618,-373.3545039686459
3443.8927851343833,-373.85677552813524
3298.843524857742,-373.68489383130316
2600.014813720332,-374.1073151642409
2679.9698822929067,-374.53311324673746
2166.4161024429422,-374.20911911522273
2366.8441325930685,-374.67702346924216
3014.7510069531036,-373.28228587218825
2655.181469634052,-373.38525680879286
2766.3247013414625,-373.3058761115322
2766.3247013414625,-373.3058761115322
3483.719681008613,-374.2463720010885
2749.089212777057,-373.81049375096467
2973.0432269942658,-373.2454582749549
2208.8663949983356,-374.07876609188713
3675.0217662243253,-374.3279677231821
2207.2989243702264,-374.5373036419196
1724.202019829648,-378.4217707752269
2278.205600042903,-375.3211070961598
2311.481137259896,-374.97433472325196
2339.2829467701667,-378.20245806843235
2831.2830635686364,-373.8005053470398
1925.3426976503617,-375.6382036332735
2527.7309434908243,-373.3598268053124
2951.157789957421,-377.3568769249921
2441.975147185082,-376.03501316904914
2955.3482086838626,-375.2711445736379
2327.628935361855,-376.4449220247399
2485.33073383484,-374.7122812578141
2989.8689366736908,-373.4775538668382
3128.3051522606465,-373.6357122996053
2237.159247087898,-375.25093391882507
3921.740109892189,-374.65629772308205
1988.2692346080453,-376.6095405304746
2092.8355978098834,-374.7380013255724
3680.337347857337,-374.018874988049
4499.67636878697,-375.9066514159548
2653.229740792883,-373.46313262818796
3257.267903433746,-373.56981755649866
3145.3313863881176,-373.5607597300341
3796.024214799188,-374.2458942336367
2762.5665485936456,-373.5411912032705
2978.625446442803,-376.1731613614622
2349.775360585921,-373.767001728281
3098.7265493014274,-373.4477134679074
2882.062225590451,-373.52791870951216
3354.5607055634155,-375.83533659807307
2091.8881360419578,-376.3085893106382
2644.755182802263,-376.48038624467495
2803.39011382432,-377.3399512939288
3100.7661326774287,-376.20685348025194
3628.4463704232003,-374.1050392676395
4221.9140581599495,-375.3159176861202
2678.710756292112,-373.59816507095525
2585.9766503633036,-375.2055409100636
2750.1146925793114,-374.71292277504523
2615.0881507558947,-374.7798588984933
5017.01636457695,-379.3331061569152
4427.2370583182155,-375.7689356138792
3215.1331299443705,-373.47730999910965
2492.163692019961,-373.8254950775559
2781.8330897982078,-373.24240213806326
2770.9187860673487,-373.58037140827236
2889.215681140882,-373.42961646014106
3537.310432179259,-374.78931359343363
3613.3075366333414,-376.244197839367
3942.2891962716794,-377.40856301666344
2736.1314722007655,-375.349850922769
2708.1337816017744,-374.6132891200256
2708.1337816017744,-374.6132891200256
2639.450285917179,-374.1853190734622
2647.4765040484317,-375.3161605241588
2522.1016608586783,-375.42200031447175
2389.582049254474,-374.27438784646966
3735.2954864816597,-375.71461124973615
2583.535008497079,-373.47300955326443
2578.3589250434306,-374.6779638001426
3147.516361951376,-373.67688510162503
2472.3464490587944,-374.4843041696231
2637.7508657582953,-374.0919982732921
3888.646572422601,-375.220675057128
4075.9501272674734,-375.28741773184794
3157.686797569334,-373.53710782439487
2307.22840547701,-374.8293739018056
2174.232496077774,-375.3191136437628
