alpha,log_prob
159.51035310497386,-5123.207691201761
146.3985017456923,-5124.165953523808
150.50247371037696,-5123.558214721126
151.27223143399772,-5123.477669126404
159.17194539715823,-5123.1989613599635
157.54972692051854,-5123.179459785995
156.71134801158885,-5123.18421818289
153.9015643114292,-5123.277231585801
163.8316523621952,-5123.453491146257
156.8881551523344,-5123.182357223732
152.68787208020876,-5123.355660649312
152.03529641910842,-5123.407754139055
160.56565327032706,-5123.244991751985
163.76638715266014,-5123.447994895922
155.8929802214111,-5123.198885495165
161.49959439572964,-5123.290488676203
158.51263754140513,-5123.186537845892
158.51263754140513,-5123.186537845892
169.27823644718453,-5124.090161025923
155.57729619866177,-5123.2072339561255
155.57729619866177,-5123.2072339561255
155.5390304257258,-5123.208348717123
154.39787721470685,-5123.251937899153
175.37379478860743,-5125.1827738265065
177.91065314437432,-5125.74307038806
172.80802912419387,-5124.677410999196
170.41864227764546,-5124.2656623225685
154.221763559097,-5123.2604686746545
151.3003900041225,-5123.47491463603
143.61944056208546,-5124.75976595175
151.4007237247984,-5123.465209221006
151.0934140865939,-5123.495475759402
152.86186557307585,-5123.342953445264
160.39631546373903,-5123.237988840332
160.66820877605969,-5123.249420207966
159.07474694250823,-5123.196747657256
160.7651066493054,-5123.25373378718
160.7651066493054,-5123.25373378718
143.37620654940508,-5124.819189889759
154.81042297279868,-5123.2338543113565
151.26912601605903,-5123.477973724512
161.780859581212,-5123.306444752668
162.22379901290896,-5123.333659373891
156.0603827051508,-5123.1950695383475
140.28114832806065,-5125.685882735642
140.93765479964551,-5125.484503856356
141.88310408327257,-5125.211308442778
150.82202773605368,-5123.523543223395
162.23677587867033,-5123.334494940151
161.33481456588723,-5123.281622442501
174.04896750395713,-5124.91389186905
149.30542886335786,-5123.703932851777
139.81073368552552,-5125.836174514177
153.48896086011638,-5123.301233927059
147.93990563186048,-5123.901458961619
147.7473444091204,-5123.932061441787
150.50199645690742,-5123.558267821869
162.6720305267007,-5123.3637727626
162.6720305267007,-5123.3637727626
163.90323016890468,-5123.459579657877
169.4973463123592,-5124.122798297122
169.7410469832455,-5124.159706517267
162.34638368303274,-5123.341638941627
160.06723074559144,-5123.225486939498
156.02886993051,-5123.195755638511
158.0286864113682,-5123.181322628969
150.6207707214079,-5123.545174158664
144.5716392050729,-5124.538859370518
139.88955692183018,-5125.8106390786115
141.54734899954093,-5125.306080578754
143.37511480193476,-5124.819459388223
147.2186663441142,-5124.0196368446495
149.9203674255371,-5123.625928079369
149.02748669857277,-5123.741399614647
149.02748669857277,-5123.741399614647
151.80560455715442,-5123.427770830191
137.27638321213036,-5126.73488346078
169.03900491093185,-5124.05512105441
168.0382289934706,-5123.915346893302
163.6460810749357,-5123.438001962929
162.11218821043292,-5123.326562542085
156.15966421952479,-5123.1930055036855
155.82489177672224,-5123.200558490826
158.1414894361161,-5123.182240270331
167.9820332864316,-5123.907827585402
163.53019648043482,-5123.428546553206
154.3096936820842,-5123.2561485101805
155.6534770142013,-5123.2050809586335
162.22726947593242,-5123.333882620688
150.6669901516961,-5123.540144805398
171.1851974611141,-5124.391362387364
165.50567314186034,-5123.612261990829
167.1076241879708,-5123.795409317535
162.43045598264266,-5123.347223211967
151.18576956436644,-5123.486211057669
149.54484020897405,-5123.672766575271
151.403800548334,-5123.464914290162
154.79816726878698,-5123.234353339413
153.8252763709951,-5123.281464973314
153.8252763709951,-5123.281464973314
153.07400407027012,-5123.328127852852
153.07400407027012,-5123.328127852852
146.98444279578834,-5124.060116297633
150.1293651666353,-5123.600935698233
156.64803645415097,-5123.184996844998
176.31203308062211,-5125.383165489151
176.92475854679964,-5125.518394361863
157.79159469293214,-5123.179987875797
157.79159469293214,-5123.179987875797
156.87333912532367,-5123.18249547423
160.87883600675477,-5123.2589566516635
176.21244211102058,-5125.36150909012
165.15687090117876,-5123.576387150132
166.66926430477181,-5123.742328769725
159.40686716205937,-5123.204853416863
147.44817694087016,-5123.9809753750515
137.4208523422662,-5126.679511885956
140.37689927063886,-5125.655907635173
148.94204857460002,-5123.7531955230625
160.4480317092818,-5123.240086613996
160.4480317092818,-5123.240086613996
167.56086530884164,-5123.852600980595
153.66153965867468,-5123.2908638855
155.23580904948932,-5123.217972450029
164.4658443019387,-5123.509633195533
156.6269247941431,-5123.185269688225
