strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,504.0,840.7202380952381,234.57539682539684,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0100566842756467
delta,519.0,1036.6377649325627,233.8150289017341,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.4299455500826697
delta,717.0,796.7168758716875,230.23012552301256,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9157490327142642
delta,549.0,885.0892531876138,219.78688524590163,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1051480001209175
delta,653.0,745.8039816232772,229.35987748851454,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.806632927759201
delta,458.0,840.9279475982532,235.63973799126637,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0105018456098382
delta,435.0,682.264367816092,232.25977011494254,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.6704553391278991
delta,452.0,752.3805309734513,231.51106194690266,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8207277353659824
delta,901.0,833.9600443951165,228.67036625971144,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9955682915769336
delta,576.0,752.3767361111111,223.49131944444446,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8207196022475747
delta,668.0,855.995508982036,222.83982035928145,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0427945218294978
delta,563.0,671.5861456483126,228.26287744227352,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.6475698593689228
delta,585.0,982.8376068376068,221.1811965811966,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.3146414845026326
delta,366.0,1273.8306010928961,227.62841530054644,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.9382953264434615
delta,687.0,807.0771470160116,225.19941775836972,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9379530824002095
delta,369.0,1357.0894308943089,227.34959349593495,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,2.1167349799960653
delta,490.0,841.9632653061225,227.1,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0127207301839993
delta,471.0,835.1953290870488,227.43312101910828,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.998215743781018
delta,801.0,865.2234706616729,217.60299625468164,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0625718149891379
delta,723.0,831.7067773167358,213.7040110650069,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9907391077199572
delta,380.0,849.9894736842106,218.94473684210527,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0299224353453988
delta,550.0,741.6672727272727,218.3309090909091,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7977671665659241
delta,483.0,842.9937888198758,216.23809523809524,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0149293398799386
delta,633.0,824.5355450236967,216.2654028436019,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9753697804189695
delta,589.0,1187.188455008489,225.32597623089984,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.7526045766787637
delta,686.0,810.7376093294461,225.68804664723032,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.945798155752904
delta,579.0,787.5181347150259,224.14162348877375,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8960343647441539
delta,553.0,813.499095840868,231.1971066907776,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9517165514061176
delta,411.0,1141.985401459854,229.67883211678833,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.6557257563304943
delta,716.0,800.1759776536313,222.80307262569832,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9231625517974109
delta,785.0,762.8127388535032,225.38471337579617,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8430859592846378
delta,842.0,771.4228028503563,233.74109263657957,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8615389791064243
delta,635.0,899.4094488188977,230.88188976377953,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1358389280783079
delta,648.0,762.7222222222222,227.1172839506173,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8428919647694006
delta,565.0,1144.024778761062,234.5858407079646,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.6600965333394742
delta,511.0,817.4794520547945,233.64187866927594,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9602472187902625
delta,691.0,864.8480463096961,234.49493487698987,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0617672085412484
delta,856.0,854.5841121495328,233.14369158878506,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0397696275039612
delta,480.0,825.44375,224.34166666666667,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9773162380104687
delta,785.0,875.8980891719746,230.98216560509553,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.085449571418428
delta,459.0,785.1830065359477,223.69934640522877,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8910297368353843
delta,725.0,987.1903448275862,222.3406896551724,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.3239702375104487
delta,625.0,1096.7712,232.1296,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.558823043868673
delta,589.0,727.5636672325976,230.96943972835314,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7675404328451275
delta,437.0,431.78489702517163,234.65446224256294,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.13362975442321276
delta,611.0,774.2438625204583,232.1505728314239,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.867585051473582
delta,528.0,890.3579545454545,230.68371212121212,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1164398384425422
delta,606.0,886.009900990099,222.32178217821783,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1071211250772885
delta,602.0,744.4767441860465,226.80564784053155,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8037884031718825
delta,571.0,1102.0805604203151,224.85814360770578,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.5702020223655686
delta,660.0,1081.2212121212121,228.18939393939394,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.5254964350698668
delta,564.0,656.2890070921986,225.34574468085106,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.6147851552022923
delta,598.0,888.938127090301,215.93645484949832,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1133968756744328
delta,484.0,734.396694214876,219.03305785123968,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7821849212476376
delta,516.0,713.0794573643411,218.9670542635659,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7364979908958529
delta,507.0,935.4556213017752,218.0828402366864,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.2130927946661967
delta,577.0,805.5355285961872,212.40901213171577,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9346490982173916
delta,462.0,775.1666666666666,221.978354978355,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8695627978884558
delta,473.0,804.5327695560254,221.59196617336153,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9324999931176684
delta,475.0,687.8168421052632,213.98315789473685,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.6823553573107469
delta,552.0,797.8550724637681,217.3985507246377,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9181884064845903
delta,308.0,759.9090909090909,229.07792207792207,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8368628843930559
delta,556.0,689.3453237410072,230.57194244604315,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.6856311868437132
delta,558.0,804.6236559139785,223.2293906810036,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9326947800281317
delta,468.0,798.2991452991453,231.33333333333334,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9191401398092818
delta,558.0,727.5250896057348,219.81541218637992,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7674577535858983
delta,495.0,790.959595959596,227.1030303030303,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9034100767696593
delta,486.0,770.7139917695473,228.2201646090535,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8600198609060425
delta,648.0,975.4351851851852,231.0679012345679,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.2987766740283688
delta,553.0,895.746835443038,231.1754068716094,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1279892445859458
delta,628.0,890.5891719745223,233.90923566878982,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1169353817745418
delta,624.0,671.5448717948718,224.33653846153845,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.647481401578604
delta,691.0,718.4269175108539,229.6903039073806,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7479586244191203
delta,488.0,1126.704918032787,232.21311475409837,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.6229767473023144
delta,701.0,776.3166904422254,235.5363766048502,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8720275195831689
delta,508.0,703.2854330708661,234.82677165354332,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7155075169006995
delta,932.0,921.9173819742489,235.52575107296138,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1840777491619774
delta,591.0,812.9153976311337,231.50084602368867,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9504655741034976
delta,523.0,662.7036328871893,220.97705544933078,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.6285329295495641
delta,430.0,924.4813953488372,235.88837209302326,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.189572921978567
delta,495.0,1022.1676767676768,235.93737373737375,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.3989333736543377
delta,612.0,819.5849673202614,236.29084967320262,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9647597421516377
delta,519.0,607.6840077071291,235.32755298651253,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.5106153119330183
delta,607.0,844.6408566721582,229.07248764415158,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.018459322437223
delta,451.0,970.2239467849224,223.29933481152995,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.2876079898546795
delta,837.0,774.6272401433691,232.39187574671445,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8684067033076903
delta,271.0,879.2952029520295,236.5350553505535,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0927302383151118
delta,294.0,885.2380952380952,236.5,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.105466997204894
delta,359.0,898.8189415041783,235.53481894150417,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1345733575567172
delta,713.0,729.6423562412342,233.48387096774192,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.771995462388894
delta,425.0,737.9129411764706,219.75764705882352,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7897209134196256
delta,566.0,722.9858657243816,219.85335689045937,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7577293255174481
delta,333.0,879.981981981982,221.8858858858859,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0942021376015205
delta,332.0,939.1295180722891,221.56626506024097,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.2209666606391172
delta,624.0,1054.5721153846155,230.79967948717947,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.4683823055473852
delta,435.0,866.3540229885058,235.05747126436782,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.064994805631744
delta,536.0,808.6492537313433,234.60261194029852,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.941322408852438
delta,720.0,1486.0458333333333,222.50694444444446,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,2.3931133032261043
delta,636.0,883.9701257861635,228.73270440251574,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1027494952863872
delta,575.0,757.7826086956521,228.80173913043478,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8323054248376329
delta,440.0,730.8045454545454,218.6931818181818,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7744862569518306
delta,456.0,813.4758771929825,219.20394736842104,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9516667893869475
delta,721.0,698.3841886269071,227.2233009708738,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7050032092777999
delta,882.0,936.4172335600907,220.85714285714286,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.2151537143144193
delta,657.0,663.0502283105022,222.455098934551,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.6292757500696986
delta,581.0,808.4457831325301,227.28743545611016,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9408863323035968
delta,740.0,746.977027027027,219.61621621621623,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8091469892220615
delta,314.0,734.6815286624204,210.56050955414014,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7827953761418621
delta,319.0,778.3793103448276,219.53291536050156,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8764481099482858
delta,303.0,741.940594059406,220.21452145214522,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.7983529466439137
delta,311.0,901.7524115755627,230.2572347266881,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1408603469906704
delta,330.0,784.8636363636364,230.52727272727273,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.8903452652539534
delta,447.0,854.5346756152126,230.8523489932886,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0396636755217152
delta,600.0,848.0716666666667,224.88,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0258122067893705
delta,687.0,819.3697234352256,229.00582241630278,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9642984331905737
delta,419.0,926.2816229116945,229.2434367541766,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1934311551941708
delta,391.0,892.7416879795396,229.82864450127877,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.1215486367424277
delta,300.0,1125.64,234.93666666666667,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.6206944235501592
delta,368.0,1142.054347826087,234.3423913043478,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.655873521627384
delta,600.0,804.9733333333334,220.67,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9334442058573642
delta,830.0,959.2469879518072,231.13253012048193,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.264082260080262
delta,518.0,695.8552123552123,228.90347490347492,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.6995831276979803
delta,822.0,882.6131386861314,226.4610705596107,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,1.0998412114613247
delta,847.0,798.5360094451004,225.82644628099175,0.0,20190612,glucose,42,O2,1,,,157.51788123138303,157.51788123138303,157.82221330926015,141.9086858911728,174.3314008513269,0.9196477851394417
