well_id,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std,carbon,strain
18,55.16666666666666,0.004232558139534881,-5.3862975207770205,0.02183619952587402,0.007311598799022545,0.0008653716157325684,94.80104141553952,11.220272424392716,glucose,geneva_BW
18,258.1666666666667,0.034139534883720915,-3.3923207706823177,0.009308093314824677,0.012691581957711584,0.00015286693192260173,54.61471886400886,0.6578206356287708,glucose,geneva_BW
18,265.1666666666667,0.03718604651162789,-3.3031256284515393,0.009257192561341337,0.01278812053178413,0.00015656920091422797,54.20242785772688,0.6636183007661569,glucose,geneva_BW
18,272.1666666666667,0.040186046511627896,-3.2133548246667942,0.009206811750928539,0.012855630571294352,0.00016095911159744061,53.91778930764317,0.6750784738350208,glucose,geneva_BW
18,279.1666666666667,0.04313953488372092,-3.123220375155256,0.009167430866728919,0.012891613014184955,0.00016576566488852652,53.76729659797099,0.6913620242877545,glucose,geneva_BW
18,286.1666666666667,0.0471627906976744,-3.032951341317357,0.009150515632225102,0.012893701254564682,0.00017067103794435917,53.75858854450768,0.7115904055917752,glucose,geneva_BW
18,293.1666666666667,0.051186046511627906,-2.942792809521279,0.009167231464264416,0.01285968767963741,0.00017532556768998483,53.90077876133063,0.7348689074483826,glucose,geneva_BW
18,300.1666666666667,0.056232558139534844,-2.8530046882451643,0.009226737712963291,0.012787549162214695,0.0001793708349357313,54.204849714915824,0.7603309303130285,glucose,geneva_BW
18,307.1666666666667,0.062139534883720926,-2.7638603311851284,0.009334270801415042,0.012675471247062475,0.0001824742414800177,54.68413497609261,0.7872248578581168,glucose,geneva_BW
18,314.1666666666667,0.06716279069767443,-2.675644996369556,0.009489396594316038,0.012521870780672018,0.0001843809268338746,55.354922016113136,0.8150852220821304,glucose,geneva_BW
18,321.1666666666667,0.0761860465116279,-2.5886541530052227,0.009684878997089657,0.01232541674827381,0.00018499273171724014,56.237220591913974,0.8440669613009406,glucose,geneva_BW
18,328.1666666666667,0.0831162790697674,-2.5031916493893505,0.009906518054175537,0.01208504909850916,0.0001844886955011974,57.355760403609246,0.8755851407874262,glucose,geneva_BW
18,335.1666666666667,0.08913953488372092,-2.4195677566739278,0.010134120110330441,0.011799995355269655,0.00018350325699404292,58.74130960995666,0.9134937183436027,glucose,geneva_BW
18,342.1666666666667,0.09809302325581393,-2.338097104628332,0.010343632325778614,0.011469784837545127,0.00018336170858068455,60.43244841795125,0.9661033012020553,glucose,geneva_BW
18,349.16666666666674,0.10313953488372091,-2.2590965266944067,0.010510549134462798,0.011094260331216077,0.00018630129339841317,62.47799852051671,1.0491670094098593,glucose,geneva_BW
