time_min,temp_C,well_id,od_600nm,strain,carbon,date,run_number
6.166666666666667,42.1,1,0.078,blank,blank,20190307,1
13.166666666666666,42.1,1,0.078,blank,blank,20190307,1
20.166666666666668,42.0,1,0.078,blank,blank,20190307,1
27.166666666666668,42.0,1,0.078,blank,blank,20190307,1
34.166666666666664,42.1,1,0.078,blank,blank,20190307,1
41.166666666666664,42.0,1,0.079,blank,blank,20190307,1
48.166666666666664,42.0,1,0.078,blank,blank,20190307,1
55.166666666666664,42.0,1,0.078,blank,blank,20190307,1
62.166666666666664,42.0,1,0.078,blank,blank,20190307,1
69.16666666666667,42.0,1,0.078,blank,blank,20190307,1
76.16666666666667,42.1,1,0.078,blank,blank,20190307,1
83.16666666666667,42.1,1,0.078,blank,blank,20190307,1
90.16666666666667,42.1,1,0.078,blank,blank,20190307,1
97.16666666666667,42.0,1,0.078,blank,blank,20190307,1
104.16666666666667,42.0,1,0.078,blank,blank,20190307,1
111.16666666666667,42.0,1,0.078,blank,blank,20190307,1
118.16666666666667,42.0,1,0.078,blank,blank,20190307,1
125.16666666666667,41.9,1,0.079,blank,blank,20190307,1
132.16666666666666,42.1,1,0.079,blank,blank,20190307,1
139.16666666666666,42.0,1,0.079,blank,blank,20190307,1
146.16666666666666,42.0,1,0.079,blank,blank,20190307,1
153.16666666666666,42.1,1,0.079,blank,blank,20190307,1
160.16666666666666,42.1,1,0.079,blank,blank,20190307,1
167.16666666666666,41.9,1,0.078,blank,blank,20190307,1
174.16666666666666,42.0,1,0.078,blank,blank,20190307,1
181.16666666666666,42.0,1,0.078,blank,blank,20190307,1
188.16666666666666,41.9,1,0.079,blank,blank,20190307,1
195.16666666666666,42.1,1,0.078,blank,blank,20190307,1
202.16666666666666,42.0,1,0.078,blank,blank,20190307,1
209.16666666666666,42.0,1,0.078,blank,blank,20190307,1
216.16666666666666,42.0,1,0.078,blank,blank,20190307,1
223.16666666666666,42.1,1,0.078,blank,blank,20190307,1
230.16666666666666,42.1,1,0.078,blank,blank,20190307,1
237.16666666666666,42.0,1,0.078,blank,blank,20190307,1
244.16666666666666,42.1,1,0.078,blank,blank,20190307,1
251.16666666666666,42.0,1,0.078,blank,blank,20190307,1
258.1666666666667,42.0,1,0.078,blank,blank,20190307,1
265.1666666666667,42.0,1,0.078,blank,blank,20190307,1
272.1666666666667,42.0,1,0.078,blank,blank,20190307,1
279.1666666666667,42.0,1,0.078,blank,blank,20190307,1
286.1666666666667,42.1,1,0.078,blank,blank,20190307,1
293.1666666666667,42.0,1,0.078,blank,blank,20190307,1
300.1666666666667,42.0,1,0.078,blank,blank,20190307,1
307.1666666666667,42.0,1,0.078,blank,blank,20190307,1
314.1666666666667,42.1,1,0.078,blank,blank,20190307,1
321.1666666666667,42.0,1,0.078,blank,blank,20190307,1
328.1666666666667,42.0,1,0.078,blank,blank,20190307,1
335.1666666666667,42.0,1,0.078,blank,blank,20190307,1
342.1666666666667,42.0,1,0.079,blank,blank,20190307,1
