alpha,log_prob
1889.994964254097,-576.3925544614775
1829.9138233360054,-577.0239421245673
1915.363414799176,-576.5255919462425
1601.9057875165058,-576.1053369361344
2141.2882244597704,-578.6654653693125
1453.3338974026528,-577.9004148336509
1194.1192710188795,-579.4579121629362
1282.281526146899,-577.9487505432066
1289.3572715516573,-577.5603721958619
2086.352878681193,-579.0146488689873
1846.1462601863293,-577.5903545009315
2197.1478281433265,-577.4916742931318
1762.0808555182457,-576.1244937356113
1610.3779048553683,-576.4428581876267
1884.4305847406179,-576.505774832032
2013.2336226342782,-577.2918736211151
1657.431145590712,-578.9026564768857
1711.8695290952746,-576.535055270703
1785.5968160018028,-576.2973115414729
1538.9259108614522,-578.4712921847695
1543.2333757865406,-578.6611341853913
1472.3154970167855,-579.327199028509
1822.430504179013,-577.4709765459561
2126.4196361494037,-577.354032021377
2141.651130087463,-577.4539120439514
1836.1220819429375,-576.2368263118103
2133.169703684467,-577.6140894621902
2299.981085499135,-578.2036289987286
1554.5380254016968,-576.3799245774833
1810.8799096585446,-578.6032714255921
1717.0758630799453,-576.7627818605911
1833.1314113663204,-578.1839795079048
1568.7950578080079,-579.283978556713
1501.8372993719581,-576.2444991735064
1959.3527135745092,-577.4534830708922
1805.8995952936884,-578.2839400754234
1856.8904383958893,-578.245393252098
1528.2949457141822,-580.2307000428124
1519.619904400318,-578.2746454019328
1828.2123324609363,-579.340238528031
1639.3595562639034,-578.772212503046
1639.3595562639034,-578.772212503046
1630.4397680669194,-575.9599255400044
1665.9252553970875,-576.0753042349376
1711.394365778451,-575.9347485679791
1538.8867397455074,-576.3576970064111
1682.2636036059553,-576.1149435161124
1573.5076934650851,-577.3992283530606
1847.9875591756736,-577.9601907285901
1754.5093587699337,-577.6640802454565
1959.7069466785438,-576.746813214793
1767.979507939512,-576.2991917040631
1679.220540260259,-576.0034222755328
2584.054186530491,-580.0185038631985
2377.936498495632,-578.1228602746572
2533.3088141767016,-578.8071944822101
1166.7229837730374,-579.7472881177737
1417.3589876712358,-578.3202273049308
1825.5417903369362,-577.7919302289291
2179.1960765317885,-580.8007760804386
2143.7208344753644,-578.0180716838546
1948.860061971061,-576.5938159999256
1794.0905919963159,-576.4650311589064
1996.769125031357,-577.1501216672561
1965.4210644968318,-577.547123834753
1896.2387147629495,-576.653565881092
2030.1416144039529,-579.3037239377749
1429.3507923984146,-578.0971998494681
1546.1859780215905,-579.315097493326
1971.7776065551077,-583.3641873441414
1636.1963932115211,-584.1700199826565
1512.9377615589135,-580.0284744420256
2045.670878932001,-576.9229404091446
2106.9031863441182,-577.0524684078528
1455.250626926188,-576.3468324654606
1436.7597307683025,-576.8408508539208
1253.5261408005467,-578.3986003634083
1458.497195360099,-577.1635406852866
1497.3257693187056,-577.2988668619172
1760.102529098314,-578.7436767544348
1953.5388948688953,-577.8794106524762
2172.860885118724,-577.0538572675256
2393.5122294663956,-578.8295082669915
1847.4595970523349,-576.7299747874046
1572.398071718659,-577.3473268225981
1943.9924329696287,-577.4821028447366
1403.0802313291786,-577.3653685518318
1490.2303607713748,-579.977826496762
2034.821388196862,-577.0599801079246
1543.1072133387734,-577.0715802265065
1390.6971325270704,-578.2818392149693
1390.6971325270704,-578.2818392149693
1586.9533608380527,-577.1265043085135
1810.2444849296935,-578.6926737742815
1179.175026029376,-580.9854971637653
1996.119862609381,-577.1283549100939
1896.333967742441,-579.4086022655631
1500.1374243076336,-577.3119538631348
1541.1616320180926,-577.2893503048692
1740.8074242177663,-581.1883882364008
2810.6897339388274,-582.9217500070708
2005.1635930532905,-579.9369625475903
1565.1064116857347,-579.2040356180545
1768.38571333748,-576.621455920143
1756.0778375486273,-576.1346361294351
1267.7253670672656,-578.6268162768407
2040.5421195903418,-583.6015091220452
1636.8564032255515,-576.6691610613351
1619.1772382905538,-576.4805240440952
1952.0155073047094,-577.8651964408211
1774.4561594810327,-578.3300389799313
1685.9070602687175,-579.0738809050505
1933.0274673400256,-576.9138639318918
1858.3882023798158,-577.8317327372241
1149.6063947418354,-579.8472889408908
2240.845845668168,-578.4515659064505
2138.974082442467,-576.9284166556241
2209.868451173321,-577.4476333510249
2201.709545722385,-578.455326564581
2201.709545722385,-578.455326564581
2315.098532703692,-578.7235139604492
1927.354934988762,-577.0035380005786
2070.884706195668,-577.5662129738406
1375.8579407813918,-576.7601670834138
1283.238976197133,-578.0139713690095
1465.2818050833152,-576.5234468686648
1858.0401676677943,-576.2759919987869
1528.322517374376,-576.2207563136227
1485.8469233174217,-576.8973636667121
1855.7685800108613,-576.3747352476
1533.3334222271367,-576.9825416733211
1489.5644906585585,-577.0557912052832
1471.1171913645107,-576.4482982986232
1614.8293932248432,-577.2258276975921
1919.6396185948986,-577.3281607491258
1316.2857469652786,-577.7267184750003
1934.8320509100229,-576.2730779815964
1441.8999238678214,-576.8395426518306
2064.991140540384,-577.4431963247296
1568.0954186781453,-576.9912018863115
1486.1142260543334,-577.1668089494398
1928.2935727248246,-577.627062195899
1597.5341596132996,-577.8366928083635
1633.4827230170856,-576.4343151163752
1508.375638625305,-576.5390477644777
1757.1533717752657,-576.2622947129879
1589.3087530614812,-577.0832000589197
1589.3087530614812,-577.0832000589197
1954.7030645830225,-576.4612198227629
1571.2937847748829,-579.751613876457
1670.0526977731888,-578.2035230709891
1461.4820535266474,-577.4866812090473
1542.1193357646005,-577.3828768297519
1702.5105905053267,-576.5715835065928
1423.5694058566287,-576.5741702954409
1502.97246594991,-576.2029179461593
1396.3714523176668,-577.3842530982263
1160.3150775781528,-580.5333651357514
1354.5940892828353,-577.8831444049626
1338.6584821573138,-581.6216522772509
1493.6244149715278,-577.7359007963775
1354.0494543697023,-576.8863118925221
1406.9582799500254,-577.2081648640388
1517.3831988001714,-576.1532686904011
1587.7520754978373,-576.8834228933464
2261.809999838467,-577.9665747203073
2080.0266730227445,-577.4694372632101
1834.7265061593196,-576.244108319361
1607.5290940709585,-576.3423046725933
1985.9570515230073,-576.8316674790666
1373.4976839159604,-577.1875349716739
1511.2113388529337,-577.5170909661626
1904.3502796899318,-576.3035693644622
1807.0308494959272,-576.0862480991439
1661.9514207007703,-575.9705005476492
2075.0367750560226,-577.264968415376
1531.4388783819181,-578.7481658701982
1866.9338186827863,-577.2696191743884
1822.3987955524528,-579.0216127314786
2033.3512714737358,-578.9288887856379
1684.1359364552052,-577.4741927357001
1797.192988404028,-576.8197630933898
2344.3381042682713,-578.3442602471922
2054.7292043574407,-577.8804778412568
1953.1692415476646,-577.1013723755942
1874.7825070669635,-576.7859852449135
1449.7501085168276,-576.6069400676254
2520.5581484117693,-578.9716482104201
1135.9329964276478,-579.0574188356084
1368.9768438367335,-577.4020095834937
1817.5244232563502,-576.1499389727226
1482.1862714582567,-578.6285438622867
2086.8077504430803,-579.2813309642041
1498.8938179184797,-578.9682882402285
1679.0072375079073,-576.4872731050738
1696.090046842906,-576.0801918721373
1766.1472660717895,-577.3636987180126
1388.4770001133288,-577.4371122794945
1792.0120507659171,-576.3949924509094
1676.7647666092382,-576.0152588511364
1628.3310310576596,-576.1858166731462
1501.480049867819,-577.199462668389
2039.7576524522985,-578.4847684121986
1811.697741299907,-576.6231904833517
2043.081886672813,-577.843358950208
1593.2107327481085,-579.1009418265359
1614.3599709395335,-576.6486540730258
2205.7551821853785,-577.5875735593158
1452.4966250248929,-577.8567556764386
1590.2054029396807,-576.6252772094273
1798.8478645506996,-576.8174242022666
1798.8478645506996,-576.8174242022666
1480.4455647029852,-576.4502472531248
1486.3861856882038,-580.2194088677152
1507.38568843064,-579.2396868993907
1601.2935961206617,-576.4906113659707
1736.0032398163553,-577.1797127766772
1619.7900022900947,-577.2594774970512
1819.0234521010493,-576.3266739978061
1213.370361288975,-578.2496038862952
1625.6259341913767,-576.7004005407664
1447.071942634351,-576.6542933003063
1898.9798684044097,-576.66405062114
1569.4349771325826,-578.3519621489909
1636.4105057969825,-578.8005305843383
1604.290295793921,-577.1342453256883
1355.0111132352142,-577.0239913188286
1590.8446791110246,-578.2146521525502
1764.1664632378854,-578.7320155262397
2197.4611968384697,-578.1714778809397
1422.5362667533377,-576.8067422170038
1391.8523556062837,-577.2426727174849
2074.885981159391,-576.9169144193744
2006.1719377458678,-576.7088214955409
1428.1958897738036,-577.1270520066338
1449.7287483825264,-578.7029568758767
2007.7084873267213,-576.7975047334785
2007.7084873267213,-576.7975047334785
2013.0603217906255,-577.3566814913745
1947.3220569618334,-576.8724137514592
1926.3181033940073,-577.4134064721393
1540.8475085928103,-577.2730742517927
1521.6563441253852,-577.425018454729
1878.8929377000654,-578.1967774124574
1767.7033615469797,-581.833259409889
1929.137528096725,-581.0560961127125
1860.4245489899208,-580.8437294043999
1319.1352981739087,-581.4221010341488
1667.886206353885,-581.6824365761461
1653.925132283727,-581.2665509516248
1490.0847319998793,-582.8870765063325
1720.3530312070604,-577.5895033324922
1904.6032094528475,-577.7688713386715
1783.280727059341,-580.3737113810349
1817.6811778766123,-576.1822836753763
1989.4602323719264,-577.9583449182197
1885.358538411128,-577.5804256522765
1734.3156978207435,-577.5285398527568
1768.5031388509385,-576.5935121862076
1768.5031388509385,-576.5935121862076
1460.559057920031,-576.6764870819886
1949.5273264897132,-576.3204213827175
1787.833157529486,-576.9732711647329
1955.016628885052,-577.8886351750401
1906.8679190454998,-577.0031316091497
1634.6648499930432,-577.988746969603
1715.1699403897078,-576.8265374231725
1715.1699403897078,-576.8265374231725
1419.5127971299096,-577.2719123325525
1797.479077569549,-576.0544275484825
1368.981584372569,-576.9484817329893
1913.4550407744975,-576.7470248626327
1910.9489690996727,-576.2488709420425
1893.941110667515,-577.7431799454524
1703.6956341705175,-578.4158363483289
1724.238454636833,-576.6345321814326
1899.006099923739,-576.3055748994447
2310.447788534969,-578.7195129058732
1259.7928976090484,-577.645083919456
1586.0000746558605,-576.5970031009749
1726.7778605410604,-577.5362029728179
1779.5686229199407,-576.5786522358436
1428.1161338092893,-578.1410715821681
1400.986337181152,-577.6271587437107
1348.5921574055515,-578.1413645663602
1590.9797383734533,-576.8419806635219
1757.4935240019415,-576.9110286032798
1932.762557452613,-578.269992783482
2144.5844887290054,-578.0681481708866
2293.242451672867,-579.9899731807135
2584.7557788034132,-582.0269698966833
2123.5818529355643,-577.9586863096478
1809.4628326405527,-576.8407623121743
1616.0612679750814,-577.4634375477547
1974.7705683721208,-577.433752686919
2400.996998739159,-578.5967900115613
2440.71726196562,-578.333801090935
1787.8549009099227,-577.2810113021263
2036.5133439525607,-577.0535535140742
1879.837830612133,-578.7654321673734
1829.085487931396,-579.6128321441072
2499.6073724219127,-579.5904755309342
1921.6863928868845,-576.2617223323514
1855.1357348357374,-578.1200058500464
1438.8515916520996,-576.6129649244014
1780.829248141944,-576.123259708994
1712.4073994922007,-579.2434427257939
2103.7661632404806,-577.1574597199519
2490.628392958005,-578.9320094933423
2048.2220971816555,-577.2064262158261
2074.822727036576,-577.0709012367831
1449.5128764582732,-576.8259170708496
1296.7144203100818,-578.8995294207359
1959.988871905195,-576.4052022732127
2211.0576436025685,-577.8004644672408
1657.6613550097834,-577.10284198677
1636.0794835522504,-577.2706199479318
1702.9659359970099,-577.8010308067885
2229.7553638452287,-578.2188461815242
1844.903810541666,-576.2536572431832
1429.6759637111165,-576.8569159874897
1447.3004554292504,-576.7450505492648
1591.0630392336454,-576.2149130669143
1476.3799490804174,-576.4534165212003
1575.8764516925114,-576.5444467401704
1995.7784989902616,-577.4593753527759
1816.7305417693306,-576.5685014463031
1648.904960438584,-578.2518502280094
1589.7759499277147,-578.7459363080353
1854.3171383781919,-576.391485725183
1545.678064515364,-576.2533731417278
1796.6120687789228,-576.3468629150466
1852.4063566327113,-576.8375171304024
1787.0455675032056,-576.6355954694706
2317.8555935588174,-579.066147996207
1576.6394185716065,-576.72280088685
1576.6394185716065,-576.72280088685
1668.3504940204589,-576.8108036291875
1604.4318839537054,-580.4101678446998
1452.2556259102391,-579.2251015173604
2015.8943943292372,-576.4869717385557
1554.191702176801,-576.2925414588701
1349.1634759732344,-577.7972451320206
1169.8521824392078,-579.1600566216199
1912.900531785811,-578.4994955540793
2226.25178756265,-578.7882536537987
1595.132653898518,-577.1658385407007
2036.4559277070541,-577.0511179134908
2248.814728543495,-579.6759613654082
2118.586369905824,-579.9824113084527
1731.9769870608507,-576.3451566692597
1640.890032964662,-576.8868766293093
1508.1270851829743,-576.2804699659775
1738.9427124054507,-576.7368373642252
1571.253077021883,-576.2230551209886
2058.5117627194236,-576.6485703260694
2058.5117627194236,-576.6485703260694
2058.5117627194236,-576.6485703260694
1842.3928207317242,-577.0852889231386
1952.1907775244017,-576.7277848945457
1667.3323094667858,-576.0443717710015
1814.499920945169,-576.4453350474403
1505.886908677487,-576.4201864443057
1293.9124904721505,-578.0603341780284
2664.9855349280106,-579.4857783122904
2024.4120076638192,-576.7575958213091
1847.2473163666382,-577.8184174947888
1867.6424418735744,-581.9543138628727
1812.8272781747924,-576.8975221448609
1574.6287001659837,-577.0031947205048
1707.479901031787,-576.4279625498988
1572.602231516079,-576.4851586379112
1429.3759123440448,-576.4608079520572
1302.9539409897284,-577.3083474518912
1955.6238811482904,-576.4427163281318
1780.9342602487955,-578.5980079653434
2052.0349872694214,-579.384862211707
2082.113041070123,-578.0416621670413
1388.2029669572316,-576.8372773294909
1343.5559353646968,-576.9984434633662
1391.2136879046661,-576.6798008133517
1575.210688371893,-578.1707389266965
1436.2939637161815,-579.0705317706017
1501.3981391966431,-579.3611301602604
1604.9530230719204,-577.6784655747011
1732.3326443609533,-577.5654196804106
1573.7609350541286,-577.4841964164889
1542.8143914456846,-579.1764555484715
1501.6056592522727,-580.72573714391
1435.7380861747292,-580.677889514158
1349.188145964966,-581.6321260124524
2159.5763964501502,-580.266873169105
2153.1151325068554,-580.9363904278591
1610.2173199001752,-576.7991969182663
1863.8740269647556,-577.0418406815222
1961.5059137704113,-576.603571628396
2030.1975857382124,-576.5923186668133
1450.4947360319977,-576.5020612811016
1453.9687610802325,-576.5657601344678
1795.1467090296755,-576.0027494316872
1520.175556646424,-577.2573541803863
1489.232392614839,-577.6344731186907
1987.713027136201,-578.0544477691145
1732.8025235662546,-576.2084668653042
1504.5617629986737,-576.9691609440854
1270.3739266660846,-578.4632968027186
1464.1236302616767,-577.5422780287104
1565.7559642836059,-577.0751162487795
1613.923893559559,-576.0199128466558
2195.4895880186646,-577.1919140468524
2021.7311821520063,-576.8446028006515
2217.6125647260133,-578.1539502585712
1557.7690193473177,-577.0395647275423
1707.8392664981068,-577.0611889432674
1657.271802991447,-576.7302997022167
1682.3659432156899,-576.6012403223089
1672.8557096282611,-577.25738986107
1562.938686097256,-576.9959541429142
1876.9925290530089,-576.9424580007294
1509.127043232541,-576.3241334017431
1770.026802177479,-576.5537226588551
1520.1694212244545,-576.7236143405785
1988.2645180491284,-576.5435189195382
1999.5351422048527,-576.5812266336604
2060.6455330477274,-576.6537158072471
2060.6455330477274,-576.6537158072471
2015.0236683815895,-576.4879361106545
2118.325456259235,-576.8004565690434
1284.305412819805,-577.4491206544143
2200.4327992127705,-577.5559040763685
2200.4327992127705,-577.5559040763685
1539.5629643605646,-576.9854738053133
1997.212378812518,-576.7766094916763
1997.212378812518,-576.7766094916763
1679.9170763746993,-576.4842905082745
2026.214769101652,-577.4664145956662
2023.6028683089792,-577.5012213039429
1899.8258100502255,-577.2892103782036
1732.6804622724287,-577.0956113645367
1279.7819385178827,-577.8632224749434
1810.528945836085,-578.997385679925
2065.5986898317474,-577.8164727878218
1961.0164830062142,-578.1031034014876
1454.4451222556206,-579.5935701292462
1806.7094766142018,-577.217299275103
2044.8611880567269,-578.8724517276939
1381.0630751619256,-577.3958875994368
1629.3626926671475,-576.4324427983154
1543.8034973000524,-576.2805883981392
1680.854618777991,-577.1438107339372
1846.1099175935205,-576.5368672171155
1814.4692133081187,-576.0758934075882
1693.4262783946128,-575.9501703266543
1661.569346424916,-575.9846905735758
1448.3359301205342,-576.9683237236842
1590.1412006970745,-576.6686665997439
1976.1724419701193,-578.8124811388334
1795.6602429704037,-579.0826336429359
1454.7126797043015,-578.2696301015662
1804.952134302495,-576.2699090968148
1866.4858498944673,-576.9743655747794
1423.4509579935182,-577.2132680500042
2435.542621942274,-579.2382151981353
1512.6210931351263,-577.6234208962617
1466.7374731716786,-576.7798914723166
1466.7374731716786,-576.7798914723166
1471.7852543451354,-577.4801057784617
1608.0546545982247,-578.013301366152
1750.1363857114147,-576.3100145006603
1643.2748333009013,-576.786403438894
1501.8339472862983,-578.0008737425941
1722.3902991977404,-577.2520807119824
1856.2255014044852,-578.7090605292552
1533.3546105505486,-577.4909158016263
1687.4174014306536,-577.9520574529871
1654.856600859318,-577.7846893018313
1903.435135084359,-576.247478955248
1760.734577915295,-576.9085151018205
1915.9517096349655,-577.0229864232356
1897.31544320781,-582.3378341439012
1686.4685830629157,-579.9804856557461
1107.7643227013307,-581.5011276067756
1148.8866308281179,-580.5203730816487
1148.9050776324443,-579.8632449231121
1505.1726281999602,-576.2685674912462
1923.7703768625222,-576.4048938759164
1643.4772754655842,-576.1830585382243
2042.85624895076,-577.0030991214719
1314.0341727662244,-577.7467014290809
1438.8137670427957,-577.0452892513214
1399.6435099160974,-578.6598293735311
1739.7696098140375,-579.3593986708588
1969.9929526684773,-577.371904629861
1226.9029050152317,-578.0750737651911
1226.9029050152317,-578.0750737651911
1546.1756536297764,-576.5746504296097
1642.0628978868754,-576.7439137193755
1798.349830016347,-578.5571067341725
1957.969928794176,-577.078762231873
1959.4083346518578,-576.94824213524
1290.9956241994346,-578.5994660808665
2875.5132380810383,-580.9395279104856
1339.295825237915,-578.7593288868018
1963.7442796751461,-577.6625673133187
1444.124372933945,-576.3782748380253
1698.4088877721554,-576.1601768180383
2271.863312081608,-577.6437438601758
1567.5302005595138,-576.1148918380833
1578.224139975266,-576.1267512811472
1510.0376011979072,-576.2948958818218
1791.9816329806463,-576.5066655500814
1554.0051740499528,-576.304136864197
1344.8227312045183,-578.2600595828261
2527.1335336546013,-582.047462058859
2150.9773841245988,-579.0470850684964
1966.0970940939746,-577.1598612407345
1966.0970940939746,-577.1598612407345
1476.1346311055363,-576.9725872522644
1864.4272774533829,-576.2369009975981
1420.4291971776004,-576.9864774741111
1302.809775974716,-580.293989750341
1466.242750290766,-576.9140521220767
1466.242750290766,-576.9140521220767
1473.559974854493,-577.8060839085563
1656.4304241207944,-577.5216196915869
1658.1352652088021,-576.1456658844445
1687.7899252468505,-577.9215593039207
