,I_1,I_2,summed,fluct
409,96546.27580235338,99128.01045783782,195674.2862601912,6665353.831329364
410,22551.84186763002,20595.801074339357,43147.642941969374,3826095.585017169
411,19906.193132363023,17625.587357204764,37531.780489567784,5201162.701685205
412,38384.750530367426,39413.792407067114,77798.54293743454,1058927.1840016162
413,12663.199632817206,12044.59277424991,24707.792407067114,382674.4454664992
414,14699.458476878588,19165.62598367737,33865.08446055596,19946652.19878526
415,11591.983748864553,11092.419850405979,22684.403599270532,249564.08864312927
416,13173.764614684807,11832.983748864555,25006.748363549363,1797693.3301497048
417,14840.725988212203,16820.24584315302,31660.971831365227,3918498.8561049164
418,71187.05775158267,80094.96641432008,151282.02416590275,79350836.7436721
419,52332.462810514706,52687.24584315302,105019.70865366772,125871.00024803745
420,47664.018041701034,50943.19638259011,98607.21442429115,10753010.591356039
421,50496.19638259012,51631.494936533134,102127.69131912326,1288902.8065851023
422,23718.933204892623,22428.240426107874,46147.17363100049,1665887.849207097
423,20405.807574793533,26951.06208521879,47356.86966001232,42840356.606242165
424,22289.768948320925,23775.854868538376,46065.6238168593,2208451.362268547
425,46762.028875791344,51792.9397053468,98554.96858113815,25310063.77493835
426,55155.98591568261,58606.85053490225,113762.83645058487,11908466.620181905
427,26948.852701720316,24168.54873073215,51117.40143245246,7730090.171092569
428,73964.41660017888,55697.94187216486,129662.35847234374,333664098.98917496
429,63950.63681776768,75115.58844061379,139066.22525838146,124656144.74049409
430,40109.23609247175,36560.5851903867,76669.82128285845,12592923.224869039
431,123361.19746599915,75206.98591568263,198568.1833816818,2318828090.0326376
432,45658.1425883911,43614.01479147395,89272.15737986505,4178458.45012936
433,41773.67436083124,43789.28013598951,85562.95449682075,4062666.6408513715
434,41229.01154124686,43851.27146871727,85080.28300996413,6876247.127217129
435,78702.32417950727,79509.36930643403,158211.6934859413,651321.8368962384
436,75136.93103807457,75574.45414324247,150711.38518131705,191426.46755576148
437,61197.10287850946,67694.48951948798,128891.59239799745,42216033.162366115
438,50611.89241160195,57056.06425203685,107667.95666363879,41527350.70905414
439,34976.49493653313,35932.493853124106,70908.98878965723,913933.9285231261
440,41729.493853124106,36213.36497279792,77942.85882592203,30427677.82436861
441,27281.499270169254,32039.840784220993,59321.340054390246,22641813.964348197
442,19721.287719852717,15713.551980959242,35434.83970081196,16061945.752804022
443,22331.415516769863,20064.720571167054,42396.13608793692,5137905.97642132
444,21459.80215774838,24590.799990930325,46050.60214867871,9803147.431390028
445,24109.83211694875,16439.325262916293,40549.15737986504,58836675.39775891
446,45405.36822302502,46028.4133499518,91433.78157297682,388185.23018720694
447,24525.460643696642,23870.808658202568,48396.269301899214,428569.2221113337
448,26618.064252036853,24579.41551676986,51197.47976880671,4156088.6658057133
449,73636.9364551197,66756.54439709603,140393.48085221573,47339794.87211524
450,13991.24367633496,16651.284469625625,30642.528145960583,7075817.021970433
451,45984.07183590007,53344.15667270849,99328.22850860856,54170848.80501721
452,60294.591690840876,57859.5014369873,118154.09312782818,5929664.544412662
453,19161.937538528742,20880.892411601955,40042.8299501307,2954805.855662146
454,15203.332846779498,19532.285553034657,34735.61839981416,18739831.532993864
455,88336.6270670864,78881.10287850947,167217.72994559587,89406937.68076351
456,45944.35630552569,32847.928871256496,78792.28517678218,171516411.54107878
457,13068.24475974399,15679.197465999148,28747.442225743136,6817074.034301138
458,16395.805407975473,18707.585190386704,35103.39059836218,5344325.76236532
459,15833.152339072365,15792.024542155219,31625.176881227584,1691.4956792580076
460,13989.590607431852,15038.11046237267,29027.70106980452,1099393.8862051137
461,36268.016958292006,28240.50035357828,64508.51731187029,64441022.83895456
462,30209.455226651495,31838.10721214558,62047.562438797075,2652507.289853826
463,14840.933204892619,14864.892411601955,29705.825616494574,574.0435861407049
464,12698.329596552408,12558.502520396343,25256.832116948754,19551.611226354067
465,71678.27471894436,81327.6205666322,153005.89528557658,93109875.28829063
466,17979.370389843076,15575.59060743185,33554.960997274924,5778157.24232896
467,12727.202883044296,14150.59277424991,26877.795657294206,2026038.7823863293
468,19664.75594741257,16497.369306434044,36162.125253846614,10032338.13344923
469,15762.413349951801,19445.01804170104,35207.43139165284,13561577.315693518
470,66922.58627379572,65662.15450589042,132584.74077968614,1588688.2415448942
471,54372.1115457817,59984.458476878586,114356.57002266028,31498438.07499264
472,24917.329596552412,20502.89999546516,45420.22959201757,19487188.702955365
473,20447.42201722404,21766.509020850517,42213.93103807456,1739990.5231362819
474,12376.636817767665,13381.243676334961,25757.880494102625,1009234.9402804521
475,25439.71407071288,21244.282302807565,46683.996373520444,17601647.719149098
476,20508.327429734352,21742.065335445885,42250.39276518024,1522109.2199894777
477,44591.89566182904,40505.28988667077,85097.18554849981,16700346.761556927
478,37134.33176337047,40756.76569809384,77891.09746146432,13122027.61143543
479,23556.02779238231,18422.509020850517,41978.53681323283,26353014.977669276
480,16474.67869446736,18435.676527649302,34910.35522211666,3845512.5017442787
481,24080.88591114778,22036.54331368701,46117.42922483479,4179336.655792651
482,20328.282302807565,24704.016958292006,45032.29926109957,19147053.77520754
483,22501.76136445772,18141.896745238075,40643.658109695796,19008419.497923274
484,21670.67761105833,23896.195299181087,45566.87291023941,4952928.980147257
485,21874.415516769863,25118.8483680842,46993.26388485407,10526344.526687682
486,21986.505770623433,24540.507937441493,46527.01370806493,6522927.068111344
487,41293.80215774838,47328.88807796583,88622.69023571421,36422262.06440687
488,45410.366056206956,46614.32201268921,92024.68806889617,1449509.9451491032
489,15156.978331819402,13225.633567540575,28382.611899359978,3730092.5985072376
490,14009.067502263944,16054.107212145575,30063.17471440952,4182187.4149927422
491,18686.375806888227,20538.5046872144,39224.88049410263,3430381.3893382875
492,20833.375806888223,21440.50685403246,42273.88266092069,368608.1084064584
493,19602.1610063446,19984.027792382305,39586.1887987269,145822.2422787674
494,31575.53681323283,47365.10829555461,78940.64510878743,249310567.59534916
495,46325.025625564245,46606.58952402282,92931.61514958707,79278.22891519064
496,44797.937538528735,51049.455226651495,95847.39276518024,39081473.404911734
497,17429.9397053468,22644.239342698842,40074.17904804564,27188920.708089653
498,42064.41660017888,50094.36930643404,92158.78590661293,64480140.46469452
499,21086.326346325324,22477.020208519098,43563.34655484442,1934029.4183434339
500,28345.31984587114,22352.02129192813,50697.341137799274,35919627.5566954
501,54330.84403444808,53217.848368084204,107548.69240253228,1238759.353344762
502,39302.63465094961,34853.81082502063,74156.44547597023,19792033.43415336
503,22854.847284675172,22022.326346325324,44877.17363100049,693091.1127909109
504,19473.06858567297,18991.24259292593,38464.3111785989,232156.28728666966
505,27940.543313687005,22178.11371259976,50118.65702628676,33205594.907486513
506,18672.23825928981,18316.671110604148,36988.909369893954,126427.99722445216
507,63369.10721214559,72522.14800543625,135891.25521758184,83778155.76364292
508,74567.70973707674,70686.84186763,145254.55160470674,15061135.420104064
509,61303.40793290665,63943.80107433936,125247.20900724601,6971675.94132489
510,16239.542230277973,14695.630317313486,30935.172547591457,2383663.9949936643
511,30195.629233904452,31142.454143242467,61338.08337714692,896477.4089429395
512,30566.15125566334,29932.36822302502,60498.51947868836,401680.93246022466
513,18889.84945149323,18232.50143698731,37122.35088848054,432106.4121748779
514,14907.15775611751,16749.633567540575,31656.791323658086,3394717.1156790797
515,11183.11371259976,10035.898912056135,21219.012624655894,1316101.7985863488
516,28758.189882135935,31157.580856750585,59915.770738886524,5757077.049062236
517,22936.76461468481,29040.281219398537,51977.04583408334,37252914.944016196
518,22228.41226654277,23870.716237530938,46099.12850407371,2697162.3331235014
519,32729.13717134595,25410.885911147776,58140.023082493724,53556801.50739214
520,38846.67002719512,42472.8902447839,81319.56027197902,13149473.066449616
521,24707.374723479195,29667.3747234792,54374.74944695839,24601600.000000037
522,94838.01154124687,90720.75378059452,185558.7653218414,16951811.46765205
523,22183.372556661136,24455.372556661136,46638.74511332227,5161984.0
524,20378.93753852874,22105.065335445885,42484.00287397462,2979517.17129004
525,69856.18988213594,74249.92670443843,144106.11658657435,19304923.263656843
526,45411.8064913845,37879.67977787639,83291.48626926089,56732932.82834255
527,20242.80432456645,25783.976165001342,46026.78048956779,30704585.36522863
528,18993.984832273585,31374.80215774839,50368.786990021974,153284637.64677706
529,32598.3220126892,28215.629233904456,60813.95124659366,19207995.99321195
530,36866.665693559,33331.40576608859,70198.07145964759,12498062.7547781
531,55446.672194013176,49785.503603805366,105232.17579781855,32048829.80675548
532,78482.13933816401,73742.49276971507,152224.6321078791,22464249.59380979
533,55923.54656391409,58927.588440613785,114851.13500452787,9024267.596965428
534,23273.369306434048,22290.893495010983,45564.26280144503,965258.7200314088
535,21750.23175883563,20112.583023568644,41862.814782404275,2681893.3801215603
536,19752.80215774839,18867.020208519098,38619.822366267486,784609.6615804423
537,25583.760281048686,27409.371473252104,52993.13175430079,3332856.225098385
538,20936.066418854913,24067.363889388896,45003.43030824381,9805023.848972525
539,86659.14800543623,89397.57977334157,176056.7277787778,7499008.547473137
540,20043.282302807565,16654.895661829047,36698.17796463661,11481164.028761689
541,25462.449809606347,22250.10721214558,47712.55702175193,10319144.963460987
542,19095.674360831243,21522.715154121903,40618.389514953145,5890527.012296957
543,39374.972914774255,40700.79999093032,80075.77290570457,1757817.435868536
544,29967.058834991705,34909.750530367426,64876.809365359135,24430201.195536118
545,23470.979415228434,25870.673277422215,49341.65269265065,5758530.632250504
546,26033.409016315687,20942.19746599915,46975.60648231483,25920435.050076514
547,25784.152339072367,36309.020208519105,62093.17254759147,110772843.66931231
548,15993.154505890425,17303.110462372664,33296.26496826309,1715984.6079232986
549,23044.71190389482,19280.84403444808,42325.5559383429,14166701.338653527
550,17460.674360831243,18795.668943786088,36256.34330461733,1782210.5365187807
551,33423.28121939854,33534.06425203685,66957.34547143539,12272.88032054127
552,30377.760281048697,32353.62490026834,62731.38518131703,3904040.9934839844
553,90800.45414324247,57545.76244786676,148346.21659110923,1105874519.7544906
554,56477.93645511972,79210.57977334157,135688.5162284613,516773072.23349637
555,72591.67219401318,63871.412266542764,136463.08446055595,76042933.20264639
556,69354.97399818328,83044.53789664186,152399.51189482515,187404159.72998053
557,23563.15342248139,24116.762447866746,47679.91587034814,306482.95298812207
558,77003.7570308216,77413.53464641476,154417.29167723635,167917.69424121908
559,25219.847284675172,28338.53681323283,53558.384097908,9726224.375535185
560,24357.884827738744,27982.884827738744,52340.76965547749,13140625.0
561,18218.414433360827,19237.240426107874,37455.654859468705,1038006.4034970043
562,64738.716237530934,55921.93862193777,120660.6548594687,77735567.52282469
563,57374.979415228445,56996.197465999154,114371.1768812276,143475.76506194123
564,23631.590607431852,17834.377973706283,41465.968581138135,33607674.32062735
565,18468.24367633496,19144.589524022824,37612.83320035778,457443.70568461297
566,21195.071835900064,17887.376890297255,39082.44872619732,10940845.853166368
567,23002.3328467795,23832.980498637462,46835.31334541696,689975.5215371461
568,55004.06533544588,50478.327429734345,105482.39276518022,20482303.591194205
569,18765.543313687005,14778.114796008787,33543.658109695796,15899586.18359351
570,15983.37255666114,17665.936455119707,33649.309011780846,2831021.272396093
571,23083.85053490226,17940.720571167054,41024.571106069314,26451785.8238709
572,15052.420933815012,17822.546563914093,32874.96749772911,7673596.006531829
573,56624.19096554497,46191.459560287614,102815.65052583258,108841884.57424314
574,43001.54548050507,39756.85161831128,82758.39709881635,10528038.259358041
575,20436.982665455525,17197.981582046494,37634.96424750202,10491128.018324882
576,16015.984832273582,21707.367139615984,37723.35197188957,32391832.56833013
577,40719.6270670864,43863.44872619732,84583.07579328373,9883614.62429491
578,48311.15558929945,41544.371473252104,89855.52706255155,45789367.27319068
579,66316.89024478389,52792.84620126614,119109.73644605002,182899767.29100797
580,24921.58735720476,25286.155589299455,50207.742946504215,132909.99585265096
581,19275.192048953995,16475.804324566445,35750.99637352044,7836571.631451708
582,15881.979415228434,18960.628150495428,34842.60756572386,9478078.03516106
583,50710.89024478389,48417.41660017888,99128.30684496278,5260021.35849778
584,52051.71840434899,45879.85270172032,97931.57110606931,38091926.251284055
585,68484.92995466552,24409.757030821598,92894.68698548712,1942620868.266745
586,41845.32851314339,39508.935371710686,81354.26388485407,5458732.911333769
587,48789.153422481395,38658.33067996144,87447.48410244283,102633569.4403596
588,20480.897828647107,21053.76678150287,41534.66461014998,328178.8371460578
589,54865.11262919072,61427.41768358791,116292.53031277863,43063847.62696692
590,42234.22850860855,39622.97399818328,81857.20250679183,6818650.1182162855
591,69297.54006345994,74620.1082955546,143917.64835901454,28329732.58530333
592,47762.11587941781,45624.244759744004,93386.36063916181,4570492.92433534
593,10370.069669082,12028.544397096037,22398.614066178037,2750538.423461232
594,17507.716237530938,17483.719487758022,34991.43572528896,575.843999663934
595,17184.719487758026,20268.41226654277,37453.1317543008,9509161.153929185
596,18071.020208519098,14855.981582046492,32927.00179056559,10336473.369710859
597,21406.763531275777,20914.80865820256,42321.572189478335,242019.59714048478
598,23063.762447866753,22477.112629190724,45540.87507705748,344158.0097526178
599,40251.9397053468,36161.67977787639,76413.61948322318,16730226.274270257
600,21376.983748864553,23883.459560287614,45260.443309152164,6282420.993248891
601,27383.501436987306,22057.67869446736,49441.18013145466,28364387.884742696
602,13985.15775611751,13653.67977787639,27638.8375339939,109877.65005882081
603,14101.636817767665,15451.416600178893,29553.053417946558,1821905.461006101
604,20596.11371259976,18611.722737985114,39207.83645058487,3937807.540132063
605,46251.6379011767,49096.286636443685,95347.92453762039,8092026.427056066
606,33325.490602897014,28767.27688576242,62092.76748865943,20777312.291073963
607,16615.625983677364,14685.10829555461,31300.734279231976,3726898.544154824
608,18229.841867630017,18140.66677696803,36370.50864459805,7952.196794573325
609,17582.280135989506,18013.061001809765,35595.341137799274,185572.1543568523
610,11432.806491384501,11170.502520396341,22603.309011780842,68803.37319615725
611,93959.62056663222,73459.49601994218,167419.1165865744,420255106.42980367
612,85993.75811423062,82606.54223027798,168600.3003445086,11473231.444501052
613,36167.011541246866,35660.22850860855,71827.2400498554,256829.04217009162
614,30978.10612873655,31878.281219398545,62856.38734813509,810315.1938483333
615,31310.80215774839,31390.28013598951,62701.0822937379,6316.749025296037
616,17649.897828647103,16927.463893923734,34577.36172257084,521910.790039889
617,18027.89674523807,21384.024542155217,39411.921287393285,11263593.789239936
618,23282.109378963636,19682.24367633496,42964.3530552986,12959033.076962242
619,63443.07183590006,63046.11479600879,126489.18663190884,157574.8915192387
620,22581.89241160195,32248.05775158267,54829.95016318462,93434752.37984456
621,21698.198549408175,20043.33176337047,41741.53031277865,2738584.0795307676
622,37440.892411601955,36686.718404349,74127.61081595096,568778.4332159838
623,19157.632484131544,18598.981582046494,37756.61406617804,312090.83040044
624,19521.410099724708,22505.578689932525,42026.98878965723,8905262.17478291
625,20698.7678649119,23258.11371259976,43956.88157751166,6550251.168077083
626,31832.712987303847,30936.06316862782,62768.77615593167,803980.8973317493
627,19100.710820485783,18551.6238168593,37652.334637345084,301496.53755150863
628,30156.363889388896,26533.936455119707,56690.30034450861,13121980.516546065
629,69462.27796917145,59940.19313236302,129402.47110153447,90670099.63937709
630,56117.631400722516,53031.02345874619,109148.6548594687,9527148.587471332
631,54400.675444240274,56798.500353578274,111199.17579781855,5749564.295841788
632,29262.1007116914,31659.35955575278,60921.460267444185,5746849.965430504
633,11912.420933815012,12319.635734358635,24232.056668173645,165823.8937817826
634,17484.325262916293,16080.545480505065,33564.87074342136,1970597.6775065137
635,13318.414433360833,16421.409016315683,29739.823449676514,9628575.381847147
636,14286.978331819406,13568.153422481391,27855.131754300797,516709.25028480485
637,49169.63573435863,51980.19963281721,101149.83536717584,7899269.427318703
638,57816.23825928981,61440.152339072374,119256.39059836218,13132753.257646333
639,17659.760281048686,18596.586273795732,36256.34655484442,877642.9406864888
640,16039.546563914097,15859.937538528737,31899.48410244283,32259.401999878868
641,78450.2833862166,77159.67544424027,155609.9588304569,1665668.8598923688
642,15824.981582046492,14522.068585672974,30347.050167719466,1697582.276119018
643,12993.461727105676,11954.289886670776,24947.751613776454,1079878.113952856
644,14022.550897550214,13482.332846779502,27504.883744329716,291835.5423785082
645,16700.59060743185,14504.940788755828,31205.531396187675,4820878.126252039
646,16496.327429734352,18031.803241157417,34528.13067089177,2357685.9674653183
647,14731.41660017889,14047.808658202563,28779.225258381455,467319.81833311095
648,39753.85486853838,42018.767864911904,81772.62273345029,5129830.881141699
649,38889.244759744,34245.20504986236,73134.44980960636,21567104.82695754
650,19663.53464641477,19194.969664547163,38858.50431096193,219553.14223259044
651,32214.66786037706,30433.888077965836,62648.55593834289,3171176.6334445663
652,53341.97291477426,47631.4552266515,100973.42814142577,32610012.26636291
653,22265.630317313487,21178.631400722516,43444.261718036,1181566.6446699467
654,26593.931038074563,26845.581940159616,53439.51297823418,63328.1765202212
655,17923.057751582677,19399.79565729421,37322.85340887689,2180754.842165282
656,16668.66894378609,15527.671110604155,32196.340054390246,1301876.0553258744
657,15194.23825928981,13869.10937896364,29063.34763825345,1755966.5494744903
658,18249.71298730385,18247.102878509457,36496.8158658133,6.812667918570052
659,22291.067502263944,26159.630317313487,48450.69781957743,14965778.253984045
660,28802.84186763002,31033.49710335119,59836.33897098121,4975822.780650266
661,22689.141504982064,19387.01479147395,42076.156296456014,10904040.8320639
662,16506.193132363027,15773.673277422211,32279.866409785238,536585.3378825141
663,18636.54331368701,19544.28013598951,38180.82344967652,823986.1385638413
664,26248.052334537522,23402.837533993898,49650.88986853142,8095247.261232498
665,71608.14908884527,65732.75811423063,137340.90720307588,34520219.10458315
666,49330.23609247176,41241.36713961599,90571.60323208774,65429800.936473936
667,58856.32417950727,55293.3220126892,114149.64619219647,12694984.440750267
668,51884.67219401318,60955.759197639665,112840.43139165285,82284619.42736128
669,39878.83320035778,36660.186631908844,76539.01983226663,10359685.732588122
670,27582.721654576086,34681.71732093997,62264.43897551605,50395739.471053205
671,25641.331763370472,33662.022375337154,59303.354138707626,64331477.89289047
672,77284.9739981833,79283.14583861819,156568.1198368015,3992690.7039069715
673,20657.718404348994,15715.766781502869,36373.48518585187,24422885.84255145
674,19987.886994556808,13912.375806888225,33900.26280144503,36911836.191486105
675,15674.02345874619,14793.545480505065,30467.568939251254,775241.4701675776
676,11441.806491384506,11962.804324566443,23404.61081595095,271438.742180273
677,12963.978331819402,10887.850534902262,23851.828866721662,4310306.629132019
678,80355.45739346955,60645.504687214394,141000.96208068394,388482235.68281496
679,61717.50360380537,59563.06750226394,121280.57110606931,4641594.915625045
680,64926.631400722516,55009.85053490227,119936.48193562479,98342542.74069859
681,14128.590607431848,12022.50685403246,26151.097461464306,4435588.776332858
682,11976.811908429652,16692.24042610787,28669.052334537522,22235266.105332993
683,13659.41226654277,12261.633567540573,25921.045834083343,1953785.2913842716
684,12940.501436987312,13301.501436987313,26242.002873974627,130321.00000000131
685,55775.02670897328,57996.80757479353,113771.8342837668,4936310.215724973
686,67583.62815049541,62123.02345874619,129706.6516092416,29818203.599553596
687,13196.282302807567,14290.584106977672,27486.866409785238,1197496.4386099475
688,16535.977248410374,13134.721654576084,29670.698902986456,11568539.61458905
689,12751.94078875583,10821.898912056131,23573.83970081196,3725061.6458144966
690,47865.981582046494,52448.805407975466,100314.78699002197,21002274.21950226
691,63825.01912511008,59179.543313687,123004.56243879707,21580445.514516912
692,17586.49710335119,17832.41226654277,35418.90936989396,60474.267487541954
693,16897.58627379573,14616.371473252106,31513.957747047833,5203940.966219281
694,13039.069669082004,12602.548730732156,25641.61839981416,190550.52961783155
695,13807.546563914095,14383.328513143382,28190.875077057477,331524.8530582777
696,38499.54873073215,38886.02887579134,77385.5776065235,149366.9025249679
697,63889.63681776768,64071.02562556424,127960.66244333191,32901.89959385749
698,74773.54764732314,61974.463893923734,136748.01154124687,163816544.9265326
699,56063.76678150286,49210.112629190735,105273.8794106936,46972575.23950526
700,40705.596024476996,38052.1610063446,78757.7570308216,7040717.395451275
701,32047.98049863746,30916.156672708483,62964.13717134594,1281025.172940504
702,22220.50143698731,20252.374723479195,42472.876160466505,3873522.760424251
703,24100.494936533138,28765.229592017575,52865.72452855071,21759749.40607751
704,19734.67869446736,24082.847284675172,43817.525979142534,18906570.088869803
705,50211.09746146432,42249.232842244666,92460.330303709,63391288.214781724
706,44716.40793290665,43137.62490026833,87854.03283317498,2492555.864146648
707,50150.50360380537,43427.85270172032,93578.3563055257,45194035.15130494
708,54348.93645511971,52543.72165457609,106892.6581096958,3258800.4761017323
709,17996.630317313484,17582.02237533716,35578.65269265065,171899.7455498418
710,114245.96966454716,97539.5324795967,211785.50214414386,279105043.4146952
711,68701.32417950725,61486.15667270849,130187.48085221574,52058642.15116474
712,59877.76678150287,61791.28771985273,121669.0545013556,3661562.3815033236
713,14406.415516769863,16480.411183133743,30886.826699903606,4301458.0240961565
714,14026.719487758024,13302.503603805371,27329.223091563395,524488.6465693223
715,12248.155589299453,13629.283386216597,25877.438975516052,1907513.9914172043
716,13094.372556661137,11164.070752491034,24258.44330915217,3726065.0551823564
717,9498.984832273582,11720.288803261748,21219.27363553533,4934191.331527798
718,55573.71407071288,55659.708653667716,111233.4227243806,7395.068297576484
719,53817.93212148359,53667.40576608859,107485.33788757218,22658.183668501537
720,27958.802157748385,26589.929954665527,54548.73211241391,1873811.1083729162
721,74763.57218947835,70433.70865366772,145197.2808431461,18747718.238742493
722,14669.453059833435,17693.83970081196,32363.292760645396,9146914.554129371
723,45730.88591114777,49770.272552126306,95501.15846327407,16316644.435315838
724,14492.84945149323,16785.324179507264,31278.173631000493,5255440.378583021
725,57499.50143698732,64170.06641885492,121669.56785584224,44496437.177318335
726,20440.28446962563,22625.151255663335,43065.43572528896,4773642.872730737
727,16932.978331819406,16378.67436083124,33311.65269265065,307252.8922532485
728,44134.37255666114,45934.723821394145,90069.09637805528,3241264.676425735
729,48211.28663644368,49726.45847687858,97937.74511332225,2295745.706046886
730,21259.410099724715,18333.8064913845,39593.216591109216,8559156.47313328
731,17899.76244786675,17648.067502263944,35547.82995013069,63350.34564199901
732,37308.10721214558,33854.93753852874,71163.04475067432,11924380.794787018
733,97675.01804170103,88942.14908884525,186617.1671305463,76263000.14775229
734,27398.894578420015,27935.719487758026,55334.61406617804,288180.98328576365
735,30394.062085218797,28795.062085218793,59189.124170437586,2556801.0000000116
736,31102.192048954003,29021.715154121906,60123.90720307591,4328384.1099302005
737,14989.983748864552,16976.068585672972,31966.052334537526,3944532.9790003314
738,16001.6765276493,16452.58952402282,32454.266051672123,203322.5302985456
739,19013.93537171068,17644.110462372668,36658.04583408334,1876420.2822428897
740,35838.67002719512,37194.8869945568,73033.55702175191,1839324.4625597144
741,34832.32092928017,33254.061001809765,68086.38193108994,2490904.398658886
742,28247.275802353386,22530.673277422207,50777.94907977559,32679544.428049527
743,25000.54006345992,28037.144755209152,53037.68481866908,9220968.053953445
744,21172.066418854913,20803.110462372664,41975.17688122758,136128.4978237308
745,26366.237175880782,19465.287719852717,45831.5248957335,47623103.39465405
746,28565.806491384497,28428.892411601948,56994.69890298645,18745.465242702296
747,32077.45739346955,31649.977248410378,63727.434641879925,182739.27441981167
748,15559.329596552414,17114.63356754057,32673.963164092987,2418970.442171532
749,60027.284469625636,74357.40359927053,134384.68806889618,205352314.26981458
750,56066.45631006053,57870.804324566445,113937.26063462697,3255671.757451437
751,18079.670027195123,21535.885911147772,39615.55593834289,11945428.236486591
752,21662.884827738748,17716.41226654277,39379.297094281515,15574645.676272731
753,43395.41443336083,44240.72273798511,87636.13717134594,714546.1298667792
754,52156.589524022806,45091.41876699695,97248.00829101975,49916637.825933345
755,13053.850534902258,13078.198549408176,26132.049084310434,592.8258103804128
756,11838.331763370468,11930.721654576084,23769.053417946554,8535.891996985494
757,32628.289886670773,36605.07183590006,69233.36172257083,15814794.671715891
758,33749.069669082004,35058.54439709603,68807.61406617804,1714724.0633074155
759,33490.85595194741,34605.85378512935,68096.70973707676,1243220.1680004299
760,80542.49276971509,75424.97399818328,155967.46676789835,26188998.376980368
761,11294.374723479195,9070.33393018853,20364.708653667723,4946357.450220973
762,48719.93428830165,43024.062085218786,91743.99637352044,32442960.15385205
763,37735.93537171068,50797.84295103905,88533.77832274973,170613429.61091593
764,10142.245843153021,11302.591690840878,21444.8375339939,1346402.486246451
765,16614.84511785711,17948.494936533134,34563.34005439024,1778621.8388545956
766,15814.66677696803,15884.232842244666,31698.899619212694,4839.4374380732415
767,17258.09854487334,13740.497103351194,30998.595648224535,12373519.901398687
768,20509.152339072363,18661.76353127578,39170.915870348144,3412845.407172077
769,41789.49818676022,39347.2415095169,81136.73969627712,5964617.677539583
770,24962.67002719512,27179.66786037706,52142.33788757218,4915079.392333418
771,40500.326346325324,36550.50360380537,77050.82995013069,15601099.697327828
772,32380.493853124106,32559.753780594514,64940.24763371862,32134.12159669594
773,16425.238259289814,15798.977248410372,32224.215507700188,392202.85374774
774,16103.977248410374,17418.67219401318,33522.64944242356,1728422.7999935627
775,15276.541146868947,10843.418766996952,26119.9599138659,19652574.03492194
776,14536.020208519096,15021.58302356864,29557.603232087735,235771.2473588386
777,55885.58410697767,65470.19529918109,121355.77940615876,91864771.70571102
778,61279.761364457714,63365.54548050507,124645.30684496279,4350495.378755444
779,17861.197465999147,19203.153422481395,37064.35088848054,1800845.7891381863
780,12331.417683587919,13180.982665455524,25512.40034904344,721760.6584157036
781,13339.068585672974,12579.33067996144,25918.399265634413,577201.6853749477
782,53462.504687214394,54299.197465999154,107761.70215321355,700054.8060705632
783,26146.01912511007,24588.109378963636,50734.128504073706,2427082.7771380446
784,20513.719487758026,15726.59277424991,36240.31226200794,22916582.171183016
785,18089.460643696646,19297.024542155217,37386.48518585187,1458210.5688604624
786,9906.463893923734,8602.464977332764,18508.928871256496,1700413.1744704237
787,10377.3328467795,13066.200716226236,23443.533563005738,7230010.41934303
788,26905.98049863746,29235.58735720476,56141.56785584222,5427068.115483813
789,36710.97291477425,28998.370389843076,65709.34330461733,59484237.70757468
790,21944.369306434044,20255.76136445772,42200.13067089177,2851396.781705512
791,31459.314428825994,30950.48951948798,62409.80394831397,258902.78836283874
792,66882.9707479562,77197.23284224466,144080.20359020086,106384002.54967563
793,41966.71732093996,51959.98049863746,93926.69781957741,99865308.93872465
794,14765.453059833437,16090.276885762421,30855.729945595856,1755158.1697491126
795,23534.844034448084,25871.41118313374,49406.25521758183,5459546.040317014
796,26574.323096098236,28760.57868993252,55334.90178603076,4779713.521571701
797,15738.199632817208,15479.893495010983,31218.093127828193,66722.0608283684
798,24449.07183590006,29843.069669082,54292.141504982064,29095212.624371465
799,38435.671110604155,38387.36605620695,76823.0371668111,2333.3782803170134
800,36169.192048954,31867.240426107874,68036.43247506187,18506787.76530841
801,50503.49818676022,57669.75594741257,108173.25413417278,51355250.29211001
802,51613.414433360835,50054.71732093996,101668.13175430079,2429536.688269165
803,43291.977248410374,41454.71623753094,84746.69348594132,3375528.022097714
804,41252.374723479195,47433.414433360835,88685.78915684004,38205251.8951337
805,15069.41660017889,12147.550897550214,27216.967497729107,8537299.184197769
806,16252.074002718122,19005.68086128542,35257.75486400354,7582350.731548855
807,23215.58952402282,19326.723821394142,42542.31334541696,15123276.453081643
808,23377.76461468481,26802.282302807565,50180.04691749238,11727321.396265628
809,17914.2909700798,19459.375806888223,37373.66677696802,2387287.15293531
810,17518.288803261745,16444.898912056135,33963.18771531788,1152165.8585423916
811,40622.33176337047,42516.32851314338,83138.66027651385,3587223.6881503416
812,21872.231758835638,21614.9288712565,43487.16063009214,66204.77595656292
813,25359.92562102941,21540.538980050886,46900.4646010803,14587714.313285228
814,20349.80215774838,21383.364972797932,41733.16713054631,1068252.0926531511
815,49583.41118313374,50622.672194013176,100206.08337714692,1080063.4487341398
816,43580.540063459914,44575.711903894815,88156.25196735474,990366.9919945885
817,14561.458476878584,11404.984832273583,25966.443309152168,9963325.869085979
