alpha,log_prob
2285.569890279815,-875.8281127668421
2060.399816298542,-876.1077192419541
2060.399816298542,-876.1077192419541
2192.3126932342343,-875.8738538495055
2319.4614977924743,-875.8325503080175
2343.8959661414688,-875.8421312394461
2327.8322855928036,-875.8352447972111
2941.7451009602287,-877.2675240058069
2538.467901811555,-876.0845217382634
2438.0331201069876,-875.924941875957
2284.568922034642,-875.8281434463481
2434.827323110757,-875.9209982571898
2640.7569881227637,-876.3112883299356
2656.4909460264003,-876.3512735293642
1914.2558460067107,-876.6564537619211
2430.087146765838,-875.9153054047156
1894.4218841878992,-876.7590384975641
2067.13584442354,-876.0903223923718
2109.535122746307,-875.9949640065114
2286.792735145723,-875.8280881155395
2514.2674969556674,-876.0399574430303
2841.754998734611,-876.9092890080592
2704.9611606450158,-876.4822707350064
2994.6285929635274,-877.4704875814533
2835.5842977997745,-876.8883694481418
2500.4022076732967,-876.0161140312549
2498.4886340288176,-876.0129221137367
2420.4762630503383,-875.9042742784952
2336.63669999774,-875.8387425535752
3164.592008078985,-878.1762767010922
2961.437996981745,-877.3420803143844
2576.9962838721694,-876.1628904842978
2505.967621954725,-876.0255341199677
2281.153108236177,-875.8283195428734
2944.846617655525,-877.2791834697529
2126.212107851266,-875.9638860365948
2296.0262760472756,-875.8283544826323
1912.1803583960075,-876.6668437244779
2299.323262398465,-875.8286417050891
2322.3981772777925,-875.8334249958198
2744.53299898797,-876.597502375736
3085.8914742550014,-877.840073289685
3474.9102452694274,-879.6253452984737
3177.3901872462857,-878.2323395362736
2372.4604667213935,-875.8597851792856
2474.4370179331268,-875.9748906836918
1926.6070573095706,-876.596256262903
1926.6070573095706,-876.596256262903
1926.6070573095706,-876.596256262903
1841.7051188465568,-877.0691569941246
1780.852157352037,-877.5010198526877
1854.2163160353307,-876.9904362574571
2516.656189795349,-876.0441908855325
2253.430220596874,-875.833910501454
2253.430220596874,-875.833910501454
2253.430220596874,-875.833910501454
2197.065390896653,-875.8693174834907
3127.4063435200123,-878.0155413494895
2931.924227503038,-877.2308117974259
2723.7857139552584,-876.5361914405264
2581.096877054192,-876.1717488164944
2512.3137765595143,-876.0365221907197
2333.0679760209955,-875.8372434192951
2779.344587722576,-876.7046394394548
2548.722448006716,-876.1045065086844
2262.8591262053583,-875.8311669616423
2255.4008102980542,-875.83326430885
3013.858872418414,-877.5464058964743
2764.6440720745777,-876.658758923264
2984.705718251674,-877.4317445424592
1792.935595575045,-877.4085345104944
1811.7738687943024,-877.2711340954183
1648.3966386451773,-878.7645420180909
2860.457877400858,-876.9735744584697
2860.457877400858,-876.9735744584697
2914.1873572381837,-877.1653190763572
2287.2380761735362,-875.828082637268
2287.2380761735362,-875.828082637268
2000.982518338807,-876.289686306787
2171.550604915913,-875.8966368175678
1953.7592451812998,-876.4734966654634
2177.10614354301,-875.8900619798742
2177.10614354301,-875.8900619798742
2016.5216598170373,-876.2369961887008
2395.030650188363,-875.8784496295722
2738.481475771623,-876.5794189971444
2738.481475771623,-876.5794189971444
2721.959651142909,-876.5308888622277
2467.932453295918,-875.9652817433281
1854.2302303733784,-876.9903505289145
1668.122952520599,-878.5447725512308
2179.7050010825774,-875.8871072323211
2156.5328489905187,-875.9161973159527
2117.907497215778,-875.978921839446
2140.245068171291,-875.9404267382112
1641.6110458957623,-878.8429529473289
2321.579845246269,-875.8331735592911
2038.3607146133663,-876.1691336225749
1882.3357388954973,-876.8252293960046
1949.7192018535939,-876.4909473933169
2498.6229814403787,-876.0131454220959
2144.9794509074445,-875.9330554473172
2342.588040185971,-875.8414872742361
2389.0183425159576,-875.8730812190295
2125.061952720235,-875.9659168373047
1979.258155674424,-876.3697154582243
2063.337588326221,-876.1000540931419
1927.9085145099048,-876.5900744274645
1927.9085145099048,-876.5900744274645
1662.2029637536864,-878.6094672414969
2383.259999010088,-875.8682079158656
1957.319584329066,-876.4583496287548
1769.522067758806,-877.5909179871397
1691.677789665566,-878.2977381973776
1752.3837542809342,-877.7329099477143
2640.967829171986,-876.3118156400836
2477.356291982239,-875.9792979186623
2506.112813783534,-876.02578258623
2860.274369487487,-876.972937360156
3251.0282558278277,-878.5618384204131
2238.402136017457,-875.8401219528301
2461.1482621977393,-875.955572851716
2625.436763928443,-876.2736015060632
2565.825168530547,-876.1392556050389
2565.825168530547,-876.1392556050389
2669.668142133942,-876.3857362848805
2669.668142133942,-876.3857362848805
2531.2467642194615,-876.0708384109026
2625.1452785466017,-876.2728965982337
2366.5255748455293,-875.8555596986517
2306.8006769578237,-875.8296635024761
1934.451441570691,-876.5594557193708
1998.6981191503442,-876.2977485834216
2310.5258116318423,-875.8303628252149
2501.0948244369697,-876.0172752902092
2368.4867101213204,-875.8569240697556
2306.398409233393,-875.8295955244406
2518.1852617093223,-876.0469200474155
3234.98871510802,-878.4891000153609
1831.1390670563583,-877.138225210254
2517.087251700937,-876.0449587501832
2378.734374379783,-875.8645638108947
2575.9724924821817,-876.1606940504525
2870.142702239115,-877.0073738112083
1995.702764151591,-876.3084444801658
2095.309068895016,-876.0242949619816
2457.074315226537,-875.9498977225064
2401.5507725358416,-875.8845916896162
2408.4343958210516,-875.8914338586583
2361.1380462007346,-875.8519746820535
2285.310082195704,-875.828119820746
2722.594442716711,-876.53273045126
2609.7939547484752,-876.2364227918692
2609.7939547484752,-876.2364227918692
1726.7539953446035,-877.9592596004179
