alpha,log_prob
231.68853964654116,-2131.1149744105737
230.02161120035743,-2131.085096417815
210.78804222125817,-2131.284876721266
211.9733020763896,-2131.239993509556
216.59948964670883,-2131.1090616593538
223.33128880245275,-2131.035278457969
228.18508036366572,-2131.0600156113314
221.01379088944174,-2131.045892378811
221.01379088944174,-2131.045892378811
250.2271639361393,-2131.850119132105
243.10106450644435,-2131.48647250386
252.277587556133,-2131.9714081011643
259.6601215429648,-2132.4642660708464
211.92839766655064,-2131.2416072481415
206.4491785313521,-2131.4911534917933
238.86178671543337,-2131.3161727082183
235.7175282115453,-2131.2139466696995
225.1300011634737,-2131.0372103751
199.76747879794485,-2131.9479576756453
204.96126923423878,-2131.577743630188
239.47785461723834,-2131.3386555083316
186.42381189862675,-2133.450285887823
187.3434484377465,-2133.318265205913
200.25553708054392,-2131.9084941815913
208.8543721142954,-2131.3685054620346
225.35325466703793,-2131.0380544354207
221.57455621221584,-2131.0419422384534
224.67033298533087,-2131.0358893920866
210.9445998693929,-2131.278673920357
223.1847992104999,-2131.035507488353
226.61483724271486,-2131.0452835514793
210.78981583776758,-2131.2848059797607
235.57488623380013,-2131.209816865226
238.72385809057135,-2131.3112473700953
213.54952400188546,-2131.187602399163
229.83909602816337,-2131.082232197309
215.59426371058663,-2131.131693526618
217.60698152457954,-2131.0895113066454
225.35530805198857,-2131.0380628106336
215.98986894942928,-2131.122410589774
223.14774258939192,-2131.035574755782
195.45630149734455,-2132.341267684683
222.28051692272513,-2131.0382315760608
214.60306832305412,-2131.1571223072883
223.0310191344004,-2131.0358113079387
213.730743905685,-2131.1821033549286
192.28032589438672,-2132.6850976540973
188.14238141474607,-2133.207258216558
194.26562719919463,-2132.4646021551134
223.04702489446913,-2131.035776653311
216.53777997843585,-2131.1103604799755
236.1316026647851,-2131.2261886472456
220.07657858606416,-2131.0545021392145
224.6489460238033,-2131.035841651022
217.39518639945442,-2131.093363662056
218.30360295243165,-2131.077797576313
216.72609503315203,-2131.106433775927
206.14194714414853,-2131.508350652942
205.24900858161973,-2131.560345100609
197.37631516934132,-2132.1559996120227
231.3957365926468,-2131.109245262587
206.85145217003645,-2131.469167067948
209.02865055896623,-2131.3604295326354
194.83115447538668,-2132.405203673384
207.95593376540725,-2131.4118610333853
228.3375815066267,-2131.0617792778303
226.16892240906392,-2131.0422537563036
213.36180224967464,-2131.1934118194004
226.2531321586154,-2131.042786388923
214.00037620338492,-2131.1741191861875
236.15535061782813,-2131.2269021476304
203.88272296409784,-2131.645791857174
219.5025507875954,-2131.0610315797767
226.2906425143569,-2131.0430295822016
238.76276142159378,-2131.3126325560143
234.80568011256673,-2131.1883241644114
227.25695788362248,-2131.050547985685
233.0531213475349,-2131.144330763533
198.0245419571255,-2132.0971548581074
203.05993333515733,-2131.7007521610553
199.16384429308837,-2131.998157271375
207.40888672447335,-2131.4396872116486
231.80192673694222,-2131.117247491138
228.4677435502881,-2131.0633307086923
232.3174946459282,-2131.127964686266
211.19497398378184,-2131.268928475839
231.55756184950863,-2131.112386515752
222.2069888495989,-2131.038552880288
245.27134741783533,-2131.5873194104324
219.43435981334994,-2131.061871248809
261.7762480071015,-2132.620733702223
249.6938682865962,-2131.819747516399
235.38117820000718,-2131.20428057033
238.3651301477947,-2131.2986240455693
243.85773340675573,-2131.520611938337
251.83886433239388,-2131.9448607827508
189.50582438136507,-2133.0255716630827
250.89335428479498,-2131.888745643569
249.22467622493866,-2131.793434521047
221.50159558642474,-2131.042405717681
246.66049451842207,-2131.6565137409334
250.7721633909939,-2131.881662457161
224.9755768273526,-2131.0367038544964
214.83382211957863,-2131.1509234129967
223.02950290098968,-2131.035814627356
216.56207865975622,-2131.1098476537527
212.436195046421,-2131.2237523992226
230.0404949595098,-2131.0853973935227
220.00333135060197,-2131.055281877373
229.8449781961825,-2131.0823232396724
