strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,669.0,657.6801195814649,228.7354260089686,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.7300891968900028
delta,542.0,768.4077490774907,227.50553505535055,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.0106727580432917
delta,637.0,809.5714285714286,225.41758241758242,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.1149814282022263
delta,346.0,709.9364161849711,223.89884393063585,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.8625065335604365
delta,410.0,725.7731707317073,223.95853658536586,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.9026368335411947
delta,467.0,647.5117773019272,224.2762312633833,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.704322640694373
delta,508.0,653.3444881889764,225.4291338582677,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.7191027168082986
delta,413.0,835.8280871670702,213.02663438256658,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.181515741329698
delta,433.0,827.8937644341802,212.64665127020785,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.1614101855811783
delta,411.0,888.92700729927,213.09489051094891,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.3160682841042313
delta,594.0,650.9074074074074,213.11784511784512,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.7129271596540167
delta,540.0,1182.4481481481482,214.48888888888888,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,2.059850187031271
delta,488.0,799.3053278688525,223.2889344262295,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.0889671523850921
delta,455.0,760.9494505494506,216.14725274725274,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.9917734465465443
delta,866.0,785.0739030023095,217.22748267898385,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.0529047541605965
delta,529.0,803.1474480151229,223.60302457466918,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.0987030760919934
delta,807.0,787.8562577447336,225.09541511771994,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.0599552347459242
delta,646.0,742.9582043343653,221.47832817337462,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.9461836695812978
delta,394.0,658.4365482233502,221.87817258883248,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.7320059853470894
delta,475.0,803.36,225.53052631578947,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.0992416823379545
delta,517.0,737.9941972920697,225.11992263056092,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.9336048870330151
delta,572.0,790.0052447552448,225.36888111888112,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.0654007629399782
delta,631.0,714.2282091917591,225.0,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.8733819272725414
delta,703.0,1118.0028449502133,216.06543385490755,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.8965459353898229
delta,246.0,720.4552845528456,216.239837398374,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.8891613220661981
delta,713.0,1085.406732117812,229.1500701262272,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.8139474596534861
delta,476.0,1012.0168067226891,228.14915966386553,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.627977555720188
delta,701.0,845.5192582025678,229.97860199714694,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.2060731466788581
delta,529.0,912.421550094518,217.88279773156899,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.3756034020794212
delta,698.0,673.2005730659026,229.4842406876791,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.7694179906987226
delta,612.0,805.8153594771242,219.55228758169935,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.1054635576651752
delta,412.0,1111.9223300970873,218.17961165048544,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.8811379245898012
delta,713.0,1853.711079943899,218.26367461430576,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,3.7608289285675816
delta,611.0,685.8527004909984,231.64648117839607,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.8014784528006947
delta,669.0,870.7369207772795,227.5306427503737,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.2699746462537997
delta,709.0,663.2327221438646,234.64033850493652,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.7441594791467265
delta,549.0,730.9344262295082,232.4007285974499,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.9157154432268373
delta,555.0,860.4234234234234,230.2072072072072,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.2438402674301854
delta,543.0,788.2983425414365,217.66298342541435,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.0610754766146897
delta,444.0,738.2027027027027,231.9346846846847,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.9341332392690508
delta,583.0,877.8662092624356,225.73756432246998,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.2880402470506276
delta,489.0,889.5010224948875,231.42535787321063,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.3175228373036043
delta,331.0,979.1238670694864,225.5619335347432,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.5446269214954476
delta,321.0,972.1464174454828,225.6386292834891,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.5269460800272314
delta,434.0,1036.110599078341,225.889400921659,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.6890311707176926
delta,473.0,841.7103594080338,224.9429175475687,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.196421405801653
delta,573.0,655.9092495636999,231.46945898778358,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.7256018162950636
delta,659.0,821.3808801213961,223.7040971168437,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.1449065515543526
delta,725.0,783.671724137931,225.5406896551724,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.0493516361092856
delta,462.0,761.991341991342,224.04329004329006,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.994413597089201
delta,681.0,935.3656387665199,228.50807635829662,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.4337436705590074
delta,549.0,804.2131147540983,228.2768670309654,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.1014034731833542
delta,507.0,867.1301775147929,222.37869822485206,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.260835167034745
delta,598.0,764.3946488294314,221.061872909699,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.0005035711475672
delta,621.0,710.0177133655394,230.0805152979066,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.8627125404309836
delta,551.0,893.9019963702359,224.33756805807622,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.3286748950881717
delta,509.0,641.721021611002,229.73084479371317,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.6896488789519456
delta,281.0,881.1921708185054,228.13167259786476,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.296468226064614
delta,837.0,820.6499402628435,228.2090800477897,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.143054351616225
delta,600.0,734.2633333333333,221.78333333333333,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.9241508862521327
delta,703.0,881.6856330014225,219.34423897581792,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.2977186581131241
delta,361.0,697.9445983379501,228.5152354570637,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.8321192944265987
delta,370.0,679.6675675675675,228.14864864864865,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.7858053400486065
delta,512.0,694.693359375,228.955078125,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.8238806622935266
delta,708.0,709.042372881356,228.00141242937852,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.8602410298637048
delta,303.0,626.4587458745874,228.97359735973598,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.6509743069691657
delta,301.0,632.9003322259136,228.4252491694352,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.6672972721239142
delta,504.0,730.8849206349206,224.57142857142858,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.9155899961628153
delta,558.0,351.9982078853047,216.3189964157706,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,-0.044508071689039044
delta,486.0,765.3971193415638,224.02674897119343,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.003043829143927
delta,495.0,741.2626262626262,216.8040404040404,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.9418870786062418
delta,526.0,790.8821292775665,223.0494296577947,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.0676227863239616
delta,427.0,694.3653395784544,215.46838407494144,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.8230494608755747
delta,452.0,645.6349557522124,221.67256637168143,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.6995667791585933
delta,717.0,696.2649930264993,220.80195258019526,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,0.827863178389763
delta,633.0,853.9636650868879,218.3570300157978,0.0,20190611,glucose,42,O2,1,,,223.82501872249185,223.82501872249185,224.6682698369922,189.34463068827088,262.8704338497997,1.2274712545062718
