strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
auto,326.0,160.34969325153375,192.57361963190183,0.0,20181025,acetate,37,O2,1,152.2353055047163,193.3668091387442,852.552321201514,771.4511860298763,949.5841352686975,-0.0016489691474680466
auto,500.0,143.062,171.058,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.02192498833851394
auto,398.0,158.12060301507537,191.48492462311557,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.004641369502428326
auto,395.0,159.05822784810127,187.99493670886076,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0035652039239185284
auto,522.0,159.59195402298852,190.91570881226053,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.002952615906267874
auto,413.0,158.5544794188862,194.42857142857142,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.004143384770515918
auto,342.0,160.99415204678363,188.32748538011697,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0013432331400361642
auto,363.0,160.01928374655648,195.15977961432506,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.00246214517322016
auto,572.0,157.36013986013987,184.98601398601397,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.005514196503421329
auto,370.0,162.54864864864865,193.01351351351352,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0004409514036249047
auto,383.0,162.7467362924282,186.57180156657964,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0006683079072658277
auto,521.0,161.3358925143954,188.50863723608444,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0009509980849547315
auto,742.0,164.13746630727763,184.94474393531,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0022645281845716
auto,451.0,160.0731707317073,197.76718403547673,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.002400296002308338
auto,388.0,160.89175257731958,195.40721649484536,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0014607628602540464
auto,512.0,158.669921875,200.62890625,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.004010884869497532
auto,426.0,162.66901408450704,193.78638497652582,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0005791016896994522
auto,365.0,161.57534246575344,196.05205479452056,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0006761676982682351
auto,326.0,158.15030674846625,189.28220858895705,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.004607276830922036
auto,588.0,157.64625850340136,184.03401360544217,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.005185801793295904
auto,447.0,159.86800894854585,188.63087248322148,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0026357718997965978
auto,434.0,161.9700460829493,201.97465437788017,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.00022314381112492122
auto,514.0,161.67315175097275,199.78015564202335,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0005639063947018813
auto,421.0,166.1187648456057,200.7268408551069,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.004538577689872583
auto,356.0,162.22471910112358,198.42134831460675,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,6.915895889652864e-05
auto,351.0,164.14245014245014,198.8091168091168,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0022702484168784947
auto,419.0,164.6348448687351,199.3221957040573,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0028353979700932127
auto,428.0,164.22663551401868,192.7289719626168,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0023668727765424153
auto,498.0,159.24899598393574,189.5582329317269,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0033462484376404963
auto,487.0,159.69609856262835,190.88501026694044,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0028330832693298736
auto,469.0,164.28997867803838,202.84434968017058,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0024395753440841794
auto,556.0,165.90287769784172,200.46223021582733,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.00429079167879127
auto,455.0,161.99120879120878,190.01538461538462,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.00019885416202998287
auto,256.0,163.52734375,199.71875,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0015642556750481347
auto,486.0,162.89300411522635,200.7530864197531,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0008361878423897076
auto,345.0,158.78550724637682,188.61449275362318,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0038782209364683884
auto,314.0,163.14968152866243,202.10191082802547,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0011307911713452762
auto,482.0,162.34439834024897,194.58298755186723,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0002065216577846779
auto,434.0,161.48617511520737,193.5184331797235,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0007785101597780401
auto,335.0,163.14328358208957,201.7223880597015,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.001123447882609378
auto,475.0,160.69473684210527,203.88631578947368,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0016868890732066244
auto,312.0,158.88782051282053,204.4198717948718,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.00376079015638092
auto,441.0,158.00680272108843,187.53061224489795,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0047719846001724985
auto,372.0,162.44354838709677,200.9247311827957,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.00032032183005708387
auto,472.0,163.0677966101695,202.78601694915255,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0010368071730793725
auto,573.0,162.27574171029667,202.90924956369983,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.00012772052188397116
auto,441.0,160.38095238095238,186.25850340136054,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0020470374228127417
auto,377.0,160.0583554376658,193.28647214854112,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.002417300361537522
auto,313.0,161.27156549520768,183.51757188498402,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0010248298792711757
auto,412.0,163.1747572815534,197.19660194174756,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0011595720452790511
auto,542.0,163.07380073800738,196.2047970479705,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0010436984535579944
auto,504.0,169.25992063492063,196.40873015873015,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.00814386161381505
auto,404.0,159.759900990099,183.30940594059405,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.002759853578892074
auto,253.0,165.52964426877472,183.88537549407116,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0038624103529523984
auto,381.0,162.51443569553805,197.8766404199475,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.00040168324307718036
auto,294.0,160.70068027210885,182.4047619047619,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0016800674590995222
auto,568.0,167.36971830985917,182.44542253521126,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0059743684359459415
auto,514.0,160.24902723735408,195.2704280155642,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.002198455445757241
auto,334.0,165.0988023952096,196.2754491017964,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.003367908524737
auto,382.0,163.1806282722513,197.27225130890054,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.001166310516657248
auto,520.0,164.10384615384615,193.68846153846152,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0022259404140766354
auto,320.0,161.28125,198.6875,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0010137144199367936
auto,357.0,161.83473389355743,192.70868347338936,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.00037844933999662276
auto,419.0,160.29594272076372,196.9021479713604,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0021446078656097967
auto,533.0,161.59474671669793,196.81425891181988,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0006538963310777615
auto,511.0,163.56164383561645,190.15655577299412,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0016036238425498844
auto,559.0,160.68336314847943,196.18425760286226,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0016999433110526363
auto,331.0,164.6525679758308,188.10271903323263,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0028557397924605914
auto,468.0,162.61111111111111,189.67521367521368,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0005126431396832719
auto,402.0,160.45771144278606,187.06467661691542,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.0019589366630264077
auto,376.0,158.6968085106383,193.3537234042553,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.003980025541996038
auto,367.0,164.37057220708448,192.99182561307902,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0025320771409170764
auto,446.0,166.18161434977577,190.12107623318386,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.004610713655806795
auto,512.0,155.630859375,178.482421875,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.007498990493668444
auto,580.0,164.26896551724138,190.26896551724138,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,0.0024154573391541676
auto,394.0,156.28680203045684,174.8502538071066,0.0,20181025,acetate,37,O2,1,152.6133873793112,194.4264126259233,852.552321201514,771.4511860298763,949.5841352686975,-0.006746127640195504
auto,378.0,159.34126984126985,185.05026455026456,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.002625771563171112
auto,519.0,153.4508670520231,186.79961464354528,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.009386523307435524
auto,340.0,144.3470588235294,177.85,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.019835484025809143
auto,450.0,154.98222222222222,188.84,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.007628899506748731
auto,389.0,159.0771208226221,180.76092544987148,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0029289504802103034
auto,350.0,157.37714285714284,180.37714285714284,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.004880112294866909
auto,349.0,156.82808022922637,189.9111747851003,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.00551030283568583
auto,308.0,155.0194805194805,191.98701298701297,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.007586136030770967
auto,498.0,161.58232931726909,183.19477911646587,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-5.3579592017358676e-05
auto,528.0,161.2026515151515,187.01704545454547,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.000489357492912518
auto,586.0,159.419795221843,186.93174061433447,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0025356434984743904
auto,418.0,158.9066985645933,195.7224880382775,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0031245538403630283
auto,293.0,158.8532423208191,192.6655290102389,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0031859086247927205
auto,523.0,162.95028680688335,190.1070745697897,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0015165033572968644
auto,385.0,160.38181818181818,196.24155844155845,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0014314747960304797
auto,300.0,159.71333333333334,193.38333333333333,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.002198733040858614
auto,548.0,164.58211678832117,195.72627737226279,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0033894478380187866
auto,348.0,159.30172413793105,185.16379310344828,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.002671160425765373
auto,390.0,160.41538461538462,197.97435897435898,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0013929486828931257
auto,275.0,161.51272727272726,197.8909090909091,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.00013346583424506253
auto,325.0,160.57846153846154,198.84,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.001205775983234243
auto,380.0,160.3684210526316,188.91052631578947,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0014468514464493097
auto,422.0,159.51895734597156,195.2227488151659,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.002421829464416998
auto,358.0,159.81284916201116,196.768156424581,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0020845130398862268
auto,294.0,167.20068027210885,195.08843537414967,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.00639492272214782
auto,357.0,165.1736694677871,192.85714285714286,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.004068406638056133
auto,336.0,160.80059523809524,193.16071428571428,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0009508204477655889
auto,363.0,165.2396694214876,194.9917355371901,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.004144158554871837
auto,421.0,161.15676959619952,195.50118764845607,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0005420187920941392
auto,457.0,161.59080962800874,203.61269146608316,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-4.384625498144264e-05
auto,328.0,158.4237804878049,185.41463414634146,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.003678826501639161
auto,352.0,162.3806818181818,201.0994318181818,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0008627351756139745
auto,350.0,164.42,199.11428571428573,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0032033771398624795
auto,460.0,162.0,196.86521739130436,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0004258049081319499
auto,377.0,168.6153846153846,201.84350132625994,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.008018659705615317
auto,366.0,160.18852459016392,193.29508196721312,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0016533288922082965
auto,403.0,165.5533498759305,196.22332506203475,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.004504187530035979
auto,348.0,159.8448275862069,191.2471264367816,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0020478095758116174
auto,477.0,159.083857442348,186.92872117400418,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0029212184769514663
auto,377.0,163.74005305039788,199.53846153846155,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.002422963186860532
auto,408.0,164.76470588235293,200.46323529411765,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0035990157708284723
auto,379.0,160.62005277044855,205.0580474934037,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0011580393505687095
auto,388.0,162.03865979381445,199.93556701030928,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.00047017696176146804
auto,354.0,161.33050847457628,199.680790960452,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.00034260875732088346
auto,456.0,163.75,191.40570175438597,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0024343798690941204
auto,425.0,164.94588235294117,197.88235294117646,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0038069623550222097
auto,437.0,164.7482837528604,200.1853546910755,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0035801671547688353
auto,361.0,156.99445983379502,184.34626038781164,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.005319339459827904
auto,379.0,166.47229551451187,197.17150395778364,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.005558913930115933
auto,717.0,166.54672245467225,199.07112970711296,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.005644337980645742
auto,629.0,161.2066772655008,191.3402225755167,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.00048473690928356987
auto,578.0,165.09861591695503,202.43771626297578,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.003982263390666065
auto,333.0,162.51351351351352,192.15615615615616,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0010151936997656395
auto,297.0,162.21212121212122,190.44444444444446,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.000669268539763735
auto,424.0,164.98584905660377,199.625,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.003852834423735863
auto,593.0,162.32883642495784,195.22428330522766,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.000803229256373457
auto,543.0,160.9355432780847,202.85819521178638,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0007959328739634371
auto,410.0,163.21463414634147,195.1390243902439,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0018199098984583108
auto,335.0,166.2955223880597,200.41492537313434,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.005356021315508612
auto,529.0,159.18147448015122,201.30056710775048,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.002809177826725843
auto,248.0,163.25,197.43145161290323,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0018605013088192144
auto,510.0,162.48431372549018,197.86274509803923,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.000981679435143313
auto,366.0,162.2486338797814,195.36885245901638,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0007111762140609874
auto,359.0,162.7409470752089,194.20891364902508,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0012762321896535307
auto,354.0,162.13841807909606,196.81638418079095,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0005846752440272747
auto,245.0,161.59591836734694,201.35102040816327,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-3.798266302899334e-05
auto,471.0,164.35668789808918,196.9299363057325,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0031307102240773718
auto,305.0,163.49180327868854,198.21639344262294,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0021380327437062726
auto,377.0,163.0079575596817,201.3793103448276,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0015826953744686322
auto,268.0,163.42164179104478,202.1044776119403,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.0020575043966747806
auto,443.0,163.73814898419866,194.2866817155756,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.002420777781322383
auto,374.0,160.5374331550802,185.50534759358288,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0012528666024048131
auto,592.0,160.42567567567568,186.1722972972973,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.0013811370451660627
auto,333.0,159.55255255255256,198.5045045045045,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.002383270326847316
auto,400.0,163.0525,188.76,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.001633819277510637
auto,352.0,157.61079545454547,178.51136363636363,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,-0.004611935862463089
auto,276.0,166.0,191.33333333333334,0.0,20181025,acetate,37,O2,1,152.0779353340395,192.23378564638085,852.552321201514,771.4511860298763,949.5841352686975,0.005016833390331196
