alpha,log_prob
751.65079421008,-4478.595605792859
750.6900463553923,-4478.190570873685
717.517885765221,-4478.522969289165
735.9498974131134,-4478.167526768306
766.6325228594345,-4479.984914907361
723.1741105444314,-4478.261328999722
706.0792214419351,-4481.644400780056
690.7313136783611,-4478.507253865599
653.5829388579753,-4480.244663402951
784.0043501424113,-4478.489051933847
809.0688228186756,-4479.836846527916
809.5417983699273,-4479.553778664133
743.3239129407008,-4478.890267838358
719.2652945291978,-4478.183105807784
718.6639248960194,-4478.923166189346
764.4237259562301,-4478.565152567116
806.3753333754117,-4481.466136101967
770.4092107454006,-4478.981067453129
774.5982448227619,-4478.350732689343
782.8408451806225,-4478.478839277851
699.42090893447,-4479.203785150219
720.1909868033841,-4478.586251543941
795.0685888375908,-4481.572158730464
769.0854643341893,-4479.264555464398
729.8815810078146,-4477.92939522372
742.9460732987781,-4477.914976891026
703.4422394777903,-4480.079313263004
833.5257281848652,-4481.685505635954
894.6218825336858,-4483.3152030000065
870.1275947670887,-4481.978721523366
794.9657498517477,-4480.206158835182
713.1153286559919,-4480.073630074875
700.3638309256553,-4481.231302748634
642.9965828213476,-4484.202913166461
683.917419811932,-4482.625720531588
668.4083783002158,-4484.060604639882
729.0645284484998,-4478.856225483025
703.9669491127113,-4479.769578162291
704.7086041530564,-4478.438552551535
718.1490034864468,-4478.200922420034
791.1581950017612,-4479.718004650845
785.0821598138592,-4478.702444540384
753.5667048636551,-4477.98888134074
701.0201936826352,-4478.5555474585335
767.145970302155,-4478.8294792361585
740.4846850230723,-4478.249207607504
756.9206013321797,-4482.204005498156
730.0088847905874,-4480.126434556842
751.451246423193,-4479.776268244553
768.6171776861428,-4478.317240087684
754.9510252669637,-4481.732299002123
812.2086141997374,-4481.838495661987
727.575486509319,-4478.094184431215
740.6639446534026,-4478.064284604459
724.929078884735,-4478.911182576714
710.6967999584863,-4478.372418566023
706.3109480738517,-4478.530888599732
681.4943338675479,-4478.699311312849
739.792109438886,-4480.960542513092
746.5051305960519,-4479.332015647944
735.51263574676,-4478.525310602053
729.7575078487591,-4478.141630697253
667.5149512447725,-4480.801249125576
720.2946288032039,-4479.8571460530975
782.6380746926963,-4479.344246844382
699.1381453751321,-4479.002081526055
705.2335810755811,-4479.041209844836
745.9102749287124,-4478.156874429029
746.926861365829,-4477.898963852632
724.118116295501,-4478.166539519456
755.0934808538375,-4478.6754291493735
746.4372968078346,-4478.169651723006
689.0397793990913,-4478.739151703216
790.0566296658416,-4479.144516556393
629.3061539965088,-4483.78612783283
789.9968408329655,-4478.964421006451
752.7117398298959,-4479.722102857157
791.9871987169545,-4480.071848017252
749.6382358397013,-4479.8352471904545
827.8692542036739,-4482.528320573679
668.82565512261,-4479.857733847651
806.9530071682718,-4479.069928883446
696.376949148932,-4478.60259626832
687.5609041328164,-4479.130503477553
681.4644317213648,-4479.79771687945
703.5060443160726,-4479.657505860879
712.3858453370998,-4480.0914594543465
708.979371264397,-4480.2569674898905
716.1787754239269,-4479.459744655412
671.6014330969534,-4480.633817864831
760.5531297305697,-4479.418116915249
727.175390592971,-4482.401113684969
761.6982575417575,-4479.269759277226
719.945659683193,-4481.5290616044385
775.3603850574415,-4481.414870646195
775.9790355167529,-4481.200267170619
656.9117153675443,-4480.938030998558
661.7079680512522,-4481.578472762441
658.762722623036,-4482.32707603084
659.9211542305619,-4480.762465968874
649.3808339039479,-4481.89143656575
687.750850651788,-4480.909971838405
726.0864319509893,-4478.961086138343
751.2134195055891,-4479.073046573727
793.3062466633439,-4478.6722196295605
722.5804497774398,-4478.585336081787
721.0745489528341,-4479.398433184288
720.3449723076734,-4479.758307533404
707.6295133464869,-4478.2032004245675
735.1633218151,-4477.806453375835
735.1633218151,-4477.806453375835
715.9267427679557,-4477.874111584364
689.5504907495551,-4479.219786442601
785.058813956123,-4479.882006171034
699.5899650041366,-4479.00885080811
786.0900593214856,-4478.901394812224
789.3666549523515,-4478.997691804839
733.4667216283311,-4479.007108123348
703.071914715902,-4480.599875696729
692.4831762479824,-4480.515184227204
713.3080458703242,-4479.130328743558
751.2599504488601,-4478.0982594196685
695.348433071464,-4478.282286695547
700.1044736380019,-4479.670926452383
719.7563961834944,-4479.106268213263
765.4207617739868,-4479.658274521735
712.6034634012841,-4479.625065585617
703.9157332661626,-4479.196447559521
765.5082026118884,-4478.083752101619
807.1993397983298,-4479.616989209779
757.0781876703186,-4479.070322014998
758.8060649995928,-4478.798075151634
771.2545109163306,-4478.973670734386
699.6035785502377,-4478.117723740595
764.2819147647514,-4478.047405180165
734.2028713928693,-4477.833314451423
746.1471549470932,-4477.993073325936
701.9391991372695,-4479.387367913789
806.1034422706427,-4479.413493933095
842.6112533714157,-4480.549203725277
738.2346620537882,-4482.127767962091
738.2346620537882,-4482.127767962091
763.5336826539425,-4480.86091882921
708.4079592046777,-4481.8850339661385
760.8050976226197,-4479.574864523585
724.1844462535524,-4478.537622476273
795.7399425442112,-4479.241975103934
799.6151076778427,-4479.650409387232
722.3298004582354,-4478.860754849692
726.7579802039246,-4480.584701782023
773.233641444942,-4478.820081394121
746.8822279351397,-4479.48162589597
743.010190567465,-4478.998756511068
770.8183903539475,-4480.4220270939795
757.1427872850703,-4482.5649997046185
744.7621001638396,-4479.303772436504
722.8271139516843,-4479.362874746723
744.1009672420311,-4480.511688956218
728.7149585201031,-4478.941614229335
753.7600702699089,-4482.474150704995
694.0221054722854,-4478.482359922703
677.2620603562907,-4480.49110364051
722.1208289824531,-4478.74271744881
691.5243875380929,-4479.314652203312
778.9658343163873,-4482.591787479017
798.2086813045788,-4481.972394239113
690.2424449625705,-4479.519280461221
692.9498914867246,-4480.38491996656
667.3009631548109,-4480.219887817808
667.3009631548109,-4480.219887817808
815.3116983844153,-4480.678592375642
849.3237887229493,-4482.449622892296
642.8709305131604,-4483.044622096168
639.0661773241742,-4481.678479880147
857.218080066032,-4481.4540431788055
676.7858062780846,-4478.776395877135
706.9747187025164,-4478.175377477771
792.3649704110117,-4479.606733861948
691.5186666393076,-4478.504379237294
717.1838708261687,-4478.218807397257
757.4175108632566,-4478.5941318079895
