alpha,log_prob
409.43326740698507,-6487.109001925957
382.48392870928086,-6487.804697496432
427.8782035323817,-6487.537686469104
411.56821428827215,-6487.124518991972
395.7982800691136,-6487.24360325255
392.55273988805254,-6487.339034897926
388.6759475611153,-6487.487233423086
439.67447181603256,-6488.131367991
392.72213780069535,-6487.333417099105
419.2915324960206,-6487.257272479123
423.288841162879,-6487.371064177602
412.0149898136484,-6487.1289544543215
411.07830095137564,-6487.120125477547
411.4220669311757,-6487.123156772765
426.5645120673034,-6487.486153647089
434.9706711391768,-6487.867136152509
440.2804479180375,-6488.1679576479155
415.0658966513875,-6487.170036736154
381.0816748615651,-6487.8909267014305
369.77804518448244,-6488.792225197365
411.4999385662741,-6487.12387715263
399.88312734392616,-6487.159230326009
413.9009959915331,-6487.152145177724
417.05961479587836,-6487.206877178576
402.9211923695771,-6487.121434899233
412.11343645625675,-6487.129986618592
403.4690352525463,-6487.116828225651
409.0654278900364,-6487.107285962789
422.4965138386187,-6487.34615049211
422.5090522665812,-6487.346535759485
426.4903802350087,-6487.483336454519
403.40067312753274,-6487.117366635711
403.40067312753274,-6487.117366635711
405.5350107679254,-6487.10541581244
398.16483080119883,-6487.189958400572
416.7908331031482,-6487.2014569535895
400.3194725583719,-6487.152512192774
428.0649209216167,-6487.545256972375
433.83142092798346,-6487.808523045892
435.29833195956166,-6487.8843880232835
429.5549021399498,-6487.607841915574
431.89579399829165,-6487.713870421258
428.79494837776093,-6487.575439723265
429.7709407551183,-6487.617235062297
417.340423152713,-6487.212689817403
419.76047433181924,-6487.2690716047755
384.0461224816168,-6487.714964732636
376.264879164422,-6488.229181202025
379.0118608205483,-6488.028200949459
388.43633451457777,-6487.497645341039
426.98534519516744,-6487.5023307324345
430.28298079076353,-6487.639818146102
433.74267812009293,-6487.804047125634
383.30531259186677,-6487.756691319141
373.89519586813486,-6488.420206508983
419.17718731433496,-6487.254458741608
395.0905078694684,-6487.2622366518535
395.1966285909983,-6487.259366091577
402.6261050064853,-6487.1241933678
400.77585823946777,-6487.145951653065
422.5999148523959,-6487.34933634253
395.54057328405537,-6487.250248613493
409.5983671022447,-6487.109864216733
388.51613203123026,-6487.4941614856925
411.6379813672607,-6487.125184717895
428.49443116485776,-6487.5629025993385
428.49443116485776,-6487.5629025993385
423.24983928281785,-6487.369810873269
371.51136266770976,-6488.629295832273
376.41524835909865,-6488.217616109208
376.32411017178265,-6488.224617805283
363.6028615492572,-6489.449964860604
358.25673206660565,-6490.121474911907
422.925902986328,-6487.359509014662
382.0898633179033,-6487.828383089745
378.20679667957796,-6488.08486025939
388.2065310003956,-6487.507769955408
424.95039143783936,-6487.427027861407
395.7729893823984,-6487.2442483706955
423.1660939385428,-6487.367129167706
400.12857723125813,-6487.155397566251
399.5538852355756,-6487.16458901279
396.35954081874377,-6487.229679797031
405.886868185921,-6487.1044019874125
398.97030941166895,-6487.174701847776
425.78850275919496,-6487.457147371106
431.53642076408715,-6487.696988078267
408.24037531618023,-6487.1044719273905
367.8180189809585,-6488.987753103421
380.4198019622037,-6487.933518374575
386.16784332008973,-6487.603597324586
406.98703419339563,-6487.102957992637
398.8293908373982,-6487.177262050817
418.53299753497214,-6487.239072660296
403.2128426243241,-6487.11889939152
388.99018010114753,-6487.473802646463
391.7063673599624,-6487.368168489681
388.7076815595488,-6487.485865557039
421.8944282482542,-6487.327991917828
410.2699507079208,-6487.113957682367
396.4777210748756,-6487.226843739275
426.60907896903126,-6487.487851987783
401.99958630812165,-6487.130696526123
445.9856242551176,-6488.539999816153
448.852345201606,-6488.745214337677
444.3348673976668,-6488.427304402628
436.5025640303416,-6487.94929260566
414.63671316157473,-6487.163130676144
414.9660380270261,-6487.168397275216
393.5186816407169,-6487.307948500843
410.7274507154535,-6487.117282594469
405.462202152104,-6487.105659173282
395.05015683998096,-6487.263335266377
419.21816806452074,-6487.255464311898
416.3808225227384,-6487.193459857903
409.395004158845,-6487.108810219395
388.6441057182854,-6487.4886085390535
440.1858707917069,-6488.162209258121
415.24398835944277,-6487.173009617487
374.8210202759854,-6488.34359996587
386.24180705708204,-6487.599930538664
389.83818595977345,-6487.438817848681
384.08899471368534,-6487.712595272179
427.48642021691967,-6487.521999986571
425.0535861992101,-6487.4306683560035
420.2504415238024,-6487.281844273653
398.1331202892775,-6487.1905899802005
424.5864061558482,-6487.414340400392
418.69970143488973,-6487.242978266222
397.9258375381257,-6487.19477639623
419.61800705189086,-6487.26544286552
430.4733871568037,-6487.648330355293
431.23217448759937,-6487.6828660285655
397.78961392816814,-6487.197582468621
412.35975355020656,-6487.132655630548
396.4983085496762,-6487.2263530834625
394.5354047428375,-6487.277695168434
391.55162711575673,-6487.373687576877
389.89283334881355,-6487.436626168819
409.6732363960362,-6487.110274017323
408.7167944904945,-6487.105921820426
409.5332571819322,-6487.109517352944
407.40943351742544,-6487.103094200715
368.9711181253722,-6488.871258797534
419.71442401080253,-6487.267894467892
422.94301845475906,-6487.3600485086245
392.4999122598563,-6487.340801343143
430.1646636316106,-6487.634559950982
432.3855555828031,-6487.737228117843
433.341767120504,-6487.783988974098
429.76295051109304,-6487.616886224694
424.4010516685222,-6487.407971398161
429.96736416201026,-6487.625844989349
421.87658134911646,-6487.327463900906
430.1037410893664,-6487.631861807654
374.77864952924483,-6488.347050343505
374.79616758575537,-6488.345623151219
472.96071616788754,-6490.90825139163
479.8097993059179,-6491.6511534361225
462.7045109975408,-6489.8974212798885
456.54811405521025,-6489.353557778124
364.24311231106265,-6489.376019130689
363.4677784962264,-6489.465739974702
369.7010512967294,-6488.799678448276
383.85925826627476,-6487.725350165845
388.94344307196224,-6487.475784224073
388.94344307196224,-6487.475784224073
378.0675593796368,-6488.094847024844
381.89966747065967,-6487.839967466884
384.47673063453743,-6487.691390350381
371.19172243904677,-6488.658645097967
422.70615760247847,-6487.352630253492
428.0022136480989,-6487.542707691903
410.16083661605137,-6487.113228764063
410.16083661605137,-6487.113228764063
403.72435241326957,-6487.114908990488
415.26960575780066,-6487.1734424092365
420.01552406908195,-6487.275663792122
416.09950989022104,-6487.18816301842
397.1465887983208,-6487.211417018094
408.40540991882784,-6487.1049199042145
407.7003784549187,-6487.103409569628
393.79942765883976,-6487.299342845147
389.91128310163015,-6487.435887938017
414.87525606694027,-6487.166923986779
412.5348886532859,-6487.134628393412
374.20327245358453,-6488.394431978111
367.88524011304384,-6488.9808463688805
369.2604423231399,-6488.842686851556
421.137822397877,-6487.306126418805
382.70507565869764,-6487.791591514324
380.7060166012699,-6487.914950683161
388.4288077603431,-6487.4979747957395
385.14732724056256,-6487.655666577153
389.2372830214617,-6487.463418813349
389.2372830214617,-6487.463418813349
402.53079125600834,-6487.125125947494
417.0097439021313,-6487.205860872846
403.9224958267381,-6487.1135189601955
439.8603963244367,-6488.142533435584
436.6902277777043,-6487.959618345686
396.95829492963577,-6487.21565266732
398.39666096558904,-6487.185412395925
431.77500896921407,-6487.708171975009
432.3571968158307,-6487.735864646405
426.91544761979213,-6487.499622142066
396.73604953144337,-6487.220759997718
432.5478591564558,-6487.745057497665
408.622001359668,-6487.105595155031
383.8629041772108,-6487.725146634928
376.56491505586956,-6488.206170392885
384.3773269355111,-6487.696788160941
388.3587141228791,-6487.501049885276
390.0514768095424,-6487.430306577039
417.3044360895485,-6487.2119363547545
388.1679847287456,-6487.509481562009
388.07487657392363,-6487.51363176717
382.45661680260514,-6487.806325377103
404.533858085978,-6487.109775822945
409.8707896793545,-6487.1114114785405
399.69798566334197,-6487.162212949691
414.97827148851286,-6487.168597059882
398.7210772748352,-6487.179261230504
430.0000162504742,-6487.627282664346
408.9949955471569,-6487.106989773707
405.7225991829453,-6487.104841872489
397.4910774119392,-6487.203884384355
415.35135386466374,-6487.174832170475
392.8158977814252,-6487.330338159943
430.70045139926407,-6487.658562282675
375.68162753558806,-6488.274664394499
377.8052614575989,-6488.113811046947
419.7226288807028,-6487.268103906633
417.6596772755194,-6487.2194838050955
413.4101485838759,-6487.145418473169
392.5721188731057,-6487.338388635056
407.3420402425962,-6487.103046899383
399.00801981035136,-6487.1740245404735
428.99330294908225,-6487.583800642198
386.31899524852093,-6487.596119263423
421.6360558933686,-6487.320405387461
393.2782184456878,-6487.315472782648
421.4984276233359,-6487.316414862087
367.32425451275805,-6489.038926751288
367.32425451275805,-6489.038926751288
379.60071561714443,-6487.987922195586
382.1037161505503,-6487.827543231112
411.89010170277123,-6487.127673517908
387.0017140239059,-6487.563090365918
381.6912418059371,-6487.852776513859
386.5615375997765,-6487.584245382678
389.445741644284,-6487.454780265665
384.6957666744721,-6487.6795897443935
388.3250470394521,-6487.502531402257
386.9144746564586,-6487.567242807519
405.8788194239248,-6487.104422178044
400.7601940184932,-6487.146168950476
411.5607576212203,-6487.12444842937
389.29668343631596,-6487.460945950113
411.06474152238434,-6487.1200108941
396.93158471112594,-6487.216260300492
415.4137835603064,-6487.175902397213
387.00319693862684,-6487.563019953752
392.46679705855837,-6487.341912165541
391.2244265061892,-6487.385554760705
390.55706660977796,-6487.410591451234
407.4726755960373,-6487.103147403959
405.49988227983727,-6487.105531789377
408.18967898665215,-6487.1043458860095
436.2442655655576,-6487.9351732275045
384.5604797155544,-6487.686863179863
383.5221298215382,-6487.744325325291
407.35403334169206,-6487.103054607746
401.31994003767215,-6487.138750320243
375.3241317843989,-6488.303035382922
475.2207029808682,-6491.1476078945925
468.5994770911177,-6490.463003815872
392.69161498173577,-6487.334424103347
415.02126846124764,-6487.169301596704
392.26034141877585,-6487.348898775347
436.7630963189443,-6487.96364303933
446.9253008989573,-6488.605948198327
407.91698033592115,-6487.1037613531
392.9872601592389,-6487.324766867024
426.38990450367817,-6487.47953368839
434.1524606633326,-6487.8248240068815
439.4215709235377,-6488.116267186962
434.9136259124631,-6487.8641505615315
437.0262820118343,-6487.978250445238
399.026991158165,-6487.173685047245
399.57266681522003,-6487.164276612403
399.1601597766386,-6487.171325459181
399.1601597766386,-6487.171325459181
399.8248145268465,-6487.160161237192
419.1387668745265,-6487.253518898013
417.53998449964155,-6487.216913548025
390.64697195012667,-6487.407153259599
389.5093065492095,-6487.452168188356
423.6165445238054,-6487.381704545977
400.79856569696113,-6487.145637642816
408.0113296161702,-6487.103945747443
454.67716126150833,-6489.198166827309
408.4084919928266,-6487.104928818121
398.3584130364284,-6487.186153765047
393.0955726813672,-6487.321282724438
425.72558927570617,-6487.454842757539
435.0578828540481,-6487.871710862828
427.083877281295,-6487.506163580866
411.27561215003783,-6487.121835653829
409.82383947416764,-6487.111133780243
454.6292309557883,-6489.1942481093765
444.05667051758286,-6488.4087120892455
450.08745774340207,-6488.837282470476
447.67030649607904,-6488.659151418002
396.6067568302205,-6487.22378508937
427.676804812438,-6487.529589114411
423.9547372304177,-6487.392890796625
421.2841973123021,-6487.31027341704
397.61608036023716,-6487.201220162049
394.65980913105017,-6487.274165969728
429.23641814579423,-6487.594141196012
424.12801729544884,-6487.398702882825
433.87049439492534,-6487.8104979235795
432.48044775741414,-6487.741800274347
385.9562901130357,-6487.6141648115945
374.21543145858664,-6488.393420524513
407.6076369978787,-6487.1032894603995
397.0730521825223,-6487.213061243163
411.3669299253611,-6487.122654231404
398.8195632262989,-6487.177442317984
368.6600824671921,-6488.9022682477935
360.97005762133733,-6489.768457788088
415.65556637579704,-6487.18011980419
413.77827560796413,-6487.150418050635
416.1333829620788,-6487.188792606699
414.97570338805457,-6487.1685550956245
385.22235471089255,-6487.651744381019
383.05210418020914,-6487.771294328339
370.10092186320963,-6488.761170709214
370.51454594546595,-6488.721860991996
370.51454594546595,-6488.721860991996
411.8613237229938,-6487.127382866552
400.14140818814496,-6487.15520100963
414.61064207379195,-6487.162722948635
418.5539061864301,-6487.2395595995695
382.20310371843345,-6487.821533090558
414.19972515167973,-6487.156475410253
396.223120776878,-6487.232994903019
421.552810235167,-6487.317987473793
392.40397174264024,-6487.34402704691
432.8362157862466,-6487.759076278425
408.8585893672523,-6487.106445792502
400.0186114632045,-6487.1570976094945
418.92233355124336,-6487.248277025475
404.96576459265486,-6487.107626284221
377.9078179133452,-6488.106372787038
385.7220495861691,-6487.626003496947
385.7220495861691,-6487.626003496947
406.1280076198818,-6487.103862111993
406.19014209978724,-6487.1037433752035
440.20209920931956,-6488.163194630698
432.1964207376804,-6487.728160141173
454.78722918648833,-6489.207177642183
365.6723317968643,-6489.215819470391
351.14818978867805,-6491.170980568858
415.30520694365197,-6487.174046025333
407.84849435345126,-6487.103639344815
396.12886263804035,-6487.235311350531
391.62551838456244,-6487.371044659956
390.7606810783713,-6487.402833922054
393.19252152659226,-6487.318188587958
407.91838416254313,-6487.103763958221
408.4919731340881,-6487.10517789413
392.0666984143986,-6487.355547837137
439.9111878997685,-6488.145593045789
445.99175132797683,-6488.540425624097
445.99175132797683,-6488.540425624097
455.9913867712994,-6489.306827117585
367.9504466107545,-6488.974160351784
375.7052194615304,-6488.272805327813
413.91753380602677,-6487.152380232844
406.4093771179714,-6487.103391003265
406.3533722662307,-6487.103471159276
433.7001754211287,-6487.801908032361
432.93400558914396,-6487.7638619744
428.58472925823753,-6487.566653206045
436.1960010016211,-6487.932546886954
437.24014914077827,-6487.990202396057
391.08636820636787,-6487.3906423805065
382.77871946047713,-6487.787256757039
407.291982764636,-6487.1030180426715
411.7459165899722,-6487.126234283404
411.8697460459366,-6487.127467755067
385.0045150427019,-6487.663173776063
410.305978090022,-6487.114203784041
401.7051785839312,-6487.134057208197
386.8946398404766,-6487.568189687454
418.2041792531492,-6487.23152506413
451.7969922064326,-6488.968278812914
418.2054154939669,-6487.2315530518545
398.1351753830511,-6487.190548977558
398.1351753830511,-6487.190548977558
422.0794032442417,-6487.3334993289245
385.2416929229979,-6487.650735869653
380.25221112973014,-6487.944496745171
423.9252315834714,-6487.391906565259
380.6595819977849,-6487.917947523917
379.1478524278882,-6488.018811814445
440.5411738416642,-6488.18387654764
406.20843594144304,-6487.1037100054045
389.8334604413062,-6487.439007725901
374.9659089275145,-6488.331841364802
372.4601696232055,-6488.5440145845705
408.81973419140706,-6487.106298001508
419.8099362695655,-6487.270340419233
392.62695800926303,-6487.336564853453
400.8379058033029,-6487.145096407399
417.5064655611632,-6487.216198732766
409.5407006628246,-6487.109556558544
423.9026030831403,-6487.391152809825
433.1723269761473,-6487.775591851785
382.2432770335149,-6487.819111432644
431.45924896342706,-6487.693391206782
408.85172983430914,-6487.106419470407
403.1891510873354,-6487.119098291227
408.9375532282006,-6487.106755928211
400.4859092908577,-6487.150064563456
429.108818359306,-6487.588701176083
416.3290149432646,-6487.192472735346
427.19342448760267,-6487.510445011235
427.778743355322,-6487.533678732775
425.95072629827615,-6487.463122455915
390.38843828836593,-6487.417095183583
383.5276515008543,-6487.744012063813
374.53868019667334,-6488.366692099626
376.11731251317144,-6488.2405948239375
376.54442590129014,-6488.207733447045
382.2369678114664,-6487.819491461166
391.4634134912202,-6487.376860624884
410.91341206071775,-6487.118757791506
379.8714051614403,-6487.9697346298235
385.0909260382238,-6487.6586249213615
387.159982963016,-6487.555607808549
400.887253365165,-6487.144422472651
413.4855982192221,-6487.146420974573
385.3202944625795,-6487.646646942133
407.2032543425707,-6487.102980049684
436.70532200077173,-6487.960451332189
