mean_yfp,mean_mCherry,fold_change,repressors,atc_ngml,date,carbon,temp,operator,run_number
-2.036883072645452,141.92838224302227,-0.003321934302521721,153.3028467106582,10.0,20181005,glucose,37,O2,1
-0.9235667290410561,293.9592632985384,-0.001506236680480923,235.52376552545493,10.0,20181005,glucose,37,O2,1
9.247615079424634,342.69091475639567,0.015081852346565729,170.20299923851607,10.0,20181005,glucose,37,O2,1
25.023385573519278,351.6164948109068,0.04081041470580776,164.12784790845365,10.0,20181005,glucose,37,O2,1
19.060659065376456,413.7289365113426,0.03108585761661297,187.82170164717022,10.0,20181005,glucose,37,O2,1
40.56236640975621,325.900902476412,0.06615279893951886,207.77953408973232,10.0,20181005,glucose,37,O2,1
14.458513026297567,358.66594007039697,0.02358025899009244,271.5444683016908,10.0,20181005,glucose,37,O2,1
21.92971750328809,469.8462258826475,0.035764979245553434,410.54739879092745,10.0,20181005,glucose,37,O2,1
38.6972907326452,439.06022271008175,0.06311106377474712,168.07981615116856,10.0,20181005,glucose,37,O2,1
24.367806609091758,449.9507363634553,0.03974123686286218,192.73946692579094,10.0,20181005,glucose,37,O2,1
17.40938261240339,418.0556263467909,0.02839280568557931,186.2162605562388,10.0,20181005,glucose,37,O2,1
29.042074201964,500.43337000887954,0.04736445788347828,329.0238866725503,10.0,20181005,glucose,37,O2,1
22.216225856760815,396.8575845040618,0.03623224314505845,175.07960959906254,10.0,20181005,glucose,37,O2,1
37.315241712419635,490.39000659263485,0.0608570924448705,329.39939787742577,10.0,20181005,glucose,37,O2,1
27.441214498287394,469.5105604240982,0.04475363017589601,237.19903021964728,10.0,20181005,glucose,37,O2,1
23.52481146470126,318.4327706082802,0.03836640365588138,147.2788239329471,10.0,20181005,glucose,37,O2,1
19.646128362813272,402.6348926241953,0.03204069423357336,282.4863835461746,10.0,20181005,glucose,37,O2,1
42.88372884361863,466.74587602138564,0.06993868807630543,179.34259295526005,10.0,20181005,glucose,37,O2,1
16.859970939372914,316.73458424180114,0.027496775124298545,277.21057478622185,10.0,20181005,glucose,37,O2,1
24.332783492673286,475.0467566222662,0.03968411797696529,193.3488447042038,10.0,20181005,glucose,37,O2,1
33.26531042520023,362.1629681134777,0.054252095895708306,152.55798463323407,10.0,20181005,glucose,37,O2,1
20.037890164292662,391.20509251270374,0.032679615035768377,241.06357168400604,10.0,20181005,glucose,37,O2,1
27.40052914907872,478.518575525013,0.04468727680541469,330.27806447570947,10.0,20181005,glucose,37,O2,1
28.591811698509986,476.3233948776279,0.04663012881204044,223.0165029964126,10.0,20181005,glucose,37,O2,1
25.77632143621122,455.907414482924,0.04203837103941637,227.73142448567603,10.0,20181005,glucose,37,O2,1
55.63328184489578,414.73144434833324,0.09073181951597815,256.74110860952686,10.0,20181005,glucose,37,O2,1
42.15963132838189,473.9992749899745,0.06875776394445943,266.4489198601269,10.0,20181005,glucose,37,O2,1
24.376006227385375,444.74892679252144,0.03975460954666664,208.23321178704145,10.0,20181005,glucose,37,O2,1
52.508984950789625,445.24778697489234,0.08563643178205503,238.2477486895346,10.0,20181005,glucose,37,O2,1
28.505092890592437,420.96100700602875,0.046488699887344755,196.49653856663107,10.0,20181005,glucose,37,O2,1
15.795270617951104,340.0858415683279,0.025760364936037995,187.30040127245945,10.0,20181005,glucose,37,O2,1
29.488468233464403,444.71549214206556,0.0480924778987638,208.21755755106696,10.0,20181005,glucose,37,O2,1
30.693421836000027,391.9890607539797,0.050057625903068,273.90163862946247,10.0,20181005,glucose,37,O2,1
26.582455695470486,440.8366167621263,0.04335308816001833,200.755212363449,10.0,20181005,glucose,37,O2,1
19.170196080085873,375.9750783005879,0.0312645005497522,166.93709182084314,10.0,20181005,glucose,37,O2,1
52.973892383782186,423.6151881906978,0.08639464513749791,185.67841931291687,10.0,20181005,glucose,37,O2,1
29.73532624254429,401.148448823195,0.048495076407842494,224.35557128382172,10.0,20181005,glucose,37,O2,1
25.798794226125864,376.46991485937787,0.0420750217105783,253.4140020338346,10.0,20181005,glucose,37,O2,1
29.348185737487285,413.1479612999414,0.047863692436462074,349.8338026136646,10.0,20181005,glucose,37,O2,1
48.41941907930888,461.3810612065708,0.07896679554552338,260.0124482265067,10.0,20181005,glucose,37,O2,1
19.657357199768484,360.9487944125561,0.03205900724287658,179.27107120483421,10.0,20181005,glucose,37,O2,1
47.30056492259982,396.9878785917793,0.07714206635384543,179.0917992696037,10.0,20181005,glucose,37,O2,1
29.860032106128784,251.7054255395558,0.04869845808032549,228.53485539253973,10.0,20181005,glucose,37,O2,1
19.098905233729056,244.13384631357752,0.031148232948951273,131.6759300173782,10.0,20181005,glucose,37,O2,1
24.264372469249395,280.7033262736945,0.03957254705351151,155.39475328495243,10.0,20181005,glucose,37,O2,1
21.557319825905267,200.8036736183136,0.035157639219367876,170.88818169432113,10.0,20181005,glucose,37,O2,1
-0.5537564803220221,226.2759539379188,-0.000903116468456026,223.47917833994038,10.0,20181005,glucose,37,O2,1
11.99070890059869,99.52636035186993,0.019555539413815277,66.28620664866733,10.0,20181005,glucose,37,O2,1
15.963146087824612,111.04375961926917,0.026034151531554483,78.53979023981783,10.0,20181005,glucose,37,O2,1
5.106300298448161,216.41614529810647,0.008327819278482688,248.23550019939347,10.0,20181005,glucose,37,O2,1
6.886601103633751,300.87437186416713,0.011231295866302745,209.80723852380237,10.0,20181005,glucose,37,O2,1
14.666465817881033,363.68379190336924,0.023919407329505493,274.82589983026907,10.0,20181005,glucose,37,O2,1
15.975615968839094,279.2307084728847,0.026054488548463643,225.31257352712117,10.0,20181005,glucose,37,O2,1
18.936793867047612,370.00984033231697,0.03088384697754235,303.82833826724413,10.0,20181005,glucose,37,O2,1
9.758406782427016,281.3143341534307,0.015914897945714098,147.32582153668352,10.0,20181005,glucose,37,O2,1
12.911082703502615,406.58019105931504,0.021056568779746435,144.0737146451206,10.0,20181005,glucose,37,O2,1
18.035580695470486,358.4105750954597,0.029414066513090743,195.86247162064672,10.0,20181005,glucose,37,O2,1
21.25249246017637,306.8299991150675,0.034660499007363954,118.7697695613636,10.0,20181005,glucose,37,O2,1
-9.40325722501882,110.1789715021875,-0.01533568772342705,102.54527482155002,10.0,20181005,glucose,37,O2,1
-10.519974860085057,119.14867638272256,-0.017156932481153596,62.568361097928396,10.0,20181005,glucose,37,O2,1
-13.123334033211677,49.861035366777486,-0.02140272756636772,18.307126790872072,10.0,20181005,glucose,37,O2,1
-24.345806165843385,69.23406201760076,-0.03970535653763441,53.99326151586373,10.0,20181005,glucose,37,O2,1
-17.895593393598347,129.45787182285505,-0.02918576248020261,45.50557512227278,10.0,20181005,glucose,37,O2,1
-2.8315402585329252,93.08269853384695,-0.004617933567278963,77.75821053920288,10.0,20181005,glucose,37,O2,1
-11.701261409792664,118.76977465686315,-0.01908348210164047,80.28579887093801,10.0,20181005,glucose,37,O2,1
-12.023859863970074,130.39291046842004,-0.019609605022128284,106.14247227345872,10.0,20181005,glucose,37,O2,1
-7.208479779691487,104.1930962437678,-0.01175624490712213,137.30587546959077,10.0,20181005,glucose,37,O2,1
-11.017050883476884,94.28859044633685,-0.017967609301655516,40.79171061301078,10.0,20181005,glucose,37,O2,1
-11.566692031802233,100.03320767121727,-0.018864014112132937,50.110190021477585,10.0,20181005,glucose,37,O2,1
-6.636624742595984,80.39658655064596,-0.010823611665033202,75.74165499673268,10.0,20181005,glucose,37,O2,1
-4.944382874657009,86.44891184409357,-0.008063749606791033,67.54155677223193,10.0,20181005,glucose,37,O2,1
-4.754860481000094,70.31345499742048,-0.007754659237765947,54.43478715374962,10.0,20181005,glucose,37,O2,1
-1.7025949802051912,176.424792437802,-0.002776746856018183,148.6348033530272,10.0,20181005,glucose,37,O2,1
-4.932634463453724,137.07414732447353,-0.008044589228514809,79.78441261110319,10.0,20181005,glucose,37,O2,1
-8.486915676082475,86.36513635574028,-0.01384123452426328,84.68312496985426,10.0,20181005,glucose,37,O2,1
-5.083633890784768,119.59755645357092,-0.008290852837873912,121.35314257339357,10.0,20181005,glucose,37,O2,1
3.5681071705083127,127.73729754881316,0.005819193926233029,120.15957244156839,10.0,20181005,glucose,37,O2,1
-6.113612852916617,86.51121353631987,-0.009970636273227286,61.06512797857338,10.0,20181005,glucose,37,O2,1
-6.044956217281197,93.4483617285693,-0.009858664783024452,59.44542086821585,10.0,20181005,glucose,37,O2,1
-8.446316932494568,79.84329591318749,-0.013775022398110749,91.01441108732348,10.0,20181005,glucose,37,O2,1
-8.883250473360675,88.17200637251597,-0.01448761338421987,77.29486206961596,10.0,20181005,glucose,37,O2,1
3.3955806954704997,161.0221723176819,0.005537822048181673,103.11868974220499,10.0,20181005,glucose,37,O2,1
-0.6778695969271666,187.9877863527696,-0.0011055314352160122,91.4944879471169,10.0,20181005,glucose,37,O2,1
3.7113797822284766,138.95374004979755,0.006052855941434985,86.61309188090956,10.0,20181005,glucose,37,O2,1
-9.107276447386653,102.49356656907617,-0.014852975332466701,75.55540827773004,10.0,20181005,glucose,37,O2,1
1.0549712771879456,141.2060073438438,0.0017205431774314727,72.54367725016066,10.0,20181005,glucose,37,O2,1
-2.7251030652132613,92.4401780156876,-0.004444346104993506,46.175018765812354,10.0,20181005,glucose,37,O2,1
-1.350429667223807,92.57003645124553,-0.0022024036111544707,50.8506993803094,10.0,20181005,glucose,37,O2,1
-0.011023831826463493,130.57676323349784,-1.7978668280648064e-05,139.55487979971974,10.0,20181005,glucose,37,O2,1
-1.1823680224782436,152.90456548007506,-0.001928313384711863,101.83697654675174,10.0,20181005,glucose,37,O2,1
-1.902197082307282,147.42661676212634,-0.00310227613098398,94.4120883156616,10.0,20181005,glucose,37,O2,1
-2.2646947866231812,61.727939076175915,-0.003693470380042364,63.77604581818001,10.0,20181005,glucose,37,O2,1
3.191678256446096,173.15003139627265,0.005205279392366243,101.02889951747898,10.0,20181005,glucose,37,O2,1
6.785580695470486,148.1353872539296,0.011066542590261009,102.87689076585012,10.0,20181005,glucose,37,O2,1
0.31755296049360027,153.21589257106314,0.000517894270170821,141.51018650369252,10.0,20181005,glucose,37,O2,1
-3.872355812466026,176.25010882561838,-0.006315390302838148,158.0189363886271,10.0,20181005,glucose,37,O2,1
9.469542959621435,93.82232068084915,0.015443792532437169,91.99507628230604,10.0,20181005,glucose,37,O2,1
-1.936845775117746,268.5744844091852,-0.003158784372782626,207.92314777133882,10.0,20181005,glucose,37,O2,1
-6.941342381452586,209.28661676212636,-0.011320572924466954,116.15696483531414,10.0,20181005,glucose,37,O2,1
23.571294981184764,380.89459995540363,0.038442213205276785,258.0185672525613,10.0,20181005,glucose,37,O2,1
5.545470805360594,178.68771566322522,0.009044058512418433,115.70317712408361,10.0,20181005,glucose,37,O2,1
11.582986777760283,230.57302105550735,0.018890589066913537,183.42540589584232,10.0,20181005,glucose,37,O2,1
10.072481064474175,185.92277912374993,0.01642711887046128,143.40724083010755,10.0,20181005,glucose,37,O2,1
8.418209803451703,217.58098295930944,0.013729182733887102,131.9075714222087,10.0,20181005,glucose,37,O2,1
1.0509315726634725,239.96293255160003,0.0017139548596177897,155.72136230096618,10.0,20181005,glucose,37,O2,1
0.8730365258591917,213.4799029812076,0.0014238274261071714,85.97706653762194,10.0,20181005,glucose,37,O2,1
3.708443149002079,262.62527847216353,0.006048066612690637,100.53748037065598,10.0,20181005,glucose,37,O2,1
16.09113625102603,281.6016494418649,0.02624288953877447,122.62974121620444,10.0,20181005,glucose,37,O2,1
1.2486325188870069,325.49179910377705,0.002036383556542445,241.33314086516305,10.0,20181005,glucose,37,O2,1
-2.002535896457772,220.044240080512,-0.0032659178014741563,279.32772886109456,10.0,20181005,glucose,37,O2,1
-3.5019779899755292,252.98943366353478,-0.005711344439848818,153.37379828032908,10.0,20181005,glucose,37,O2,1
9.925754105875114,205.12881329391826,0.016187823191970586,151.50718057789152,10.0,20181005,glucose,37,O2,1
19.17706750602204,269.2681515343086,0.031275707096574235,159.79391417736798,10.0,20181005,glucose,37,O2,1
18.568088435408555,288.30426382094987,0.030282528601766806,132.52346381756027,10.0,20181005,glucose,37,O2,1
0.7365492184729021,258.81373540619416,0.0012012315027798324,304.2331675878696,10.0,20181005,glucose,37,O2,1
10.775240062867084,201.72189656747912,0.017573242206905527,117.986971991565,10.0,20181005,glucose,37,O2,1
4.523892383782169,185.80999338550293,0.007377975443177828,101.80497190067857,10.0,20181005,glucose,37,O2,1
4.0612766269480005,246.94892939595928,0.006623499561791794,164.12064657557335,10.0,20181005,glucose,37,O2,1
19.43722003973278,309.3478189479187,0.0316999875264269,161.12663406350325,10.0,20181005,glucose,37,O2,1
3.3737625136523093,317.54661676212635,0.005502238971482837,248.54748358488658,10.0,20181005,glucose,37,O2,1
9.60170598549368,227.66457499878527,0.015659336023895354,139.64066876435433,10.0,20181005,glucose,37,O2,1
5.445837105726895,124.20310027860984,0.008881566806858492,96.50821215699631,10.0,20181005,glucose,37,O2,1
-2.0559943961046088,299.875261450771,-0.0033531027882429494,116.50444025876641,10.0,20181005,glucose,37,O2,1
-8.354761356843397,178.76609362329333,-0.0136257052323749,126.43890609705834,10.0,20181005,glucose,37,O2,1
-0.9461164759105429,319.68744870888173,-0.0015430128600490709,273.42564716950585,10.0,20181005,glucose,37,O2,1
1.466136251026029,224.43661676212633,0.002391108439095819,160.97685591787013,10.0,20181005,glucose,37,O2,1
0.9927235526133416,251.2794739049835,0.0016190239226959826,150.1915486930573,10.0,20181005,glucose,37,O2,1
3.260613984418569,158.82043833336468,0.005317706051754033,169.74051609563534,10.0,20181005,glucose,37,O2,1
5.704791891399253,177.77313075703728,0.009303893840196701,198.85103595396208,10.0,20181005,glucose,37,O2,1
20.767249962241152,234.82312222234475,0.03386912137720928,214.20917998101467,10.0,20181005,glucose,37,O2,1
-3.6496044897147044,160.30081429299054,-0.005952107171902875,147.82569358660072,10.0,20181005,glucose,37,O2,1
-2.0347785859666487,147.1761377202102,-0.0033185021141053104,139.9113848282864,10.0,20181005,glucose,37,O2,1
22.415126150015936,275.37070767121725,0.03655662784628122,172.42872153398702,10.0,20181005,glucose,37,O2,1
18.3403017255134,250.5321103243581,0.02991103330317978,166.1454698891078,10.0,20181005,glucose,37,O2,1
13.996254852773859,292.38137331643344,0.02282636628811468,222.19288587678668,10.0,20181005,glucose,37,O2,1
11.547357997397683,210.7754818584861,0.01883248240913184,140.08000945582876,10.0,20181005,glucose,37,O2,1
1.934763256778382,197.77517262043693,0.003155388012333629,206.58891900176852,10.0,20181005,glucose,37,O2,1
12.317747738359884,208.82995761991413,0.02008890411599465,131.65450288736733,10.0,20181005,glucose,37,O2,1
4.563730829518732,256.75766233853386,0.007442947606395602,136.29233617012898,10.0,20181005,glucose,37,O2,1
3.5878195014406344,220.466467508395,0.005851342589642408,168.16922556967563,10.0,20181005,glucose,37,O2,1
9.79075310926359,258.1797202104022,0.015967651279531852,213.10287573836345,10.0,20181005,glucose,37,O2,1
6.59244344056853,266.5709304876165,0.010751556776509606,96.73689851796544,10.0,20181005,glucose,37,O2,1
15.754388889139022,303.78624432264775,0.02569369129182588,232.15689224823691,10.0,20181005,glucose,37,O2,1
7.494012999508499,292.32913457685316,0.01222191846990926,175.14324330066643,10.0,20181005,glucose,37,O2,1
16.28723632460955,326.62039159656337,0.026562707386893793,140.37489005535556,10.0,20181005,glucose,37,O2,1
13.445894596815776,317.6058992733371,0.021928788691459956,201.58704105239582,10.0,20181005,glucose,37,O2,1
1.6531578926201291,206.65455025381277,0.0026961203540500096,123.81300354028828,10.0,20181005,glucose,37,O2,1
9.813918226956645,331.6601683994059,0.01600543106184727,187.37990510618073,10.0,20181005,glucose,37,O2,1
9.672775817421694,279.75064115237024,0.015775243174250084,130.58224332746627,10.0,20181005,glucose,37,O2,1
1.494117280836349,252.6061289572483,0.0024367424492140644,147.38963091213478,10.0,20181005,glucose,37,O2,1
34.79499149743447,300.1113303464144,0.056746839012785426,260.95329997640255,10.0,20181005,glucose,37,O2,1
7.29950642491346,195.33117909634382,0.011904699444973249,209.59557450420832,10.0,20181005,glucose,37,O2,1
10.732660987441278,196.1732347669925,0.017503800375351132,229.4831285031587,10.0,20181005,glucose,37,O2,1
20.578367981534058,363.6682793538134,0.03356107545191018,211.67419692096942,10.0,20181005,glucose,37,O2,1
25.16313171587865,404.2146779866161,0.04103832543381325,225.4952187086164,10.0,20181005,glucose,37,O2,1
34.06004552727478,358.24472073766145,0.05554822223327501,166.71195437998608,10.0,20181005,glucose,37,O2,1
6.653724155386101,208.45454925157782,0.010851498943720582,140.61411251530876,10.0,20181005,glucose,37,O2,1
42.62939968001794,383.57293022791004,0.06952390492844439,247.2779224488566,10.0,20181005,glucose,37,O2,1
20.675580695470472,311.7993440348536,0.0337196187936481,244.0490254107604,10.0,20181005,glucose,37,O2,1
6.3141322275039045,264.0696251186723,0.01029766151964783,134.91246844404034,10.0,20181005,glucose,37,O2,1
17.459449008227693,461.55698713249666,0.02847445852070075,159.61393128334817,10.0,20181005,glucose,37,O2,1
30.990887958040332,313.9687396671543,0.0505427607288783,239.93847063992362,10.0,20181005,glucose,37,O2,1
20.968643575795028,264.25558227936773,0.03419757241210571,185.4002351447008,10.0,20181005,glucose,37,O2,1
35.335890292993696,405.16184896026874,0.05762898599868345,186.23883989550737,10.0,20181005,glucose,37,O2,1
24.63646761343057,382.6056854982682,0.04017939368101665,245.56538712494898,10.0,20181005,glucose,37,O2,1
7.485099926239712,252.55200137751098,0.012207382218795929,149.51450801494727,10.0,20181005,glucose,37,O2,1
5.399765806134468,202.84456444824303,0.008806429538287123,143.4692917249506,10.0,20181005,glucose,37,O2,1
5.782375567265348,263.9141808646904,0.009430424360105522,117.18081433208266,10.0,20181005,glucose,37,O2,1
6.080356814873483,213.81845755814624,0.00991639929957618,122.32365139163443,10.0,20181005,glucose,37,O2,1
26.653514418667356,276.71293255160003,0.04346897719324325,202.01611415842444,10.0,20181005,glucose,37,O2,1
14.090285290656482,226.77961457394252,0.022979719684428062,147.48892286736267,10.0,20181005,glucose,37,O2,1
0.8961070112599714,217.49187992002106,0.001461452873467358,117.61584546417757,10.0,20181005,glucose,37,O2,1
6.887355225741885,269.2033182235042,0.011232525757273388,183.50804696853766,10.0,20181005,glucose,37,O2,1
13.680984072581168,258.6969357114697,0.02231219400529205,196.22651215555788,10.0,20181005,glucose,37,O2,1
18.09919392702264,306.8202045483859,0.029517812760887333,171.599372937403,10.0,20181005,glucose,37,O2,1
8.644371904261703,206.01518819069776,0.014098028472113673,133.39815622471133,10.0,20181005,glucose,37,O2,1
41.967734087800864,380.05387339929445,0.06844480045892296,183.35132480324538,10.0,20181005,glucose,37,O2,1
22.284135608765297,419.8658075135714,0.036342996549458065,206.7406123854921,10.0,20181005,glucose,37,O2,1
30.84711915700896,262.4673859928956,0.05030828948298678,97.11535117681977,10.0,20181005,glucose,37,O2,1
8.745664729083927,256.2496419722104,0.014263226030036939,173.58388774320437,10.0,20181005,glucose,37,O2,1
21.801709727728564,392.7108103105134,0.035556212514496845,138.60015892687065,10.0,20181005,glucose,37,O2,1
41.08586002507943,242.5218122928526,0.06700655997334921,123.55861244882449,10.0,20181005,glucose,37,O2,1
45.9863680970453,392.4661443211815,0.07499875455863046,283.7298980621977,10.0,20181005,glucose,37,O2,1
0.3099169786563323,245.0037259066691,0.0005054408159989483,118.19839467738572,10.0,20181005,glucose,37,O2,1
17.123815989588138,346.115682506071,0.027927077646142457,284.7005505953902,10.0,20181005,glucose,37,O2,1
3.368914028803829,133.95350129371673,0.0054943316211053285,87.49957554160663,10.0,20181005,glucose,37,O2,1
10.7930657254106,239.54140718128804,0.017602313919790634,227.71741752160565,10.0,20181005,glucose,37,O2,1
11.765521987055621,176.03788877778192,0.019188284099740643,128.0165864413702,10.0,20181005,glucose,37,O2,1
28.941294981184768,279.620902476412,0.04720009795777419,139.27618697897478,10.0,20181005,glucose,37,O2,1
17.34211335878706,265.5559634957947,0.028283096864246283,150.41055776048333,10.0,20181005,glucose,37,O2,1
36.21290627686582,196.2011516458473,0.05905930348710993,96.05040176893779,10.0,20181005,glucose,37,O2,1
26.419909053679447,261.0448257173502,0.043087992302343954,99.5609597141708,10.0,20181005,glucose,37,O2,1
12.550906365968558,283.5678428157662,0.02046916042691592,210.65252704412973,10.0,20181005,glucose,37,O2,1
37.82457152115856,382.26918556946583,0.06168775385379919,177.89192509050017,10.0,20181005,glucose,37,O2,1
20.66683069547048,381.13974176212633,0.033705348497263685,173.5694969251917,10.0,20181005,glucose,37,O2,1
24.47326185489078,236.25038487806836,0.03991322287575866,115.9927408647076,10.0,20181005,glucose,37,O2,1
-0.19656216167237517,262.79375961926917,-0.00032057146343173593,125.65897605791285,10.0,20181005,glucose,37,O2,1
3.775794218602158,303.4891078653292,0.006157908866976471,121.36364736091276,10.0,20181005,glucose,37,O2,1
3.8186315429281024,321.4679726943297,0.006227771874341829,134.9580884841936,10.0,20181005,glucose,37,O2,1
5.803164793329813,123.15909382634652,0.009464329322110401,57.31303782838917,10.0,20181005,glucose,37,O2,1
23.64164130153108,390.5744955500051,0.03855694038709342,275.13653935320923,10.0,20181005,glucose,37,O2,1
9.538586707494545,294.0784003292606,0.015556395360510388,208.83479674588867,10.0,20181005,glucose,37,O2,1
18.041463048411657,268.00573440918515,0.029423659989651692,259.3535460084338,10.0,20181005,glucose,37,O2,1
21.159591249560208,426.0573291631817,0.034508987257653743,229.79810421789142,10.0,20181005,glucose,37,O2,1
10.593320253210038,337.64116221667183,0.01727655082381937,195.56403383760792,10.0,20181005,glucose,37,O2,1
0.5237409869094733,467.4215894397219,0.0008541644699278237,365.1911995913323,10.0,20181005,glucose,37,O2,1
17.04195012222209,337.23757217613905,0.027793563338590302,150.69706470672438,10.0,20181005,glucose,37,O2,1
4.277050511743454,335.11312594847806,0.0069754032518545925,181.70028378330846,10.0,20181005,glucose,37,O2,1
4.181083340973117,338.89825697376654,0.006818891255275478,182.30573291936687,10.0,20181005,glucose,37,O2,1
26.210053763386185,155.66436851856662,0.04274574119487835,189.18481554542203,10.0,20181005,glucose,37,O2,1
42.96875491981416,320.35129456642227,0.07007735634004428,191.0203767626491,10.0,20181005,glucose,37,O2,1
7.815369534082862,312.64966351929075,0.012746015954874665,294.9923034074467,10.0,20181005,glucose,37,O2,1
12.273675933565727,286.90090247641206,0.020017027805525042,145.76032282112527,10.0,20181005,glucose,37,O2,1
11.795580695470477,247.41661676212635,0.019237306577227834,140.84065828386196,10.0,20181005,glucose,37,O2,1
16.25222696230034,262.3763352443785,0.026505610932450123,305.06045190492887,10.0,20181005,glucose,37,O2,1
6.638044301293547,168.8450714093828,0.010825926810558838,214.57495888538628,10.0,20181005,glucose,37,O2,1
7.716156235038824,166.306041222558,0.012584209876859254,164.48716720284727,10.0,20181005,glucose,37,O2,1
5.06543144173915,267.4910943740666,0.00826116662726782,255.0488215739594,10.0,20181005,glucose,37,O2,1
2.6516365418928274,267.5967389261752,0.00432453021218028,218.20999007914787,10.0,20181005,glucose,37,O2,1
1.8660046356201008,222.41853696162758,0.0030432501948578646,126.92715430387709,10.0,20181005,glucose,37,O2,1
2.8239018633537114,188.95304011979056,0.004605476177209394,110.51847831936826,10.0,20181005,glucose,37,O2,1
2.3983855735192776,275.74454359139463,0.003911505483227969,128.71227368469445,10.0,20181005,glucose,37,O2,1
0.04061847884580061,189.9296898099853,6.624431220731379e-05,107.30564187190207,10.0,20181005,glucose,37,O2,1
6.955477336297349,267.2563842039868,0.011343625495325835,147.18997936871224,10.0,20181005,glucose,37,O2,1
-0.2664788010970085,166.550461155719,-0.00043459788249372,103.57774876356018,10.0,20181005,glucose,37,O2,1
12.896770497170195,387.28576690376934,0.021033227131028877,194.55636027187333,10.0,20181005,glucose,37,O2,1
4.315241712419635,407.0476337112788,0.007037688937903288,341.77196631605455,10.0,20181005,glucose,37,O2,1
16.67375733364713,140.5213745968842,0.027193081027782083,140.38434906319046,10.0,20181005,glucose,37,O2,1
26.945210325100106,464.9969871324967,0.04394470142626248,446.6764982456142,10.0,20181005,glucose,37,O2,1
-1.9958242632071972,327.2180217208041,-0.0032549718591073844,281.729146991919,10.0,20181005,glucose,37,O2,1
6.590126150015948,341.3847985803082,0.010747777528167414,267.2059097541266,10.0,20181005,glucose,37,O2,1
8.700739066511204,296.0056212870132,0.014189957170587872,186.19217233353518,10.0,20181005,glucose,37,O2,1
26.319033932880558,278.97366712183856,0.04292347597415942,275.9225575434902,10.0,20181005,glucose,37,O2,1
16.656585261680533,337.163785711898,0.027165075249896597,210.16201464109116,10.0,20181005,glucose,37,O2,1
7.2821084732482575,349.2074500954597,0.011876325281916756,143.12489440181173,10.0,20181005,glucose,37,O2,1
12.796887228133812,315.1916418877545,0.02087032840497239,178.52414245832,10.0,20181005,glucose,37,O2,1
10.421873530361438,305.03085352225094,0.01699693990391222,139.34391021211533,10.0,20181005,glucose,37,O2,1
8.706388148886646,350.7580453335549,0.014199170208279023,160.7321314669842,10.0,20181005,glucose,37,O2,1
11.980786174922542,328.4126441593866,0.01953935652966214,136.4714833067729,10.0,20181005,glucose,37,O2,1
14.857583167658362,294.5945277633624,0.02423109889813726,339.1660612556687,10.0,20181005,glucose,37,O2,1
20.78859274366326,354.04505049706614,0.03390392912767344,167.2768347581731,10.0,20181005,glucose,37,O2,1
13.271011930901722,335.1027006782103,0.021643574122878057,204.58529333221958,10.0,20181005,glucose,37,O2,1
38.37076588065568,265.3810612065708,0.0625785373273448,203.94021707788707,10.0,20181005,glucose,37,O2,1
13.244589704479495,298.0658960414056,0.02160048235120017,235.42059993483326,10.0,20181005,glucose,37,O2,1
11.456035240925019,318.1752531257627,0.018683544946102422,119.53897184822988,10.0,20181005,glucose,37,O2,1
18.897215915596263,300.290390347032,0.030819299652113885,135.89633534314012,10.0,20181005,glucose,37,O2,1
-4.069955636709437,133.91499046454845,-0.006637654080833966,110.15297325501751,10.0,20181005,glucose,37,O2,1
19.76582592707811,451.69887834250784,0.032235907915693675,235.9143004521067,10.0,20181005,glucose,37,O2,1
6.874335999572338,262.40302411714754,0.011211292818286499,264.01429399871085,10.0,20181005,glucose,37,O2,1
5.506623166512952,144.1673117428213,0.008980702247253761,106.2761348215012,10.0,20181005,glucose,37,O2,1
8.151982811872614,261.61730459281415,0.01329499552527374,351.83372499518464,10.0,20181005,glucose,37,O2,1
4.059568701467498,257.077171484765,0.006620714121470733,244.02175026860468,10.0,20181005,glucose,37,O2,1
8.783910316851319,253.42715128328445,0.014325600415504042,161.93423494649468,10.0,20181005,glucose,37,O2,1
22.34669180658159,274.0553036308132,0.0364450188904319,193.05568768947222,10.0,20181005,glucose,37,O2,1
35.85736287368832,296.32193029347945,0.058479450945296274,127.77491878486722,10.0,20181005,glucose,37,O2,1
13.421013168915096,305.1168140307151,0.02188820979424734,286.1480208877327,10.0,20181005,glucose,37,O2,1
26.567690787213593,259.4251488722181,0.04332900820379951,120.72550153635696,10.0,20181005,glucose,37,O2,1
25.51007049138886,378.12029023151405,0.04160414476567377,210.93820236469477,10.0,20181005,glucose,37,O2,1
11.918110815952417,285.15348423200584,0.019437139849833134,134.7274088301083,10.0,20181005,glucose,37,O2,1
10.860142098979253,382.6181957094947,0.017711708174786858,155.18497493411854,10.0,20181005,glucose,37,O2,1
27.770680033218838,244.27050197183934,0.045290952556687344,157.47384000024687,10.0,20181005,glucose,37,O2,1
6.120904927552402,319.48695805905464,0.009982528852234142,133.2170909130597,10.0,20181005,glucose,37,O2,1
17.886155408114178,376.16075469316087,0.02917037015447336,186.29101890659484,10.0,20181005,glucose,37,O2,1
-0.1975318873109586,168.51641808662964,-0.00032215298026306845,181.0624372364039,10.0,20181005,glucose,37,O2,1
9.283946708542373,277.9251788536296,0.015141105274067338,121.02873980972171,10.0,20181005,glucose,37,O2,1
