alpha,log_prob
506.4828955717216,-7984.169850797233
501.9321773829929,-7984.0208465963415
491.3518728842347,-7983.817694089806
492.49721421542097,-7984.101044232493
491.63282447495084,-7984.008072893585
495.38856982926825,-7985.2855896064075
494.6142458712527,-7985.1856968938655
498.968834179784,-7984.736309107113
504.75447091262305,-7985.765428802611
536.4368453365205,-7985.719063601583
517.69220644357,-7984.399127885795
455.4974770166153,-7988.479444056847
466.1960499406344,-7987.705172724661
476.56565595781495,-7984.459617402978
497.8039803047821,-7984.246281612847
494.14474920129004,-7984.314364714424
505.78843446685653,-7985.660429604865
509.5860570991552,-7987.475969134371
523.363387823048,-7986.096435748969
498.85083448191824,-7983.683064219455
494.8652682440124,-7984.223354437098
489.7855594039286,-7984.2591926626665
480.4487091372016,-7984.040465276703
542.1001191770655,-7985.69058831533
493.2268041745646,-7985.437882207994
487.38090716223996,-7985.338934687723
484.22422702982715,-7984.636333970013
510.50686170590023,-7984.114620385095
511.87388411085516,-7984.060354806439
487.928861397475,-7983.679667320742
450.6602202851002,-7987.213212093068
497.02159786941127,-7983.633623863571
498.1542971153065,-7983.4511461538095
484.9296246121574,-7984.169343816683
494.6420255486368,-7984.884729530242
524.2367290543896,-7986.222850904559
525.547083539102,-7985.866490034841
521.3733823127324,-7984.010927150217
472.92216688267575,-7984.852971754006
523.7528112272461,-7985.567562173481
486.7865230959337,-7984.951866541959
490.6068260092656,-7986.01274838333
457.7001776376533,-7985.77417925235
538.9091607070217,-7985.819330514585
511.4169410300863,-7984.372604417099
505.8635077197136,-7984.272286887043
492.7594051212027,-7984.396915746901
495.0883316377138,-7984.202379486131
480.9239999372695,-7984.620281195941
504.9279772993488,-7983.481384264966
481.54138592241145,-7983.646333477838
502.14997216531305,-7983.5918693999965
498.8012092185011,-7985.539722968438
542.1304653275647,-7986.576066191778
460.05360783411123,-7986.519689866584
515.5250832207066,-7984.303973864273
488.4478864397716,-7983.796542802407
458.92044366803736,-7986.855150857956
487.48109110115473,-7986.15403246217
490.3676419808249,-7986.378318209718
498.9709195065109,-7985.358499293221
477.9759477761066,-7985.02085980919
490.26488621491853,-7983.9628501299185
505.2076322570414,-7985.140831275394
503.46871858694374,-7983.677782181128
499.4012044652591,-7984.135987437576
499.4012044652591,-7984.135987437576
499.3125929454974,-7984.47430333279
494.45682168793763,-7984.905219382645
499.0639835854697,-7985.039956390218
509.5206207192131,-7984.813296024403
508.7521866482316,-7984.09849051424
498.25573118410574,-7983.658802312794
493.92109763355484,-7984.3123947769345
507.0342505936995,-7986.192755311118
522.5220665204554,-7986.921261627221
565.7612377577984,-7987.804340536449
454.9424919837701,-7985.923940069365
502.07264868959305,-7984.931724156537
482.6227164746598,-7985.116009108503
501.58423190551775,-7984.8811648232595
493.71540222767317,-7987.759850870112
483.2037560121981,-7985.136836735878
519.5682839923727,-7984.002349390762
496.64056445711515,-7984.064151043107
483.28185841540176,-7983.6772865548955
503.230540547724,-7983.775199698497
512.868636532898,-7984.01180688123
490.57106860599094,-7984.637068044058
483.30610627063027,-7985.37784700673
581.1326468307672,-7990.203643020505
522.6868803258709,-7984.33725552746
522.6868803258709,-7984.33725552746
496.84468188709207,-7985.418639190625
482.2134904725016,-7983.899762032673
459.4777172502909,-7986.434074250203
453.9731813792927,-7987.258000948817
551.0222033491597,-7986.8653676035365
519.6593157692407,-7984.782467155855
537.4338244801414,-7987.501794861569
557.9241869895981,-7989.984223300373
551.2706621820702,-7985.982934251593
502.88741112103247,-7983.787612306447
506.0215685332237,-7984.385831372752
515.3839617890095,-7986.095414276177
529.8307716081946,-7985.32084967212
455.3763979695811,-7987.204938899482
540.1868148050464,-7985.262230001002
530.2497126940016,-7985.07276070177
541.2599845063124,-7986.640645846971
468.5377176610527,-7986.852129985096
526.6352538984108,-7985.852726081671
525.5567521354503,-7986.025866613506
525.1141978672164,-7984.682790893581
476.14060962798453,-7984.799267548296
512.7460872491648,-7983.6975094542
509.9416021314019,-7983.604444797971
477.6337110257717,-7984.238070734837
537.1868721898713,-7989.585704223738
452.23293587548363,-7993.908162119106
513.8945208564322,-7985.251353315168
502.9808251685677,-7983.758375595323
448.3781769333791,-7986.189160125008
456.1660612191808,-7986.490392028753
455.8945296950524,-7985.491562868585
524.7207923036758,-7984.681486675731
465.6936209859426,-7984.807943827796
502.4692231274947,-7984.768234328133
476.08630343733324,-7984.176033693968
522.5477894409613,-7984.965884739665
536.499117398665,-7985.544985924691
536.499117398665,-7985.544985924691
501.4781568851659,-7984.286044835916
508.8033403580726,-7984.771933356713
508.5942403093765,-7986.9251756162785
465.5470370995108,-7987.122765219493
499.68202976819316,-7983.566380239374
542.6023285285311,-7985.570186827266
450.29853490544497,-7986.934931358169
567.5293048211183,-7987.581214697526
531.6431315228547,-7984.967960808989
446.3225793685754,-7987.338444635857
499.9486701724077,-7984.209114106124
529.8459686135083,-7985.1255172731735
471.72068394403203,-7984.75283515315
528.283481679506,-7985.04206453241
518.7571508511053,-7985.012871944758
511.8350659230437,-7985.154882204219
487.49737737627436,-7983.809561769834
461.8944169504346,-7984.801032240889
513.7349738680439,-7984.607521585223
479.4089867832893,-7984.036363138019
519.3606378280497,-7984.966411504817
476.1791987130841,-7984.190091633212
518.5007929380006,-7983.859902476841
505.59919804858794,-7983.654154634589
510.53941890996555,-7984.12470036772
485.60311860750136,-7983.58494096731
497.0985024224598,-7985.033385220431
478.2738742048975,-7984.2807704192055
483.4053897019419,-7985.638399487179
529.2059875172723,-7985.278355764693
471.6075381264713,-7984.642865593707
