I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
195.2085889570552,193.51467268623026,489.0,443.0,,0.4972067039106145,20181127,1,37,glycerol,O2
194.5740072202166,195.3550135501355,277.0,369.0,,0.4560669456066946,20181127,1,37,glycerol,O2
205.6734693877551,201.22693266832917,343.0,401.0,,0.5144124168514412,20181127,1,37,glycerol,O2
244.68852459016392,259.3767441860465,488.0,430.0,,0.5293072824156305,20181127,1,37,glycerol,O2
196.26351351351352,196.52727272727273,592.0,605.0,,0.4704519119351101,20181127,1,37,glycerol,O2
246.30426356589146,261.67826086956524,516.0,345.0,,0.5890767230169051,20181127,1,37,glycerol,O2
218.85576923076923,216.7797619047619,312.0,336.0,,0.4957983193277311,20181127,1,37,glycerol,O2
204.90769230769232,210.2451790633609,260.0,363.0,,0.47858942065491183,20181127,1,37,glycerol,O2
245.85837651122625,244.20118343195267,579.0,507.0,,0.5256609642301711,20181127,1,37,glycerol,O2
188.08333333333334,189.31042654028437,384.0,422.0,,0.4696755994358251,20181127,1,37,glycerol,O2
190.5489443378119,188.7912087912088,521.0,455.0,,0.5458515283842795,20181127,1,37,glycerol,O2
352.440097799511,356.0225,409.0,400.0,,0.4751592356687898,20181127,1,37,glycerol,O2
231.40115163147792,222.55576923076924,521.0,520.0,,0.4946808510638298,20181127,1,37,glycerol,O2
201.68501529051989,210.2822822822823,327.0,333.0,,0.4842454394693201,20181127,1,37,glycerol,O2
196.81473684210528,193.76970633693972,475.0,647.0,,0.41862745098039217,20181127,1,37,glycerol,O2
200.79638009049773,202.05543237250555,442.0,451.0,,0.5044843049327354,20181127,1,37,glycerol,O2
210.6064690026954,211.7445054945055,371.0,364.0,,0.49697885196374625,20181127,1,37,glycerol,O2
203.01761252446184,203.57196261682242,511.0,535.0,,0.4622093023255814,20181127,1,37,glycerol,O2
204.85267857142858,203.41052631578947,448.0,380.0,,0.5445682451253482,20181127,1,37,glycerol,O2
198.69250645994833,198.76063829787233,774.0,564.0,,0.4766233766233766,20181127,1,37,glycerol,O2
202.63333333333333,206.65570599613153,450.0,517.0,,0.46986301369863015,20181127,1,37,glycerol,O2
224.34715025906735,225.018018018018,386.0,444.0,,0.46787479406919275,20181127,1,37,glycerol,O2
230.60087719298247,218.6911111111111,456.0,450.0,,0.4921383647798742,20181127,1,37,glycerol,O2
196.8125,199.17253521126761,384.0,284.0,,0.5084745762711864,20181127,1,37,glycerol,O2
198.0061099796334,196.73294346978557,491.0,513.0,,0.48540706605222733,20181127,1,37,glycerol,O2
207.88216560509554,205.1597444089457,314.0,313.0,,0.49171270718232046,20181127,1,37,glycerol,O2
195.17017828200972,194.3404255319149,617.0,564.0,,0.4992721979621543,20181127,1,37,glycerol,O2
188.36396396396395,188.41770186335404,555.0,644.0,,0.49928057553956834,20181127,1,37,glycerol,O2
237.02745098039216,227.0499108734403,510.0,561.0,,0.4651898734177215,20181127,1,37,glycerol,O2
281.0036496350365,311.1492248062016,548.0,516.0,,0.5150375939849624,20181127,1,37,glycerol,O2
206.0216049382716,207.55710306406687,324.0,359.0,,0.5065502183406113,20181127,1,37,glycerol,O2
202.2015065913371,206.86912065439674,531.0,489.0,,0.5,20181127,1,37,glycerol,O2
219.1797520661157,215.64356435643563,484.0,404.0,,0.5361344537815126,20181127,1,37,glycerol,O2
231.78985507246378,216.9029411764706,276.0,340.0,,0.42727272727272725,20181127,1,37,glycerol,O2
209.33760683760684,200.6766355140187,468.0,535.0,,0.46162927981109797,20181127,1,37,glycerol,O2
200.4453125,200.1175,384.0,400.0,,0.4747191011235955,20181127,1,37,glycerol,O2
203.02162162162162,201.41013824884791,370.0,434.0,,0.48986486486486486,20181127,1,37,glycerol,O2
202.9742268041237,202.00712589073635,388.0,421.0,,0.4413223140495868,20181127,1,37,glycerol,O2
205.98815165876778,218.8109965635739,422.0,291.0,,0.5557377049180328,20181127,1,37,glycerol,O2
222.13496932515338,214.21428571428572,326.0,350.0,,0.4746059544658494,20181127,1,37,glycerol,O2
318.5759493670886,308.6978193146417,316.0,321.0,,0.5141903171953256,20181127,1,37,glycerol,O2
270.13084112149534,253.1761658031088,321.0,386.0,,0.4532488114104596,20181127,1,37,glycerol,O2
206.68913857677902,206.01659751037346,267.0,241.0,,0.5255905511811023,20181127,1,37,glycerol,O2
195.63814180929094,204.81333333333333,409.0,375.0,,0.5289389067524116,20181127,1,37,glycerol,O2
235.57966101694916,259.02785515320335,295.0,359.0,,0.4576612903225806,20181127,1,37,glycerol,O2
204.2742382271468,208.25866666666667,361.0,375.0,,0.493844049247606,20181127,1,37,glycerol,O2
212.2150837988827,206.50340136054422,358.0,441.0,,0.4458161865569273,20181127,1,37,glycerol,O2
237.89884393063585,255.45219638242895,346.0,387.0,,0.43350604490500866,20181127,1,37,glycerol,O2
247.31171548117155,247.53956834532374,478.0,417.0,,0.517557251908397,20181127,1,37,glycerol,O2
193.64233576642334,196.7748538011696,411.0,342.0,,0.5392809587217043,20181127,1,37,glycerol,O2
188.90200445434297,191.19088937093275,449.0,461.0,,0.4951560818083961,20181127,1,37,glycerol,O2
189.17629179331308,190.7258883248731,329.0,394.0,,0.45252225519287836,20181127,1,37,glycerol,O2
205.46223564954684,210.19081272084804,331.0,283.0,,0.5095986038394416,20181127,1,37,glycerol,O2
205.9090909090909,205.0421836228288,352.0,403.0,,0.5,20181127,1,37,glycerol,O2
272.0875331564987,325.11764705882354,377.0,357.0,,0.5111940298507462,20181127,1,37,glycerol,O2
338.6408163265306,281.4476534296029,245.0,277.0,,0.4715447154471545,20181127,1,37,glycerol,O2
226.32716049382717,230.92079207920793,324.0,303.0,,0.515702479338843,20181127,1,37,glycerol,O2
225.81764705882352,223.0978520286396,340.0,419.0,,0.4578146611341632,20181127,1,37,glycerol,O2
203.65914786967417,205.12413793103448,399.0,290.0,,0.527001862197393,20181127,1,37,glycerol,O2
201.4508547008547,211.7470725995316,468.0,427.0,,0.5136986301369864,20181127,1,37,glycerol,O2
212.22942643391522,202.89638554216867,401.0,415.0,,0.5123239436619719,20181127,1,37,glycerol,O2
204.2788990825688,204.71670702179176,545.0,413.0,,0.5418118466898955,20181127,1,37,glycerol,O2
199.21875,199.07094594594594,256.0,296.0,,0.498220640569395,20181127,1,37,glycerol,O2
199.57142857142858,200.41551246537395,308.0,361.0,,0.4370748299319728,20181127,1,37,glycerol,O2
202.02958579881656,202.87003610108303,338.0,277.0,,0.5673758865248227,20181127,1,37,glycerol,O2
201.9018181818182,205.0851851851852,275.0,270.0,,0.5046210720887245,20181127,1,37,glycerol,O2
201.06472491909386,203.59166666666667,309.0,240.0,,0.5606060606060606,20181127,1,37,glycerol,O2
192.6458923512748,193.05820105820106,353.0,378.0,,0.4829001367989056,20181127,1,37,glycerol,O2
192.5583596214511,193.768,317.0,375.0,,0.44984802431610943,20181127,1,37,glycerol,O2
195.82014388489208,204.82817869415808,417.0,291.0,,0.5889830508474576,20181127,1,37,glycerol,O2
202.84411764705882,198.62145110410094,340.0,317.0,,0.5184590690208668,20181127,1,37,glycerol,O2
200.95492957746478,202.3231292517007,355.0,294.0,,0.5435114503816794,20181127,1,37,glycerol,O2
193.27178423236515,193.54609929078015,482.0,423.0,,0.5167064439140812,20181127,1,37,glycerol,O2
201.93357933579335,202.13223140495867,271.0,242.0,,0.5348837209302325,20181127,1,37,glycerol,O2
199.63025210084032,201.71672354948805,238.0,293.0,,0.439622641509434,20181127,1,37,glycerol,O2
192.86736842105262,192.94565217391303,475.0,460.0,,0.5080091533180778,20181127,1,37,glycerol,O2
191.15415821501014,192.0888888888889,493.0,630.0,,0.4519350811485643,20181127,1,37,glycerol,O2
193.85361216730038,194.04084321475625,526.0,759.0,,0.46346555323590816,20181127,1,37,glycerol,O2
336.7429718875502,318.4061135371179,498.0,687.0,,0.4952120383036936,20181127,1,37,glycerol,O2
282.75714285714287,333.5703422053232,350.0,263.0,,0.552734375,20181127,1,37,glycerol,O2
306.417943107221,291.20159151193633,457.0,377.0,,0.5452961672473867,20181127,1,37,glycerol,O2
192.34868421052633,193.49724770642203,456.0,545.0,,0.4865293185419968,20181127,1,37,glycerol,O2
196.75286041189932,198.35338345864662,437.0,399.0,,0.5471698113207547,20181127,1,37,glycerol,O2
210.4318181818182,217.7621483375959,440.0,391.0,,0.5351851851851852,20181127,1,37,glycerol,O2
298.3099415204678,318.6236559139785,342.0,279.0,,0.5230769230769231,20181127,1,37,glycerol,O2
221.11909650924025,217.44042553191488,487.0,470.0,,0.5274914089347079,20181127,1,37,glycerol,O2
205.04,207.96463654223967,425.0,509.0,,0.4544419134396355,20181127,1,37,glycerol,O2
280.9266666666667,244.44152431011827,600.0,761.0,,0.46774193548387094,20181127,1,37,glycerol,O2
187.65045592705167,191.30618401206635,658.0,663.0,,0.4886621315192744,20181127,1,37,glycerol,O2
207.16998191681736,200.05451448040887,553.0,587.0,,0.4942119323241318,20181127,1,37,glycerol,O2
201.2976501305483,213.44694533762058,383.0,311.0,,0.5632183908045977,20181127,1,37,glycerol,O2
214.28571428571428,209.61310782241014,434.0,473.0,,0.5154826958105647,20181127,1,37,glycerol,O2
224.81360201511336,237.80738786279684,397.0,379.0,,0.5318471337579618,20181127,1,37,glycerol,O2
229.44036697247705,235.8729641693811,327.0,307.0,,0.5345454545454545,20181127,1,37,glycerol,O2
289.00967741935483,299.35555555555555,310.0,315.0,,0.508833922261484,20181127,1,37,glycerol,O2
295.90746268656716,254.4513274336283,335.0,339.0,,0.4767676767676768,20181127,1,37,glycerol,O2
193.05504587155963,194.52750809061487,327.0,309.0,,0.5294117647058824,20181127,1,37,glycerol,O2
191.84797297297297,192.3448275862069,296.0,348.0,,0.44065040650406506,20181127,1,37,glycerol,O2
247.92125984251967,236.0379746835443,381.0,395.0,,0.5327731092436975,20181127,1,37,glycerol,O2
244.17464788732394,234.0635359116022,355.0,362.0,,0.48586572438162545,20181127,1,37,glycerol,O2
275.7448680351906,251.96712328767123,341.0,365.0,,0.5082212257100149,20181127,1,37,glycerol,O2
283.0217391304348,294.3884514435696,322.0,381.0,,0.46987951807228917,20181127,1,37,glycerol,O2
323.64285714285717,354.30526315789473,420.0,380.0,,0.5242214532871973,20181127,1,37,glycerol,O2
350.29824561403507,310.0,399.0,538.0,,0.44339622641509435,20181127,1,37,glycerol,O2
254.70087976539588,252.30194805194805,341.0,308.0,,0.5266055045871559,20181127,1,37,glycerol,O2
310.57183908045977,293.91269841269843,348.0,378.0,,0.4777397260273973,20181127,1,37,glycerol,O2
191.84824902723736,191.35099337748343,257.0,302.0,,0.4578544061302682,20181127,1,37,glycerol,O2
195.73558648111333,195.37065637065638,503.0,518.0,,0.5149700598802395,20181127,1,37,glycerol,O2
196.3426966292135,194.0484429065744,534.0,578.0,,0.485024154589372,20181127,1,37,glycerol,O2
193.27208480565372,193.47517730496455,283.0,282.0,,0.5008849557522124,20181127,1,37,glycerol,O2
209.328165374677,210.48196721311476,387.0,305.0,,0.5652173913043478,20181127,1,37,glycerol,O2
227.07161125319692,233.04048582995952,391.0,247.0,,0.6171875,20181127,1,37,glycerol,O2
201.73103448275862,200.84375,290.0,256.0,,0.49823321554770317,20181127,1,37,glycerol,O2
201.03696098562628,201.5717017208413,487.0,523.0,,0.5021367521367521,20181127,1,37,glycerol,O2
188.31152647975077,190.3713298791019,321.0,579.0,,0.4375,20181127,1,37,glycerol,O2
187.06575963718822,186.71679197994987,441.0,399.0,,0.5073409461663948,20181127,1,37,glycerol,O2
194.93967093235833,196.0212765957447,547.0,658.0,,0.45698924731182794,20181127,1,37,glycerol,O2
206.0670731707317,213.6370106761566,328.0,281.0,,0.5220417633410673,20181127,1,37,glycerol,O2
351.9340909090909,341.1459459459459,440.0,370.0,,0.5196687370600414,20181127,1,37,glycerol,O2
201.94985250737463,201.71428571428572,339.0,322.0,,0.5,20181127,1,37,glycerol,O2
199.82175925925927,202.36116152450091,432.0,551.0,,0.48519040902679833,20181127,1,37,glycerol,O2
203.65151515151516,212.92307692307693,396.0,364.0,,0.5067750677506775,20181127,1,37,glycerol,O2
203.29032258064515,215.66202090592336,372.0,287.0,,0.5772058823529411,20181127,1,37,glycerol,O2
258.62666666666667,280.44930875576034,450.0,434.0,,0.5116279069767442,20181127,1,37,glycerol,O2
214.64495114006516,208.42857142857142,614.0,483.0,,0.5602836879432624,20181127,1,37,glycerol,O2
276.44444444444446,252.81940700808624,378.0,371.0,,0.5222816399286988,20181127,1,37,glycerol,O2
212.53684210526316,205.36314363143632,285.0,369.0,,0.44424131627056673,20181127,1,37,glycerol,O2
209.8637532133676,207.38329238329237,389.0,407.0,,0.47579529737206083,20181127,1,37,glycerol,O2
319.277037037037,330.609375,675.0,512.0,,0.5220483641536273,20181127,1,37,glycerol,O2
199.21601941747574,201.57142857142858,412.0,329.0,,0.5680473372781065,20181127,1,37,glycerol,O2
197.41860465116278,197.17995444191345,473.0,439.0,,0.5299625468164794,20181127,1,37,glycerol,O2
196.13730569948186,195.82535885167465,386.0,418.0,,0.513953488372093,20181127,1,37,glycerol,O2
236.36866359447004,255.4959785522788,434.0,373.0,,0.500945179584121,20181127,1,37,glycerol,O2
232.75079872204472,219.40740740740742,313.0,297.0,,0.5232744783306581,20181127,1,37,glycerol,O2
267.89304812834223,254.29190751445086,374.0,346.0,,0.5050675675675675,20181127,1,37,glycerol,O2
197.72602739726028,197.1219512195122,292.0,369.0,,0.44175491679273826,20181127,1,37,glycerol,O2
304.885,268.3459595959596,400.0,396.0,,0.5266666666666666,20181127,1,37,glycerol,O2
284.9352112676056,296.280701754386,355.0,285.0,,0.5579322638146168,20181127,1,37,glycerol,O2
196.05252100840337,194.81749049429658,476.0,526.0,,0.46060606060606063,20181127,1,37,glycerol,O2
196.60047281323878,194.82517482517483,423.0,429.0,,0.48014440433212996,20181127,1,37,glycerol,O2
192.9147121535181,193.50225225225225,469.0,444.0,,0.5180327868852459,20181127,1,37,glycerol,O2
193.35604770017036,192.7191011235955,587.0,445.0,,0.4935275080906149,20181127,1,37,glycerol,O2
220.3209549071618,222.84552845528455,377.0,369.0,,0.5077452667814114,20181127,1,37,glycerol,O2
211.7789757412399,220.41822429906543,371.0,428.0,,0.46194926568758343,20181127,1,37,glycerol,O2
210.46486486486486,218.13576158940398,370.0,302.0,,0.5216666666666666,20181127,1,37,glycerol,O2
196.76543209876544,194.8922305764411,405.0,399.0,,0.4974937343358396,20181127,1,37,glycerol,O2
196.64057971014492,196.9814814814815,345.0,324.0,,0.5198821796759941,20181127,1,37,glycerol,O2
205.36688311688312,199.86259541984734,308.0,262.0,,0.51,20181127,1,37,glycerol,O2
