I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
241.32782369146005,285.57934508816123,363.0,397.0,188.2491606836667,0.47952218430034127,20181019,1,37,glycerol,O2
254.13053097345133,263.4752941176471,452.0,425.0,188.2491606836667,0.48633879781420764,20181019,1,37,glycerol,O2
340.2365988909427,282.6937394247039,541.0,591.0,188.2491606836667,0.5064748201438849,20181019,1,37,glycerol,O2
354.98039215686276,332.51830985915495,306.0,355.0,188.2491606836667,0.4592933947772657,20181019,1,37,glycerol,O2
269.0176817288802,297.34225621414913,509.0,523.0,188.2491606836667,0.4748201438848921,20181019,1,37,glycerol,O2
440.1963963963964,515.1391862955032,555.0,467.0,188.2491606836667,0.5454545454545454,20181019,1,37,glycerol,O2
347.99685534591197,341.2492836676218,318.0,349.0,188.2491606836667,0.47393364928909953,20181019,1,37,glycerol,O2
321.95365853658535,255.59019607843138,410.0,510.0,188.2491606836667,0.44144144144144143,20181019,1,37,glycerol,O2
307.7983014861996,342.74514563106794,471.0,412.0,188.2491606836667,0.5102639296187683,20181019,1,37,glycerol,O2
349.42657342657344,315.2708333333333,572.0,432.0,188.2491606836667,0.5442739079102715,20181019,1,37,glycerol,O2
342.6945945945946,347.80825958702064,370.0,339.0,188.2491606836667,0.5079872204472844,20181019,1,37,glycerol,O2
354.8740310077519,325.2266401590457,516.0,503.0,188.2491606836667,0.4992503748125937,20181019,1,37,glycerol,O2
313.7980769230769,317.46127946127945,312.0,297.0,188.2491606836667,0.5131086142322098,20181019,1,37,glycerol,O2
279.5448113207547,264.1549636803874,424.0,413.0,188.2491606836667,0.4949053857350801,20181019,1,37,glycerol,O2
406.36033519553075,340.38145896656533,358.0,658.0,188.2491606836667,0.34657398212512414,20181019,1,37,glycerol,O2
324.8421052631579,318.9953161592506,342.0,427.0,188.2491606836667,0.4560530679933665,20181019,1,37,glycerol,O2
388.49257425742576,391.535,404.0,400.0,188.2491606836667,0.5337837837837838,20181019,1,37,glycerol,O2
313.2384105960265,302.95705521472394,302.0,326.0,188.2491606836667,0.5009310986964618,20181019,1,37,glycerol,O2
328.03420523138834,333.93581081081084,497.0,296.0,188.2491606836667,0.626733921815889,20181019,1,37,glycerol,O2
275.4201877934272,281.9396887159533,426.0,514.0,188.2491606836667,0.5007363770250368,20181019,1,37,glycerol,O2
356.85078534031413,366.14404432132966,382.0,361.0,188.2491606836667,0.5392670157068062,20181019,1,37,glycerol,O2
361.76160337552744,340.9865384615385,474.0,520.0,188.2491606836667,0.5012755102040817,20181019,1,37,glycerol,O2
279.4938704028021,271.38833570412515,571.0,703.0,188.2491606836667,0.46788263283108644,20181019,1,37,glycerol,O2
317.62025316455697,325.0897009966777,316.0,301.0,188.2491606836667,0.5167095115681234,20181019,1,37,glycerol,O2
320.57377049180326,298.14104882459316,427.0,553.0,188.2491606836667,0.45149253731343286,20181019,1,37,glycerol,O2
284.24924012158056,303.2844574780059,329.0,341.0,188.2491606836667,0.5171717171717172,20181019,1,37,glycerol,O2
293.4250614250614,264.359102244389,407.0,401.0,188.2491606836667,0.4562043795620438,20181019,1,37,glycerol,O2
294.7201365187713,309.31349206349205,293.0,252.0,188.2491606836667,0.5354166666666667,20181019,1,37,glycerol,O2
328.7806603773585,301.9269406392694,424.0,438.0,188.2491606836667,0.5064935064935064,20181019,1,37,glycerol,O2
293.0497017892644,288.45075757575756,503.0,528.0,188.2491606836667,0.5015015015015015,20181019,1,37,glycerol,O2
290.2445054945055,300.02292263610315,364.0,349.0,188.2491606836667,0.5431192660550459,20181019,1,37,glycerol,O2
295.0625,273.2857142857143,416.0,385.0,188.2491606836667,0.4851657940663176,20181019,1,37,glycerol,O2
344.9096989966555,321.3472906403941,299.0,406.0,188.2491606836667,0.4281391830559758,20181019,1,37,glycerol,O2
273.6193181818182,277.0751445086705,352.0,346.0,188.2491606836667,0.4991652754590985,20181019,1,37,glycerol,O2
293.4171974522293,257.6314432989691,314.0,388.0,188.2491606836667,0.43890675241157556,20181019,1,37,glycerol,O2
296.19747899159665,311.10886075949367,476.0,395.0,188.2491606836667,0.5536,20181019,1,37,glycerol,O2
304.14125560538116,275.9307692307692,446.0,520.0,188.2491606836667,0.5095846645367412,20181019,1,37,glycerol,O2
306.1607717041801,311.2040816326531,311.0,343.0,188.2491606836667,0.47730829420970267,20181019,1,37,glycerol,O2
266.7521613832853,299.2229299363057,347.0,314.0,188.2491606836667,0.5064220183486239,20181019,1,37,glycerol,O2
263.9562211981567,277.5432098765432,434.0,324.0,188.2491606836667,0.5389948006932409,20181019,1,37,glycerol,O2
276.3688524590164,265.40053050397876,366.0,377.0,188.2491606836667,0.5047169811320755,20181019,1,37,glycerol,O2
274.82247191011237,268.52912621359224,445.0,412.0,188.2491606836667,0.5285481239804242,20181019,1,37,glycerol,O2
283.86907449209934,301.24622030237583,443.0,463.0,188.2491606836667,0.46833013435700577,20181019,1,37,glycerol,O2
304.7331460674157,265.79128856624317,356.0,551.0,188.2491606836667,0.4331450094161959,20181019,1,37,glycerol,O2
282.14112903225805,306.3606557377049,248.0,244.0,188.2491606836667,0.48878923766816146,20181019,1,37,glycerol,O2
267.4330900243309,308.05338078291817,411.0,281.0,188.2491606836667,0.596964586846543,20181019,1,37,glycerol,O2
284.00266666666664,274.15076923076924,375.0,325.0,188.2491606836667,0.5434027777777778,20181019,1,37,glycerol,O2
283.48707753479124,260.18197879858656,503.0,566.0,188.2491606836667,0.47634069400630913,20181019,1,37,glycerol,O2
325.0326797385621,295.5159574468085,306.0,376.0,188.2491606836667,0.47181008902077154,20181019,1,37,glycerol,O2
288.55056179775283,319.23741007194246,445.0,278.0,188.2491606836667,0.5682492581602374,20181019,1,37,glycerol,O2
312.703125,291.5575,320.0,400.0,188.2491606836667,0.4771986970684039,20181019,1,37,glycerol,O2
283.97534246575344,310.92715231788077,365.0,302.0,188.2491606836667,0.5561056105610561,20181019,1,37,glycerol,O2
299.0712401055409,284.4707259953162,379.0,427.0,188.2491606836667,0.459552495697074,20181019,1,37,glycerol,O2
318.825,297.9740932642487,320.0,386.0,188.2491606836667,0.4599358974358974,20181019,1,37,glycerol,O2
284.3628048780488,325.61267605633805,328.0,284.0,188.2491606836667,0.5384615384615384,20181019,1,37,glycerol,O2
266.2425068119891,256.3295774647887,367.0,355.0,188.2491606836667,0.5040916530278232,20181019,1,37,glycerol,O2
346.1673640167364,327.6816479400749,239.0,267.0,188.2491606836667,0.5165289256198347,20181019,1,37,glycerol,O2
332.4535714285714,356.62068965517244,280.0,261.0,188.2491606836667,0.509594882729211,20181019,1,37,glycerol,O2
