strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
dilution,598.0,169.65886287625418,510.371237458194,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.005203332242841196
dilution,521.0,167.66602687140116,458.90786948176583,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.0028343614319513493
dilution,579.0,169.68911917098447,430.41796200345425,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.005239299215982586
dilution,894.0,167.582774049217,366.0917225950783,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.0027353951822458025
dilution,733.0,172.8594815825375,560.4747612551159,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.009008046867380746
dilution,785.0,192.3783439490446,407.66369426751595,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.03221096727599811
dilution,899.0,177.23359288097888,500.412680756396,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.014207743161685374
dilution,632.0,174.5253164556962,452.67879746835445,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.010988297214456553
dilution,611.0,170.09656301145662,542.5384615384615,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.005723645425507531
dilution,436.0,164.9954128440367,429.5665137614679,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,-0.00034031358524655697
dilution,673.0,175.43982169390787,426.8484398216939,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.012075409355372069
dilution,598.0,173.5,577.4046822742475,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.009769458961055712
dilution,354.0,186.6129943502825,455.6864406779661,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.025357445520679242
dilution,382.0,192.13089005235602,442.3743455497382,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.03191680806928536
dilution,539.0,174.01669758812616,642.9165120593692,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.010383679850956958
dilution,553.0,172.34900542495478,476.3327305605787,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.00840122166248493
dilution,364.0,157.84065934065933,420.3873626373626,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,-0.00884548017564193
dilution,591.0,161.01015228426397,384.74280879864637,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,-0.0050777660985999945
dilution,342.0,159.4561403508772,401.8888888888889,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,-0.006925087654916042
dilution,465.0,167.35913978494622,518.9784946236559,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.0024695514083064828
dilution,595.0,179.67226890756302,484.35126050420166,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,0.0171067033922944
dilution,374.0,164.85561497326202,477.475935828877,3.0,20181019,glycerol,37,O2,1,154.87741707246934,189.54191958083362,824.7850288635777,743.8916786310959,901.4965075836933,-0.0005064973928871699
dilution,323.0,160.91640866873064,438.1021671826625,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.0038040565876640018
dilution,582.0,163.4003436426117,525.2749140893471,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.0008512950784666408
dilution,522.0,164.47701149425288,396.2854406130268,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.00042858681214059897
dilution,377.0,165.3899204244032,434.17771883289123,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0015138013522533794
dilution,386.0,166.2357512953368,430.06476683937825,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0025192772867064245
dilution,631.0,164.93343898573693,449.56576862123615,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0009711620175163852
dilution,594.0,164.493265993266,483.63973063973066,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.00044790924189093255
dilution,552.0,179.9963768115942,394.1123188405797,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.018877131173436104
dilution,587.0,163.69676320272572,454.3168654173765,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.0004989282585291712
dilution,465.0,169.28172043010753,505.0516129032258,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.006140153241160821
dilution,492.0,162.1951219512195,392.9471544715447,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.0022839945081269113
dilution,813.0,172.55227552275522,430.8265682656827,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.010028004289125491
dilution,395.0,165.7746835443038,566.5797468354431,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.001971186003038373
dilution,427.0,172.55737704918033,408.41451990632316,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.01003406869541012
dilution,512.0,183.708984375,463.974609375,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.023290469214589132
dilution,492.0,169.7642276422764,473.6178861788618,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.006713730544505571
dilution,570.0,170.43157894736842,455.3298245614035,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.007507040058445643
dilution,408.0,177.12745098039215,581.2622549019608,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.015466714292079738
dilution,495.0,165.86262626262626,501.1010101010101,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.002075727336208232
dilution,405.0,163.39012345679012,499.27407407407406,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.0008634442577439125
dilution,367.0,181.06811989100817,587.7683923705722,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.02015115877315933
dilution,580.0,191.28620689655173,544.6293103448276,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0322978430965645
dilution,625.0,165.696,541.752,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0018776514526292396
dilution,373.0,171.67560321715817,520.7211796246648,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.008985865800249635
dilution,416.0,161.73317307692307,434.8245192307692,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.002833133221330962
dilution,543.0,174.1694290976059,479.9502762430939,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.01195038506015636
dilution,676.0,163.4526627218935,426.594674556213,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.0007891011140012303
dilution,577.0,172.53552859618716,493.65684575389946,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.010008096489329002
dilution,344.0,170.6831395348837,412.90697674418607,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.007806081067110059
dilution,608.0,169.59046052631578,469.26973684210526,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.006507166018071494
dilution,472.0,173.08686440677965,500.85593220338984,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.010663493340405181
dilution,756.0,177.50132275132276,514.2103174603175,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.01591115192276959
dilution,559.0,171.57602862254026,473.56708407871196,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.008867497149953493
dilution,504.0,168.71626984126985,443.49801587301585,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0054679775394498665
dilution,713.0,178.9719495091164,522.7377279102384,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.017659349895127907
dilution,631.0,180.27099841521394,541.2741679873217,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.019203585814676356
dilution,468.0,175.35683760683762,561.7094017094017,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.013361909185634829
dilution,744.0,170.49193548387098,550.1747311827957,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0075787884977917604
dilution,393.0,177.4325699745547,488.9541984732824,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.015829422507536956
dilution,636.0,170.1069182389937,477.0691823899371,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.007121101757597218
dilution,623.0,168.95987158908508,481.5987158908507,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0057575575292988556
dilution,643.0,183.2317262830482,555.5412130637636,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.022723131768687167
dilution,518.0,166.83590733590734,396.8667953667954,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0032327088679446865
dilution,359.0,165.45961002785515,471.12534818941504,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0015966444140999884
dilution,474.0,176.79535864978902,468.2236286919831,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.015071941698748745
dilution,501.0,170.2375249500998,411.8682634730539,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.007276359634092439
dilution,296.0,171.04054054054055,438.4966216216216,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.008230939182941911
dilution,561.0,168.08377896613192,507.58288770053474,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0047161081343873815
dilution,558.0,173.26164874551972,450.0358422939068,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.010871267083787765
dilution,725.0,167.42344827586206,400.51862068965517,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.003931144330554755
dilution,428.0,162.08878504672896,432.6285046728972,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.002410401810205472
dilution,671.0,165.33383010432192,453.92697466467956,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0014471243498696378
dilution,782.0,170.92071611253198,480.8951406649616,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.008088498675196865
dilution,417.0,163.10551558752996,420.4196642685851,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.0012017700071708416
dilution,315.0,155.65396825396826,196.78412698412697,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.010059748328610148
dilution,596.0,177.43624161073825,502.2265100671141,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.015833787141117373
dilution,377.0,162.684350132626,430.45358090185675,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.0017024276964101549
dilution,515.0,164.14563106796118,446.99417475728154,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,3.466049041942162e-05
dilution,385.0,170.62337662337663,443.3662337662338,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.007735038295607893
dilution,482.0,202.02904564315352,497.73651452282155,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.04506832263166962
dilution,567.0,168.43386243386243,500.2363315696649,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0051322675747071346
dilution,480.0,169.97083333333333,491.675,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.006959331713034074
dilution,638.0,178.923197492163,473.76802507836993,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.01760139625275426
dilution,268.0,175.27611940298507,601.1082089552239,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.013265955946949626
dilution,714.0,165.64285714285714,517.5210084033613,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.001814478227601118
dilution,321.0,182.1246105919003,562.4454828660436,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.02140705520733412
dilution,580.0,165.88620689655173,456.86724137931037,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0021037586610817604
dilution,433.0,174.00461893764435,503.2217090069284,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.011754468056782172
dilution,444.0,192.9954954954955,441.509009009009,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.03432974877692341
dilution,628.0,176.98566878980893,455.1003184713376,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.015298171637201088
dilution,494.0,161.02631578947367,434.1113360323887,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.0036734052142869985
dilution,547.0,171.3528336380256,452.2669104204753,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.008602175566960893
dilution,580.0,165.48793103448276,469.3775862068965,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.001630310826124076
dilution,506.0,167.88339920948616,455.30830039525694,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.004477908004807715
dilution,452.0,163.73893805309734,438.66814159292034,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.00044879318005772883
dilution,470.0,163.97659574468085,433.1170212765957,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.00016627914830913296
dilution,421.0,166.12351543942992,442.50118764845604,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0023858576445827694
dilution,518.0,166.27799227799227,447.4054054054054,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0025694909794992224
dilution,369.0,160.260162601626,432.609756097561,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,-0.004584164822333716
dilution,665.0,178.3293233082707,462.3233082706767,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.016895432187695274
dilution,390.0,176.01538461538462,461.1923076923077,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.014144752649445962
dilution,765.0,180.65882352941176,412.31111111111113,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.019664610391223202
dilution,547.0,164.7330895795247,359.4424131627057,3.0,20181019,glycerol,37,O2,1,153.7121979615653,189.16592027058965,824.7850288635777,743.8916786310959,901.4965075836933,0.0007329979668167315
dilution,441.0,205.57823129251702,479.8299319727891,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.04982612018050172
dilution,504.0,149.40079365079364,337.5515873015873,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,-0.016954442635374718
dilution,589.0,160.01358234295415,413.3887945670628,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,-0.004338559254782958
dilution,872.0,167.65481651376146,457.13990825688074,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.004744908057998607
dilution,388.0,158.85309278350516,391.7113402061856,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,-0.005718083654172682
dilution,462.0,163.7792207792208,416.38961038961037,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.00013781889081287382
dilution,640.0,171.0578125,450.3921875,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.008790197354931507
dilution,449.0,158.99554565701558,502.44097995545656,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,-0.005548743729336035
dilution,409.0,165.51833740831296,764.6968215158925,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.0022051824475829906
dilution,662.0,167.48338368580062,399.91993957703926,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.004541118401208715
dilution,677.0,166.17282127031018,501.20679468242247,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.00298319587241783
dilution,305.0,164.2983606557377,549.9934426229509,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.0007549430351190721
dilution,614.0,165.29478827361564,559.3876221498372,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.0019394398708692095
dilution,491.0,165.22199592668025,450.2851323828921,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.0018529084429312558
dilution,579.0,167.68911917098447,466.34024179620036,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.004785685118177857
dilution,326.0,165.0,480.39877300613495,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.001589012232123511
dilution,404.0,166.16584158415841,447.7920792079208,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.0029748988160005234
dilution,759.0,186.6231884057971,394.2332015810277,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.02729343650334354
dilution,396.0,171.9570707070707,477.24747474747477,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.009859184686962733
dilution,760.0,186.45131578947368,443.3618421052632,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.02708912405100431
dilution,569.0,169.17223198594024,466.1968365553603,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.006548725809599949
dilution,798.0,178.18546365914787,587.8997493734336,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.017263146210284925
dilution,708.0,172.96186440677965,430.1949152542373,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.011053626647956956
dilution,617.0,166.80064829821717,404.48136142625606,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.00372952115948483
dilution,728.0,169.6043956043956,439.4574175824176,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.00706245749407178
dilution,458.0,161.03711790393012,399.1026200873362,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,-0.0031218380283724195
dilution,443.0,166.12415349887132,426.59593679458237,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.0029253423763504426
dilution,772.0,168.30958549222797,528.1113989637306,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.005523260413177839
dilution,586.0,168.37883959044368,455.9061433447099,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.005605585771013599
dilution,729.0,160.15637860082305,331.52537722908096,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,-0.0041688111340284556
dilution,392.0,166.44897959183675,472.3188775510204,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.0033114772770530395
dilution,566.0,166.065371024735,425.31272084805653,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.0028554650933819733
dilution,422.0,160.1990521327014,400.6658767772512,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,-0.004118083251166424
dilution,392.0,168.17857142857142,372.1326530612245,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.0053675182989935235
dilution,439.0,162.85193621867882,429.5535307517084,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,-0.0009644845862235029
dilution,494.0,170.2753036437247,485.31983805668017,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.007859995052652379
dilution,649.0,164.4406779661017,437.537750385208,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.0009241218101490573
dilution,497.0,188.22535211267606,396.7726358148893,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.029197998166531323
dilution,671.0,167.33830104321908,630.8137108792846,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.004368652355530367
dilution,475.0,178.60842105263157,486.7115789473684,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.017765934054830537
dilution,409.0,164.7872860635697,492.2640586797066,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.0013361499267227027
dilution,364.0,193.46153846153845,616.8406593406594,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.03542248055777042
dilution,453.0,173.8167770419426,454.3156732891832,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.012069898470440068
dilution,398.0,195.20854271356785,518.8341708542714,3.0,20181019,glycerol,37,O2,1,153.25900831127174,189.75228527182648,824.7850288635777,743.8916786310959,901.4965075836933,0.03749922047489337
