alpha,log_prob
792.8042494131337,-7886.566869488964
832.8572434781987,-7885.361343600895
791.9081023528479,-7884.665693581615
798.3320268225187,-7884.813994441015
820.06850989342,-7884.676589198506
849.0367468861152,-7884.514728510269
844.1554407079713,-7885.96992726089
794.4572915255554,-7886.905707559954
792.217424922194,-7887.27365747107
751.6071572462574,-7887.049054650679
799.7318333900372,-7886.11249872235
788.3344931674646,-7884.978952412159
823.0425505514497,-7884.242206807847
809.7437042195457,-7884.441640798277
874.5642973013747,-7886.014094728902
811.936597638028,-7885.063832923176
795.8233687714325,-7884.678476705193
746.2882603661112,-7886.268203320194
841.4112084795803,-7885.627485272002
795.3343378473311,-7885.194510009586
789.4753103788998,-7885.1126792361465
836.332591170259,-7884.694691449969
833.7380579539355,-7884.781808882519
782.6998370411461,-7885.436563588777
800.6658738532088,-7885.798236824643
796.5497610063186,-7885.898009602146
826.122887080769,-7886.428726138128
842.5246349083266,-7885.383691282163
871.3669478523111,-7885.251181437959
880.2829162142071,-7885.743053044652
890.3711335752064,-7886.255502494781
740.2535138166664,-7886.078131253271
891.5996605362817,-7886.24015856482
914.5254554125505,-7887.071849324102
883.1065010684083,-7886.116681379359
849.5572788969706,-7884.952340041174
804.6366024777607,-7886.49357626336
801.5371779523153,-7887.813773872168
804.1968421445916,-7884.1080970883295
852.8958769496661,-7884.802139907192
779.5044422211754,-7884.59498423987
792.4814659759143,-7884.203192214972
769.0389371126035,-7884.780705848586
876.1262012391394,-7885.369142001284
858.4863868494782,-7886.1706673513
758.2640405642221,-7885.239189695198
858.9795305199277,-7885.232366251599
873.2066345157194,-7885.750271158468
865.6092974602478,-7885.267615403268
799.26979843004,-7884.656150956403
839.2986625996015,-7884.897015355136
828.3762678721603,-7884.280796056113
848.0009382913744,-7884.764943147528
802.5725494682946,-7884.447564186596
847.3871535343435,-7885.175718398295
766.1826986259255,-7884.984431182814
803.0874109759181,-7886.520772227003
858.4537050484593,-7885.355578311942
862.0341885182623,-7885.16195224105
806.1510641835692,-7888.037270306767
745.0615124888943,-7887.994341336318
757.2645203265974,-7885.754333014508
799.9378572081124,-7885.162409528054
864.2984876303921,-7885.419288507638
768.2295122789659,-7884.9491521197
869.7104198802591,-7886.811069955233
836.3387411168604,-7885.852272153036
837.3158648239563,-7885.535056471508
774.4383216144602,-7886.046393034503
769.0830880251776,-7885.2968185417085
854.3759091306858,-7885.529794223772
770.1795614593932,-7886.525889629183
779.6856697967435,-7885.9300214056875
779.3506575350996,-7885.190594943721
790.6968252494314,-7884.719678494673
824.0475780440281,-7884.703417007759
860.442780280991,-7884.945676093685
838.9945162392407,-7884.825415765049
786.4295354100349,-7885.208249140606
770.859594244249,-7886.223999858397
816.9959688447029,-7884.70581195592
799.4561193329257,-7885.17186155676
813.7545952973383,-7885.333019249715
810.7030469504001,-7885.033973680334
811.1871069469518,-7885.043598714973
811.6491026680751,-7885.04327847525
794.5517723633226,-7884.417562329874
854.659689087698,-7884.685147183257
800.601970751895,-7884.24496407883
843.6983339682093,-7884.6470867576845
848.9255101065456,-7884.542606549037
801.210232369455,-7884.667203052211
835.4608441236251,-7886.541343083767
796.9104050153322,-7885.877935377169
835.4529840224073,-7884.274640675639
845.5869464256718,-7885.151951798064
881.6481001948621,-7886.572013900142
804.3864583417832,-7885.065388791149
824.4898382587048,-7885.225378658157
840.4337715309807,-7885.581741910099
814.1546288783825,-7885.042520954646
813.3021490483782,-7884.204835219603
769.7499533039969,-7885.650156630227
759.2189188802407,-7885.194397744991
819.7605127500726,-7886.434116298301
815.4063428226856,-7884.867158762725
817.6740747571532,-7884.6325501504525
810.9997593863413,-7884.20152328513
808.7696698245276,-7884.498762042508
823.0160161628793,-7884.7000526393385
796.0458357723717,-7884.658743508339
812.6207254440209,-7886.22582755226
830.7399826991012,-7885.413228903944
827.5073251217093,-7884.169614282491
806.0898358043514,-7884.261206979341
757.9648731514036,-7885.394405964345
845.1265132995384,-7885.302103906367
862.7425491498959,-7887.387986457193
780.4839586475729,-7885.980173959877
784.5313158080996,-7884.6719770405725
817.9816869079423,-7884.454876235206
807.5935546346168,-7884.585086642525
829.5491838743048,-7884.2600590123
871.3186253745911,-7885.5261444865855
807.3367898052179,-7884.681823832658
827.6287839442934,-7886.442601780136
773.1132222183593,-7887.793900597236
751.8958365372434,-7885.974361895717
771.1421687899445,-7885.241698281885
756.2978288539958,-7886.955118571201
745.2241131876665,-7887.806448127577
787.0821031713823,-7884.750280877964
788.2809790728559,-7887.523395931827
824.363147733312,-7884.398531381348
816.1301800952276,-7884.100157158793
829.6380085241883,-7885.14975851924
