,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
0,104.16666666666669,0.012777777777777763,-4.381010721911707,0.01304854210807077,0.009481444522189575,0.0005626276237007564,73.10565166919048,4.338079390906285
1,104.16666666666669,0.012777777777777763,-4.381010721911707,0.01304854210807077,0.009481444522186466,0.0005626276237007564,73.10565166921445,4.3380793909091295
2,104.16666666666669,0.011777777777777748,-4.381010721911707,0.01304854210807077,0.009481444522186466,0.0005626276237007564,73.10565166921445,4.3380793909091295
3,104.16666666666669,0.012777777777777763,-4.381010721911707,0.01304854210807077,0.009481444522186466,0.0005626276237007564,73.10565166921445,4.3380793909091295
4,111.16666666666669,0.013861111111111088,-4.314565784073238,0.010287666207951497,0.009502611440718178,0.0004714599395101877,72.94280997219848,3.6189644280137747
5,111.16666666666669,0.013861111111111088,-4.314565784073238,0.010287666207951497,0.009502611440718178,0.0004714599395101877,72.94280997219848,3.6189644280137747
6,111.16666666666669,0.011861111111111086,-4.314565784073238,0.010287666207951497,0.009502611440718178,0.0004714599395101877,72.94280997219848,3.6189644280137747
7,111.16666666666669,0.013861111111111088,-4.314565784073238,0.010287666207951497,0.009502611440718178,0.0004714599395101877,72.94280997219848,3.6189644280137747
8,118.16666666666669,0.014888888888888882,-4.247976410699039,0.008354542050706121,0.009522811174726531,0.00039030021205942606,72.78808409007969,2.9832792160318427
9,118.16666666666669,0.012888888888888894,-4.247976410699039,0.008354542050706121,0.009522811174726531,0.00039030021205942606,72.78808409007969,2.9832792160318427
10,118.16666666666669,0.014888888888888882,-4.247976410699039,0.008354542050706121,0.009522811174726531,0.00039030021205942606,72.78808409007969,2.9832792160318427
11,118.16666666666669,0.014888888888888882,-4.247976410698811,0.008354542050706121,0.009522811174726531,0.00039030021205942606,72.78808409007969,2.9832792160318427
12,125.16666666666669,0.015777777777777766,-4.18124740493522,0.007183158828076096,0.009542588510199401,0.00031926495215633434,72.63722833894484,2.4302128511163654
13,125.16666666666669,0.013777777777777764,-4.18124740493522,0.007183158828076096,0.009542588510199401,0.00031926495215633434,72.63722833894484,2.4302128511163654
14,125.16666666666669,0.015777777777777766,-4.18124740493522,0.007183158828076096,0.009542588510199401,0.00031926495215633434,72.63722833894484,2.4302128511163654
15,125.16666666666669,0.015777777777777766,-4.18124740493522,0.007183158828076096,0.009542588510198735,0.00031926495215633434,72.6372283389499,2.4302128511167043
16,132.16666666666666,0.015833333333333338,-4.1143801256464485,0.006617522788371433,0.009562381798297492,0.00025859359386688996,72.48687567394086,1.960248198000643
