date,carbon,temp_C,operator,colony_idx,fractional_area,time_min,area
20181016,glycerol,37,O2,38,1.199672667757774,42,
20181016,glycerol,37,O2,38,1.225859247135843,49,
20181016,glycerol,37,O2,38,1.2471358428805237,56,
20181016,glycerol,37,O2,38,1.248772504091653,63,
20181016,glycerol,37,O2,38,1.2340425531914894,70,
20181016,glycerol,37,O2,38,1.292962356792144,77,
20181016,glycerol,37,O2,38,1.3469721767594107,84,
20181016,glycerol,37,O2,38,1.364975450081833,91,
20181016,glycerol,37,O2,38,1.4304418985270049,98,
20181016,glycerol,37,O2,38,1.5106382978723405,105,
20181016,glycerol,37,O2,38,1.6055646481178396,112,
20181016,glycerol,37,O2,38,1.6857610474631752,119,
20181016,glycerol,37,O2,38,1.8036006546644845,126,
20181016,glycerol,37,O2,38,1.9132569558101473,133,
20181016,glycerol,37,O2,38,2.060556464811784,140,
20181016,glycerol,37,O2,38,2.2258592471358427,147,
20181016,glycerol,37,O2,38,2.407528641571195,154,
20181016,glycerol,37,O2,38,2.572831423895254,161,
20181016,glycerol,37,O2,38,2.700490998363339,168,
20181016,glycerol,37,O2,38,2.8821603927986907,175,
20181016,glycerol,37,O2,38,3.060556464811784,182,
20181016,glycerol,37,O2,38,3.2225859247135844,189,
20181016,glycerol,37,O2,38,3.425531914893617,196,
20181016,glycerol,37,O2,38,3.6121112929623567,203,
20181016,glycerol,37,O2,38,3.816693944353519,210,
20181016,glycerol,37,O2,38,3.9607201309328968,217,
20181016,glycerol,37,O2,38,4.06873977086743,224,
20181016,glycerol,37,O2,38,4.198036006546645,231,
20181016,glycerol,37,O2,38,4.402618657937807,238,
20181016,glycerol,37,O2,38,4.6792144026186575,245,
20181016,glycerol,37,O2,38,4.9656301145662844,252,
20181016,glycerol,37,O2,38,5.309328968903437,259,
20181016,glycerol,37,O2,38,5.482815057283142,266,
20181016,glycerol,37,O2,38,5.769230769230769,273,
20181016,glycerol,37,O2,38,6.137479541734861,280,
20181016,glycerol,37,O2,38,6.4795417348608835,287,
20181016,glycerol,37,O2,38,6.6923076923076925,294,
20181016,glycerol,37,O2,38,7.019639934533552,301,
20181016,glycerol,37,O2,38,7.3240589198036,308,
20181016,glycerol,37,O2,38,7.566284779050736,315,
20181016,glycerol,37,O2,38,7.909983633387888,322,
20181016,glycerol,37,O2,38,8.196399345335516,329,
20181016,glycerol,37,O2,38,8.518821603927988,336,
20181016,glycerol,37,O2,38,8.875613747954173,343,
20181016,glycerol,37,O2,38,9.283142389525368,350,
20181016,glycerol,37,O2,39,1.0,0,
20181016,glycerol,37,O2,39,1.167487684729064,7,
20181016,glycerol,37,O2,39,1.270935960591133,14,
20181016,glycerol,37,O2,39,1.3793103448275863,21,
20181016,glycerol,37,O2,39,1.354679802955665,28,
20181016,glycerol,37,O2,39,1.4039408866995073,35,
20181016,glycerol,37,O2,39,1.5812807881773399,42,
20181016,glycerol,37,O2,39,1.832512315270936,49,
20181016,glycerol,37,O2,39,2.0689655172413794,56,
20181016,glycerol,37,O2,39,2.29064039408867,63,
20181016,glycerol,37,O2,39,2.4729064039408866,70,
20181016,glycerol,37,O2,39,2.6354679802955663,77,
20181016,glycerol,37,O2,39,2.7783251231527095,84,
20181016,glycerol,37,O2,39,2.916256157635468,91,
20181016,glycerol,37,O2,39,3.123152709359606,98,
20181016,glycerol,37,O2,39,3.310344827586207,105,
20181016,glycerol,37,O2,39,3.399014778325123,112,
20181016,glycerol,37,O2,39,3.7241379310344827,119,
20181016,glycerol,37,O2,39,4.108374384236453,126,
20181016,glycerol,37,O2,39,4.487684729064039,133,
20181016,glycerol,37,O2,39,4.960591133004926,140,
20181016,glycerol,37,O2,39,5.334975369458128,147,
20181016,glycerol,37,O2,39,5.625615763546798,154,
20181016,glycerol,37,O2,39,6.054187192118227,161,
20181016,glycerol,37,O2,39,6.522167487684729,168,
20181016,glycerol,37,O2,39,6.955665024630542,175,
20181016,glycerol,37,O2,39,7.389162561576355,182,
20181016,glycerol,37,O2,39,7.812807881773399,189,
20181016,glycerol,37,O2,39,8.29064039408867,196,
20181016,glycerol,37,O2,39,8.758620689655173,203,
20181016,glycerol,37,O2,39,9.438423645320198,210,
20181016,glycerol,37,O2,39,10.12807881773399,217,
20181016,glycerol,37,O2,39,10.748768472906404,224,
20181016,glycerol,37,O2,39,11.285714285714286,231,
20181016,glycerol,37,O2,39,11.852216748768473,238,
20181016,glycerol,37,O2,39,12.152709359605911,245,
20181016,glycerol,37,O2,39,12.886699507389162,252,
20181016,glycerol,37,O2,39,13.48768472906404,259,
20181016,glycerol,37,O2,39,14.201970443349754,266,
20181016,glycerol,37,O2,39,14.985221674876847,273,
20181016,glycerol,37,O2,39,15.866995073891626,280,
20181016,glycerol,37,O2,39,16.817733990147783,287,
20181016,glycerol,37,O2,39,17.591133004926107,294,
20181016,glycerol,37,O2,39,18.266009852216747,301,
20181016,glycerol,37,O2,39,18.93103448275862,308,
20181016,glycerol,37,O2,39,19.517241379310345,315,
20181016,glycerol,37,O2,39,20.43349753694581,322,
20181016,glycerol,37,O2,39,21.17241379310345,329,
20181016,glycerol,37,O2,39,22.133004926108374,336,
20181016,glycerol,37,O2,39,22.857142857142858,343,
20181016,glycerol,37,O2,39,24.088669950738915,350,
20181016,glycerol,37,O2,40,1.0,0,
20181016,glycerol,37,O2,40,1.1398176291793314,7,
20181016,glycerol,37,O2,40,1.2249240121580547,14,
20181016,glycerol,37,O2,40,1.3130699088145896,21,
20181016,glycerol,37,O2,40,1.4072948328267476,28,
20181016,glycerol,37,O2,40,1.5075987841945289,35,
20181016,glycerol,37,O2,40,1.5835866261398177,42,
20181016,glycerol,37,O2,40,1.6899696048632218,49,
20181016,glycerol,37,O2,40,1.7112462006079028,56,
20181016,glycerol,37,O2,40,1.790273556231003,63,
20181016,glycerol,37,O2,40,1.796352583586626,70,
20181016,glycerol,37,O2,40,1.8662613981762919,77,
20181016,glycerol,37,O2,40,1.8753799392097263,84,
20181016,glycerol,37,O2,40,1.9544072948328268,91,
20181016,glycerol,37,O2,40,2.0060790273556233,98,
20181016,glycerol,37,O2,40,2.0790273556231003,105,
20181016,glycerol,37,O2,40,2.1702127659574466,112,
20181016,glycerol,37,O2,40,2.25531914893617,119,
20181016,glycerol,37,O2,40,2.3221884498480243,126,
20181016,glycerol,37,O2,40,2.4620060790273555,133,
20181016,glycerol,37,O2,40,2.60790273556231,140,
20181016,glycerol,37,O2,40,2.7203647416413372,147,
20181016,glycerol,37,O2,40,2.8480243161094223,154,
20181016,glycerol,37,O2,40,3.0151975683890577,161,
20181016,glycerol,37,O2,40,3.2613981762917934,168,
20181016,glycerol,37,O2,40,3.4224924012158056,175,
20181016,glycerol,37,O2,40,3.6990881458966567,182,
20181016,glycerol,37,O2,40,3.9635258358662613,189,
20181016,glycerol,37,O2,40,4.206686930091186,196,
20181016,glycerol,37,O2,40,4.334346504559271,203,
20181016,glycerol,37,O2,40,4.446808510638298,210,
20181016,glycerol,37,O2,40,4.60790273556231,217,
20181016,glycerol,37,O2,40,4.7993920972644375,224,
20181016,glycerol,37,O2,40,4.899696048632219,231,
20181016,glycerol,37,O2,40,5.161094224924012,238,
20181016,glycerol,37,O2,40,5.398176291793313,245,
20181016,glycerol,37,O2,40,5.8419452887537995,252,
20181016,glycerol,37,O2,40,6.246200607902735,259,
20181016,glycerol,37,O2,40,6.580547112462006,266,
20181016,glycerol,37,O2,40,7.042553191489362,273,
20181016,glycerol,37,O2,40,7.395136778115502,280,
20181016,glycerol,37,O2,40,7.860182370820668,287,
20181016,glycerol,37,O2,40,8.221884498480243,294,
20181016,glycerol,37,O2,40,8.680851063829786,301,
20181016,glycerol,37,O2,40,9.115501519756839,308,
20181016,glycerol,37,O2,40,9.650455927051672,315,
20181016,glycerol,37,O2,40,10.151975683890578,322,
20181016,glycerol,37,O2,40,10.54711246200608,329,
20181016,glycerol,37,O2,40,11.115501519756839,336,
20181016,glycerol,37,O2,40,11.325227963525835,343,
20181016,glycerol,37,O2,40,12.231003039513677,350,
20181016,glycerol,37,O2,41,1.0,0,
20181016,glycerol,37,O2,41,1.015625,7,
20181016,glycerol,37,O2,41,1.033203125,14,
20181016,glycerol,37,O2,41,1.083984375,21,
20181016,glycerol,37,O2,41,1.11328125,28,
20181016,glycerol,37,O2,41,1.09765625,35,
20181016,glycerol,37,O2,41,1.1484375,42,
20181016,glycerol,37,O2,41,1.1796875,49,
20181016,glycerol,37,O2,41,1.19921875,56,
20181016,glycerol,37,O2,41,1.20703125,63,
20181016,glycerol,37,O2,41,1.26171875,70,
20181016,glycerol,37,O2,41,1.365234375,77,
20181016,glycerol,37,O2,41,1.44921875,84,
20181016,glycerol,37,O2,41,1.50390625,91,
20181016,glycerol,37,O2,41,1.634765625,98,
20181016,glycerol,37,O2,41,1.73046875,105,
20181016,glycerol,37,O2,41,1.83984375,112,
20181016,glycerol,37,O2,41,1.869140625,119,
20181016,glycerol,37,O2,41,1.931640625,126,
20181016,glycerol,37,O2,41,1.998046875,133,
20181016,glycerol,37,O2,41,2.068359375,140,
20181016,glycerol,37,O2,41,2.146484375,147,
20181016,glycerol,37,O2,41,2.181640625,154,
20181016,glycerol,37,O2,41,2.236328125,161,
20181016,glycerol,37,O2,41,2.333984375,168,
20181016,glycerol,37,O2,41,2.439453125,175,
20181016,glycerol,37,O2,41,2.5703125,182,
20181016,glycerol,37,O2,41,2.6328125,189,
20181016,glycerol,37,O2,41,2.728515625,196,
20181016,glycerol,37,O2,41,2.802734375,203,
20181016,glycerol,37,O2,41,2.90625,210,
20181016,glycerol,37,O2,41,3.099609375,217,
20181016,glycerol,37,O2,41,3.25,224,
20181016,glycerol,37,O2,41,3.3984375,231,
20181016,glycerol,37,O2,41,3.619140625,238,
20181016,glycerol,37,O2,41,3.8671875,245,
20181016,glycerol,37,O2,41,4.125,252,
20181016,glycerol,37,O2,41,4.361328125,259,
20181016,glycerol,37,O2,41,4.541015625,266,
20181016,glycerol,37,O2,41,4.802734375,273,
20181016,glycerol,37,O2,41,5.072265625,280,
20181016,glycerol,37,O2,41,5.3203125,287,
20181016,glycerol,37,O2,41,5.412109375,294,
20181016,glycerol,37,O2,41,5.53125,301,
20181016,glycerol,37,O2,41,5.671875,308,
20181016,glycerol,37,O2,41,5.84765625,315,
20181016,glycerol,37,O2,41,6.08203125,322,
20181016,glycerol,37,O2,41,6.341796875,329,
20181016,glycerol,37,O2,41,6.556640625,336,
20181016,glycerol,37,O2,41,6.701171875,343,
20181016,glycerol,37,O2,41,6.990234375,350,
20181016,glycerol,37,O2,42,1.0,0,
20181016,glycerol,37,O2,42,0.9869451697127938,7,
20181016,glycerol,37,O2,42,1.0,14,
20181016,glycerol,37,O2,42,1.0208877284595301,21,
20181016,glycerol,37,O2,42,1.0626631853785902,28,
20181016,glycerol,37,O2,42,1.0783289817232375,35,
20181016,glycerol,37,O2,42,1.122715404699739,42,
20181016,glycerol,37,O2,42,1.1827676240208878,49,
20181016,glycerol,37,O2,42,1.2558746736292428,56,
20181016,glycerol,37,O2,42,1.2898172323759791,63,
20181016,glycerol,37,O2,42,1.3159268929503916,70,
20181016,glycerol,37,O2,42,1.3237597911227155,77,
20181016,glycerol,37,O2,42,1.2950391644908616,84,
20181016,glycerol,37,O2,42,1.2924281984334203,91,
20181016,glycerol,37,O2,42,1.402088772845953,98,
20181016,glycerol,37,O2,42,1.5744125326370757,105,
20181016,glycerol,37,O2,42,1.7154046997389034,112,
20181016,glycerol,37,O2,42,1.9451697127937337,119,
20181016,glycerol,37,O2,42,2.1879895561357703,126,
20181016,glycerol,37,O2,42,2.402088772845953,133,
20181016,glycerol,37,O2,42,2.5274151436031334,140,
20181016,glycerol,37,O2,42,2.6971279373368144,147,
20181016,glycerol,37,O2,42,2.814621409921671,154,
20181016,glycerol,37,O2,42,3.028720626631854,161,
20181016,glycerol,37,O2,42,3.357702349869452,168,
20181016,glycerol,37,O2,42,3.6892950391644908,175,
20181016,glycerol,37,O2,42,4.065274151436031,182,
20181016,glycerol,37,O2,42,4.642297650130549,189,
20181016,glycerol,37,O2,42,5.065274151436031,196,
20181016,glycerol,37,O2,42,5.441253263707572,203,
20181016,glycerol,37,O2,42,5.759791122715405,210,
20181016,glycerol,37,O2,42,6.04177545691906,217,
20181016,glycerol,37,O2,42,6.347258485639687,224,
20181016,glycerol,37,O2,42,6.618798955613577,231,
20181016,glycerol,37,O2,42,6.986945169712794,238,
20181016,glycerol,37,O2,42,7.245430809399478,245,
20181016,glycerol,37,O2,42,7.4986945169712795,252,
20181016,glycerol,37,O2,42,7.827676240208877,259,
20181016,glycerol,37,O2,42,8.078328981723237,266,
20181016,glycerol,37,O2,42,8.378590078328982,273,
20181016,glycerol,37,O2,42,8.736292428198434,280,
20181016,glycerol,37,O2,42,9.073107049608355,287,
20181016,glycerol,37,O2,42,9.430809399477807,294,
20181016,glycerol,37,O2,42,9.869451697127937,301,
20181016,glycerol,37,O2,42,10.391644908616188,308,
20181016,glycerol,37,O2,42,10.87467362924282,315,
20181016,glycerol,37,O2,42,11.211488250652742,322,
20181016,glycerol,37,O2,42,11.62402088772846,329,
20181016,glycerol,37,O2,42,12.070496083550914,336,
20181016,glycerol,37,O2,42,12.532637075718016,343,
20181016,glycerol,37,O2,42,13.04177545691906,350,
20181016,glycerol,37,O2,43,1.0,0,
20181016,glycerol,37,O2,43,0.9434523809523809,7,
20181016,glycerol,37,O2,43,0.9196428571428571,14,
20181016,glycerol,37,O2,43,0.9553571428571429,21,
20181016,glycerol,37,O2,43,1.0625,28,
20181016,glycerol,37,O2,43,1.1369047619047619,35,
20181016,glycerol,37,O2,43,1.2470238095238095,42,
20181016,glycerol,37,O2,43,1.2738095238095237,49,
20181016,glycerol,37,O2,43,1.3571428571428572,56,
20181016,glycerol,37,O2,43,1.369047619047619,63,
20181016,glycerol,37,O2,43,1.4196428571428572,70,
20181016,glycerol,37,O2,43,1.4642857142857142,77,
20181016,glycerol,37,O2,43,1.5386904761904763,84,
20181016,glycerol,37,O2,43,1.5446428571428572,91,
20181016,glycerol,37,O2,43,1.5922619047619047,98,
20181016,glycerol,37,O2,43,1.6279761904761905,105,
20181016,glycerol,37,O2,43,1.75,112,
20181016,glycerol,37,O2,43,1.7589285714285714,119,
20181016,glycerol,37,O2,43,1.943452380952381,126,
20181016,glycerol,37,O2,43,2.0208333333333335,133,
20181016,glycerol,37,O2,43,2.1011904761904763,140,
20181016,glycerol,37,O2,43,2.2083333333333335,147,
20181016,glycerol,37,O2,43,2.2172619047619047,154,
20181016,glycerol,37,O2,43,2.267857142857143,161,
20181016,glycerol,37,O2,43,2.2827380952380953,168,
20181016,glycerol,37,O2,43,2.3660714285714284,175,
20181016,glycerol,37,O2,43,2.3363095238095237,182,
20181016,glycerol,37,O2,43,2.3095238095238093,189,
20181016,glycerol,37,O2,43,2.3660714285714284,196,
20181016,glycerol,37,O2,43,2.3988095238095237,203,
20181016,glycerol,37,O2,43,2.4345238095238093,210,
20181016,glycerol,37,O2,43,2.5625,217,
20181016,glycerol,37,O2,43,2.6636904761904763,224,
20181016,glycerol,37,O2,43,2.7470238095238093,231,
20181016,glycerol,37,O2,43,2.880952380952381,238,
20181016,glycerol,37,O2,43,2.9464285714285716,245,
20181016,glycerol,37,O2,43,3.0952380952380953,252,
20181016,glycerol,37,O2,43,3.1666666666666665,259,
20181016,glycerol,37,O2,43,3.3541666666666665,266,
20181016,glycerol,37,O2,43,3.4583333333333335,273,
20181016,glycerol,37,O2,43,3.574404761904762,280,
20181016,glycerol,37,O2,43,3.630952380952381,287,
20181016,glycerol,37,O2,43,3.9047619047619047,294,
20181016,glycerol,37,O2,43,4.175595238095238,301,
20181016,glycerol,37,O2,43,4.398809523809524,308,
20181016,glycerol,37,O2,43,4.758928571428571,315,
20181016,glycerol,37,O2,43,5.008928571428571,322,
20181016,glycerol,37,O2,43,5.267857142857143,329,
20181016,glycerol,37,O2,43,5.6101190476190474,336,
20181016,glycerol,37,O2,43,5.877976190476191,343,
20181016,glycerol,37,O2,43,6.184523809523809,350,
20181016,glycerol,37,O2,44,1.0,0,
20181016,glycerol,37,O2,44,1.0412621359223302,7,
20181016,glycerol,37,O2,44,1.0655339805825244,14,
20181016,glycerol,37,O2,44,1.0946601941747574,21,
20181016,glycerol,37,O2,44,1.0679611650485437,28,
20181016,glycerol,37,O2,44,1.0898058252427185,35,
20181016,glycerol,37,O2,44,1.1868932038834952,42,
20181016,glycerol,37,O2,44,1.279126213592233,49,
20181016,glycerol,37,O2,44,1.4223300970873787,56,
20181016,glycerol,37,O2,44,1.5315533980582525,63,
20181016,glycerol,37,O2,44,1.6310679611650485,70,
20181016,glycerol,37,O2,44,1.7839805825242718,77,
20181016,glycerol,37,O2,44,1.9101941747572815,84,
20181016,glycerol,37,O2,44,2.0242718446601944,91,
20181016,glycerol,37,O2,44,2.099514563106796,98,
20181016,glycerol,37,O2,44,2.1650485436893203,105,
20181016,glycerol,37,O2,44,2.245145631067961,112,
20181016,glycerol,37,O2,44,2.337378640776699,119,
20181016,glycerol,37,O2,44,2.400485436893204,126,
20181016,glycerol,37,O2,44,2.4393203883495147,133,
20181016,glycerol,37,O2,44,2.5509708737864076,140,
20181016,glycerol,37,O2,44,2.6407766990291264,147,
20181016,glycerol,37,O2,44,2.7475728155339807,154,
20181016,glycerol,37,O2,44,2.837378640776699,161,
20181016,glycerol,37,O2,44,2.9029126213592233,168,
20181016,glycerol,37,O2,44,3.0145631067961167,175,
20181016,glycerol,37,O2,44,3.1966019417475726,182,
20181016,glycerol,37,O2,44,3.3179611650485437,189,
20181016,glycerol,37,O2,44,3.453883495145631,196,
20181016,glycerol,37,O2,44,3.6601941747572817,203,
20181016,glycerol,37,O2,44,3.8228155339805827,210,
20181016,glycerol,37,O2,44,4.043689320388349,217,
20181016,glycerol,37,O2,44,4.342233009708738,224,
20181016,glycerol,37,O2,44,4.524271844660194,231,
20181016,glycerol,37,O2,44,4.740291262135922,238,
20181016,glycerol,37,O2,44,4.927184466019417,245,
20181016,glycerol,37,O2,44,5.111650485436893,252,
20181016,glycerol,37,O2,44,5.33252427184466,259,
20181016,glycerol,37,O2,44,5.631067961165049,266,
20181016,glycerol,37,O2,44,5.864077669902913,273,
20181016,glycerol,37,O2,44,6.242718446601942,280,
20181016,glycerol,37,O2,44,6.643203883495145,287,
20181016,glycerol,37,O2,44,7.179611650485437,294,
20181016,glycerol,37,O2,44,7.58252427184466,301,
20181016,glycerol,37,O2,44,7.970873786407767,308,
20181016,glycerol,37,O2,44,8.351941747572816,315,
20181016,glycerol,37,O2,44,8.672330097087379,322,
20181016,glycerol,37,O2,44,9.101941747572816,329,
20181016,glycerol,37,O2,44,9.347087378640778,336,
20181016,glycerol,37,O2,44,9.769417475728156,343,
20181016,glycerol,37,O2,44,10.157766990291263,350,
20181016,glycerol,37,O2,45,1.0,0,
20181016,glycerol,37,O2,45,0.9552238805970149,7,
20181016,glycerol,37,O2,45,0.8731343283582089,14,
20181016,glycerol,37,O2,45,0.8880597014925373,21,
20181016,glycerol,37,O2,45,0.835820895522388,28,
20181016,glycerol,37,O2,45,0.8395522388059702,35,
20181016,glycerol,37,O2,45,0.9291044776119403,42,
20181016,glycerol,37,O2,45,1.0522388059701493,49,
20181016,glycerol,37,O2,45,1.0820895522388059,56,
20181016,glycerol,37,O2,45,1.1977611940298507,63,
20181016,glycerol,37,O2,45,1.4029850746268657,70,
20181016,glycerol,37,O2,45,1.5485074626865671,77,
20181016,glycerol,37,O2,45,1.8022388059701493,84,
20181016,glycerol,37,O2,45,1.958955223880597,91,
20181016,glycerol,37,O2,45,2.037313432835821,98,
20181016,glycerol,37,O2,45,2.2723880597014925,105,
20181016,glycerol,37,O2,45,2.4291044776119404,112,
20181016,glycerol,37,O2,45,2.716417910447761,119,
20181016,glycerol,37,O2,45,3.0261194029850746,126,
20181016,glycerol,37,O2,45,3.5,133,
20181016,glycerol,37,O2,45,3.8955223880597014,140,
20181016,glycerol,37,O2,45,4.1716417910447765,147,
20181016,glycerol,37,O2,45,4.492537313432836,154,
20181016,glycerol,37,O2,45,4.847014925373134,161,
20181016,glycerol,37,O2,45,5.108208955223881,168,
20181016,glycerol,37,O2,45,5.388059701492537,175,
20181016,glycerol,37,O2,45,5.742537313432836,182,
20181016,glycerol,37,O2,45,6.175373134328358,189,
20181016,glycerol,37,O2,45,6.6716417910447765,196,
20181016,glycerol,37,O2,45,7.205223880597015,203,
20181016,glycerol,37,O2,45,7.753731343283582,210,
20181016,glycerol,37,O2,45,8.16044776119403,217,
20181016,glycerol,37,O2,45,8.794776119402986,224,
20181016,glycerol,37,O2,45,9.272388059701493,231,
20181016,glycerol,37,O2,45,9.828358208955224,238,
20181016,glycerol,37,O2,45,10.388059701492537,245,
20181016,glycerol,37,O2,45,10.970149253731343,252,
20181016,glycerol,37,O2,45,11.533582089552239,259,
20181016,glycerol,37,O2,45,12.276119402985074,266,
20181016,glycerol,37,O2,45,12.772388059701493,273,
20181016,glycerol,37,O2,45,13.417910447761194,280,
20181016,glycerol,37,O2,45,14.011194029850746,287,
20181016,glycerol,37,O2,45,14.447761194029852,294,
20181016,glycerol,37,O2,45,15.003731343283581,301,
20181016,glycerol,37,O2,45,15.537313432835822,308,
20181016,glycerol,37,O2,45,16.01492537313433,315,
20181016,glycerol,37,O2,45,16.686567164179106,322,
20181016,glycerol,37,O2,45,17.276119402985074,329,
20181016,glycerol,37,O2,45,17.619402985074625,336,
20181016,glycerol,37,O2,45,18.09328358208955,343,
20181016,glycerol,37,O2,45,18.71641791044776,350,
