date,carbon,temp_C,operator,colony_idx,area,time_min
20181016,glycerol,37,O2,13,2712,8232
20181016,glycerol,37,O2,13,2831,8575
20181016,glycerol,37,O2,13,2993,8925
20181016,glycerol,37,O2,14,608,0
20181016,glycerol,37,O2,14,648,7
20181016,glycerol,37,O2,14,652,21
20181016,glycerol,37,O2,14,692,42
20181016,glycerol,37,O2,14,712,70
20181016,glycerol,37,O2,14,723,105
20181016,glycerol,37,O2,14,744,147
20181016,glycerol,37,O2,14,775,196
20181016,glycerol,37,O2,14,808,252
20181016,glycerol,37,O2,14,820,315
20181016,glycerol,37,O2,14,834,385
20181016,glycerol,37,O2,14,845,462
20181016,glycerol,37,O2,14,868,546
20181016,glycerol,37,O2,14,895,637
20181016,glycerol,37,O2,14,912,735
20181016,glycerol,37,O2,14,953,840
20181016,glycerol,37,O2,14,973,952
20181016,glycerol,37,O2,14,984,1071
20181016,glycerol,37,O2,14,985,1197
20181016,glycerol,37,O2,14,1016,1330
20181016,glycerol,37,O2,14,1012,1470
20181016,glycerol,37,O2,14,1019,1617
20181016,glycerol,37,O2,14,1020,1771
20181016,glycerol,37,O2,14,1018,1932
20181016,glycerol,37,O2,14,1039,2100
20181016,glycerol,37,O2,14,1073,2275
20181016,glycerol,37,O2,14,1079,2457
20181016,glycerol,37,O2,14,1122,2646
20181016,glycerol,37,O2,14,1133,2842
20181016,glycerol,37,O2,14,1145,3045
20181016,glycerol,37,O2,14,1178,3255
20181016,glycerol,37,O2,14,1193,3472
20181016,glycerol,37,O2,14,1236,3696
20181016,glycerol,37,O2,14,1270,3927
20181016,glycerol,37,O2,14,1313,4165
20181016,glycerol,37,O2,14,1340,4410
20181016,glycerol,37,O2,14,1368,4662
20181016,glycerol,37,O2,14,1431,4921
20181016,glycerol,37,O2,14,1479,5187
20181016,glycerol,37,O2,14,1494,5460
20181016,glycerol,37,O2,14,1515,5740
20181016,glycerol,37,O2,14,1602,6027
20181016,glycerol,37,O2,14,1595,6321
20181016,glycerol,37,O2,14,1663,6622
20181016,glycerol,37,O2,14,1728,6930
20181016,glycerol,37,O2,14,1769,7245
20181016,glycerol,37,O2,14,1810,7567
20181016,glycerol,37,O2,14,1864,7896
20181016,glycerol,37,O2,14,1904,8232
20181016,glycerol,37,O2,14,1966,8575
20181016,glycerol,37,O2,14,2059,8925
20181016,glycerol,37,O2,15,334,0
20181016,glycerol,37,O2,15,331,7
20181016,glycerol,37,O2,15,319,21
20181016,glycerol,37,O2,15,313,42
20181016,glycerol,37,O2,15,316,70
20181016,glycerol,37,O2,15,305,105
20181016,glycerol,37,O2,15,316,147
20181016,glycerol,37,O2,15,338,196
20181016,glycerol,37,O2,15,345,252
20181016,glycerol,37,O2,15,374,315
20181016,glycerol,37,O2,15,407,385
20181016,glycerol,37,O2,15,448,462
20181016,glycerol,37,O2,15,471,546
20181016,glycerol,37,O2,15,501,637
20181016,glycerol,37,O2,15,541,735
20181016,glycerol,37,O2,15,569,840
20181016,glycerol,37,O2,15,605,952
20181016,glycerol,37,O2,15,642,1071
20181016,glycerol,37,O2,15,681,1197
20181016,glycerol,37,O2,15,768,1330
20181016,glycerol,37,O2,15,830,1470
20181016,glycerol,37,O2,15,910,1617
20181016,glycerol,37,O2,15,949,1771
20181016,glycerol,37,O2,15,1011,1932
20181016,glycerol,37,O2,15,1066,2100
20181016,glycerol,37,O2,15,1098,2275
20181016,glycerol,37,O2,15,1158,2457
20181016,glycerol,37,O2,15,1180,2646
20181016,glycerol,37,O2,15,1203,2842
20181016,glycerol,37,O2,15,1203,3045
20181016,glycerol,37,O2,15,1221,3255
20181016,glycerol,37,O2,15,1245,3472
20181016,glycerol,37,O2,15,1297,3696
20181016,glycerol,37,O2,15,1317,3927
20181016,glycerol,37,O2,15,1360,4165
20181016,glycerol,37,O2,15,1387,4410
20181016,glycerol,37,O2,15,1419,4662
20181016,glycerol,37,O2,15,1439,4921
20181016,glycerol,37,O2,15,1499,5187
20181016,glycerol,37,O2,15,1525,5460
20181016,glycerol,37,O2,15,1569,5740
20181016,glycerol,37,O2,15,1654,6027
20181016,glycerol,37,O2,15,1717,6321
20181016,glycerol,37,O2,15,1768,6622
20181016,glycerol,37,O2,15,1791,6930
20181016,glycerol,37,O2,15,1829,7245
20181016,glycerol,37,O2,15,1930,7567
20181016,glycerol,37,O2,15,1966,7896
20181016,glycerol,37,O2,15,1994,8232
20181016,glycerol,37,O2,15,2109,8575
20181016,glycerol,37,O2,15,2239,8925
20181016,glycerol,37,O2,16,256,0
20181016,glycerol,37,O2,16,286,7
20181016,glycerol,37,O2,16,314,21
20181016,glycerol,37,O2,16,325,42
20181016,glycerol,37,O2,16,343,70
20181016,glycerol,37,O2,16,355,105
20181016,glycerol,37,O2,16,358,147
20181016,glycerol,37,O2,16,351,196
20181016,glycerol,37,O2,16,357,252
20181016,glycerol,37,O2,16,377,315
20181016,glycerol,37,O2,16,388,385
20181016,glycerol,37,O2,16,399,462
20181016,glycerol,37,O2,16,427,546
20181016,glycerol,37,O2,16,469,637
20181016,glycerol,37,O2,16,468,735
20181016,glycerol,37,O2,16,500,840
20181016,glycerol,37,O2,16,534,952
20181016,glycerol,37,O2,16,574,1071
20181016,glycerol,37,O2,16,625,1197
20181016,glycerol,37,O2,16,671,1330
20181016,glycerol,37,O2,16,726,1470
20181016,glycerol,37,O2,16,780,1617
20181016,glycerol,37,O2,16,852,1771
20181016,glycerol,37,O2,16,934,1932
20181016,glycerol,37,O2,16,1011,2100
20181016,glycerol,37,O2,16,1094,2275
20181016,glycerol,37,O2,16,1183,2457
20181016,glycerol,37,O2,16,1240,2646
20181016,glycerol,37,O2,16,1306,2842
20181016,glycerol,37,O2,16,1389,3045
20181016,glycerol,37,O2,16,1474,3255
20181016,glycerol,37,O2,16,1604,3472
20181016,glycerol,37,O2,16,1739,3696
20181016,glycerol,37,O2,16,1914,3927
20181016,glycerol,37,O2,16,2058,4165
20181016,glycerol,37,O2,16,2221,4410
20181016,glycerol,37,O2,16,2413,4662
20181016,glycerol,37,O2,16,2577,4921
20181016,glycerol,37,O2,16,2696,5187
20181016,glycerol,37,O2,16,2789,5460
20181016,glycerol,37,O2,16,2894,5740
20181016,glycerol,37,O2,16,2988,6027
20181016,glycerol,37,O2,16,3107,6321
20181016,glycerol,37,O2,16,3247,6622
20181016,glycerol,37,O2,16,3428,6930
20181016,glycerol,37,O2,16,3576,7245
20181016,glycerol,37,O2,16,3798,7567
20181016,glycerol,37,O2,16,3979,7896
20181016,glycerol,37,O2,16,4144,8232
20181016,glycerol,37,O2,16,4326,8575
20181016,glycerol,37,O2,16,4530,8925
20181016,glycerol,37,O2,17,523,0
20181016,glycerol,37,O2,17,552,7
20181016,glycerol,37,O2,17,588,21
20181016,glycerol,37,O2,17,616,42
20181016,glycerol,37,O2,17,621,70
20181016,glycerol,37,O2,17,620,105
20181016,glycerol,37,O2,17,632,147
20181016,glycerol,37,O2,17,636,196
20181016,glycerol,37,O2,17,631,252
20181016,glycerol,37,O2,17,659,315
20181016,glycerol,37,O2,17,686,385
20181016,glycerol,37,O2,17,714,462
20181016,glycerol,37,O2,17,761,546
20181016,glycerol,37,O2,17,804,637
20181016,glycerol,37,O2,17,838,735
20181016,glycerol,37,O2,17,896,840
20181016,glycerol,37,O2,17,935,952
20181016,glycerol,37,O2,17,989,1071
20181016,glycerol,37,O2,17,1021,1197
20181016,glycerol,37,O2,17,1053,1330
20181016,glycerol,37,O2,17,1079,1470
20181016,glycerol,37,O2,17,1108,1617
20181016,glycerol,37,O2,17,1170,1771
20181016,glycerol,37,O2,17,1199,1932
20181016,glycerol,37,O2,17,1245,2100
20181016,glycerol,37,O2,17,1330,2275
20181016,glycerol,37,O2,17,1432,2457
20181016,glycerol,37,O2,17,1544,2646
20181016,glycerol,37,O2,17,1651,2842
20181016,glycerol,37,O2,17,1758,3045
20181016,glycerol,37,O2,17,1852,3255
20181016,glycerol,37,O2,17,1928,3472
20181016,glycerol,37,O2,17,1981,3696
20181016,glycerol,37,O2,17,2057,3927
20181016,glycerol,37,O2,17,2122,4165
20181016,glycerol,37,O2,17,2196,4410
20181016,glycerol,37,O2,17,2282,4662
20181016,glycerol,37,O2,17,2401,4921
20181016,glycerol,37,O2,17,2489,5187
20181016,glycerol,37,O2,17,2594,5460
20181016,glycerol,37,O2,17,2685,5740
20181016,glycerol,37,O2,17,2739,6027
20181016,glycerol,37,O2,17,2834,6321
20181016,glycerol,37,O2,17,2953,6622
20181016,glycerol,37,O2,17,3094,6930
20181016,glycerol,37,O2,17,3227,7245
20181016,glycerol,37,O2,17,3348,7567
20181016,glycerol,37,O2,17,3487,7896
20181016,glycerol,37,O2,17,3622,8232
20181016,glycerol,37,O2,17,3745,8575
20181016,glycerol,37,O2,17,3905,8925
20181016,glycerol,37,O2,18,410,0
20181016,glycerol,37,O2,18,409,7
20181016,glycerol,37,O2,18,418,21
20181016,glycerol,37,O2,18,419,42
20181016,glycerol,37,O2,18,422,70
20181016,glycerol,37,O2,18,441,105
20181016,glycerol,37,O2,18,467,147
20181016,glycerol,37,O2,18,533,196
20181016,glycerol,37,O2,18,564,252
20181016,glycerol,37,O2,18,612,315
20181016,glycerol,37,O2,18,635,385
20181016,glycerol,37,O2,18,678,462
20181016,glycerol,37,O2,18,718,546
20181016,glycerol,37,O2,18,766,637
20181016,glycerol,37,O2,18,804,735
20181016,glycerol,37,O2,18,870,840
20181016,glycerol,37,O2,18,935,952
20181016,glycerol,37,O2,18,1018,1071
20181016,glycerol,37,O2,18,1103,1197
20181016,glycerol,37,O2,18,1193,1330
20181016,glycerol,37,O2,18,1301,1470
20181016,glycerol,37,O2,18,1393,1617
20181016,glycerol,37,O2,18,1464,1771
20181016,glycerol,37,O2,18,1537,1932
20181016,glycerol,37,O2,18,1618,2100
20181016,glycerol,37,O2,18,1677,2275
20181016,glycerol,37,O2,18,1757,2457
20181016,glycerol,37,O2,18,1829,2646
20181016,glycerol,37,O2,18,1889,2842
20181016,glycerol,37,O2,18,1965,3045
20181016,glycerol,37,O2,18,2023,3255
20181016,glycerol,37,O2,18,2124,3472
20181016,glycerol,37,O2,18,2216,3696
20181016,glycerol,37,O2,18,2291,3927
20181016,glycerol,37,O2,18,2342,4165
20181016,glycerol,37,O2,18,2421,4410
20181016,glycerol,37,O2,18,2484,4662
20181016,glycerol,37,O2,18,2530,4921
20181016,glycerol,37,O2,18,2581,5187
20181016,glycerol,37,O2,18,2653,5460
20181016,glycerol,37,O2,18,2741,5740
20181016,glycerol,37,O2,18,2801,6027
20181016,glycerol,37,O2,18,2881,6321
20181016,glycerol,37,O2,18,2969,6622
20181016,glycerol,37,O2,18,3105,6930
20181016,glycerol,37,O2,18,3227,7245
20181016,glycerol,37,O2,18,3340,7567
20181016,glycerol,37,O2,18,3463,7896
20181016,glycerol,37,O2,18,3567,8232
20181016,glycerol,37,O2,18,3676,8575
20181016,glycerol,37,O2,18,3843,8925
20181016,glycerol,37,O2,19,334,0
20181016,glycerol,37,O2,19,364,7
20181016,glycerol,37,O2,19,391,21
20181016,glycerol,37,O2,19,392,42
20181016,glycerol,37,O2,19,410,70
20181016,glycerol,37,O2,19,423,105
20181016,glycerol,37,O2,19,429,147
20181016,glycerol,37,O2,19,438,196
20181016,glycerol,37,O2,19,434,252
20181016,glycerol,37,O2,19,458,315
20181016,glycerol,37,O2,19,476,385
20181016,glycerol,37,O2,19,496,462
20181016,glycerol,37,O2,19,496,546
20181016,glycerol,37,O2,19,519,637
20181016,glycerol,37,O2,19,543,735
20181016,glycerol,37,O2,19,571,840
20181016,glycerol,37,O2,19,598,952
20181016,glycerol,37,O2,19,612,1071
20181016,glycerol,37,O2,19,627,1197
20181016,glycerol,37,O2,19,637,1330
20181016,glycerol,37,O2,19,634,1470
20181016,glycerol,37,O2,19,661,1617
20181016,glycerol,37,O2,19,669,1771
20181016,glycerol,37,O2,19,703,1932
20181016,glycerol,37,O2,19,746,2100
20181016,glycerol,37,O2,19,785,2275
20181016,glycerol,37,O2,19,826,2457
20181016,glycerol,37,O2,19,848,2646
20181016,glycerol,37,O2,19,894,2842
20181016,glycerol,37,O2,19,940,3045
20181016,glycerol,37,O2,19,992,3255
20181016,glycerol,37,O2,19,1105,3472
20181016,glycerol,37,O2,19,1192,3696
20181016,glycerol,37,O2,19,1302,3927
20181016,glycerol,37,O2,19,1410,4165
20181016,glycerol,37,O2,19,1549,4410
20181016,glycerol,37,O2,19,1646,4662
20181016,glycerol,37,O2,19,1801,4921
20181016,glycerol,37,O2,19,1929,5187
20181016,glycerol,37,O2,19,2058,5460
20181016,glycerol,37,O2,19,2184,5740
20181016,glycerol,37,O2,19,2300,6027
20181016,glycerol,37,O2,19,2407,6321
20181016,glycerol,37,O2,19,2519,6622
20181016,glycerol,37,O2,19,2636,6930
20181016,glycerol,37,O2,19,2689,7245
20181016,glycerol,37,O2,19,2764,7567
20181016,glycerol,37,O2,19,2796,7896
20181016,glycerol,37,O2,19,2847,8232
20181016,glycerol,37,O2,19,2897,8575
20181016,glycerol,37,O2,19,3001,8925
20181016,glycerol,37,O2,20,303,0
20181016,glycerol,37,O2,20,320,7
20181016,glycerol,37,O2,20,333,21
20181016,glycerol,37,O2,20,356,42
20181016,glycerol,37,O2,20,367,70
20181016,glycerol,37,O2,20,381,105
20181016,glycerol,37,O2,20,384,147
20181016,glycerol,37,O2,20,388,196
20181016,glycerol,37,O2,20,392,252
20181016,glycerol,37,O2,20,414,315
20181016,glycerol,37,O2,20,414,385
20181016,glycerol,37,O2,20,432,462
20181016,glycerol,37,O2,20,450,546
20181016,glycerol,37,O2,20,460,637
20181016,glycerol,37,O2,20,493,735
20181016,glycerol,37,O2,20,546,840
20181016,glycerol,37,O2,20,577,952
20181016,glycerol,37,O2,20,628,1071
20181016,glycerol,37,O2,20,696,1197
20181016,glycerol,37,O2,20,772,1330
20181016,glycerol,37,O2,20,845,1470
20181016,glycerol,37,O2,20,943,1617
20181016,glycerol,37,O2,20,1035,1771
20181016,glycerol,37,O2,20,1058,1932
20181016,glycerol,37,O2,20,1104,2100
20181016,glycerol,37,O2,20,1120,2275
20181016,glycerol,37,O2,20,1161,2457
20181016,glycerol,37,O2,20,1185,2646
20181016,glycerol,37,O2,20,1222,2842
20181016,glycerol,37,O2,20,1238,3045
20181016,glycerol,37,O2,20,1264,3255
20181016,glycerol,37,O2,20,1293,3472
20181016,glycerol,37,O2,20,1333,3696
20181016,glycerol,37,O2,20,1355,3927
20181016,glycerol,37,O2,20,1395,4165
20181016,glycerol,37,O2,20,1452,4410
20181016,glycerol,37,O2,20,1489,4662
20181016,glycerol,37,O2,20,1517,4921
20181016,glycerol,37,O2,20,1560,5187
20181016,glycerol,37,O2,20,1557,5460
20181016,glycerol,37,O2,20,1569,5740
20181016,glycerol,37,O2,20,1613,6027
20181016,glycerol,37,O2,20,1615,6321
20181016,glycerol,37,O2,20,1660,6622
20181016,glycerol,37,O2,20,1708,6930
20181016,glycerol,37,O2,20,1739,7245
20181016,glycerol,37,O2,20,1772,7567
20181016,glycerol,37,O2,20,1830,7896
20181016,glycerol,37,O2,20,1865,8232
20181016,glycerol,37,O2,20,1878,8575
20181016,glycerol,37,O2,20,1952,8925
20181016,glycerol,37,O2,21,496,0
20181016,glycerol,37,O2,21,505,7
20181016,glycerol,37,O2,21,509,21
20181016,glycerol,37,O2,21,508,42
20181016,glycerol,37,O2,21,514,70
20181016,glycerol,37,O2,21,527,105
20181016,glycerol,37,O2,21,557,147
20181016,glycerol,37,O2,21,580,196
20181016,glycerol,37,O2,21,603,252
20181016,glycerol,37,O2,21,642,315
20181016,glycerol,37,O2,21,670,385
20181016,glycerol,37,O2,21,707,462
20181016,glycerol,37,O2,21,738,546
20181016,glycerol,37,O2,21,789,637
20181016,glycerol,37,O2,21,821,735
20181016,glycerol,37,O2,21,850,840
20181016,glycerol,37,O2,21,859,952
20181016,glycerol,37,O2,21,885,1071
20181016,glycerol,37,O2,21,905,1197
20181016,glycerol,37,O2,21,925,1330
20181016,glycerol,37,O2,21,935,1470
20181016,glycerol,37,O2,21,958,1617
20181016,glycerol,37,O2,21,972,1771
20181016,glycerol,37,O2,21,1011,1932
20181016,glycerol,37,O2,21,1033,2100
20181016,glycerol,37,O2,21,1054,2275
20181016,glycerol,37,O2,21,1073,2457
20181016,glycerol,37,O2,21,1079,2646
20181016,glycerol,37,O2,21,1096,2842
20181016,glycerol,37,O2,21,1136,3045
20181016,glycerol,37,O2,21,1184,3255
20181016,glycerol,37,O2,21,1234,3472
20181016,glycerol,37,O2,21,1273,3696
20181016,glycerol,37,O2,21,1337,3927
20181016,glycerol,37,O2,21,1394,4165
20181016,glycerol,37,O2,21,1430,4410
20181016,glycerol,37,O2,21,1460,4662
20181016,glycerol,37,O2,21,1524,4921
20181016,glycerol,37,O2,21,1583,5187
20181016,glycerol,37,O2,21,1656,5460
20181016,glycerol,37,O2,21,1751,5740
20181016,glycerol,37,O2,21,1831,6027
20181016,glycerol,37,O2,21,1891,6321
20181016,glycerol,37,O2,21,1970,6622
20181016,glycerol,37,O2,21,2050,6930
20181016,glycerol,37,O2,21,2165,7245
20181016,glycerol,37,O2,21,2266,7567
20181016,glycerol,37,O2,21,2429,7896
20181016,glycerol,37,O2,21,2558,8232
20181016,glycerol,37,O2,21,2710,8575
20181016,glycerol,37,O2,21,2926,8925
20181016,glycerol,37,O2,22,286,0
20181016,glycerol,37,O2,22,294,7
20181016,glycerol,37,O2,22,303,21
20181016,glycerol,37,O2,22,305,42
20181016,glycerol,37,O2,22,310,70
20181016,glycerol,37,O2,22,316,105
20181016,glycerol,37,O2,22,329,147
20181016,glycerol,37,O2,22,355,196
20181016,glycerol,37,O2,22,374,252
20181016,glycerol,37,O2,22,401,315
20181016,glycerol,37,O2,22,419,385
20181016,glycerol,37,O2,22,431,462
20181016,glycerol,37,O2,22,445,546
20181016,glycerol,37,O2,22,460,637
20181016,glycerol,37,O2,22,478,735
20181016,glycerol,37,O2,22,487,840
20181016,glycerol,37,O2,22,510,952
20181016,glycerol,37,O2,22,516,1071
20181016,glycerol,37,O2,22,526,1197
20181016,glycerol,37,O2,22,571,1330
20181016,glycerol,37,O2,22,599,1470
20181016,glycerol,37,O2,22,616,1617
20181016,glycerol,37,O2,22,611,1771
20181016,glycerol,37,O2,22,653,1932
20181016,glycerol,37,O2,22,659,2100
20181016,glycerol,37,O2,22,660,2275
20181016,glycerol,37,O2,22,698,2457
20181016,glycerol,37,O2,22,715,2646
20181016,glycerol,37,O2,22,721,2842
20181016,glycerol,37,O2,22,716,3045
20181016,glycerol,37,O2,22,750,3255
20181016,glycerol,37,O2,22,756,3472
20181016,glycerol,37,O2,22,786,3696
20181016,glycerol,37,O2,22,759,3927
20181016,glycerol,37,O2,22,767,4165
20181016,glycerol,37,O2,22,765,4410
20181016,glycerol,37,O2,22,793,4662
20181016,glycerol,37,O2,22,778,4921
20181016,glycerol,37,O2,22,788,5187
20181016,glycerol,37,O2,22,772,5460
20181016,glycerol,37,O2,22,792,5740
20181016,glycerol,37,O2,22,835,6027
20181016,glycerol,37,O2,22,805,6321
20181016,glycerol,37,O2,22,834,6622
20181016,glycerol,37,O2,22,884,6930
20181016,glycerol,37,O2,22,912,7245
20181016,glycerol,37,O2,22,911,7567
20181016,glycerol,37,O2,22,926,7896
20181016,glycerol,37,O2,22,913,8232
20181016,glycerol,37,O2,22,910,8575
20181016,glycerol,37,O2,22,934,8925
20181016,glycerol,37,O2,23,235,0
20181016,glycerol,37,O2,23,238,7
20181016,glycerol,37,O2,23,242,21
20181016,glycerol,37,O2,23,232,42
20181016,glycerol,37,O2,23,224,70
20181016,glycerol,37,O2,23,217,105
20181016,glycerol,37,O2,23,0,147
20181016,glycerol,37,O2,23,0,196
20181016,glycerol,37,O2,23,0,252
20181016,glycerol,37,O2,23,0,315
20181016,glycerol,37,O2,23,0,385
20181016,glycerol,37,O2,23,208,462
20181016,glycerol,37,O2,23,303,546
20181016,glycerol,37,O2,23,344,637
20181016,glycerol,37,O2,23,370,735
20181016,glycerol,37,O2,23,397,840
20181016,glycerol,37,O2,23,410,952
20181016,glycerol,37,O2,23,436,1071
20181016,glycerol,37,O2,23,454,1197
20181016,glycerol,37,O2,23,488,1330
20181016,glycerol,37,O2,23,538,1470
20181016,glycerol,37,O2,23,596,1617
20181016,glycerol,37,O2,23,686,1771
20181016,glycerol,37,O2,23,753,1932
20181016,glycerol,37,O2,23,818,2100
20181016,glycerol,37,O2,23,893,2275
20181016,glycerol,37,O2,23,968,2457
20181016,glycerol,37,O2,23,998,2646
20181016,glycerol,37,O2,23,1031,2842
20181016,glycerol,37,O2,23,1093,3045
20181016,glycerol,37,O2,23,1137,3255
20181016,glycerol,37,O2,23,1209,3472
20181016,glycerol,37,O2,23,1282,3696
20181016,glycerol,37,O2,23,1344,3927
20181016,glycerol,37,O2,23,1416,4165
20181016,glycerol,37,O2,23,1486,4410
20181016,glycerol,37,O2,23,1563,4662
20181016,glycerol,37,O2,23,1681,4921
20181016,glycerol,37,O2,23,1725,5187
20181016,glycerol,37,O2,23,1812,5460
20181016,glycerol,37,O2,23,1939,5740
20181016,glycerol,37,O2,23,2072,6027
20181016,glycerol,37,O2,23,2146,6321
20181016,glycerol,37,O2,23,2267,6622
20181016,glycerol,37,O2,23,2343,6930
20181016,glycerol,37,O2,23,2439,7245
20181016,glycerol,37,O2,23,2568,7567
20181016,glycerol,37,O2,23,2636,7896
20181016,glycerol,37,O2,23,2755,8232
20181016,glycerol,37,O2,23,2808,8575
20181016,glycerol,37,O2,23,2932,8925
20181016,glycerol,37,O2,24,375,0
20181016,glycerol,37,O2,24,408,7
20181016,glycerol,37,O2,24,430,21
20181016,glycerol,37,O2,24,455,42
20181016,glycerol,37,O2,24,470,70
20181016,glycerol,37,O2,24,505,105
20181016,glycerol,37,O2,24,553,147
20181016,glycerol,37,O2,24,600,196
20181016,glycerol,37,O2,24,625,252
20181016,glycerol,37,O2,24,671,315
20181016,glycerol,37,O2,24,663,385
20181016,glycerol,37,O2,24,683,462
20181016,glycerol,37,O2,24,698,546
20181016,glycerol,37,O2,24,707,637
20181016,glycerol,37,O2,24,735,735
20181016,glycerol,37,O2,24,779,840
20181016,glycerol,37,O2,24,802,952
20181016,glycerol,37,O2,24,823,1071
20181016,glycerol,37,O2,24,849,1197
20181016,glycerol,37,O2,24,874,1330
20181016,glycerol,37,O2,24,886,1470
20181016,glycerol,37,O2,24,889,1617
20181016,glycerol,37,O2,24,920,1771
20181016,glycerol,37,O2,24,941,1932
20181016,glycerol,37,O2,24,954,2100
20181016,glycerol,37,O2,24,995,2275
20181016,glycerol,37,O2,24,1021,2457
20181016,glycerol,37,O2,24,1059,2646
20181016,glycerol,37,O2,24,1081,2842
20181016,glycerol,37,O2,24,1113,3045
20181016,glycerol,37,O2,24,1126,3255
20181016,glycerol,37,O2,24,1162,3472
20181016,glycerol,37,O2,24,1186,3696
20181016,glycerol,37,O2,24,1198,3927
20181016,glycerol,37,O2,24,1223,4165
20181016,glycerol,37,O2,24,1251,4410
20181016,glycerol,37,O2,24,1294,4662
20181016,glycerol,37,O2,24,1353,4921
20181016,glycerol,37,O2,24,1353,5187
20181016,glycerol,37,O2,24,1411,5460
20181016,glycerol,37,O2,24,1448,5740
20181016,glycerol,37,O2,24,1525,6027
20181016,glycerol,37,O2,24,1549,6321
20181016,glycerol,37,O2,24,1617,6622
20181016,glycerol,37,O2,24,1630,6930
20181016,glycerol,37,O2,24,1703,7245
20181016,glycerol,37,O2,24,1773,7567
20181016,glycerol,37,O2,24,1811,7896
20181016,glycerol,37,O2,24,1890,8232
20181016,glycerol,37,O2,24,1898,8575
20181016,glycerol,37,O2,24,2015,8925
20181016,glycerol,37,O2,25,279,0
20181016,glycerol,37,O2,25,290,7
20181016,glycerol,37,O2,25,289,21
20181016,glycerol,37,O2,25,297,42
20181016,glycerol,37,O2,25,290,70
20181016,glycerol,37,O2,25,310,105
20181016,glycerol,37,O2,25,323,147
20181016,glycerol,37,O2,25,347,196
20181016,glycerol,37,O2,25,350,252
20181016,glycerol,37,O2,25,364,315
20181016,glycerol,37,O2,25,351,385
20181016,glycerol,37,O2,25,354,462
20181016,glycerol,37,O2,25,369,546
20181016,glycerol,37,O2,25,410,637
20181016,glycerol,37,O2,25,434,735
20181016,glycerol,37,O2,25,480,840
20181016,glycerol,37,O2,25,504,952
20181016,glycerol,37,O2,25,520,1071
20181016,glycerol,37,O2,25,529,1197
20181016,glycerol,37,O2,25,550,1330
20181016,glycerol,37,O2,25,561,1470
20181016,glycerol,37,O2,25,559,1617
20181016,glycerol,37,O2,25,555,1771
20181016,glycerol,37,O2,25,549,1932
20181016,glycerol,37,O2,25,547,2100
20181016,glycerol,37,O2,25,538,2275
20181016,glycerol,37,O2,25,539,2457
20181016,glycerol,37,O2,25,541,2646
20181016,glycerol,37,O2,25,574,2842
20181016,glycerol,37,O2,25,587,3045
20181016,glycerol,37,O2,25,613,3255
20181016,glycerol,37,O2,25,664,3472
20181016,glycerol,37,O2,25,696,3696
20181016,glycerol,37,O2,25,713,3927
20181016,glycerol,37,O2,25,756,4165
20181016,glycerol,37,O2,25,757,4410
20181016,glycerol,37,O2,25,798,4662
20181016,glycerol,37,O2,25,814,4921
20181016,glycerol,37,O2,25,827,5187
20181016,glycerol,37,O2,25,867,5460
20181016,glycerol,37,O2,25,877,5740
20181016,glycerol,37,O2,25,952,6027
20181016,glycerol,37,O2,25,1010,6321
20181016,glycerol,37,O2,25,1108,6622
20181016,glycerol,37,O2,25,1203,6930
20181016,glycerol,37,O2,25,1291,7245
20181016,glycerol,37,O2,25,1435,7567
20181016,glycerol,37,O2,25,1517,7896
20181016,glycerol,37,O2,25,1600,8232
20181016,glycerol,37,O2,25,1654,8575
20181016,glycerol,37,O2,25,1801,8925
20181016,glycerol,37,O2,26,445,0
20181016,glycerol,37,O2,26,490,7
20181016,glycerol,37,O2,26,523,21
20181016,glycerol,37,O2,26,550,42
20181016,glycerol,37,O2,26,566,70
20181016,glycerol,37,O2,26,584,105
20181016,glycerol,37,O2,26,590,147
20181016,glycerol,37,O2,26,619,196
20181016,glycerol,37,O2,26,642,252
20181016,glycerol,37,O2,26,683,315
20181016,glycerol,37,O2,26,736,385
20181016,glycerol,37,O2,26,763,462
20181016,glycerol,37,O2,26,786,546
20181016,glycerol,37,O2,26,812,637
20181016,glycerol,37,O2,26,843,735
20181016,glycerol,37,O2,26,899,840
20181016,glycerol,37,O2,26,946,952
20181016,glycerol,37,O2,26,969,1071
20181016,glycerol,37,O2,26,1033,1197
20181016,glycerol,37,O2,26,1082,1330
20181016,glycerol,37,O2,26,1158,1470
20181016,glycerol,37,O2,26,1207,1617
20181016,glycerol,37,O2,26,1286,1771
20181016,glycerol,37,O2,26,1304,1932
20181016,glycerol,37,O2,26,1344,2100
20181016,glycerol,37,O2,26,1371,2275
20181016,glycerol,37,O2,26,1410,2457
20181016,glycerol,37,O2,26,1441,2646
20181016,glycerol,37,O2,26,1461,2842
20181016,glycerol,37,O2,26,1456,3045
20181016,glycerol,37,O2,26,1516,3255
20181016,glycerol,37,O2,26,1586,3472
20181016,glycerol,37,O2,26,1668,3696
20181016,glycerol,37,O2,26,1771,3927
20181016,glycerol,37,O2,26,1839,4165
20181016,glycerol,37,O2,26,1902,4410
20181016,glycerol,37,O2,26,1932,4662
20181016,glycerol,37,O2,26,1954,4921
20181016,glycerol,37,O2,26,2005,5187
20181016,glycerol,37,O2,26,2040,5460
20181016,glycerol,37,O2,26,2106,5740
20181016,glycerol,37,O2,26,2161,6027
20181016,glycerol,37,O2,26,2210,6321
20181016,glycerol,37,O2,26,2271,6622
20181016,glycerol,37,O2,26,2305,6930
