alpha,log_prob
588.1264393807269,-471.8220732139413
618.5901373545989,-471.6393252311027
975.8606933290042,-475.08063904673537
966.1426445421358,-475.7725710067297
550.8940085497537,-472.65315165292805
489.717152072512,-472.4659858144381
478.45825427743745,-472.15380005845054
1095.6800377979812,-475.70264663251953
715.459705167695,-470.02873154723113
620.7262390444043,-470.6779409243559
647.1587115448095,-470.60600544263934
738.5343453075448,-470.4581127499379
742.1572608231742,-471.9375999072575
586.2442498151133,-471.71488714727883
774.2470539650196,-471.995364789668
588.0013421068699,-471.1981938206612
555.4047899523198,-472.1542576239615
827.6850720461656,-470.79804438151393
558.4986452407851,-470.9140646495951
809.0707564759144,-471.19639741399135
557.7360608630235,-471.08556933558435
872.359792998202,-471.80761301442925
810.1584986357544,-470.4677749260497
559.9280001205394,-471.5547343786383
733.2977029264406,-472.97604926472184
686.928821260016,-474.2221606818795
657.2094704168544,-475.4825645677757
554.0350833730371,-471.8675297662594
653.4466047059956,-470.1353774116409
660.9707069311041,-470.2623933911479
660.9707069311041,-470.2623933911479
545.8310452168918,-471.4073790725735
959.9441882249536,-475.70458203203555
511.9103927152635,-472.2787563669645
574.1227720974099,-471.85375687118665
541.0582925343936,-474.1962900927406
696.632571627132,-472.40318089037794
859.7345711930793,-472.45222565109907
673.800863792871,-470.0319580743929
615.737876105362,-472.9699758575219
619.0610004867945,-473.9297034652739
801.5189246139134,-472.23664300461434
590.7906821606855,-470.5615558090874
767.3052231912445,-471.48168409775343
888.7678679813254,-472.680044379948
577.1213779233939,-471.237942551275
828.0452546212874,-475.09575198229044
778.1567822486496,-474.4790713449186
632.544384500098,-474.70293400195663
586.8960484762198,-473.57816735562005
622.857677859683,-470.98712308149595
540.7370766472247,-471.08909123717456
833.1978743588038,-470.59518583109383
819.2380684098256,-471.5433390997802
958.5008116060069,-472.17497006254087
722.6441709036231,-473.14140116046957
644.7821829764132,-472.7028425099401
768.0002318184874,-471.6697774526936
546.0461666704791,-470.86849330242535
614.6409394262458,-471.694809886723
612.1886244745452,-477.64299597906376
581.5541129512401,-475.1282280497846
608.0588457550031,-470.6853671747304
798.7960155348646,-470.6155221653849
893.3306372067274,-473.05862536400656
506.80957979270386,-473.25428560798207
593.0393184635951,-471.36774534332295
582.7907992578829,-471.587680756621
768.2349812503028,-471.9998365831898
708.2694928185472,-470.25880533637394
565.5987946325623,-471.3126431502641
826.4984939760346,-471.05337956940525
805.874677776301,-470.905011168701
805.3978439373869,-472.18790961246197
664.9150913399211,-470.63401212031823
676.7650431024929,-470.88947493145724
716.0166668784439,-470.52619690957005
683.3822178622687,-471.46111669135246
820.389847977332,-472.78764254340507
946.7356994419547,-471.5436886829361
541.285567905153,-470.98453744909614
822.872829363355,-474.1815291337847
763.7000872954579,-471.3171869299856
640.2986648190498,-470.70654634739697
799.1573304634317,-470.37569019948535
614.5213449181165,-471.154660847454
676.3001397465637,-471.0182170455517
571.6840131721303,-475.6226600054159
742.3810855397486,-472.90713686840024
681.0139574093487,-475.98466597955905
586.6328861862685,-471.42760234263454
805.2237706369351,-470.64109555616335
627.341511626493,-470.82084438367957
649.2880931799048,-471.07231868463174
729.8224715020021,-472.3189824345118
671.2031988923692,-473.90860059541143
686.5834975710039,-470.44229313844346
788.1257576852682,-471.848359221634
1020.8254237479221,-473.4384727013627
715.8322811693936,-473.1509843894938
626.182303121967,-472.19986567361417
588.9521832545516,-472.9432182255121
552.690282537131,-471.0343915788036
890.4880255695216,-471.065094703199
564.2229927440814,-470.4202039775711
669.9202188892781,-472.71115440848104
658.5722756400459,-472.4979784906676
675.6144809220168,-471.43883611097436
448.69094138569574,-474.35996717278505
550.0872484759481,-473.72795082495827
776.1480803042097,-471.3735340420696
830.1053923463802,-471.23251669409757
588.1326399237267,-470.47053037517253
824.3654022082094,-470.8323685264503
579.012404565155,-471.2896955519914
775.4699943857057,-470.444517020778
686.5993335431901,-470.48630538819674
648.6455872105522,-470.3261394650834
558.7874073258812,-470.6721292282104
630.0343191918369,-470.38939700188973
624.6456050929227,-470.24100167854095
662.7696210863816,-471.94499218790867
678.4834092946232,-471.3154322790084
674.0235146458921,-471.54742470214006
592.7459104107904,-471.6691453891725
769.0143975995646,-471.5563471511324
767.9799615584667,-473.78032668948117
623.6157491527749,-474.8546265134418
596.9081563818605,-475.57022467561825
737.7375400409851,-473.6376219335809
606.6180717131887,-472.7355311416515
756.5708476397664,-470.3160937008242
595.3925286777628,-471.29663850630226
772.4993745870828,-472.6922188978944
849.2336201772587,-471.0748211618631
623.7791809923439,-470.8763022746349
663.6618704008547,-470.9113516665156
735.45994950491,-470.16093183354843
691.7114858727431,-470.09266594101734
535.3479195542773,-472.47497264453347
510.4685905160484,-471.3666858439697
500.4306346304686,-471.5098893838186
550.8206414673535,-471.4344667815371
754.6847252703432,-471.0761624517644
711.1477132839262,-471.0054400075554
745.9299629334648,-472.1986437956987
565.1447840750984,-470.65890497427637
574.2406155253449,-470.5758753008316
571.2061509547956,-472.09230823609397
742.5266964437363,-470.36877597930277
780.5843546005023,-470.3574691894091
576.8166272300132,-470.77840989431377
783.4810191477737,-470.44856274147855
790.7442555731883,-472.068773532562
852.1679987371241,-473.0753426145543
594.5369400836437,-471.72346170990033
508.491877543991,-472.06549991560973
557.6449549361276,-470.42707403325085
521.2090348825648,-471.17963924499236
521.2090348825648,-471.17963924499236
812.9038503502751,-474.4750352571262
662.9412950657169,-473.21475379593295
622.5682620285525,-471.6894108557934
757.0946100202206,-471.88890300902705
776.7350812112038,-472.5171056810756
488.3548547202346,-472.3410840559841
719.1416926152312,-472.803021357104
668.395309534773,-471.76428405281814
457.4351163739572,-473.11471618692656
951.0904593496865,-472.1651060829633
601.1296876055209,-470.63467520358097
475.7235137850642,-472.12061207977274
914.6301643535494,-471.520374669859
513.9217426666012,-471.54628531080795
733.9211253869095,-470.05122777481125
848.1993522748858,-470.7302536057453
607.1631048706462,-470.3617995542953
736.052106656253,-470.4875509880348
706.2492203200145,-470.80850482828555
712.2859093013118,-470.01820124458214
635.0343283697388,-470.0225624684704
834.6478568130915,-472.0147780888439
606.9828649827415,-473.0668199471585
573.2784260646191,-472.33013316368414
573.983461228524,-471.90865487187284
660.0555584990531,-470.20906243454203
537.8770120690543,-471.11359745145467
703.0232590161008,-471.39652042290527
674.7187964132021,-471.4589244536467
695.4750625515827,-470.46778328156313
668.4548833422763,-470.64993496502854
513.5548746674488,-471.83725566685337
596.9222666409341,-470.17463579499423
563.9751326990923,-471.39959472120023
710.3835931627949,-473.41733748734123
618.5658296389487,-471.07313080174424
587.9561907604628,-471.14693849748943
568.7305199161495,-470.5352766020616
901.6624537409051,-471.97537769127183
989.8069706536852,-472.4905781208728
725.1384410567315,-472.0201413155896
716.0822007473522,-470.5062644060429
591.5780382363993,-470.8957951344987
592.8450431049857,-471.4721692402006
589.1799883398409,-472.52405722451726
563.2051302165388,-470.6804497294798
567.0751315282806,-470.7041596547954
606.5291210208345,-470.40464223395566
681.7452923104893,-470.2937828191176
791.8934900109158,-472.9238018372455
811.5731991120524,-473.14899214643754
750.2105914995467,-472.37294324135
693.4353157609991,-473.4111940573917
667.4057429309808,-469.98934110030183
666.8179100578199,-474.53166869684054
739.8046040067233,-470.8909668387732
606.5612915202809,-470.0724526442026
741.8413682604798,-470.1030465516047
669.6514321887968,-470.8091631788947
647.9444770259284,-471.90087969808457
641.4127897236256,-470.0718166469932
500.48484267805384,-471.652809088258
851.9482923047225,-471.74167174514656
535.6462368979238,-471.1252603427092
507.0272525840385,-472.49217270427374
1076.0589566285698,-473.2874312132649
511.84246966440503,-471.09651163518714
583.5711456976297,-473.36695081422914
738.4274621679339,-470.7203712433782
639.0003570343058,-470.0921197099459
986.6208172012022,-472.7072133244157
415.43593706183077,-474.5549672475793
516.0707201519435,-471.4098192699714
501.84595017451426,-472.63445920456877
805.9979988535719,-473.2950288432957
836.3956136419845,-471.1492081954089
537.6690812188533,-473.5898277752776
535.0352228054967,-470.95333980813734
788.8130487375632,-470.79408777062366
511.8243977699452,-471.41310218562967
706.3816090976763,-470.3019694189123
753.9600753788751,-470.83806720548813
803.3984615447349,-472.547889323285
1100.036387549266,-473.2334213871561
886.1136742844997,-472.7342159093146
706.2518240274818,-471.6540189602174
632.453296855347,-471.8178458726552
619.5955157420273,-471.6799223248615
723.7467506976138,-470.2733719722475
709.4675748419763,-470.1806973173128
751.5939907643582,-470.4193324934554
771.3285156536006,-470.38855762099314
942.0688803100412,-471.88722827556256
504.8517326109976,-471.43153538053514
912.5751862407454,-473.24175192211544
574.697478916167,-472.9963810772598
649.2429317441597,-472.28445616804896
880.6072337941456,-472.0161477487151
1007.9600909348471,-473.3621398900779
737.0401126758816,-471.51315092045485
795.9806764128575,-472.6083367898382
587.1352618088637,-470.47667401195355
709.0451515273603,-470.4832798866526
