I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
308.46446700507613,364.5701754385965,394.0,342.0,,0.5406896551724137,20190104,1,37,glucose,O2
202.6969696969697,204.15430267062314,462.0,337.0,,0.532312925170068,20190104,1,37,glucose,O2
200.84039900249377,200.60326086956522,401.0,368.0,,0.5567484662576687,20190104,1,37,glucose,O2
299.7109207708779,316.6545454545454,467.0,440.0,,0.5229485396383866,20190104,1,37,glucose,O2
245.0754716981132,236.35929648241205,371.0,398.0,,0.47737226277372263,20190104,1,37,glucose,O2
238.572,232.734126984127,250.0,252.0,,0.49800796812749004,20190104,1,37,glucose,O2
204.50670241286863,204.66465256797582,373.0,331.0,,0.5298295454545454,20190104,1,37,glucose,O2
318.9661835748792,311.04928131416835,621.0,487.0,,0.5425531914893617,20190104,1,37,glucose,O2
336.51657458563534,343.1670951156812,362.0,389.0,,0.46779661016949153,20190104,1,37,glucose,O2
263.31102362204723,248.28469750889678,508.0,562.0,,0.4791666666666667,20190104,1,37,glucose,O2
241.33521126760564,232.05949008498584,355.0,353.0,,0.48872180451127817,20190104,1,37,glucose,O2
378.58555133079847,359.81569965870307,263.0,293.0,,0.47302158273381295,20190104,1,37,glucose,O2
346.67170626349895,378.77906976744185,463.0,430.0,,0.5364238410596026,20190104,1,37,glucose,O2
238.0207715133531,265.2043010752688,337.0,372.0,,0.5205223880597015,20190104,1,37,glucose,O2
219.1733746130031,219.2724795640327,323.0,367.0,,0.43555555555555553,20190104,1,37,glucose,O2
224.32817337461302,207.54020100502512,323.0,398.0,,0.4563279857397504,20190104,1,37,glucose,O2
228.2613981762918,243.87118644067797,329.0,295.0,,0.5086042065009561,20190104,1,37,glucose,O2
256.7746835443038,229.43804034582132,395.0,347.0,,0.49818840579710144,20190104,1,37,glucose,O2
326.5813953488372,340.88449848024317,258.0,329.0,,0.4649122807017544,20190104,1,37,glucose,O2
372.37134502923976,368.4130434782609,342.0,322.0,,0.4981060606060606,20190104,1,37,glucose,O2
254.6996699669967,229.58357771260998,303.0,341.0,,0.48705501618122976,20190104,1,37,glucose,O2
228.88787878787878,220.88011695906434,330.0,342.0,,0.474120082815735,20190104,1,37,glucose,O2
216.13564668769715,215.05397727272728,317.0,352.0,,0.5190156599552572,20190104,1,37,glucose,O2
215.79928315412187,213.21554770318022,279.0,283.0,,0.4871244635193133,20190104,1,37,glucose,O2
217.37003058103974,219.4119241192412,327.0,369.0,,0.4468864468864469,20190104,1,37,glucose,O2
252.97769516728624,246.0681818181818,269.0,308.0,,0.4662045060658579,20190104,1,37,glucose,O2
206.01526717557252,201.11320754716982,262.0,318.0,,0.4517241379310345,20190104,1,37,glucose,O2
219.46886446886447,218.1131498470948,273.0,327.0,,0.47393364928909953,20190104,1,37,glucose,O2
274.9737827715356,260.98257839721254,267.0,287.0,,0.450199203187251,20190104,1,37,glucose,O2
209.9111747851003,212.2089947089947,349.0,378.0,,0.5096870342771982,20190104,1,37,glucose,O2
212.20664206642067,213.58841463414635,271.0,328.0,,0.46306306306306305,20190104,1,37,glucose,O2
249.7227138643068,246.96238244514106,339.0,319.0,,0.5146198830409356,20190104,1,37,glucose,O2
251.38095238095238,264.02601156069363,399.0,346.0,,0.5176056338028169,20190104,1,37,glucose,O2
223.28051948051947,216.00806451612902,385.0,372.0,,0.5119705340699816,20190104,1,37,glucose,O2
234.22598870056498,246.78864353312304,354.0,317.0,,0.5136876006441223,20190104,1,37,glucose,O2
240.22873900293254,245.62382445141066,341.0,319.0,,0.5268817204301075,20190104,1,37,glucose,O2
242.41798941798942,260.61538461538464,378.0,338.0,,0.539553752535497,20190104,1,37,glucose,O2
233.76829268292684,230.38039215686274,246.0,255.0,,0.5220417633410673,20190104,1,37,glucose,O2
254.07916666666668,236.0703125,240.0,256.0,,0.4951923076923077,20190104,1,37,glucose,O2
205.93650793650792,211.78,567.0,550.0,,0.5110336817653891,20190104,1,37,glucose,O2
212.02083333333334,206.8711790393013,384.0,458.0,,0.4648074369189907,20190104,1,37,glucose,O2
200.6450839328537,200.13766233766233,417.0,385.0,,0.4966078697421981,20190104,1,37,glucose,O2
247.38545454545454,243.17543859649123,275.0,342.0,,0.44570502431118314,20190104,1,37,glucose,O2
338.6764705882353,343.6170212765957,238.0,282.0,,0.4576923076923077,20190104,1,37,glucose,O2
201.18020679468242,203.0676532769556,677.0,473.0,,0.5886956521739131,20190104,1,37,glucose,O2
246.27315541601257,255.41921397379912,637.0,916.0,,0.4101738570508693,20190104,1,37,glucose,O2
202.78125,202.90352020860496,768.0,767.0,,0.5003257328990228,20190104,1,37,glucose,O2
226.7074829931973,242.33630952380952,294.0,336.0,,0.4666666666666667,20190104,1,37,glucose,O2
214.87948717948717,217.83734939759037,390.0,332.0,,0.5401662049861495,20190104,1,37,glucose,O2
292.85403726708074,299.7473684210526,322.0,285.0,,0.5304777594728172,20190104,1,37,glucose,O2
257.5891472868217,278.75151515151515,387.0,330.0,,0.5397489539748954,20190104,1,37,glucose,O2
231.43478260869566,223.18373983739838,322.0,615.0,,0.343649946638207,20190104,1,37,glucose,O2
