alpha,log_prob
465.36073403773764,-5092.464746836847
432.098866336788,-5094.922591679161
453.0091857835796,-5093.1610209923765
451.95327929870336,-5093.231747422062
521.9169786739061,-5091.841480574419
535.0561796396736,-5092.180840470026
535.7624420877995,-5092.20335262808
541.8918735087003,-5092.416108350106
526.2084260512761,-5091.935324879192
520.2885776842252,-5091.810353155683
469.76160701893997,-5092.272198479515
460.99776210527335,-5092.683799924686
477.8371803448489,-5091.989737150712
487.0789502229066,-5091.772598991708
474.0367043091135,-5092.11150962671
478.45068775444605,-5091.971895595406
491.3320488526664,-5091.708563664774
499.8015274344394,-5091.644573790739
506.6823160023381,-5091.6516985558
514.2916726114784,-5091.717650925468
514.2916726114784,-5091.717650925468
521.8943980846706,-5091.841031890886
524.1619734516069,-5091.888458853521
536.6488177050356,-5092.232199348717
559.6800493885003,-5093.199390044888
589.845138566637,-5095.02049557573
504.1127136401461,-5091.643045876147
500.0761442248962,-5091.643866345384
466.32379050507785,-5092.4202080575305
465.8403121686632,-5092.442397535247
506.4541391571016,-5091.650646280509
564.8858549779943,-5093.471956920115
493.6470513682294,-5091.682820117004
490.08773787802915,-5091.725033342537
459.3333449226232,-5092.774970591432
527.5320131998228,-5091.967659999004
540.9538748636845,-5092.381560332915
523.5303153284947,-5091.874768580148
516.8148168341722,-5091.752395038366
515.7357751362737,-5091.736770164955
510.8181577702814,-5091.680196122584
515.878756881864,-5091.738775041887
508.7013141138919,-5091.66339173491
467.7168680362726,-5092.358177468821
540.0254303583145,-5092.34806452134
530.9578436474605,-5092.058605561731
513.0066106158737,-5091.702379239177
500.9498554726151,-5091.642172404365
492.6078047027897,-5091.693594085894
515.3823108181107,-5091.731900178018
498.67845381895467,-5091.648343422792
505.57938691778816,-5091.647122967982
499.5087659460858,-5091.645420521872
506.08742121598607,-5091.649070436921
506.08742121598607,-5091.649070436921
470.48206444447277,-5092.2433242164925
550.9823901043292,-5092.786759048138
507.6815369594575,-5091.656952314479
513.0202851253351,-5091.7025330506085
497.32682150421203,-5091.654761553109
498.4066441391831,-5091.649468397882
523.7968552435192,-5091.88050055953
538.6209527662879,-5092.298729965269
571.515459244342,-5093.845417930625
538.0266833267053,-5092.278342977145
562.5363184707134,-5093.3466347755675
547.1799022495244,-5092.6239403101135
556.475289344244,-5093.040993323192
563.6662916489071,-5093.406438026518
501.2322152557706,-5091.6418054531305
517.6681201851655,-5091.765554893151
493.43714413818,-5091.684894041244
493.43714413818,-5091.684894041244
486.660990829443,-5091.780083830575
540.4655008774496,-5092.3638539248295
550.926228393491,-5092.784274721084
546.3525066826112,-5092.58997714576
491.8481109166954,-5091.7022756664255
487.9857246120469,-5091.757100428327
480.96253750753965,-5091.904014399955
472.29724154582806,-5092.173816205351
465.66439137744226,-5092.450556536084
451.0243074141099,-5093.295489936024
516.6406928089968,-5091.749796653709
567.3453847087286,-5093.607130142053
580.6757658359712,-5094.40752104464
513.7721641872357,-5091.711278533057
512.9911266916334,-5091.702205301989
545.6469672906517,-5092.561435249267
545.6469672906517,-5092.561435249267
511.2628838208543,-5091.684310803993
518.4299652283369,-5091.777899861974
503.2457947047849,-5091.641723418154
500.649109427761,-5091.642660064653
503.68124701504314,-5091.642286189596
505.2254636608589,-5091.645928536862
439.5107419302946,-5094.208085611999
510.14195680464724,-5091.674327067779
484.73481835040707,-5091.817383779232
522.0347132552802,-5091.843827730073
538.5426311408642,-5092.296026411422
548.5997493028885,-5092.68345028723
563.4209043178364,-5093.393376961505
541.7829405515654,-5092.412059837595
524.5038464074448,-5091.896021682546
516.6749803187097,-5091.750305975116
516.6749803187097,-5091.750305975116
527.0811061862427,-5091.956467214827
540.2382359987287,-5092.3556801775185
496.084650862133,-5091.662490073691
567.7847646504025,-5093.63170142174
511.1629717640573,-5091.683368845495
459.89151037442593,-5092.743921139279
467.8572156866144,-5092.352084098344
459.1114949840137,-5092.78744546305
461.17687953646475,-5092.674241748157
514.5136807005482,-5091.720455981998
514.5641848962632,-5091.721100928707
566.098823045574,-5093.538115634053
558.3113656493423,-5093.130851349018
509.1606070993294,-5091.666645186577
505.5350773594426,-5091.646966122478
511.2715584580579,-5091.684393066811
509.86271005294515,-5091.672040179563
498.16045797140794,-5091.6505591533205
512.1937261909783,-5091.693573824711
494.87849201482294,-5091.671689005688
521.6762431239571,-5091.8367216848055
531.3052774298459,-5092.068405626393
560.5906377308938,-5093.245717158591
549.7976383566798,-5092.734853375735
525.3863510142082,-5091.916039306281
537.2758654938289,-5092.253003028924
520.2295727650584,-5091.809272271725
507.0725293734424,-5091.653625332512
516.9571014183028,-5091.754540229365
488.24809794607074,-5091.752804116491
487.21496756490706,-5091.770209700467
525.9266803823577,-5091.92864610297
540.7473020384448,-5092.374047294405
543.6419933088845,-5092.482451880861
481.1764458619021,-5091.898613923538
510.48777819764246,-5091.677270114598
496.69103087351283,-5091.658497155365
509.52837135923664,-5091.6694076738695
510.506813366148,-5091.6774356683545
493.8687854687037,-5091.680685342696
444.319715801871,-5093.798726026855
446.9537455072964,-5093.591843067989
461.11993047135843,-5092.677275391024
458.5796319923597,-5092.817663975222
459.82600331993,-5092.747540227735
466.7448477265296,-5092.401161767716
473.74900427726294,-5092.121526858937
477.34629518970354,-5092.004372997874
456.7687767469834,-5092.9238677349185
414.284329420309,-5097.092513896308
413.6604757166977,-5097.180992152739
560.826374308723,-5093.25780470686
479.22370555983207,-5091.95012398212
502.2609395874071,-5091.6412099670115
501.9534486110399,-5091.641266371454
503.1223767963238,-5091.641601273633
543.8820213308622,-5092.4917407124
