strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,377.0,1403.344827586207,231.86737400530504,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.4967136803289278
delta,663.0,1248.6018099547512,233.80241327300152,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.2731090366660331
delta,627.0,901.4545454545455,230.207336523126,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.7714790338054848
delta,615.0,984.7430894308943,228.3739837398374,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.891831509038894
delta,427.0,919.6252927400468,225.13817330210773,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.7977358790838924
delta,345.0,1003.9449275362318,221.5159420289855,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.9195782871031717
delta,611.0,1064.7921440261866,222.44844517184941,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.0075029015340433
delta,677.0,824.3751846381093,227.34711964549484,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.6600988676892249
delta,612.0,1045.2320261437908,222.22222222222223,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.9792384069155264
delta,751.0,942.0585885486018,218.46205059920106,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.8301521340609219
delta,424.0,1054.1367924528302,224.49528301886792,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.9921058508099988
delta,697.0,916.9426111908178,226.10616929698708,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.7938593872003941
delta,550.0,1018.7945454545454,219.9309090909091,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.9410360793446463
delta,645.0,1184.8356589147286,223.27596899224807,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.1809665432643786
delta,675.0,1006.5555555555555,221.94666666666666,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.9233506611781528
delta,709.0,925.851904090268,224.28490832157968,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.8067333720467706
delta,561.0,872.855614973262,215.36185383244208,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.7301533975519797
delta,441.0,863.2063492063492,212.94784580498867,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.7162101472105793
delta,493.0,1199.1602434077079,220.8580121703854,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.2016656588703583
delta,298.0,1434.1140939597315,216.45637583892616,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.5411754657363104
delta,636.0,1097.7814465408806,218.5927672955975,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.055172653270784
delta,303.0,1473.7524752475247,216.62706270627064,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.5984531785462048
delta,603.0,1119.9751243781095,227.05140961857379,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.0872426587567947
delta,399.0,1074.4937343358397,229.61152882205513,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.0215217611721559
delta,399.0,1086.0025062656641,216.22305764411027,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.0381520097336445
delta,533.0,1378.3996247654784,231.54784240150093,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.4606677037594893
delta,610.0,1085.4475409836066,231.98688524590165,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.0373500813750072
delta,703.0,1115.1038406827881,233.0,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.080203622866546
delta,383.0,1076.1409921671018,230.20104438642298,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.0239020592044557
delta,632.0,801.1629746835443,219.41772151898735,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.6265570768222507
delta,517.0,1074.5589941972921,231.9806576402321,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.021616062086594
delta,331.0,988.4622356495469,233.62839879154077,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.8972056989550597
delta,309.0,998.3754045307444,233.6504854368932,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.9115302909733536
delta,601.0,1073.1364392678868,234.10149750415974,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.0195604611751645
delta,592.0,1204.7956081081081,236.63851351351352,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.2098087966676614
delta,333.0,941.9549549549549,230.42342342342343,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.8300023828596489
delta,427.0,1108.496487119438,230.3559718969555,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.0706559549865877
delta,653.0,928.4517611026033,219.24042879019908,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.8104901819482179
delta,645.0,1029.0527131782947,223.25116279069766,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.9558591968824348
delta,446.0,946.8363228699552,231.4080717488789,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,0.8370559905114053
delta,699.0,1081.2646638054364,230.19456366237483,0.0,20190617,glucose,37,O2,1,,,2388.831084891896,2388.831084891896,2399.7283805297693,2052.4963848587045,2828.4715754481012,1.0313057972759472
