date,carbon,temp_C,operator,colony_idx,area,time_min
20181023,acetate,37,O2,18,4542,180
20181023,acetate,37,O2,18,4710,185
20181023,acetate,37,O2,18,4900,190
20181023,acetate,37,O2,18,5048,195
20181023,acetate,37,O2,18,5207,200
20181023,acetate,37,O2,18,5453,205
20181023,acetate,37,O2,18,5657,210
20181023,acetate,37,O2,18,5886,215
20181023,acetate,37,O2,18,6102,220
20181023,acetate,37,O2,18,6394,225
20181023,acetate,37,O2,18,6613,230
20181023,acetate,37,O2,18,6868,235
20181023,acetate,37,O2,18,7133,240
20181023,acetate,37,O2,18,7357,245
20181023,acetate,37,O2,18,7628,250
20181023,acetate,37,O2,18,7903,255
20181023,acetate,37,O2,18,8170,260
20181023,acetate,37,O2,18,8449,265
20181023,acetate,37,O2,18,8721,270
20181023,acetate,37,O2,18,9048,275
20181023,acetate,37,O2,18,9358,280
20181023,acetate,37,O2,18,9736,285
20181023,acetate,37,O2,18,10083,290
20181023,acetate,37,O2,18,10445,295
20181023,acetate,37,O2,18,10819,300
20181023,acetate,37,O2,18,11173,305
20181023,acetate,37,O2,18,11545,310
20181023,acetate,37,O2,18,11904,315
20181023,acetate,37,O2,18,12335,320
20181023,acetate,37,O2,18,12732,325
20181023,acetate,37,O2,18,13199,330
20181023,acetate,37,O2,18,13720,335
20181023,acetate,37,O2,18,14274,340
20181023,acetate,37,O2,18,14866,345
20181023,acetate,37,O2,18,15447,350
20181023,acetate,37,O2,18,16008,355
20181023,acetate,37,O2,18,16681,360
20181023,acetate,37,O2,19,1072,5
20181023,acetate,37,O2,19,1053,10
20181023,acetate,37,O2,19,1029,15
20181023,acetate,37,O2,19,1042,20
20181023,acetate,37,O2,19,1017,25
20181023,acetate,37,O2,19,1022,30
20181023,acetate,37,O2,19,1031,35
20181023,acetate,37,O2,19,1050,40
20181023,acetate,37,O2,19,1028,45
20181023,acetate,37,O2,19,1063,50
20181023,acetate,37,O2,19,1092,55
20181023,acetate,37,O2,19,1112,60
20181023,acetate,37,O2,19,1124,65
20181023,acetate,37,O2,19,1141,70
20181023,acetate,37,O2,19,1127,75
20181023,acetate,37,O2,19,1158,80
20181023,acetate,37,O2,19,1143,85
20181023,acetate,37,O2,19,1151,90
20181023,acetate,37,O2,19,1154,95
20181023,acetate,37,O2,19,1164,100
20181023,acetate,37,O2,19,1163,105
20181023,acetate,37,O2,19,1158,110
20181023,acetate,37,O2,19,1189,115
20181023,acetate,37,O2,19,1213,120
20181023,acetate,37,O2,19,1227,125
20181023,acetate,37,O2,19,1266,130
20181023,acetate,37,O2,19,1317,135
20181023,acetate,37,O2,19,1368,140
20181023,acetate,37,O2,19,1415,145
20181023,acetate,37,O2,19,1467,150
20181023,acetate,37,O2,19,1500,155
20181023,acetate,37,O2,19,1540,160
20181023,acetate,37,O2,19,1594,165
20181023,acetate,37,O2,19,1622,170
20181023,acetate,37,O2,19,1671,175
20181023,acetate,37,O2,19,1739,180
20181023,acetate,37,O2,19,1832,185
20181023,acetate,37,O2,19,1933,190
20181023,acetate,37,O2,19,2000,195
20181023,acetate,37,O2,19,2074,200
20181023,acetate,37,O2,19,2171,205
20181023,acetate,37,O2,19,2229,210
20181023,acetate,37,O2,19,2345,215
20181023,acetate,37,O2,19,2387,220
20181023,acetate,37,O2,19,2473,225
20181023,acetate,37,O2,19,2531,230
20181023,acetate,37,O2,19,2626,235
20181023,acetate,37,O2,19,2737,240
20181023,acetate,37,O2,19,2837,245
20181023,acetate,37,O2,19,2995,250
20181023,acetate,37,O2,19,3130,255
20181023,acetate,37,O2,19,3206,260
20181023,acetate,37,O2,19,3302,265
20181023,acetate,37,O2,19,3393,270
20181023,acetate,37,O2,19,3509,275
20181023,acetate,37,O2,19,3615,280
20181023,acetate,37,O2,19,3719,285
20181023,acetate,37,O2,19,3831,290
20181023,acetate,37,O2,19,3979,295
20181023,acetate,37,O2,19,4199,300
20181023,acetate,37,O2,19,4373,305
20181023,acetate,37,O2,19,4507,310
20181023,acetate,37,O2,19,4656,315
20181023,acetate,37,O2,19,4823,320
20181023,acetate,37,O2,19,5032,325
20181023,acetate,37,O2,19,5205,330
20181023,acetate,37,O2,19,5405,335
20181023,acetate,37,O2,19,5626,340
20181023,acetate,37,O2,19,5822,345
20181023,acetate,37,O2,19,6045,350
20181023,acetate,37,O2,19,6238,355
20181023,acetate,37,O2,19,6514,360
20181023,acetate,37,O2,20,311,5
20181023,acetate,37,O2,20,324,10
20181023,acetate,37,O2,20,334,15
20181023,acetate,37,O2,20,349,20
20181023,acetate,37,O2,20,356,25
20181023,acetate,37,O2,20,366,30
20181023,acetate,37,O2,20,365,35
20181023,acetate,37,O2,20,385,40
20181023,acetate,37,O2,20,391,45
20181023,acetate,37,O2,20,412,50
20181023,acetate,37,O2,20,436,55
20181023,acetate,37,O2,20,468,60
20181023,acetate,37,O2,20,464,65
20181023,acetate,37,O2,20,485,70
20181023,acetate,37,O2,20,504,75
20181023,acetate,37,O2,20,491,80
20181023,acetate,37,O2,20,498,85
20181023,acetate,37,O2,20,514,90
20181023,acetate,37,O2,20,515,95
20181023,acetate,37,O2,20,536,100
20181023,acetate,37,O2,20,535,105
20181023,acetate,37,O2,20,546,110
20181023,acetate,37,O2,20,538,115
20181023,acetate,37,O2,20,545,120
20181023,acetate,37,O2,20,541,125
20181023,acetate,37,O2,20,549,130
20181023,acetate,37,O2,20,564,135
20181023,acetate,37,O2,20,572,140
20181023,acetate,37,O2,20,561,145
20181023,acetate,37,O2,20,573,150
20181023,acetate,37,O2,20,558,155
20181023,acetate,37,O2,20,565,160
20181023,acetate,37,O2,20,559,165
20181023,acetate,37,O2,20,582,170
20181023,acetate,37,O2,20,589,175
20181023,acetate,37,O2,20,595,180
20181023,acetate,37,O2,20,626,185
20181023,acetate,37,O2,20,638,190
20181023,acetate,37,O2,20,632,195
20181023,acetate,37,O2,20,646,200
20181023,acetate,37,O2,20,638,205
20181023,acetate,37,O2,20,628,210
20181023,acetate,37,O2,20,644,215
20181023,acetate,37,O2,20,715,220
20181023,acetate,37,O2,20,798,225
20181023,acetate,37,O2,20,903,230
20181023,acetate,37,O2,20,1018,235
20181023,acetate,37,O2,20,1074,240
20181023,acetate,37,O2,20,1127,245
20181023,acetate,37,O2,20,1192,250
20181023,acetate,37,O2,20,1247,255
20181023,acetate,37,O2,20,1275,260
20181023,acetate,37,O2,20,1313,265
20181023,acetate,37,O2,20,1348,270
20181023,acetate,37,O2,20,1438,275
20181023,acetate,37,O2,20,1514,280
20181023,acetate,37,O2,20,1614,285
20181023,acetate,37,O2,20,1707,290
20181023,acetate,37,O2,20,1782,295
20181023,acetate,37,O2,20,1894,300
20181023,acetate,37,O2,20,2000,305
20181023,acetate,37,O2,20,2097,310
20181023,acetate,37,O2,20,2205,315
20181023,acetate,37,O2,20,2329,320
20181023,acetate,37,O2,20,2415,325
20181023,acetate,37,O2,20,2542,330
20181023,acetate,37,O2,20,2679,335
20181023,acetate,37,O2,20,2813,340
20181023,acetate,37,O2,20,2905,345
20181023,acetate,37,O2,20,3023,350
20181023,acetate,37,O2,20,3154,355
20181023,acetate,37,O2,20,3302,360
20181023,acetate,37,O2,21,352,5
20181023,acetate,37,O2,21,354,10
20181023,acetate,37,O2,21,354,15
20181023,acetate,37,O2,21,359,20
20181023,acetate,37,O2,21,377,25
20181023,acetate,37,O2,21,400,30
20181023,acetate,37,O2,21,417,35
20181023,acetate,37,O2,21,434,40
20181023,acetate,37,O2,21,443,45
20181023,acetate,37,O2,21,466,50
20181023,acetate,37,O2,21,478,55
20181023,acetate,37,O2,21,493,60
20181023,acetate,37,O2,21,500,65
20181023,acetate,37,O2,21,539,70
20181023,acetate,37,O2,21,561,75
20181023,acetate,37,O2,21,581,80
20181023,acetate,37,O2,21,604,85
20181023,acetate,37,O2,21,626,90
20181023,acetate,37,O2,21,671,95
20181023,acetate,37,O2,21,720,100
20181023,acetate,37,O2,21,774,105
20181023,acetate,37,O2,21,818,110
20181023,acetate,37,O2,21,892,115
20181023,acetate,37,O2,21,971,120
20181023,acetate,37,O2,21,1014,125
20181023,acetate,37,O2,21,1059,130
20181023,acetate,37,O2,21,1107,135
20181023,acetate,37,O2,21,1161,140
20181023,acetate,37,O2,21,1216,145
20181023,acetate,37,O2,21,1276,150
20181023,acetate,37,O2,21,1314,155
20181023,acetate,37,O2,21,1361,160
20181023,acetate,37,O2,21,1404,165
20181023,acetate,37,O2,21,1428,170
20181023,acetate,37,O2,21,1473,175
20181023,acetate,37,O2,21,1520,180
20181023,acetate,37,O2,21,1556,185
20181023,acetate,37,O2,21,1630,190
20181023,acetate,37,O2,21,1764,195
20181023,acetate,37,O2,21,1854,200
20181023,acetate,37,O2,21,1912,205
20181023,acetate,37,O2,21,1948,210
20181023,acetate,37,O2,21,2018,215
20181023,acetate,37,O2,21,2083,220
20181023,acetate,37,O2,21,2158,225
20181023,acetate,37,O2,21,2232,230
20181023,acetate,37,O2,21,2301,235
20181023,acetate,37,O2,21,2395,240
20181023,acetate,37,O2,21,2475,245
20181023,acetate,37,O2,21,2577,250
20181023,acetate,37,O2,21,2653,255
20181023,acetate,37,O2,21,2737,260
20181023,acetate,37,O2,21,2800,265
20181023,acetate,37,O2,21,2883,270
20181023,acetate,37,O2,21,2923,275
20181023,acetate,37,O2,21,2961,280
20181023,acetate,37,O2,21,3038,285
20181023,acetate,37,O2,21,3080,290
20181023,acetate,37,O2,21,3172,295
20181023,acetate,37,O2,21,3219,300
20181023,acetate,37,O2,21,3286,305
20181023,acetate,37,O2,21,3384,310
20181023,acetate,37,O2,21,3454,315
20181023,acetate,37,O2,21,3581,320
20181023,acetate,37,O2,21,3682,325
20181023,acetate,37,O2,21,3850,330
20181023,acetate,37,O2,21,4028,335
20181023,acetate,37,O2,21,4182,340
20181023,acetate,37,O2,21,4296,345
20181023,acetate,37,O2,21,4457,350
20181023,acetate,37,O2,21,4561,355
20181023,acetate,37,O2,21,4697,360
20181023,acetate,37,O2,22,735,5
20181023,acetate,37,O2,22,754,10
20181023,acetate,37,O2,22,778,15
20181023,acetate,37,O2,22,814,20
20181023,acetate,37,O2,22,858,25
20181023,acetate,37,O2,22,884,30
20181023,acetate,37,O2,22,934,35
20181023,acetate,37,O2,22,952,40
20181023,acetate,37,O2,22,963,45
20181023,acetate,37,O2,22,1007,50
20181023,acetate,37,O2,22,1034,55
20181023,acetate,37,O2,22,1045,60
20181023,acetate,37,O2,22,1078,65
20181023,acetate,37,O2,22,1126,70
20181023,acetate,37,O2,22,1156,75
20181023,acetate,37,O2,22,1210,80
20181023,acetate,37,O2,22,1250,85
20181023,acetate,37,O2,22,1275,90
20181023,acetate,37,O2,22,1290,95
20181023,acetate,37,O2,22,1306,100
20181023,acetate,37,O2,22,1362,105
20181023,acetate,37,O2,22,1366,110
20181023,acetate,37,O2,22,1386,115
20181023,acetate,37,O2,22,1432,120
20181023,acetate,37,O2,22,1452,125
20181023,acetate,37,O2,22,1467,130
20181023,acetate,37,O2,22,1525,135
20181023,acetate,37,O2,22,1570,140
20181023,acetate,37,O2,22,1609,145
20181023,acetate,37,O2,22,1637,150
20181023,acetate,37,O2,22,1712,155
20181023,acetate,37,O2,22,1790,160
20181023,acetate,37,O2,22,1821,165
20181023,acetate,37,O2,22,1900,170
20181023,acetate,37,O2,22,1962,175
20181023,acetate,37,O2,22,2050,180
20181023,acetate,37,O2,22,2125,185
20181023,acetate,37,O2,22,2119,190
20181023,acetate,37,O2,22,2148,195
20181023,acetate,37,O2,22,2171,200
20181023,acetate,37,O2,22,2223,205
20181023,acetate,37,O2,22,2330,210
20181023,acetate,37,O2,22,2433,215
20181023,acetate,37,O2,22,2565,220
20181023,acetate,37,O2,22,2691,225
20181023,acetate,37,O2,22,2696,230
20181023,acetate,37,O2,22,2807,235
20181023,acetate,37,O2,22,2924,240
20181023,acetate,37,O2,22,3007,245
20181023,acetate,37,O2,22,3130,250
20181023,acetate,37,O2,22,3208,255
20181023,acetate,37,O2,22,3319,260
20181023,acetate,37,O2,22,3454,265
20181023,acetate,37,O2,22,3624,270
20181023,acetate,37,O2,22,3781,275
20181023,acetate,37,O2,22,3940,280
20181023,acetate,37,O2,22,4107,285
20181023,acetate,37,O2,22,4192,290
20181023,acetate,37,O2,22,4359,295
20181023,acetate,37,O2,22,4466,300
20181023,acetate,37,O2,22,4576,305
20181023,acetate,37,O2,22,4761,310
20181023,acetate,37,O2,22,4949,315
20181023,acetate,37,O2,22,5160,320
20181023,acetate,37,O2,22,5360,325
20181023,acetate,37,O2,22,5609,330
20181023,acetate,37,O2,22,5913,335
20181023,acetate,37,O2,22,6196,340
20181023,acetate,37,O2,22,6421,345
20181023,acetate,37,O2,22,6623,350
20181023,acetate,37,O2,22,6839,355
20181023,acetate,37,O2,22,7071,360
20181023,acetate,37,O2,23,397,5
20181023,acetate,37,O2,23,427,10
20181023,acetate,37,O2,23,429,15
20181023,acetate,37,O2,23,445,20
20181023,acetate,37,O2,23,462,25
20181023,acetate,37,O2,23,484,30
20181023,acetate,37,O2,23,507,35
20181023,acetate,37,O2,23,518,40
20181023,acetate,37,O2,23,537,45
20181023,acetate,37,O2,23,554,50
20181023,acetate,37,O2,23,573,55
20181023,acetate,37,O2,23,574,60
20181023,acetate,37,O2,23,588,65
20181023,acetate,37,O2,23,611,70
20181023,acetate,37,O2,23,637,75
20181023,acetate,37,O2,23,683,80
20181023,acetate,37,O2,23,695,85
20181023,acetate,37,O2,23,737,90
20181023,acetate,37,O2,23,763,95
20181023,acetate,37,O2,23,803,100
20181023,acetate,37,O2,23,849,105
20181023,acetate,37,O2,23,889,110
20181023,acetate,37,O2,23,940,115
20181023,acetate,37,O2,23,1018,120
20181023,acetate,37,O2,23,1110,125
20181023,acetate,37,O2,23,1191,130
20181023,acetate,37,O2,23,1273,135
20181023,acetate,37,O2,23,1359,140
20181023,acetate,37,O2,23,1460,145
20181023,acetate,37,O2,23,1555,150
20181023,acetate,37,O2,23,1650,155
20181023,acetate,37,O2,23,1766,160
20181023,acetate,37,O2,23,1887,165
20181023,acetate,37,O2,23,2022,170
20181023,acetate,37,O2,23,2119,175
20181023,acetate,37,O2,23,2247,180
20181023,acetate,37,O2,23,2407,185
20181023,acetate,37,O2,23,2577,190
20181023,acetate,37,O2,23,2754,195
20181023,acetate,37,O2,23,2904,200
20181023,acetate,37,O2,23,3083,205
20181023,acetate,37,O2,23,3222,210
20181023,acetate,37,O2,23,3336,215
20181023,acetate,37,O2,23,3467,220
20181023,acetate,37,O2,23,3580,225
20181023,acetate,37,O2,23,3687,230
20181023,acetate,37,O2,23,3693,235
20181023,acetate,37,O2,23,3838,240
20181023,acetate,37,O2,23,3927,245
20181023,acetate,37,O2,23,4147,250
20181023,acetate,37,O2,23,4190,255
20181023,acetate,37,O2,23,4361,260
20181023,acetate,37,O2,23,4584,265
20181023,acetate,37,O2,23,4777,270
20181023,acetate,37,O2,23,4973,275
20181023,acetate,37,O2,23,5142,280
20181023,acetate,37,O2,23,5348,285
20181023,acetate,37,O2,23,5384,290
20181023,acetate,37,O2,23,5592,295
20181023,acetate,37,O2,23,5734,300
20181023,acetate,37,O2,23,5794,305
20181023,acetate,37,O2,23,6015,310
20181023,acetate,37,O2,23,6261,315
20181023,acetate,37,O2,23,6375,320
20181023,acetate,37,O2,23,6240,325
20181023,acetate,37,O2,23,6450,330
20181023,acetate,37,O2,23,6867,335
20181023,acetate,37,O2,23,6945,340
20181023,acetate,37,O2,23,7079,345
20181023,acetate,37,O2,23,7268,350
20181023,acetate,37,O2,23,7439,355
20181023,acetate,37,O2,23,7704,360
20181023,acetate,37,O2,24,464,5
20181023,acetate,37,O2,24,493,10
20181023,acetate,37,O2,24,544,15
20181023,acetate,37,O2,24,572,20
20181023,acetate,37,O2,24,619,25
20181023,acetate,37,O2,24,673,30
20181023,acetate,37,O2,24,712,35
20181023,acetate,37,O2,24,744,40
20181023,acetate,37,O2,24,768,45
20181023,acetate,37,O2,24,778,50
20181023,acetate,37,O2,24,778,55
20181023,acetate,37,O2,24,803,60
20181023,acetate,37,O2,24,811,65
20181023,acetate,37,O2,24,817,70
20181023,acetate,37,O2,24,824,75
20181023,acetate,37,O2,24,846,80
20181023,acetate,37,O2,24,875,85
20181023,acetate,37,O2,24,877,90
20181023,acetate,37,O2,24,912,95
20181023,acetate,37,O2,24,932,100
20181023,acetate,37,O2,24,954,105
20181023,acetate,37,O2,24,956,110
20181023,acetate,37,O2,24,967,115
20181023,acetate,37,O2,24,967,120
20181023,acetate,37,O2,24,970,125
20181023,acetate,37,O2,24,999,130
20181023,acetate,37,O2,24,1012,135
20181023,acetate,37,O2,24,1032,140
20181023,acetate,37,O2,24,1028,145
20181023,acetate,37,O2,24,1073,150
20181023,acetate,37,O2,24,1121,155
20181023,acetate,37,O2,24,1181,160
20181023,acetate,37,O2,24,1204,165
20181023,acetate,37,O2,24,1216,170
20181023,acetate,37,O2,24,1231,175
20181023,acetate,37,O2,24,1245,180
20181023,acetate,37,O2,24,1259,185
20181023,acetate,37,O2,24,1264,190
20181023,acetate,37,O2,24,1289,195
20181023,acetate,37,O2,24,1287,200
20181023,acetate,37,O2,24,1340,205
20181023,acetate,37,O2,24,1387,210
20181023,acetate,37,O2,24,1438,215
20181023,acetate,37,O2,24,1480,220
20181023,acetate,37,O2,24,1532,225
20181023,acetate,37,O2,24,1554,230
20181023,acetate,37,O2,24,1591,235
20181023,acetate,37,O2,24,1621,240
20181023,acetate,37,O2,24,1712,245
20181023,acetate,37,O2,24,1781,250
20181023,acetate,37,O2,24,1869,255
20181023,acetate,37,O2,24,1978,260
20181023,acetate,37,O2,24,2092,265
20181023,acetate,37,O2,24,2211,270
20181023,acetate,37,O2,24,2320,275
20181023,acetate,37,O2,24,2423,280
20181023,acetate,37,O2,24,2549,285
20181023,acetate,37,O2,24,2683,290
20181023,acetate,37,O2,24,2829,295
20181023,acetate,37,O2,24,3031,300
20181023,acetate,37,O2,24,3251,305
20181023,acetate,37,O2,24,3506,310
20181023,acetate,37,O2,24,3754,315
20181023,acetate,37,O2,24,3982,320
20181023,acetate,37,O2,24,4206,325
20181023,acetate,37,O2,24,4410,330
20181023,acetate,37,O2,24,4628,335
20181023,acetate,37,O2,24,4844,340
20181023,acetate,37,O2,24,4998,345
20181023,acetate,37,O2,24,5164,350
20181023,acetate,37,O2,24,5320,355
20181023,acetate,37,O2,24,5542,360
20181023,acetate,37,O2,25,585,5
20181023,acetate,37,O2,25,594,10
20181023,acetate,37,O2,25,612,15
20181023,acetate,37,O2,25,614,20
20181023,acetate,37,O2,25,605,25
20181023,acetate,37,O2,25,625,30
20181023,acetate,37,O2,25,648,35
20181023,acetate,37,O2,25,669,40
20181023,acetate,37,O2,25,686,45
20181023,acetate,37,O2,25,702,50
20181023,acetate,37,O2,25,731,55
20181023,acetate,37,O2,25,763,60
20181023,acetate,37,O2,25,776,65
20181023,acetate,37,O2,25,809,70
20181023,acetate,37,O2,25,827,75
20181023,acetate,37,O2,25,859,80
20181023,acetate,37,O2,25,907,85
20181023,acetate,37,O2,25,933,90
20181023,acetate,37,O2,25,949,95
20181023,acetate,37,O2,25,979,100
20181023,acetate,37,O2,25,1032,105
20181023,acetate,37,O2,25,1048,110
20181023,acetate,37,O2,25,1057,115
20181023,acetate,37,O2,25,1056,120
20181023,acetate,37,O2,25,1050,125
20181023,acetate,37,O2,25,1057,130
20181023,acetate,37,O2,25,1068,135
20181023,acetate,37,O2,25,1066,140
20181023,acetate,37,O2,25,1051,145
20181023,acetate,37,O2,25,1050,150
20181023,acetate,37,O2,25,1057,155
20181023,acetate,37,O2,25,1045,160
20181023,acetate,37,O2,25,1051,165
20181023,acetate,37,O2,25,1077,170
20181023,acetate,37,O2,25,1067,175
20181023,acetate,37,O2,25,1089,180
20181023,acetate,37,O2,25,1117,185
20181023,acetate,37,O2,25,1140,190
20181023,acetate,37,O2,25,1155,195
20181023,acetate,37,O2,25,1170,200
20181023,acetate,37,O2,25,1204,205
20181023,acetate,37,O2,25,1264,210
20181023,acetate,37,O2,25,1294,215
20181023,acetate,37,O2,25,1350,220
20181023,acetate,37,O2,25,1400,225
20181023,acetate,37,O2,25,1471,230
20181023,acetate,37,O2,25,1530,235
20181023,acetate,37,O2,25,1581,240
20181023,acetate,37,O2,25,1637,245
20181023,acetate,37,O2,25,1683,250
20181023,acetate,37,O2,25,1723,255
20181023,acetate,37,O2,25,1765,260
20181023,acetate,37,O2,25,1771,265
20181023,acetate,37,O2,25,1819,270
20181023,acetate,37,O2,25,1864,275
20181023,acetate,37,O2,25,1905,280
20181023,acetate,37,O2,25,1977,285
20181023,acetate,37,O2,25,2036,290
20181023,acetate,37,O2,25,2107,295
20181023,acetate,37,O2,25,2192,300
20181023,acetate,37,O2,25,2267,305
20181023,acetate,37,O2,25,2336,310
20181023,acetate,37,O2,25,2417,315
20181023,acetate,37,O2,25,2520,320
20181023,acetate,37,O2,25,2619,325
20181023,acetate,37,O2,25,2759,330
20181023,acetate,37,O2,25,2877,335
20181023,acetate,37,O2,25,2967,340
20181023,acetate,37,O2,25,3103,345
20181023,acetate,37,O2,25,3249,350
20181023,acetate,37,O2,25,3398,355
20181023,acetate,37,O2,25,3576,360
20181023,acetate,37,O2,26,503,5
20181023,acetate,37,O2,26,522,10
20181023,acetate,37,O2,26,526,15
20181023,acetate,37,O2,26,532,20
20181023,acetate,37,O2,26,545,25
20181023,acetate,37,O2,26,548,30
20181023,acetate,37,O2,26,568,35
20181023,acetate,37,O2,26,602,40
20181023,acetate,37,O2,26,630,45
20181023,acetate,37,O2,26,663,50
20181023,acetate,37,O2,26,645,55
20181023,acetate,37,O2,26,665,60
20181023,acetate,37,O2,26,659,65
20181023,acetate,37,O2,26,678,70
20181023,acetate,37,O2,26,687,75
20181023,acetate,37,O2,26,688,80
20181023,acetate,37,O2,26,688,85
20181023,acetate,37,O2,26,689,90
20181023,acetate,37,O2,26,716,95
20181023,acetate,37,O2,26,690,100
20181023,acetate,37,O2,26,687,105
20181023,acetate,37,O2,26,688,110
20181023,acetate,37,O2,26,661,115
20181023,acetate,37,O2,26,649,120
20181023,acetate,37,O2,26,645,125
20181023,acetate,37,O2,26,625,130
20181023,acetate,37,O2,26,613,135
20181023,acetate,37,O2,26,628,140
20181023,acetate,37,O2,26,612,145
20181023,acetate,37,O2,26,582,150
20181023,acetate,37,O2,26,572,155
20181023,acetate,37,O2,26,571,160
20181023,acetate,37,O2,26,558,165
20181023,acetate,37,O2,26,559,170
20181023,acetate,37,O2,26,546,175
20181023,acetate,37,O2,26,530,180
20181023,acetate,37,O2,26,534,185
20181023,acetate,37,O2,26,536,190
20181023,acetate,37,O2,26,515,195
20181023,acetate,37,O2,26,526,200
20181023,acetate,37,O2,26,494,205
20181023,acetate,37,O2,26,479,210
20181023,acetate,37,O2,26,485,215
20181023,acetate,37,O2,26,485,220
20181023,acetate,37,O2,26,502,225
20181023,acetate,37,O2,26,387,230
20181023,acetate,37,O2,26,370,235
20181023,acetate,37,O2,26,334,240
20181023,acetate,37,O2,26,239,245
20181023,acetate,37,O2,26,365,250
20181023,acetate,37,O2,26,406,255
20181023,acetate,37,O2,26,601,260
20181023,acetate,37,O2,26,668,265
20181023,acetate,37,O2,26,772,270
20181023,acetate,37,O2,26,800,275
20181023,acetate,37,O2,26,847,280
20181023,acetate,37,O2,26,876,285
20181023,acetate,37,O2,26,879,290
20181023,acetate,37,O2,26,934,295
20181023,acetate,37,O2,26,949,300
20181023,acetate,37,O2,26,934,305
20181023,acetate,37,O2,26,941,310
20181023,acetate,37,O2,26,961,315
20181023,acetate,37,O2,26,1005,320
20181023,acetate,37,O2,26,994,325
20181023,acetate,37,O2,26,1058,330
20181023,acetate,37,O2,26,1094,335
20181023,acetate,37,O2,26,1134,340
20181023,acetate,37,O2,26,1146,345
20181023,acetate,37,O2,26,1167,350
20181023,acetate,37,O2,26,1164,355
20181023,acetate,37,O2,26,1219,360
20181023,acetate,37,O2,27,333,5
20181023,acetate,37,O2,27,322,10
20181023,acetate,37,O2,27,336,15
20181023,acetate,37,O2,27,342,20
20181023,acetate,37,O2,27,366,25
20181023,acetate,37,O2,27,396,30
20181023,acetate,37,O2,27,447,35
20181023,acetate,37,O2,27,483,40
20181023,acetate,37,O2,27,517,45
20181023,acetate,37,O2,27,560,50
20181023,acetate,37,O2,27,573,55
20181023,acetate,37,O2,27,605,60
20181023,acetate,37,O2,27,626,65
20181023,acetate,37,O2,27,643,70
20181023,acetate,37,O2,27,643,75
20181023,acetate,37,O2,27,673,80
20181023,acetate,37,O2,27,683,85
20181023,acetate,37,O2,27,723,90
20181023,acetate,37,O2,27,739,95
20181023,acetate,37,O2,27,766,100
20181023,acetate,37,O2,27,791,105
20181023,acetate,37,O2,27,840,110
20181023,acetate,37,O2,27,885,115
20181023,acetate,37,O2,27,924,120
20181023,acetate,37,O2,27,963,125
20181023,acetate,37,O2,27,1011,130
20181023,acetate,37,O2,27,1037,135
20181023,acetate,37,O2,27,1094,140
20181023,acetate,37,O2,27,1136,145
20181023,acetate,37,O2,27,1173,150
20181023,acetate,37,O2,27,1213,155
20181023,acetate,37,O2,27,1267,160
20181023,acetate,37,O2,27,1349,165
20181023,acetate,37,O2,27,1410,170
20181023,acetate,37,O2,27,1503,175
20181023,acetate,37,O2,27,1569,180
20181023,acetate,37,O2,27,1677,185
20181023,acetate,37,O2,27,1749,190
20181023,acetate,37,O2,27,1812,195
20181023,acetate,37,O2,27,1868,200
20181023,acetate,37,O2,27,1950,205
20181023,acetate,37,O2,27,2043,210
20181023,acetate,37,O2,27,2146,215
20181023,acetate,37,O2,27,2247,220
20181023,acetate,37,O2,27,2335,225
20181023,acetate,37,O2,27,2474,230
20181023,acetate,37,O2,27,2607,235
20181023,acetate,37,O2,27,2719,240
20181023,acetate,37,O2,27,2855,245
20181023,acetate,37,O2,27,2983,250
20181023,acetate,37,O2,27,3126,255
20181023,acetate,37,O2,27,3301,260
20181023,acetate,37,O2,27,3479,265
20181023,acetate,37,O2,27,3657,270
20181023,acetate,37,O2,27,3837,275
20181023,acetate,37,O2,27,4048,280
20181023,acetate,37,O2,27,4250,285
20181023,acetate,37,O2,27,4419,290
20181023,acetate,37,O2,27,4633,295
20181023,acetate,37,O2,27,4785,300
20181023,acetate,37,O2,27,4962,305
20181023,acetate,37,O2,27,5128,310
20181023,acetate,37,O2,27,5271,315
20181023,acetate,37,O2,27,5454,320
20181023,acetate,37,O2,27,5631,325
20181023,acetate,37,O2,27,5821,330
20181023,acetate,37,O2,27,6072,335
20181023,acetate,37,O2,27,6334,340
20181023,acetate,37,O2,27,6651,345
20181023,acetate,37,O2,27,6917,350
20181023,acetate,37,O2,27,7232,355
20181023,acetate,37,O2,27,7555,360
20181023,acetate,37,O2,28,0,5
20181023,acetate,37,O2,28,0,10
20181023,acetate,37,O2,28,0,15
20181023,acetate,37,O2,28,0,20
20181023,acetate,37,O2,28,0,25
20181023,acetate,37,O2,28,0,30
20181023,acetate,37,O2,28,0,35
20181023,acetate,37,O2,28,0,40
20181023,acetate,37,O2,28,0,45
20181023,acetate,37,O2,28,0,50
20181023,acetate,37,O2,28,0,55
20181023,acetate,37,O2,28,0,60
20181023,acetate,37,O2,28,0,65
20181023,acetate,37,O2,28,0,70
20181023,acetate,37,O2,28,0,75
20181023,acetate,37,O2,28,0,80
20181023,acetate,37,O2,28,0,85
20181023,acetate,37,O2,28,0,90
20181023,acetate,37,O2,28,0,95
20181023,acetate,37,O2,28,0,100
20181023,acetate,37,O2,28,0,105
20181023,acetate,37,O2,28,0,110
20181023,acetate,37,O2,28,0,115
20181023,acetate,37,O2,28,0,120
20181023,acetate,37,O2,28,0,125
20181023,acetate,37,O2,28,0,130
