alpha,log_prob
1068.1203368752947,-403.5119061158745
849.0887582184334,-404.482727929559
901.3050142097532,-404.75559488305953
975.5804422528632,-403.67414325191663
875.8430794960196,-403.5887583895783
1020.1698825669201,-403.21563343300255
982.9516107116676,-402.7030564618176
1130.2171422128201,-402.864271300599
854.2560052550281,-404.33980513681
1101.0475147596208,-402.8309107252915
941.3158143638598,-402.688075312651
766.4750195105335,-403.3339963642614
813.1723698338279,-402.8115662023702
1517.9533006969552,-406.8380208073839
1220.0003260001279,-404.3555703823612
922.7057628926248,-402.7252895604927
1054.0372469601666,-402.7598776351341
865.9837846167658,-402.6030624067845
882.9054769421479,-403.8181981643881
1015.7245294463572,-402.98801230269436
1071.8517768490503,-402.69727285467764
1110.7571896900113,-403.2025101652198
985.0136576048725,-402.5090572990883
1086.1690394084055,-403.9320885276787
1270.5178580531228,-404.0713268899007
803.0568076876476,-403.92167321666835
762.7433161056962,-403.2778607416753
810.7216269105822,-403.4968069611969
1277.461487342858,-406.8331399498878
1089.479205203045,-404.5970661075638
1075.3403550942337,-404.02344942401135
1149.454846982804,-404.5440278176648
1050.7750258761444,-403.24308842933016
1221.7769810456853,-403.34931090833953
980.0177412063086,-403.701685124001
879.1120392728136,-403.13311639026466
1127.2027779360296,-404.75286620579124
1039.0261903134444,-402.7861833363164
897.5737243133724,-402.7258915273197
1121.4530089140828,-403.3277035690075
997.6913061992703,-403.1736908216769
997.6913061992703,-403.1736908216769
1114.8298110260962,-403.66518249346024
890.7329875522066,-403.5276796758537
947.2919489969358,-403.53476868415567
851.1296262676582,-403.9577889025276
1173.0972735662278,-404.5204529994678
1326.1109553219942,-406.25368993907506
783.9534737146829,-404.82313746617433
803.5197973651676,-403.5093334176542
1094.9215152473523,-403.11383599348085
1094.9215152473523,-403.11383599348085
994.9231877601222,-403.8909567102493
764.2110060449296,-403.2511943735214
924.412032325693,-404.3346011331822
1000.764762744002,-403.80279393477826
1000.764762744002,-403.80279393477826
1000.764762744002,-403.80279393477826
1000.764762744002,-403.80279393477826
676.523216971869,-405.1084092051957
908.4353784405189,-404.2236672231326
944.539954569355,-403.2838760825822
1378.3218106551149,-404.8821732731816
1378.3218106551149,-404.8821732731816
1356.6832698384796,-404.04194634141703
1865.2571273435362,-409.1060919560005
1418.840668714245,-404.54753784885827
1418.840668714245,-404.54753784885827
1601.6844006305598,-406.28016251056766
1397.7619062618478,-404.3365602382801
1230.559867779509,-403.615741345573
1273.6135697643713,-404.043701128443
1475.3859641543286,-405.25802881884016
1293.1741158641353,-403.74578837925145
1226.752691958889,-404.10848024273184
1029.793247696156,-402.9466406719824
1191.2138711362063,-403.18710454446574
898.317285048963,-403.08966049651445
999.7862288176707,-402.9208486890641
987.4997022778629,-404.7993757325542
1160.2867661348807,-405.093056335388
1183.184500606549,-408.9753958063742
1288.9326074170592,-405.7479475552061
1401.597851692753,-407.1243152901083
707.9725371309078,-404.4358986736685
772.5409451778847,-403.96008561434627
996.5551439167232,-402.56198758534
1055.3936027321329,-403.80475883210397
1251.0903433304104,-403.9474507090706
891.1928871171693,-403.01784402737843
1002.4027332184811,-403.36348807415715
915.5203144682217,-403.28657526263845
1014.3487855960716,-402.6640171567113
882.7170628145079,-403.00582551501776
785.7545981874424,-403.58184324676773
759.8925372633626,-403.16736649467447
951.2900097206008,-403.9436977930987
895.8987462531572,-404.9561065304257
1005.5185944760846,-403.9702779672541
784.1378417977182,-404.0549757749778
1145.2812927816178,-403.26645379432665
820.5324050440987,-404.28027814195264
950.3342001767418,-403.2183781405414
922.4560555356522,-403.66251240921986
896.1075577381738,-403.5741237592101
795.5817504703753,-403.2572330913292
878.272954522123,-403.81944270112547
828.8082542629855,-404.18415377467994
1216.505827816499,-403.72310932720296
742.8248487928652,-403.3015385568357
1308.9726536519,-403.95498457795594
707.1253652964996,-404.17184721203154
963.9475504525815,-403.7883281158933
1071.9238241204964,-402.952981564653
818.363905207895,-402.9846148141569
1097.974686324448,-403.36797952244376
1001.6701674337986,-402.7410209158385
1142.9605034152337,-405.4159127995644
1332.4590965675118,-404.2659960497137
769.9878852901779,-404.8770489833824
546.1297363345809,-408.1705161717402
494.4140392722694,-411.4194586314054
1575.3741332442687,-405.702127790928
1419.0162303309928,-404.700088757136
1468.925976070536,-405.45289017729607
1332.0765141980796,-403.8585689189633
756.3487830942361,-404.2198713540873
897.1553519593574,-405.0022323734492
925.7416158125919,-404.77003512972766
1051.0140921002528,-403.58832303462356
1051.0140921002528,-403.58832303462356
811.3115746935675,-403.2429992044229
876.0404658425064,-402.7111563567069
740.3620789256179,-403.9221185762921
829.9691299995351,-403.9632846083663
1258.087087366349,-404.38229243939395
1381.9667619195645,-406.3584660859683
1349.7490903306273,-405.0612045273154
676.5770365177609,-404.43664546046676
736.9943343063801,-404.48636365548293
1056.3785171895772,-402.77184154046097
861.4097241762212,-403.01592203548586
960.6193667936964,-404.3258426134868
1158.7978116885847,-405.1232516252863
1344.4004607807162,-406.1151085201998
1344.4004607807162,-406.1151085201998
1359.350511774064,-406.3079443045611
1325.6795669168628,-404.79875948606974
690.8570246461586,-404.09245047801386
849.9072919709073,-404.88970873556474
1071.6567303241889,-402.70303621196973
1629.9957819100941,-407.1856410962778
1637.7857199035982,-407.7011108034311
676.1185633376163,-404.3518481822296
1067.0608901395017,-402.6929869590173
1126.7831733704868,-403.3570738065084
706.7873309877685,-404.2583676980823
1112.1628184367453,-403.90998100530226
983.7918178277065,-403.76991966437834
1098.7952059353797,-403.10740436307447
736.2365874870474,-403.41381553502384
1246.4085072724984,-404.00924031994975
1143.9958824156643,-402.9434106704954
1121.7758373026268,-402.8611313072364
807.3030386203467,-403.8593097358382
817.7851348906956,-403.1068390271349
1400.4010274821253,-404.75286373574335
866.5243049514235,-405.71721395084586
1444.4830692752687,-406.825603029954
1010.7641113352952,-403.06704938466225
1010.7641113352952,-403.06704938466225
941.1623862560102,-403.14872257389106
918.7255701990474,-402.7109499599656
839.2096632310833,-403.0490078557116
