alpha,log_prob
453.37722623810083,-6276.897734002972
537.3483347793921,-6277.5297265194395
476.5801647495181,-6276.079908624416
489.7483168695524,-6275.728201395596
472.64386777516324,-6277.097876084558
475.509141585772,-6276.6459359995815
510.71928815875566,-6276.814406253372
517.589623967699,-6276.7842476732285
511.6175456583919,-6277.476281986862
467.1302526248855,-6277.625352864947
508.08454514125947,-6276.451806195379
483.7791019441946,-6280.744362998941
507.9594658207228,-6277.220101586979
536.2134942689182,-6278.522944986404
514.5482549861434,-6276.8587593249495
472.83682014560884,-6277.46517101257
488.8739637198505,-6277.559820544163
481.2416284264158,-6276.5649316995405
507.49016830640005,-6276.096479246613
478.7669330757264,-6276.544534191308
496.5395227807962,-6276.900061035295
526.4724903623754,-6279.988202447207
535.9505787974322,-6277.715406146797
535.0623580599089,-6278.259438438198
453.5208444857731,-6278.4877081767745
532.7862625695052,-6278.054119038093
533.2558508390454,-6277.071744688153
477.3231250061022,-6276.894256832581
491.42846133937303,-6275.941262755782
499.13150713823796,-6275.826969369058
472.7126272939211,-6276.269493753444
496.21107535762354,-6276.458990847767
490.59866844910414,-6276.35763460044
471.22521626996,-6278.010936753171
450.83798787601035,-6277.857947785166
509.4350140259908,-6276.134301183208
478.2540511504526,-6276.034499164025
507.2890075885869,-6279.299208462121
489.91572257822844,-6277.4406614747295
495.7770080518917,-6276.402154630893
453.60905443648807,-6276.885569020674
478.74239112300575,-6276.595894583539
472.16665614880986,-6277.039057403781
495.44209556496696,-6275.75854391047
437.22348038785896,-6278.1832721137325
558.3956590620144,-6280.54444645517
498.38287916873264,-6276.6414437392
514.5153015657672,-6278.373901836501
479.57089151222505,-6276.000549967162
495.23269485961515,-6275.922014675909
443.9079274917729,-6277.79225013369
451.18214160432535,-6276.853055735019
466.5193178369104,-6276.132099139131
530.9965646384248,-6277.902082721076
521.7946670165821,-6279.16924483309
521.7946670165821,-6279.16924483309
544.3129347911331,-6277.7839272477195
484.273367311225,-6275.9492872573155
484.273367311225,-6275.9492872573155
474.5814471534641,-6276.465297219142
453.2862181977298,-6277.035307960612
453.2862181977298,-6277.035307960612
493.22192032215935,-6276.624222198698
500.68963521217523,-6276.297812529662
500.68963521217523,-6276.297812529662
474.8429631814536,-6276.110003134186
505.61051947897255,-6275.811737040166
474.45948975163145,-6275.800468567009
463.8082880820814,-6276.618138256921
481.1965568272698,-6275.688975815555
487.4680721882261,-6277.519090472369
471.8070598286765,-6278.321446696195
478.58136080906667,-6278.711637897557
514.4774168445068,-6277.730834158674
451.66183187954186,-6277.12621450494
516.0861236282794,-6279.079520516729
479.3070236378151,-6276.465296242515
490.445323627722,-6277.174933209982
493.3459745191791,-6277.338999046175
490.4085274980766,-6276.904184008995
498.78686652851854,-6276.746608192441
518.8361018646157,-6276.985262470414
438.79873462449103,-6278.253569412746
472.05137863528216,-6276.157843222829
472.6162956999738,-6276.4607850234715
481.18654222745704,-6275.747958591166
485.81368357952294,-6276.023605248081
476.1618829049652,-6275.75803808239
485.82597734747014,-6276.555982718125
475.0047192661625,-6277.768120690391
