strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
dilution,489.0,173.16155419222903,101.38036809815951,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.009238842566448385
dilution,541.0,195.20887245841035,101.44916820702403,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.03491055213642238
dilution,343.0,182.7784256559767,101.4198250728863,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.02043664577355296
dilution,430.0,180.1325581395349,101.38372093023256,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.017355820177321075
dilution,363.0,181.0909090909091,101.55096418732782,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.018471715860993627
dilution,482.0,210.9813278008299,101.47302904564316,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.05327586477297416
dilution,302.0,174.4205298013245,101.49006622516556,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.010704783040576534
dilution,352.0,171.4403409090909,101.49147727272727,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.007234676482427107
dilution,501.0,167.812375249501,101.33333333333333,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.0030103041747213746
dilution,463.0,230.62634989200865,101.46868250539957,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.07615036114172524
dilution,448.0,185.61607142857142,101.50446428571429,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.0237407763375072
dilution,415.0,176.4,101.30602409638554,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.013009661276981553
dilution,314.0,175.0828025477707,101.54140127388536,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.011475927784695148
dilution,355.0,168.96056338028168,101.37464788732395,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.004347244652888578
dilution,390.0,174.48717948717947,101.45641025641025,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.010782389367003242
dilution,471.0,178.06581740976645,101.36093418259023,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.014949324877961426
dilution,418.0,215.8062200956938,101.49043062200957,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.058893928258280076
dilution,436.0,183.6422018348624,101.53899082568807,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.02144241939781408
dilution,517.0,173.49516441005804,101.49516441005802,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.009627295462092338
dilution,375.0,170.05866666666665,101.424,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.005625866764909803
dilution,427.0,174.80327868852459,101.56440281030444,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.01115045258422816
dilution,342.0,169.71052631578948,101.47953216374269,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.005220495106125489
dilution,347.0,182.73198847262248,101.57636887608069,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.0203825747128496
dilution,301.0,188.9401993355482,101.47508305647841,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.027611362554437323
dilution,462.0,180.69264069264068,101.44155844155844,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.018007975530863383
dilution,308.0,191.3961038961039,101.47727272727273,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.030470996903113196
dilution,487.0,165.4804928131417,101.31211498973306,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.00029508013092622546
dilution,416.0,171.54567307692307,101.45192307692308,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.007357324361335389
dilution,539.0,171.64192949907235,101.33766233766234,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.007469404519286007
dilution,385.0,176.75844155844155,101.3974025974026,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.013427027574098735
dilution,338.0,188.18343195266272,101.41420118343196,3.0,20181026,acetate,37,O2,1,155.6647783171923,101.47146822253563,3325.308638682497,3000.168525001065,3650.635422383374,0.026730189060640334
dilution,346.0,185.47398843930637,101.3757225433526,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.023482885258895258
dilution,359.0,169.23119777158774,101.45125348189416,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.004569918176310525
dilution,301.0,145.5747508305648,101.22923588039868,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,-0.022975447114623227
dilution,321.0,145.35202492211837,101.27414330218069,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,-0.02323478726503579
dilution,339.0,177.69911504424778,101.34808259587021,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.014429888911152492
dilution,332.0,172.32530120481928,101.3433734939759,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.008172665855569985
dilution,420.0,177.7595238095238,101.3952380952381,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.014500228362822944
dilution,575.0,194.78434782608696,101.42608695652174,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.034323788414728836
dilution,370.0,173.07837837837837,101.35135135135135,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.009049542501063905
dilution,329.0,176.89665653495442,101.48328267477204,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.013495513059004852
dilution,543.0,174.5561694290976,101.59852670349908,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01077026981134922
dilution,325.0,175.21846153846153,101.45538461538462,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.011541437101484283
dilution,413.0,183.36561743341403,101.43341404358354,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.021027916020661605
dilution,500.0,168.148,101.478,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.0033086519187404124
dilution,335.0,187.98507462686567,101.42686567164179,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.02640677262396666
dilution,482.0,172.70746887966806,101.36721991701245,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.008617658640511046
dilution,360.0,198.37777777777777,101.34166666666667,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.03850794763836352
dilution,438.0,179.5502283105023,101.43150684931507,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.016585309428907947
dilution,302.0,157.5728476821192,101.44701986754967,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,-0.009004965351406371
dilution,383.0,179.62402088772845,101.44908616187989,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.0166712328771976
dilution,357.0,171.77591036414566,101.56022408963585,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.007532959840901928
dilution,369.0,176.50135501355012,101.60704607046071,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01303522733502063
dilution,438.0,171.57305936073058,101.53652968036529,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.00729676186059529
dilution,364.0,179.76373626373626,101.53846153846153,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.016833916270798086
dilution,394.0,181.58121827411168,101.45685279187818,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.018950176840709633
dilution,444.0,184.12612612612614,101.41441441441441,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.02191344586374884
dilution,373.0,174.7479892761394,101.46112600536193,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01099362320714828
dilution,599.0,186.0617696160267,101.38397328881469,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.024167292653812213
dilution,930.0,190.63440860215053,101.41720430107527,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.02949163453534495
dilution,526.0,178.2167300380228,101.5361216730038,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01503259540038747
dilution,310.0,177.8,101.29032258064517,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01454735849420032
dilution,588.0,190.16156462585033,101.44047619047619,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.0289410590374573
dilution,439.0,174.626423690205,101.44191343963554,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.010852073274492807
dilution,559.0,178.08586762075134,101.40608228980322,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.014880220316522022
dilution,397.0,168.3501259445844,101.37783375314862,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.003544005646721316
dilution,329.0,186.96352583586625,101.33738601823708,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.025217289914211353
dilution,370.0,175.38918918918918,101.4972972972973,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.011740230923577706
dilution,554.0,220.51985559566788,101.39891696750902,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.06428999442309893
dilution,489.0,180.05112474437627,101.33128834355828,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.017168548969418086
dilution,539.0,176.35250463821893,101.3265306122449,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.012861907226028261
dilution,416.0,190.76682692307693,101.43509615384616,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.029645821300171616
dilution,385.0,199.0909090909091,101.44675324675325,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.03933831166427063
dilution,385.0,175.94805194805195,101.48571428571428,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.012390965959094771
dilution,402.0,211.74129353233832,101.35323383084577,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.054068311540357045
dilution,556.0,171.0179856115108,101.31474820143885,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.006650438715628279
dilution,370.0,176.82162162162163,101.6,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.013408143045135991
dilution,391.0,181.34271099744245,101.42710997442455,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.018672460999578526
dilution,455.0,180.8901098901099,101.50769230769231,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01814545612586957
dilution,482.0,180.99585062240664,101.46265560165975,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.018268579733759883
dilution,484.0,179.65702479338842,101.44628099173553,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.016709662343790694
dilution,405.0,172.02716049382715,101.55308641975309,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.007825513351525277
dilution,308.0,168.9805194805195,101.23051948051948,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.00427803050969699
dilution,458.0,172.46943231441048,101.54803493449782,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.008340490891737717
dilution,403.0,196.17866004962778,101.42928039702234,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.03594731368979642
dilution,370.0,176.88108108108108,101.30810810810812,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01347737713320066
dilution,346.0,177.45953757225433,101.3757225433526,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.014150926943702766
dilution,621.0,175.74557165861515,101.33011272141707,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.012155199634986352
dilution,539.0,187.43413729128014,101.63636363636364,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.025765265883797635
dilution,414.0,173.57729468599032,101.40338164251207,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.009630476399423061
dilution,470.0,172.53404255319148,101.42978723404255,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.008415722503365365
dilution,402.0,181.3507462686567,101.2412935323383,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01868181720092863
dilution,398.0,175.43718592964825,101.33668341708542,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01179611791928823
dilution,503.0,178.68986083499007,101.2962226640159,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.015583504869816462
dilution,472.0,174.510593220339,101.44491525423729,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01071720126213042
dilution,478.0,190.47907949790795,101.56066945606695,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.029310770649599884
dilution,467.0,188.17558886509636,101.28693790149893,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.02662860577998842
dilution,399.0,173.4812030075188,101.27568922305764,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.00951858806760737
dilution,382.0,174.35602094240838,101.5,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.010537218618495672
dilution,418.0,190.38995215311004,101.57655502392345,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.02920699152858523
dilution,408.0,185.81372549019608,101.5906862745098,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.023878472186761143
dilution,342.0,177.37426900584796,101.49122807017544,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.014051640951374615
dilution,583.0,175.83876500857633,101.24356775300171,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.012263713177775191
dilution,439.0,179.76309794988612,101.53075170842824,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.016833173023588714
dilution,546.0,190.28388278388277,101.28937728937728,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.029083485258652633
dilution,418.0,181.18421052631578,101.38995215311004,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.018487904401250217
dilution,381.0,172.51181102362204,101.35958005249344,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.008389836299723159
dilution,379.0,169.27440633245382,101.2796833773087,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.004620229856493051
dilution,373.0,176.07238605898124,101.54959785522789,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.012535739538669459
dilution,332.0,183.53614457831324,101.25602409638554,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.02122647637547648
dilution,273.0,183.22710622710622,101.65934065934066,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.02086663475200159
dilution,435.0,183.5471264367816,101.54482758620689,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.021239263557923563
dilution,810.0,237.3246913580247,101.44320987654321,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.08385740202586757
dilution,399.0,179.7644110275689,101.47117794486215,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01683470196005657
dilution,663.0,175.5233785822021,101.50377073906486,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.011896479909654296
dilution,336.0,184.59821428571428,101.48214285714286,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.022463141295095707
dilution,283.0,180.3321554770318,101.39222614840989,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.017495778760446053
dilution,410.0,174.10243902439024,101.14634146341463,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.010241949993397432
dilution,399.0,175.94486215538848,101.28822055137844,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01238725179169098
dilution,430.0,183.63488372093022,101.48372093023256,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.021341447391989607
dilution,367.0,168.8910081743869,101.33787465940054,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.004173804307375169
dilution,396.0,177.22727272727272,101.56060606060606,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.013880479736849985
dilution,367.0,176.9100817438692,101.40326975476839,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01351114525789705
dilution,462.0,170.1060606060606,101.54545454545455,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.005588601007891078
dilution,528.0,187.27651515151516,101.39772727272727,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.025581732007024453
dilution,521.0,182.2936660268714,101.41458733205374,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.019779744934743226
dilution,353.0,174.41359773371104,101.33711048158641,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.01060426054379687
dilution,286.0,167.8881118881119,101.38461538461539,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.003006040415221901
dilution,477.0,176.22641509433961,101.25157232704403,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.012715089635280931
dilution,316.0,166.91455696202533,101.56645569620254,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.0018724413529155983
dilution,529.0,179.49338374291116,101.34782608695652,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.016519120098658715
dilution,442.0,173.83257918552036,101.58371040723982,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.009927727495929609
dilution,390.0,174.3923076923077,101.43846153846154,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.010579470600954804
dilution,457.0,180.3019693654267,101.40262582056893,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.0174606303092459
dilution,419.0,177.60620525059664,101.45584725536993,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.014321705538915486
dilution,581.0,171.81927710843374,101.61617900172116,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.007583455708513482
dilution,386.0,173.60880829015545,101.51813471502591,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.00966717057165131
dilution,282.0,168.43971631205673,101.41134751773049,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.0036483239073936383
dilution,312.0,203.36858974358975,101.45192307692308,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.044319206575066286
dilution,289.0,187.30795847750866,101.43944636678201,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.02561834434794836
dilution,506.0,229.17193675889328,101.44861660079052,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.07436440402323921
dilution,332.0,174.1475903614458,101.57228915662651,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.010294523825624648
dilution,419.0,186.62768496420048,101.43436754176611,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.024826239664242616
dilution,554.0,185.1245487364621,101.50361010830325,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.02307600064574951
dilution,320.0,174.81875,101.5375,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.011076016391207158
dilution,345.0,176.4840579710145,101.54492753623188,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.013015086806044128
dilution,393.0,178.07124681933843,101.44529262086515,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.014863195979910144
dilution,531.0,168.66478342749528,101.58380414312617,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.003910390139283299
dilution,467.0,173.48394004282656,101.61670235546039,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.009521775048203179
dilution,326.0,170.99386503067484,101.4079754601227,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.006622352916784002
dilution,357.0,169.27731092436974,101.62745098039215,2.0,20181026,acetate,37,O2,1,155.74417674787975,101.52464494030244,3325.308638682497,3000.168525001065,3650.635422383374,0.004623611938575987
