strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,520.0,697.225,197.32115384615383,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5988800206550522
delta,689.0,747.7837445573294,194.8766328011611,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.6556704680423088
delta,443.0,765.9548532731377,195.26410835214446,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.6760812872295433
delta,620.0,693.5516129032258,183.09516129032258,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5947538640726663
delta,642.0,900.6682242990654,199.90809968847353,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.8273989806689632
delta,553.0,726.9059674502712,193.40144665461122,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.6322193655131146
delta,655.0,1837.4229007633587,185.75114503816795,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.8796149253941936
delta,526.0,581.925855513308,182.11977186311788,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.46936948679789886
delta,456.0,664.7916666666666,196.66666666666666,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5624490624422457
delta,752.0,736.7593085106383,182.06117021276594,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.6432871966465197
delta,604.0,1102.9867549668875,187.76655629139074,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.0546546210523902
delta,425.0,1065.1435294117648,188.06823529411764,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.0121469652814812
delta,430.0,599.2790697674419,184.75813953488372,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.4888616005702595
delta,793.0,838.0428751576293,190.9344262295082,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.757054639118067
delta,746.0,992.5428954423593,178.0857908847185,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.9305978184460445
delta,789.0,747.3130544993663,179.43472750316857,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.6551417622920671
delta,547.0,1559.7404021937843,178.80621572212067,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.5677062048859973
delta,484.0,656.2086776859504,186.45454545454547,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5528081627640098
delta,470.0,728.8787234042553,191.4468085106383,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.634435276809836
delta,636.0,1221.9905660377358,178.69811320754718,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.1883264463849732
delta,507.0,972.0887573964498,185.2958579881657,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.9076225713207772
delta,823.0,829.3730255164035,186.38153098420412,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.747316172622975
delta,909.0,1199.0935093509352,182.1804180418042,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.1626071745858029
delta,764.0,2206.9332460732985,183.48821989528795,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,2.2946698878562515
delta,456.0,971.2478070175439,183.8201754385965,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.9066779681929364
delta,515.0,1014.1864077669903,183.3378640776699,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.9549090381709261
delta,379.0,749.8548812664908,176.3905013192612,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.657996886179137
delta,397.0,803.9949622166247,176.72795969773298,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7188100935809547
delta,778.0,660.8971722365038,185.61439588688947,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5580745455713741
delta,451.0,729.8669623059867,184.15964523281596,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.635545322754335
delta,657.0,622.7853881278539,173.96499238964992,0.0,20181018,glycerol,37,O2,1,164.85018535519848,187.94707087477025,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5152652296121432
delta,404.0,158.68316831683168,196.31683168316832,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,-0.00604068744045818
delta,662.0,1353.297583081571,190.04380664652567,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.3358179299709616
delta,475.0,704.4568421052631,193.06315789473683,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.6070032355842953
delta,918.0,1938.1873638344227,183.4193899782135,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.992799281308206
delta,695.0,1046.4964028776978,196.13237410071943,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.9912014559016813
delta,417.0,757.273381294964,185.99760191846522,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.6663297658668764
delta,705.0,792.6255319148936,190.01560283687942,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7060393050847846
delta,472.0,842.6334745762712,188.75635593220338,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7622110605648997
delta,599.0,1026.9382303839732,191.59599332220367,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.9692326080649575
delta,782.0,826.4437340153453,189.95012787723786,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7440258263865461
delta,661.0,840.3797276853253,191.83661119515884,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7596795243221569
delta,458.0,685.170305676856,182.58951965065503,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5853395047715594
delta,715.0,1555.6797202797202,183.39440559440558,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.563145016814257
delta,651.0,642.2626728110599,196.5284178187404,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.537143219675642
delta,586.0,811.2627986348123,197.6160409556314,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7269737393625118
delta,703.0,701.8890469416785,196.3783783783784,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.6041189425225194
delta,669.0,1184.6113602391629,196.7070254110613,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.1463400039037082
delta,919.0,1280.5973884657237,187.52992383025028,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.254156950974677
delta,832.0,747.0144230769231,194.94831730769232,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.654806322552949
delta,694.0,930.4913544668588,195.671469740634,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.8608980107486539
delta,521.0,962.2495201535509,195.70825335892513,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.8965705823945098
delta,603.0,678.5572139303482,186.12935323383084,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5779113053139702
delta,480.0,879.8770833333333,196.425,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.8040451927639533
delta,822.0,806.6082725060827,192.66058394160584,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7217455118117566
delta,817.0,916.703794369645,188.72215422276622,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.8454110418146923
delta,450.0,749.7666666666667,185.76222222222222,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.6578977985409062
delta,458.0,810.4366812227074,188.93886462882097,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7260457974636649
delta,621.0,840.3993558776167,185.89049919484702,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7597015718201988
delta,469.0,789.2110874200426,197.34968017057568,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7022040075088795
delta,476.0,832.5420168067227,194.8781512605042,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7508757632480841
delta,472.0,823.1271186440678,181.74576271186442,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7403004160268659
delta,557.0,656.3644524236984,183.70017953321366,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5529831377782393
delta,429.0,598.2097902097902,185.04662004662003,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.48766052516791775
delta,542.0,1359.1789667896678,190.52767527675277,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.3424242334890444
delta,288.0,1097.357638888889,185.68055555555554,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.0483316788341188
delta,660.0,695.9272727272727,181.71666666666667,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5974223398314854
delta,781.0,1425.4110115236876,185.38668373879642,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.4168198199449684
delta,746.0,598.3190348525469,178.93699731903484,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.4877832349422829
delta,865.0,983.492485549133,177.56069364161849,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.9204318851070241
delta,520.0,663.376923076923,179.46153846153845,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.560859942259313
delta,478.0,900.4623430962343,180.6255230125523,0.0,20181018,glycerol,37,O2,1,162.48486808939674,189.31589356556808,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.8271677232332858
delta,739.0,849.7293640054128,186.67523680649526,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7701815657429805
delta,572.0,1036.4213286713286,183.8951048951049,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.9798845615315942
delta,598.0,1901.6120401337794,188.60535117056855,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.9517158047606828
delta,565.0,1233.69203539823,188.58053097345132,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.2014701999708088
delta,619.0,949.9870759289176,178.2697899838449,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.882796710047095
delta,573.0,618.5322862129145,180.25305410122164,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5104879044896983
delta,451.0,821.8248337028825,192.39467849223948,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7388376157717739
delta,568.0,812.1161971830986,187.44190140845072,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.727932324979721
delta,626.0,1003.6517571884984,181.45047923322684,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.9430759215724198
delta,673.0,797.5423476968797,194.16493313521545,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7115621512397775
delta,670.0,1054.3701492537314,192.23582089552238,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.00004569408884
delta,732.0,1801.0150273224044,183.71584699453553,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.8387195384688735
delta,439.0,1995.615034168565,183.8496583143508,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,2.0573052954357074
delta,685.0,1580.4817518248176,185.1883211678832,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.591004064341867
delta,445.0,1753.3865168539326,184.04494382022472,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.785220496086085
delta,685.0,1711.7897810218979,187.14890510948905,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.7384966848357457
delta,525.0,1084.1238095238095,186.70857142857142,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.0334666916420956
delta,740.0,709.9851351351351,188.2135135135135,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.6132129276405979
delta,450.0,609.5777777777778,196.94666666666666,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5004296931037777
delta,762.0,651.4724409448819,197.2795275590551,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5474881532223914
delta,657.0,1601.1522070015221,193.91476407914763,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,1.6142222911285746
delta,429.0,630.1375291375291,192.4102564102564,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.5235235710889614
delta,699.0,997.6981402002862,193.26609442060087,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.9363884815401705
delta,637.0,844.6200941915228,193.5164835164835,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.7644425443117026
delta,768.0,935.33203125,194.78385416666666,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.8663353332648405
delta,498.0,716.0321285140562,194.47590361445782,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,0.6200052533271526
delta,632.0,2014.1962025316457,184.12025316455697,0.0,20181018,glycerol,37,O2,1,165.14921258236882,187.98691480900382,1157.7069620613968,1157.7069620613968,1156.044722794643,1021.2494404885658,1299.715479249675,2.078176716859567
