I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
248.93160813308688,229.55809523809523,541.0,525.0,186.40816396417992,0.49714937286202965,20181029,1,37,glycerol,O2
221.09026128266032,225.34097421203438,421.0,349.0,186.40816396417992,0.5262172284644194,20181029,1,37,glycerol,O2
217.76795580110496,218.55526992287918,362.0,389.0,186.40816396417992,0.49404761904761907,20181029,1,37,glycerol,O2
223.02479338842974,215.92820512820512,605.0,585.0,186.40816396417992,0.4900117508813161,20181029,1,37,glycerol,O2
212.052734375,208.23062015503876,512.0,516.0,186.40816396417992,0.5422427035330261,20181029,1,37,glycerol,O2
236.50783699059562,228.69387755102042,319.0,343.0,186.40816396417992,0.4892638036809816,20181029,1,37,glycerol,O2
223.03973509933775,231.75711159737418,453.0,457.0,186.40816396417992,0.5349593495934959,20181029,1,37,glycerol,O2
215.93623188405797,217.32222222222222,345.0,270.0,186.40816396417992,0.572265625,20181029,1,37,glycerol,O2
213.57453416149067,215.04705882352943,322.0,255.0,186.40816396417992,0.5523012552301255,20181029,1,37,glycerol,O2
237.28700361010831,232.7680311890838,554.0,513.0,186.40816396417992,0.5083207261724659,20181029,1,37,glycerol,O2
242.6010230179028,237.12410501193318,391.0,419.0,186.40816396417992,0.4790874524714829,20181029,1,37,glycerol,O2
205.50507614213197,208.57712765957447,394.0,376.0,186.40816396417992,0.5115384615384615,20181029,1,37,glycerol,O2
211.16554054054055,217.21782178217822,296.0,303.0,186.40816396417992,0.463519313304721,20181029,1,37,glycerol,O2
214.32374100719426,220.97735849056605,278.0,265.0,186.40816396417992,0.5119705340699816,20181029,1,37,glycerol,O2
210.9100817438692,208.2931506849315,367.0,365.0,186.40816396417992,0.5227722772277228,20181029,1,37,glycerol,O2
207.3548387096774,201.89297658862876,279.0,299.0,186.40816396417992,0.47714808043875684,20181029,1,37,glycerol,O2
214.6031746031746,219.9268292682927,441.0,492.0,186.40816396417992,0.4665871121718377,20181029,1,37,glycerol,O2
220.91475409836065,214.79655172413794,305.0,290.0,186.40816396417992,0.5058139534883721,20181029,1,37,glycerol,O2
