strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,630.0,980.8888888888889,178.3015873015873,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.962480751133192
delta,446.0,840.7107623318385,209.53587443946188,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7979114844386682
delta,527.0,967.0208728652751,192.2675521821632,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9461996858659573
delta,718.0,1378.9261838440111,192.5640668523677,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.4297769503100082
delta,626.0,1005.3019169329074,186.0,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9911416715041163
delta,453.0,757.7019867549669,195.26490066225165,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7004590953861126
delta,810.0,759.3938271604939,198.70987654320987,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7024453177857137
delta,826.0,1307.2687651331719,200.12106537530266,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.3456510660504133
delta,483.0,1237.4782608695652,202.63561076604555,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.2637169412978728
delta,566.0,741.7897526501766,195.51413427561837,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6817781159607587
delta,395.0,781.7063291139241,199.89620253164557,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.728640218336776
delta,453.0,956.7792494481237,245.60264900662253,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9341760092987282
delta,418.0,1016.7966507177033,203.5909090909091,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.0046365009491562
delta,501.0,624.0518962075848,194.14171656686628,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.5435537497715252
delta,771.0,1361.8015564202335,195.55512321660183,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.4096726198644085
delta,574.0,729.8954703832752,183.34494773519162,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.667814216181252
delta,401.0,950.3615960099751,182.22194513715712,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9266416774728148
delta,375.0,762.6266666666667,193.568,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7062406747357541
delta,491.0,844.775967413442,195.38085539714868,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8026840394418917
delta,363.0,730.1652892561983,188.97796143250687,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.668130983819313
delta,426.0,870.0164319248827,205.97417840375587,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8323163710880591
delta,401.0,898.6683291770573,183.8778054862843,0.0,20181029,glycerol,37,O2,1,153.3125495208039,197.1565658455492,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8659537283278007
delta,662.0,576.4093655589124,193.190332326284,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.4876213691291542
delta,752.0,899.3404255319149,191.14893617021278,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8667427701489722
delta,433.0,650.8314087759816,202.30715935334874,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.5749929254408064
delta,417.0,646.9952038369305,188.24700239808155,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.5704892168436408
delta,595.0,767.5546218487395,192.92773109243697,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7120260992562277
delta,610.0,784.1491803278689,195.56229508196722,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7315081282082857
delta,734.0,804.6226158038147,191.23705722070844,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7555439627978057
delta,739.0,748.043301759134,192.8105548037889,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6891197891331452
delta,439.0,798.5968109339408,196.7380410022779,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7484696615994954
delta,447.0,1776.3691275167785,200.2013422818792,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.8963753804618093
delta,574.0,2184.3466898954703,183.30836236933797,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,2.375341463955267
delta,602.0,747.9667774086379,191.81893687707642,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6890299494658966
delta,358.0,905.3770949720671,190.98603351955308,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.873829826364114
delta,490.0,1548.8061224489795,179.1530612244898,0.0,20181029,glycerol,37,O2,1,151.6705301130088,195.22399029332232,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.629216175308869
delta,396.0,822.6237373737374,181.1060606060606,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.776677298284605
delta,414.0,697.1473429951691,184.93478260869566,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6293678804921665
delta,524.0,244.2824427480916,174.41221374045801,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.09770401555230679
delta,570.0,1648.4912280701753,186.34035087719298,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.7462465932162572
delta,371.0,963.8679245283018,191.3477088948787,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9424981212318327
delta,608.0,790.8865131578947,191.8766447368421,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7394177639734851
delta,486.0,734.082304526749,203.54526748971193,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6727295638298929
delta,535.0,951.9869158878505,217.09345794392524,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9285498047036145
delta,502.0,1005.0338645418327,213.87450199203187,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9908269777175867
delta,503.0,1433.7316103379721,196.54274353876738,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.4941185781410882
delta,598.0,1287.2173913043478,197.2859531772575,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.3221107322745558
delta,572.0,700.2080419580419,196.31993006993008,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6329611442649398
delta,410.0,808.9975609756098,208.0,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7606801529897758
delta,675.0,1097.1244444444444,197.88888888888889,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.0989414145151015
delta,456.0,986.7719298245614,204.3530701754386,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.969387447323938
delta,555.0,876.6288288288288,201.52072072072073,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8400793319458122
delta,795.0,1862.6716981132076,261.7295597484277,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.997694688300657
delta,423.0,1185.4751773049645,213.46808510638297,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.202665266986921
delta,428.0,1176.2102803738317,195.37383177570092,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.1917882683323817
delta,413.0,741.6150121065375,186.5181598062954,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6815729703803831
delta,545.0,2687.6660550458714,197.19449541284405,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,2.966238923283515
delta,536.0,1646.4309701492537,205.1455223880597,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.7438278482695575
delta,541.0,1838.731977818854,199.0720887245841,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.9695894317211977
delta,412.0,873.8543689320388,182.17233009708738,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8368221131349854
delta,494.0,1226.2894736842106,190.06477732793522,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.2505812934794842
delta,447.0,958.7293064876958,198.15883668903803,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.936465378295854
delta,375.0,733.728,196.50933333333333,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6723136099461754
delta,491.0,1727.6252545824848,192.0549898167006,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.8391500228281201
delta,719.0,1838.585535465925,195.82058414464535,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.969417508246213
delta,479.0,1035.7745302713988,203.32359081419625,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.0269165513270417
delta,579.0,925.1001727115716,186.44732297063902,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8969847401889065
delta,569.0,871.1757469244288,210.14411247803164,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8336774081059538
delta,455.0,1402.3362637362638,196.88131868131867,0.0,20181029,glycerol,37,O2,1,157.0370363496422,202.92238185956887,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.457260408505323
delta,276.0,709.6630434782609,178.1231884057971,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6440613259052241
delta,423.0,152.2836879432624,162.96690307328606,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,-0.010302618484696225
delta,576.0,834.7361111111111,179.92534722222223,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7908972376777765
delta,333.0,1025.2492492492493,179.24024024024024,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.0145598604358705
delta,403.0,967.2208436724566,178.54590570719603,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9464344518020306
delta,555.0,716.3567567567568,179.87927927927927,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.65191975227146
delta,565.0,686.316814159292,176.52920353982302,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6166528283495001
delta,387.0,237.97932816537468,171.40826873385012,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.09030415246206128
delta,495.0,951.9878787878788,179.04444444444445,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9285509351492515
delta,442.0,997.8076923076923,180.83710407239818,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9823434439824084
delta,476.0,1307.4516806722688,185.08823529411765,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.3458658090839775
delta,531.0,799.2354048964219,183.0357815442561,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7492193715770951
delta,650.0,1145.9276923076923,188.06153846153848,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.1562364783772732
delta,488.0,1174.829918032787,177.55737704918033,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.190167721505156
delta,581.0,719.974182444062,178.77280550774526,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6561666137990284
delta,574.0,1374.6742160278745,174.75783972125436,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.4247851356617682
delta,589.0,1187.477079796265,181.9269949066214,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.2050155025984177
delta,354.0,986.6073446327683,189.454802259887,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9691942241372153
delta,700.0,1123.0585714285714,185.34428571428572,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.1293881066272509
delta,582.0,1161.6082474226805,182.39862542955328,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.1746454664271058
delta,376.0,784.7872340425532,173.0718085106383,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.7322572039344091
delta,735.0,947.0693877551021,192.31972789115648,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9227766215499166
delta,448.0,941.6964285714286,187.88169642857142,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.916468761867708
delta,348.0,995.5172413793103,188.2155172413793,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9796544522050058
delta,563.0,2197.9857904085256,184.4866785079929,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,2.391353782174493
delta,415.0,988.7012048192771,186.6698795180723,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.9716524181787398
delta,481.0,921.5696465696466,184.86694386694387,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8928398988181953
delta,572.0,919.5192307692307,183.47202797202797,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8904327085312287
delta,434.0,903.947004608295,187.7741935483871,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8721508987863718
delta,465.0,1100.5806451612902,186.79139784946236,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.1029989977592956
delta,541.0,700.3345656192237,187.6543438077634,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.6331096831750507
delta,593.0,1093.8920741989882,189.39460370994942,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.0951466084776316
delta,397.0,845.7632241813602,192.24433249370276,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8038430799165079
delta,602.0,1595.9053156146178,190.05149501661128,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,1.6845106771798029
delta,662.0,912.8761329305136,188.44864048338368,0.0,20181029,glycerol,37,O2,1,161.41018279269977,185.7432661518523,586.1064569997664,586.1064569997664,593.2852695073575,471.672286408172,726.3815477400847,0.8826337047440528
