strain,area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val
dilution,698.0,363.9426934097421,192.68338108882523,0.21065231172450125,0.3,20181024,glucose,37,O2,1,152.16765897076002,186.04341909695378
dilution,832.0,270.5829326923077,191.78245192307693,0.11238165983953105,0.3,20181024,glucose,37,O2,1,152.16765897076002,186.04341909695378
dilution,466.0,193.14377682403435,198.46137339055795,0.030869065225779965,0.3,20181024,glucose,37,O2,1,152.16765897076002,186.04341909695378
dilution,398.0,197.15829145728642,198.3467336683417,0.03509475054223517,0.3,20181024,glucose,37,O2,1,152.16765897076002,186.04341909695378
dilution,358.0,585.7905027932961,181.68156424581005,0.44416971450960946,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,245.0,428.33469387755105,181.76734693877552,0.27843144711989865,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,630.0,152.8761904761905,169.14126984126983,-0.011516668518907874,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,456.0,719.6469298245614,183.71491228070175,0.5850672301230885,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,392.0,555.2270408163265,184.57908163265307,0.41199855951459224,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,520.0,550.675,181.7596153846154,0.40720707317197713,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,681.0,783.1424375917768,183.5051395007342,0.6519027156909752,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,687.0,696.7365356622998,182.59097525473072,0.5609517080612735,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,601.0,849.7953410981697,186.2262895174709,0.7220616816872973,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,740.0,730.1067567567568,191.14594594594595,0.5960772627466925,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,383.0,834.0052219321149,183.95822454308095,0.7054409738805795,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,811.0,952.2466091245376,191.95314426633786,0.8299020705017562,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,597.0,521.7286432160804,198.2462311557789,0.37673808600886527,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,652.0,1137.1932515337423,186.94018404907976,1.0245772386236789,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,685.0,620.7401459854015,193.55766423357665,0.48095777173300297,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,511.0,620.6066536203523,190.58512720156557,0.480817257429686,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,504.0,1156.4960317460318,199.7876984126984,1.0448953797594,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,462.0,678.5909090909091,192.5064935064935,0.5418515889271978,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,384.0,933.7005208333334,190.1640625,0.8103804246418338,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,592.0,487.68918918918916,192.85135135135135,0.34090809553625256,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,629.0,575.8394276629571,189.08426073131955,0.4336951949467919,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,693.0,362.5772005772006,191.44155844155844,0.20921499151537767,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,500.0,506.652,193.454,0.3608683842691022,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,467.0,586.5974304068523,189.58244111349038,0.4450190879655692,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,506.0,879.5494071146245,181.53359683794466,0.7533808650399108,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,584.0,457.6849315068493,190.0376712328767,0.3093255599865708,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,659.0,509.4233687405159,191.19726858877087,0.36378553198511243,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,512.0,707.599609375,185.546875,0.572386198970612,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,643.0,718.2954898911353,177.3810264385692,0.5836447020208247,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,381.0,408.2755905511811,182.46194225721786,0.25731719891529464,0.1,20181024,glucose,37,O2,1,154.49868688244956,185.6505113581894
dilution,944.0,729.1631355932203,176.15995762711864,0.5950840054144051,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,710.0,756.3605633802817,184.7943661971831,0.6237120667728552,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,463.0,1097.3477321814255,185.36285097192226,0.9826357733568754,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,690.0,519.0710144927536,189.4159420289855,0.37394066123932246,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,346.0,398.4421965317919,193.20520231213874,0.24696655070131862,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,385.0,444.2779220779221,193.07272727272726,0.29521331777125215,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,631.0,440.4849445324881,190.7812995245642,0.29122082279150396,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,450.0,522.2533333333333,195.3022222222222,0.37729037576907687,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,453.0,582.8565121412804,190.64238410596028,0.4410813906773468,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,371.0,900.8517520215634,185.90835579514825,0.7758037515661445,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,445.0,384.10337078651685,185.31685393258428,0.231873476957075,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,682.0,530.1730205278592,189.39882697947215,0.38562665274055125,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,668.0,435.7874251497006,194.2754491017964,0.2862762054484284,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,455.0,474.15384615384613,195.12307692307692,0.3266607691362241,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,563.0,1381.9538188277088,181.67495559502663,1.2822126515561532,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,544.0,698.0183823529412,189.16360294117646,0.5623009821911331,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,812.0,723.8522167487685,192.08743842364532,0.5894937226957927,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,736.0,477.7540760869565,193.3546195652174,0.3304503776329012,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,804.0,545.6094527363184,192.13805970149255,0.4018750690201804,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,463.0,729.5874730021599,181.90928725701943,0.5955306637335269,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,712.0,428.9115168539326,194.32022471910113,0.2790386120213042,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,427.0,710.9180327868852,197.00936768149882,0.5758791774166826,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,625.0,538.8896,190.4096,0.3948017399553417,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,589.0,911.5891341256366,182.62988115449915,0.7871059392623929,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,432.0,643.2893518518518,189.53935185185185,0.5046931063456447,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,623.0,485.76886035313004,182.80898876404495,0.3388867539528675,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,420.0,845.9047619047619,176.92619047619047,0.717966451037516,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,727.0,608.7895460797799,186.78129298486934,0.4683785487988703,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,590.0,638.6779661016949,181.76440677966102,0.49983915341904556,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,483.0,645.7826086956521,182.2463768115942,0.5073175129794458,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,504.0,802.7599206349206,179.82539682539684,0.6725521135919285,0.1,20181024,glucose,37,O2,1,154.4201723367402,185.59692025671202
dilution,515.0,955.7689320388349,185.45436893203885,0.8336096739304433,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,447.0,433.6062639821029,179.6420581655481,0.2839803112841884,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,437.0,571.2837528604119,185.89016018306637,0.42889988346375335,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,537.0,677.6387337057728,181.50651769087523,0.5408493274058838,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,272.0,686.4338235294117,182.0183823529412,0.5501070547577327,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,382.0,637.1387434554974,182.7329842931937,0.4982189648959008,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,388.0,330.54896907216494,191.96907216494844,0.1755020174831421,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,402.0,678.8805970149253,184.39054726368158,0.5421565149565439,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,464.0,602.1551724137931,189.55172413793105,0.461395195157056,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,508.0,564.2204724409448,186.0964566929134,0.42146506180254323,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,628.0,542.4458598726114,194.3200636942675,0.39854506548733,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,551.0,602.0290381125227,193.26315789473685,0.4612624259648939,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,661.0,625.7942511346445,188.9727685325265,0.4862777318945819,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,487.0,571.9281314168378,192.40862422997947,0.429578157490101,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,387.0,474.61240310077517,196.45478036175712,0.3271434470025211,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,682.0,961.3035190615835,191.14222873900295,0.8394353901754297,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,666.0,595.3198198198198,196.30180180180182,0.4542002907345135,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,362.0,680.8232044198895,192.6657458563536,0.5442013070015899,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,361.0,673.4265927977839,192.4349030470914,0.5364156203175351,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,782.0,448.7736572890026,193.50639386189258,0.2999455367326124,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,446.0,591.0470852017937,190.81614349775785,0.44970280259810175,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,616.0,695.7922077922078,198.50162337662337,0.559957706848396,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,579.0,465.8756476683938,193.72193436960276,0.3179471225357283,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,653.0,518.3583460949465,194.11791730474732,0.37319050520323,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,729.0,795.1275720164609,179.99588477366254,0.6645182897219266,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,572.0,592.2097902097902,186.9090909090909,0.4509266679787292,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,483.0,467.0807453416149,190.57971014492753,0.3192156105119446,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,569.0,526.6520210896309,193.27416520210897,0.38192044240515255,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,765.0,657.4,176.1843137254902,0.5195459999411508,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,817.0,456.45287637698897,183.15299877600978,0.3080286965430574,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,495.0,495.63232323232324,174.23434343434343,0.3492690527027026,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,538.0,484.18773234200745,180.135687732342,0.3372224557673047,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,548.0,921.5419708029198,184.03832116788323,0.7975823130326891,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,464.0,611.7198275862069,184.54094827586206,0.4714629683778214,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,439.0,481.1617312072893,178.20273348519362,0.33403728153562007,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,573.0,619.542757417103,171.66666666666666,0.4796973983744803,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,422.0,428.3056872037915,168.69668246445497,0.2784009146429786,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,360.0,858.1222222222223,170.61666666666667,0.7308265717206592,0.1,20181024,glucose,37,O2,1,154.92189865633821,185.85441866700472
dilution,661.0,816.2965204236006,183.73978819969741,0.6868007628527777,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,315.0,358.97460317460315,173.16507936507938,0.2054228910160644,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,505.0,658.4435643564357,188.12673267326733,0.5206444576578672,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,825.0,668.1830303030303,190.4690909090909,0.5308962370136446,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,606.0,606.0643564356436,185.27887788778878,0.46551000928268627,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,447.0,723.993288590604,185.83892617449663,0.5896422151699943,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,778.0,871.991002570694,194.366323907455,0.745424874835625,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,627.0,712.1371610845295,193.95374800637958,0.5771624340533777,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,504.0,1200.1607142857142,186.70833333333334,1.0908569030597008,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,883.0,445.93771234428084,185.70781426953567,0.2969604159880211,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,630.0,438.2238095238095,190.0047619047619,0.2888407480184409,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,789.0,532.2902408111534,183.26108998732573,0.3878552426150811,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,714.0,616.3515406162466,188.38375350140055,0.47633831783575026,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,462.0,562.961038961039,182.06060606060606,0.420139379858577,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,588.0,417.17857142857144,195.71938775510205,0.2666884925841867,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,919.0,691.4069640914037,186.99455930359085,0.5553417914492896,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,701.0,504.6462196861626,191.1740370898716,0.3587570963066639,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,530.0,725.7641509433962,193.3245283018868,0.5915062280645232,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,694.0,759.0,182.23342939481267,0.6264903425014511,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,531.0,150.85687382297553,176.62146892655366,-0.013642204856497829,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,573.0,649.280977312391,189.10471204188482,0.5109999020714805,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,449.0,149.47216035634744,175.97995545657017,-0.015099756739597582,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,833.0,524.9579831932773,179.58343337334935,0.38013729507151306,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,546.0,686.3644688644689,185.7985347985348,0.5500340519127938,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,747.0,443.69879518072287,184.31191432396253,0.2946037277586541,0.1,20181024,glucose,37,O2,1,153.56164118957906,185.48802912761923
dilution,511.0,792.9197651663405,180.0743639921722,0.6621943482643848,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,874.0,796.3398169336384,184.7437070938215,0.665794300899974,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,494.0,623.4716599190283,185.25708502024293,0.4838329682076685,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,611.0,646.8494271685761,177.08674304418986,0.5084404480209619,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,664.0,699.9457831325301,184.47439759036143,0.5643297677149849,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,648.0,375.3395061728395,175.41512345679013,0.22264861731733873,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,558.0,627.2795698924731,185.7706093189964,0.4878411810879723,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,515.0,487.43106796116507,181.63883495145632,0.34063639666782847,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,623.0,752.7544141252007,178.99036918138043,0.6199162275872355,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,414.0,445.0869565217391,175.78019323671498,0.2960649088805302,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,651.0,415.78187403993854,190.39324116743472,0.2652183264032513,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,788.0,839.751269035533,194.06725888324874,0.7114892733864414,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,467.0,579.6595289079229,191.9528907922912,0.43771624038140466,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,662.0,621.8851963746224,192.6858006042296,0.48216305383018454,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,567.0,408.0017636684303,192.07760141093473,0.2570289682464844,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,742.0,476.98382749326146,189.94474393531,0.32963961257915414,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,460.0,557.1565217391304,189.12391304347827,0.4140295346009299,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,685.0,643.6335766423358,195.43941605839416,0.5050554379786296,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,739.0,676.7713125845737,180.3680649526387,0.5399362783750811,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,721.0,606.9015256588073,180.29126213592232,0.46639121511125864,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,543.0,698.6758747697975,195.55064456721917,0.5629930598905335,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,513.0,497.55165692007796,194.5672514619883,0.35128934679119433,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,512.0,525.58984375,181.46875,0.38080239262888016,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,640.0,596.79375,195.5734375,0.4557517522906076,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,685.0,418.32992700729926,188.42481751824818,0.26790041153517274,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,731.0,691.938440492476,180.82763337893297,0.5559012244640436,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,715.0,400.37622377622375,198.84195804195804,0.24900231125397088,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,711.0,406.0956399437412,184.79043600562588,0.2550225789888519,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,581.0,555.2736660929432,191.95352839931152,0.4120476373645378,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,456.0,681.3969298245614,195.5219298245614,0.544805211393448,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,501.0,682.4231536926147,188.98003992015967,0.5458854164809346,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,521.0,742.3915547024952,188.80230326295586,0.609008263138357,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,718.0,549.9080779944289,188.82869080779943,0.4063998096908667,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,581.0,675.895008605852,192.6764199655766,0.5390138792324888,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,519.0,605.9036608863198,191.31406551059732,0.46534086085872167,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,479.0,660.384133611691,190.80375782881003,0.5226871043428672,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,540.0,687.174074074074,189.82037037037037,0.5508862438111659,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,769.0,611.0221066319896,191.0260078023407,0.47072854604771003,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,837.0,481.23178016726405,191.27120669056154,0.33411101519675723,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,677.0,446.4194977843427,182.1344165435746,0.29746754420792804,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,645.0,758.3147286821705,193.29612403100776,0.6257690246809717,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,399.0,652.7744360902255,180.39598997493735,0.5146771230582623,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,765.0,633.4169934640523,191.2,0.4943014441674667,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,861.0,459.18931475029035,180.15911730545878,0.31090907649177285,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,608.0,771.766447368421,189.29605263157896,0.6399283279408848,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,521.0,729.5796545105566,179.3915547024952,0.5955224339752166,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,450.0,710.28,186.9911111111111,0.575207582958756,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,597.0,771.6599664991625,185.5075376884422,0.6398162459865727,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,765.0,493.6666666666667,187.38169934640524,0.3471999990696959,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,587.0,441.5826235093697,176.3679727427598,0.29237624165493764,0.1,20181024,glucose,37,O2,1,155.71950175749174,185.46356414204777
dilution,741.0,499.4709851551957,182.75168690958165,0.35330963514023067,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,417.0,718.4844124700239,181.95203836930455,0.5838435622668292,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,429.0,621.997668997669,181.82750582750583,0.48228144271530027,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,694.0,499.8530259365994,176.94524495677234,0.35371177195320747,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,624.0,693.349358974359,178.79647435897436,0.5573863597932872,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,549.0,528.183970856102,183.29690346083788,0.383532975482029,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,499.0,376.30260521042084,191.2444889779559,0.2236623770948446,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,474.0,1153.4240506329113,195.09915611814347,1.04166180691983,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,432.0,509.99305555555554,191.30324074074073,0.3643851853502668,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,686.0,610.7492711370262,189.08454810495627,0.47044135891546623,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,693.0,586.7792207792207,190.8124098124098,0.44521044083817496,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,495.0,507.7191919191919,195.9939393939394,0.36199171240083106,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,517.0,406.8588007736944,184.4487427466151,0.25582588344974866,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,463.0,511.6695464362851,191.97840172786178,0.36614986266373106,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,643.0,630.2472783825816,194.36391912908243,0.4909649963771975,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,415.0,1165.6409638554217,192.16144578313254,1.0545213517298457,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,415.0,1127.2819277108433,193.89397590361446,1.0141445613585,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,601.0,650.9600665557405,182.92678868552412,0.5127673144261072,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,561.0,707.0409982174688,182.14438502673798,0.5717982038624524,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,514.0,592.6089494163424,194.57976653696497,0.45134682367677664,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,394.0,633.2842639593908,193.7258883248731,0.4941617328523646,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,722.0,503.63157894736844,187.07340720221606,0.3576890836418485,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,350.0,812.8142857142857,192.57142857142858,0.6831353563406878,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,337.0,787.9584569732938,193.19881305637983,0.6569720663456405,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,468.0,594.6346153846154,191.8739316239316,0.45347904331480543,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,739.0,547.4289580514209,178.31123139377536,0.4037902835842414,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,825.0,527.8921212121212,187.81939393939393,0.3832257740223639,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
